t_phase,flux,flux_err
-0.4999791036934681,0.0018048286,0.0014045036
-0.49992517570944683,-0.0004708171,0.001401851
-0.49987124771642044,-0.0006059408,0.0014014144
-0.49981731973241683,1.9907951e-5,0.0014037132
-0.4997633917484574,-0.00017052889,0.0014016584
-0.49970946375542225,-0.0011971593,0.0014014154
-0.499655535771401,0.00068306923,0.001404185
-0.499601607787415,0.00063705444,0.001402166
-0.499547679794371,0.00017166138,0.0014004161
-0.4994937518104027,-0.0003915429,0.0014020421
-0.4994398238264345,0.000680089,0.0014015475
-0.4993858958424132,-0.0012066364,0.0014017698
-0.4993319678493515,-0.001018405,0.0014002834
-0.49927803986536556,0.00059843063,0.0014019882
-0.49922411188136195,-0.00022357702,0.0014026437
-0.4991701838883532,-0.0014032125,0.0014033274
-0.49911625590436737,0.0013360977,0.0014019461
-0.4990623279203461,0.00094258785,0.0014004915
-0.49900839993636015,-0.0023130178,0.0014007817
-0.4989544719433161,0.0009368658,0.001400185
-0.4989005439593478,-0.00088608265,0.001403297
-0.49873875999829664,0.00026261806,0.001399255
-0.4986848320143107,0.001337409,0.0013999471
-0.4986309040303424,-0.0007338524,0.0014004508
-0.4985769760463742,0.0010806322,0.0013994077
-0.49852304805333014,-0.0013439059,0.001398584
-0.4984691200693089,-0.00032490492,0.0013987188
-0.4984151920852965,-0.00052404404,0.0013993444
-0.49830733611736877,0.0007658005,0.001399321
-0.4982534081243247,0.0002963543,0.0013980092
-0.49819948014030346,-0.0025502443,0.0013970655
-0.4981455521562822,0.0020159483,0.0013995838
-0.49809162417229635,-0.00019460917,0.0013988643
-0.49803769618832805,-0.000113248825,0.0013980722
-0.49798376820435974,0.0004991293,0.0013980307
-0.4979298402113157,-0.0015876293,0.001398332
-0.49787591222729444,0.0010852814,0.0013984111
-0.4978219842432733,-0.0021046996,0.001399076
-0.49776805625931375,0.00229311,0.0013999344
-0.49771412827535433,0.0016884804,0.0013992346
-0.49766020029135083,0.00043714046,0.0013981619
