t_phase,flux,flux_err
-0.49998574990522193,-0.0015070438,0.0008706418
-0.4998911410374156,-0.00072586536,0.0008727549
-0.49986553894575736,-0.00023716688,0.00087108917
-0.4997709344308199,-0.00027364492,0.0008724672
-0.49974532806694083,0.0006098747,0.000872365
-0.4996507279047542,0.00023269653,0.0008729321
-0.4996251171074173,0.001252532,0.0008721396
-0.49953052129815845,0.000921607,0.00087339187
-0.4995049062285024,0.0011283159,0.0008716176
-0.4994103146915627,-4.053116e-6,0.000872607
-0.49938469526907714,-0.00044500828,0.0008711834
-0.49929010816555597,0.0015355349,0.0008731525
-0.4992644843902213,0.0019513369,0.000871711
-0.4991699015589406,0.0005970001,0.0008728948
-0.499144273430678,-0.0010993481,0.0008712854
-0.4990496949522859,-0.000117361546,0.0008729559
-0.4990240625518221,0.00072431564,0.00087156147
-0.49892948842627916,0.0007045269,0.0008728833
-0.4989038516729466,-0.00014442205,0.00087196263
-0.4988092818197425,7.1406364e-5,0.0008725076
-0.4987836407134624,0.00025367737,0.00087131734
-0.49868907529369644,0.0013641119,0.0008730839
-0.4986634298346655,0.00041043758,0.0008713739
-0.498568868687022,0.0007940531,0.0008723535
-0.4985432188751222,0.0019190311,0.0008717533
-0.4984486621610743,-0.0016584396,0.00087255676
-0.4984230079962073,-0.0008288622,0.0008712241
-0.4983284555544786,0.00035071373,0.0008723696
-0.4983027971173908,-0.0029860735,0.00087076495
-0.49820824902841276,-0.0006965995,0.0008727637
-0.4981825861579262,-0.0010994673,0.00087161624
-0.49808804242181715,0.00058686733,0.0008728544
-0.49806237527899166,0.0017937422,0.00087176054
-0.49796783589586946,0.0017443895,0.0008735625
-0.4979421644001357,-0.00034880638,0.00087091676
-0.49784762928927373,0.0011039972,0.0008729956
-0.4978219534406515,-0.0008276105,0.00087073684
-0.49772742276328663,0.00014436245,0.00087285787
-0.497701742561776,0.00021660328,0.0008725423
-0.49760721615667125,-0.00095278025,0.0008728417
-0.4975815316829201,0.00087201595,0.00087160215
-0.4974870096306252,-0.0010288954,0.0008728401
-0.4974613207233768,0.00048029423,0.0008718878
-0.4973668030240098,-0.00015354156,0.0008725725
-0.49734110984452096,-5.0008297e-5,0.0008716911
-0.4972465964980818,-0.0004132986,0.0008724102
-0.4972208989657044,-0.0006625056,0.0008712669
-0.49712638989140734,-0.0010163188,0.0008722679
-0.49710068808678953,-0.0023936033,0.00087053224
-0.49700618336534164,0.0005466938,0.0008728434
-0.4969804771272659,-0.0013233423,0.00087082165
-0.4968859768394136,-0.00044703484,0.00087243365
-0.49686026624844937,-0.00012344122,0.00087141193
-0.4967657702327982,-0.00064104795,0.00087255
-0.49674005536959354,-0.00094652176,0.000871293
-0.49664556370675217,-0.00085246563,0.0008722635
-0.49661984449071794,-0.0005390644,0.0008711271
-0.4965253571001368,0.0008468628,0.0008729923
-0.49649963361184235,0.0008689165,0.0008715846
-0.4964051505741497,0.00020062923,0.00087283226
-0.4963794226523188,-0.0006585717,0.0008713302
-0.4962849440481627,0.0016629696,0.000873188
-0.49625921177344323,-0.00037688017,0.00087113696
-0.4961647374415473,0.00048696995,0.0008728165
-0.49613900089464635,0.0010377169,0.0008717077
-0.49604453091554057,0.0011800528,0.0008733845
-0.49601879001573146,0.00021207333,0.000871424
-0.4959243243895536,-0.00051933527,0.00087246054
-0.4958985791367969,0.0015814304,0.00087202777
-0.49580411778295785,-0.0013864636,0.00087209005
-0.4957783682579804,0.00032365322,0.0008714264
-0.49568391125701017,-0.00027436018,0.00087274285
-0.4956581572985158,-0.0001809597,0.0008713
-0.49556370473094447,0.00129807,0.0008729662
-0.49553794641958127,0.00014710426,0.00087134406
-0.49544349812427,6.0081482e-5,0.00087336614
-0.4954177355407253,-0.0011812449,0.00087124057
-0.49532329159836164,-0.0010287762,0.0008725307
-0.4952975246619088,9.214878e-5,0.00087190163
-0.495203085072355,-0.00035429,0.0008721428
-0.49517731378305296,-0.00031858683,0.0008712461
-0.4950828785462892,0.0014671087,0.0008730222
-0.4950571029041183,0.00013184547,0.00087162625
-0.4949626719396738,-0.000120043755,0.0008726038
-0.4949368920252625,0.000451684,0.00087153784
-0.4948424654136868,0.00046360493,0.0008727629
-0.49481668114640665,0.0008958578,0.0008715109
-0.4947222588876997,1.692772e-5,0.00087236444
-0.49469647026753105,-8.767843e-5,0.0008716202
-0.4946020523616931,0.0020087957,0.0008730191
-0.4945762593887342,-0.0010631084,0.00087078364
-0.4944818457550383,0.0002452135,0.00087244785
-0.49445604850979963,0.001424551,0.00087199564
-0.49436163922903154,0.0007596016,0.0008726223
-0.49433583763086497,0.00045382977,0.00087142905
-0.4942414327031036,0.00078856945,0.0008722706
-0.4942156267520682,-0.0002564788,0.000871632
-0.49412122617709686,0.0003387928,0.0008725854
-0.4940954158731926,0.00028800964,0.0008713194
-0.4940010196510508,0.00019431114,0.0008725282
-0.4939752049942777,-0.00064975023,0.00087187166
-0.49388081312504406,-0.0007996559,0.00087267545
-0.4938549941154021,0.00033259392,0.00087133155
-0.4937606065185074,-0.000287354,0.00087262224
-0.4937347832365463,0.0010619164,0.0008717894
-0.49364039999250064,0.00081181526,0.00087270106
-0.49361457235769035,6.4373016e-6,0.0008711912
-0.4935201934664546,0.00035250187,0.0008728635
-0.49349436147881487,-0.00076180696,0.0008710634
-0.49339998694044784,-8.940697e-5,0.00087269285
-0.4933741505999,0.00094783306,0.0008720148
-0.4932797804144412,-8.124113e-5,0.0008721242
-0.4932539397210244,0.0014742613,0.0008719205
-0.4931595738884541,0.00015830994,0.0008724104
-0.4931337288422275,-0.00049877167,0.0008712036
-0.4930393673624671,0.00060868263,0.00087267184
-0.493013517963352,-0.000205338,0.00087170175
-0.4929191608364014,2.9325485e-5,0.0008725637
-0.492893307084437,0.00022649765,0.00087240606
-0.4927989543104143,-0.0009867549,0.0008729242
-0.49277309620556153,0.00039231777,0.00087143324
-0.492678747703858,-0.0017399192,0.00087184785
-0.4926528854072947,0.00084912777,0.0008718242
-0.4925585411777922,8.702278e-5,0.00087285915
-0.49253267452843874,-0.00028944016,0.0008713677
-0.49243833465174613,-0.00063592196,0.0008720209
-0.4924124636495829,-0.0002874732,0.00087126566
-0.4923181281258182,-0.00033009052,0.0008726173
-0.49229225277064825,3.7670135e-5,0.0008716863
-0.49219792159981146,-0.00037568808,0.0008728649
-0.4921720418917924,-0.0019915104,0.0008709184
-0.4920777150738047,-0.0005416274,0.0008722547
-0.4920518310129759,-9.3102455e-5,0.0008713812
-0.4919575085478177,7.927418e-5,0.0008722988
-0.49193162021465,-0.0007238984,0.0008707162
-0.4918373020218306,0.00012993813,0.0008732288
-0.4918114093357351,-0.0016784072,0.00087079615
-0.491717095495824,0.0020965338,0.00087318855
-0.4916911984569382,0.00031733513,0.00087118364
-0.49159688896981724,0.002064228,0.00087317626
-0.4915709875780627,0.0001758337,0.00087143085
-0.49147668244383025,0.0005925894,0.000872517
-0.4914507766991477,-0.0005143881,0.000871461
-0.49135647591776443,4.208088e-5,0.0008729469
-0.49133056590088087,0.00067067146,0.0008717273
-0.49123626939177745,-0.0010561347,0.00087191135
-0.4912103550220053,0.000151515,0.0008715468
-0.4911160629464384,-0.001476407,0.00087173824
-0.49109014414314944,0.00015842915,0.00087127404
-0.49099585642039234,-0.00032645464,0.0008724376
-0.4909699332643329,-8.106232e-5,0.0008713629
-0.4908756498943463,0.00045454502,0.00087250164
-0.49084972246602665,-0.001884222,0.0008708592
-0.4907554433683986,-0.0001938343,0.0008728989
-0.49072951158711176,-0.0008278489,0.0008712464
-0.4906352368424116,0.0009484291,0.00087271695
-0.4906093007082952,-0.00091034174,0.0008709575
-0.4905150303163458,-0.00052416325,0.0008727337
-0.490489089910048,0.00016379356,0.00087191444
-0.4903948237903588,-0.00039356947,0.00087247306
-0.4903688790311135,-0.0019432902,0.0008706076
-0.49027461726435206,-0.0009775758,0.00087230274
-0.49024866815225765,-0.0007188916,0.00087086693
-0.4901544107383453,-0.00074636936,0.0008726088
-0.49012845727338206,-1.23381615e-5,0.00087127765
-0.490034204293026,2.8133392e-5,0.00087310426
-0.4900082464751152,-0.00095772743,0.000871027
-0.4899139977670194,0.00020813942,0.0008725723
-0.48988803559625926,0.0011326075,0.0008714116
-0.4897937912409732,-0.0012731552,0.00087214145
-0.48976782479793335,0.0006825924,0.00087127386
-0.4896735847149666,-0.00038832426,0.0008723851
-0.4896476139190775,0.00046408176,0.00087229273
-0.48955337818903855,0.0002861023,0.0008729637
-0.489527403040261,0.00054097176,0.00087159534
-0.4894331716629925,0.0010253191,0.0008726378
-0.4894071922419547,0.000674963,0.0008714288
-0.4893129652175354,-0.0013360977,0.00087229576
-0.48928698136303983,0.000983119,0.0008725986
-0.48919275869158774,-0.0010245442,0.0008724398
-0.48916677056483204,-0.0010305643,0.0008708234
-0.48907255216560075,0.00025439262,0.00087281957
-0.4890465596859761,-0.0013942122,0.00087084656
-0.48895234563953494,-0.00043553114,0.00087254477
-0.4889263488071006,0.0011928082,0.0008715523
-0.4888321391941566,0.0004748106,0.00087316224
-0.48880613800883366,-0.0004799366,0.00087165675
-0.4887119326681696,-0.00023370981,0.0008724245
-0.48868592712991876,0.0011066198,0.0008720815
-0.48859172614216284,0.0005426407,0.00087272265
-0.4885657163316519,-0.00028079748,0.000872135
-0.4884715196162349,-4.6491623e-5,0.0008736844
-0.48844550545285503,-0.0007531047,0.0008710303
-0.48835131317077785,6.151199e-5,0.00087254227
-0.4883252946545489,-0.0008224845,0.0008710717
-0.48823110664471203,0.0002529621,0.00087250676
-0.4882050837756142,0.00070524216,0.0008716533
-0.488110900118784,0.00072801113,0.00087290554
-0.48808487297740644,0.0009049177,0.0008713597
-0.4879906936734647,-0.00066798925,0.00087296247
-0.4879646620985505,0.0010604858,0.0008720784
-0.487870487147399,6.425381e-5,0.0008724725
-0.4878444513002246,-8.010864e-5,0.0008722792
-0.4877502806213332,-5.00679e-6,0.0008732221
-0.48772424042136875,-0.00025987625,0.00087149855
-0.4876300741760139,1.692772e-5,0.00087243033
-0.48760402962312155,-0.0019835234,0.00087109616
-0.48750986765000726,-0.00040727854,0.00087323796
-0.48748381874424596,0.0013873577,0.00087260996
-0.48738966120456984,-0.0012909174,0.0008722955
-0.4873636079460578,-0.0009134412,0.00087111513
-0.4872694546785631,0.0005559921,0.0008729231
-0.4872433971477319,0.0008831024,0.0008715526
-0.4871492481525761,0.0016158819,0.0008731229
-0.48712318626879736,-0.0001502037,0.00087175553
-0.48702904170719774,0.0007559061,0.00087319186
-0.4870029754706092,0.0014591217,0.00087145675
-0.486908835181191,0.00020551682,0.00087295217
-0.48688276459173363,0.0011159182,0.00087173533
-0.48678862873575357,0.0008352995,0.0008730615
-0.48676255379342737,0.0004297495,0.0008716536
-0.48666842220974693,-0.0008150339,0.00087249675
-0.4866423429951605,-0.00021570921,0.0008717635
-0.4865482156838189,0.0005247593,0.0008728176
-0.4865221321163047,-0.0003925562,0.00087156094
-0.4864280092384209,-0.00024574995,0.0008731076
-0.4864019213180575,-0.00018942356,0.000871219
-0.48630780271237484,-0.00095802546,0.0008722484
-0.4862817105197905,0.0004081726,0.00087141566
-0.48618759626697683,-0.0006842613,0.00087234215
-0.486161499640856,0.0002156496,0.00087137765
-0.4860673897410488,0.0013506413,0.0008730247
-0.4860412888425891,-0.00044566393,0.0008710623
-0.4859471832956508,-0.00013583899,0.0008726879
-0.48592107804442064,0.00065398216,0.0008712518
-0.4858269767696046,-0.0010961294,0.0008723906
-0.485800867165486,0.00031971931,0.00087198307
-0.4857067703242066,-0.000395298,0.0008732833
-0.48568065636716007,0.0002837181,0.0008710874
-0.4855865637982,0.0003631115,0.0008734464
-0.4855604455689523,0.0002783537,0.00087148236
-0.4854663573528216,0.00154984,0.00087336387
-0.4854402347707051,-0.00022232533,0.00087103026
-0.4853461508268345,1.692772e-5,0.0008726405
-0.48532002389184925,-4.8339367e-5,0.00087136717
-0.48522594438137745,-0.0010147095,0.00087283127
-0.4851998130935823,-0.0007214546,0.00087115105
-0.48510573785539046,0.00014579296,0.00087293447
-0.48507960229527614,0.00062072277,0.0008716431
-0.4849855314100514,0.00083863735,0.0008736971
-0.4849593914970092,0.0003466606,0.0008715169
-0.48486532496459434,0.0008355379,0.00087273057
-0.4848391806182124,0.00016355515,0.0008713103
-0.4847451184385483,0.00090253353,0.0008727674
-0.4847189698198865,-0.00081819296,0.0008711758
-0.484624911993229,0.00071549416,0.00087370427
-0.4845987590215606,-9.483099e-5,0.00087121566
-0.48450470546722224,0.0005913973,0.00087290694
-0.48447854822337244,-0.0006251335,0.0008709644
-0.48438449902182423,-0.0013048053,0.00087199046
-0.4843583374251055,-0.00106287,0.0008718737
-0.4842642925764459,-0.0011758804,0.00087241654
-0.4842381265461906,0.00058317184,0.0008716544
-0.4841440860504589,-0.0007838607,0.0008729109
-0.48411791574792373,-0.0002709031,0.00087137497
-0.4840238796050609,0.00020074844,0.00087278505
-0.48399770494967653,-0.0020614862,0.00087103003
