t_phase,flux,flux_err
-0.499890039217163,-0.0062327385,0.0005959596
-0.49986148971354805,-0.0070267916,0.0005953198
-0.49977815275779247,-0.0068430305,0.00059574627
-0.4997178595682177,-0.008665383,0.0005955656
-0.4996812735507383,-0.007174909,0.0005956319
-0.4995977521826789,-0.0072281957,0.00059568806
-0.4995871304588073,-0.0047884583,0.0005959578
-0.49934820367423915,-0.0077030063,0.0005957549
-0.4993041875443254,-0.008553505,0.0005952125
-0.4992441616582002,-0.006667435,0.00059590314
-0.4991670924315317,-0.0061903596,0.0005961647
-0.49915407119073807,-0.00876677,0.00059531373
-0.49904244836688916,-0.006864965,0.0006087147
-0.49892238428773816,-0.006942153,0.0005958582
-0.4988938205086064,-0.006712556,0.0005953107
-0.4988105059390282,-0.007380247,0.0005955852
-0.4987501965273402,-0.0077388287,0.0005958267
-0.498713633545379,-0.0069396496,0.00059571484
-0.49863011834122517,-0.007363677,0.00059561274
-0.4986194735823106,-0.0041208863,0.0005960175
-0.49838055296196493,-0.007770896,0.0005958625
-0.4983365212591202,-0.0074467063,0.00059548655
-0.4982765184078797,-0.006203592,0.0005960402
-0.4981994326351402,-0.0062256455,0.00059626903
-0.49818643442907273,-0.007976651,0.0005956265
-0.4980747940856962,-0.0068042874,0.0006086604
-0.4979547296821123,-0.0063430667,0.0005959275
-0.4979261509792319,-0.0057216287,0.0005956526
-0.4978428591199473,-0.005666852,0.000595946
-0.4977825338108952,-0.008330762,0.00059573003
-0.49774599321479496,-0.0056607127,0.000596095
-0.4976624844994548,-0.005510628,0.0005961084
-0.4976518167061308,-0.0047730803,0.00059573626
-0.4974129022500078,-0.008027732,0.0005956392
-0.4973688552983475,-0.0071430206,0.0005954594
-0.4973088748334431,-0.0063961744,0.0005960596
-0.4972317725141573,-0.007370472,0.0005959845
-0.49721879734329155,-0.007823586,0.0005956037
-0.4971071398045033,-0.00571084,0.0006089862
-0.49698707475221227,-0.005705118,0.0005961563
-0.4969584817741317,-0.0074076056,0.00059519423
-0.4968752123008664,-0.00424695,0.00059632707
-0.49681487077017605,-0.007612288,0.0005957971
-0.4967783532086436,-0.0072164536,0.0005956847
-0.49669485065768426,-0.00672251,0.00059581664
-0.4966841598296341,-0.0044751167,0.00059577514
-0.49644525153773356,-0.006896198,0.00059599645
-0.4964011893377336,-0.006034732,0.0005959182
-0.4963412312586897,-0.0068876743,0.0005958847
-0.4962641127176075,-0.0064510107,0.0005959833
-0.4962511602571935,-0.0075013638,0.0005958633
