t_phase,flux,flux_err
-0.49993131340756847,0.00030303,0.00032168214
-0.4997875417100326,-7.277727e-5,0.0003219547
-0.49978366704736876,-6.556511e-7,-5.904133e-6
-0.4997364835187743,-0.00045001507,0.00032138472
-0.4996290056426096,0.0002872944,0.00032198365
-0.49954755517448834,-0.00056660175,0.00032151223
-0.49942637261731937,-0.00012499094,0.00032190353
-0.4993757908842247,-0.00013792515,0.0003211235
-0.49923464508935167,0.00015580654,0.00032221535
-0.4992190927749216,-0.00017261505,0.0003213972
-0.4991165688100667,0.00048065186,0.00032176552
-0.4990770864764775,5.2332878e-5,0.00032130897
-0.49894923571510685,0.000518322,0.00032163016
-0.49885556319500135,5.4836273e-5,0.00032196761
-0.4987713506486131,-0.00058591366,0.0003213608
-0.4987037456927752,-0.0004797578,0.00032200036
-0.49857778811534614,-0.00016325712,0.00032157067
-0.4984914732814867,-9.804964e-5,0.00032227155
-0.4984029006331172,-0.0001322031,0.00032143868
-0.49830631928794245,0.00040900707,0.00032184782
-0.4982432243659163,7.069111e-5,0.00032156918
-0.49819510660133415,-0.00019001961,0.0003216972
-0.4980983073625116,-0.0003167987,0.0003213638
-0.4979676875541834,-0.00022822618,0.0003219713
-0.49792418840586916,-0.00069212914,0.00032181237
-0.497850444177087,5.2332878e-5,0.00032193464
-0.49780816049666465,-0.00037419796,0.00032215202
-0.49777909621602756,-3.7014484e-5,0.0003218591
-0.49760870910300947,0.00054836273,0.00032179087
-0.4975571405677852,-0.00029844046,0.00032208787
-0.49743062085839007,-8.225441e-6,0.00032155425
-0.49737860732909644,0.000669837,0.00032186898
-0.49727437291265186,-0.0006586313,0.00032180527
-0.49726874877768457,3.0398369e-5,-5.904133e-6
-0.49720448435905507,0.000875473,0.00032276683
-0.49712010161951126,0.00042951107,0.0003213928
-0.4969934207187001,0.00035989285,0.00032201764
-0.49698667566210464,0.00020241737,0.0003207831
-0.4968668622273864,5.2332878e-5,0.00032242047
-0.49684804294100826,0.00073337555,0.0003215716
-0.49664037547457496,0.00041425228,0.00032164052
-0.49662339134830114,-0.00046765804,0.00032240158
