t_phase,flux,flux_err
-0.4999561800231036,-3.3020973e-5,0.00840552
-0.49993923808469254,0.0025810003,0.008414812
-0.49985843348394643,0.0054055452,0.008377899
-0.4998480906173748,-0.0012758374,0.0084184045
-0.49983819178825706,0.008741975,0.008417891
-0.4997835814655127,-0.0019261241,0.008379067
-0.49967662387214196,-0.0047730803,0.008371779
-0.4995219891143987,0.0017380714,0.0084143765
-0.49948855716152596,0.004642129,0.0083712265
-0.4994371603959018,-0.0008212328,0.008404501
-0.4994338745824354,-5.4240227e-6,0.008368889
-0.49943017888474683,0.0057617426,0.008413004
-0.49929095754301667,0.0015950203,0.008387585
-0.49912134736749203,0.0014481544,0.008366592
-0.49909053061866326,-0.003074348,0.008424615
-0.4990392237606103,-0.0006521344,0.008439938
-0.4990149798024075,-0.00022435188,0.008415998
-0.4989079264500267,-0.0005579591,0.00837568
-0.4988168802171895,0.008226395,0.00876663
-0.4987568370447393,0.003018856,0.008373758
-0.4987452669353196,0.0013792515,0.008366577
-0.4986617995932163,0.0044504404,0.008428052
-0.4986445515242548,0.003488183,0.008411438
-0.49860251148078616,0.0048253536,0.008403306
-0.4985275256525017,0.0034354925,0.008378201
-0.49840684710312044,0.0007327795,0.008375006
-0.49839507889522405,-0.0042470694,0.008366333
-0.4983925656028063,0.00028562546,0.008375049
-0.49837620168380137,0.0056403875,0.008408572
-0.49825338415637455,0.0019279718,0.008425537
-0.49823578286025705,0.0028852224,0.008421945
-0.49819280851422443,0.0015661716,0.008448709
-0.4981497518551874,0.0014920235,0.00836935
-0.49803614539242935,0.0025390387,0.00836501
-0.49799944484746406,-0.0029861927,0.008376049
-0.49793686712247487,1.6093254e-5,0.008401694
-0.49786604776130594,-0.0022348762,0.0084053585
-0.49781246724640704,0.0010062456,0.008429321
-0.49778592030741353,0.001568675,0.008416304
-0.4977745984715958,0.0048223734,0.008377948
-0.4976801320597315,0.0005328655,0.008367532
-0.49760859863158924,0.0037926435,0.008376787
-0.497499981683561,0.008644462,0.008421096
-0.4974829046895768,0.007892489,0.008422535
-0.49740207538346914,0.0039663315,0.008379802
-0.4973918511018278,0.0014519691,0.008439805
-0.4973819110967057,-0.002391398,0.008399072
-0.49732717560133666,0.0036503077,0.0083667785
-0.4972203036532188,0.008346796,0.008392368
-0.4970657825421485,0.00049448013,0.008420886
-0.49703219247214814,-0.0017784238,0.008372227
-0.4969808731186669,0.002859354,0.008415914
-0.4969774604835411,-0.0019232035,0.0083582215
-0.4969739327831142,0.0066717863,0.0084188385
