t_phase,flux,flux_err
-0.49998698988845813,0.010787606,0.011784286
-0.49989238500291666,0.009699225,0.010641329
-0.499879084157945,0.011259794,0.010522385
-0.4998646264272262,0.010133505,0.010640108
-0.49977922301239786,0.015755415,0.010812521
-0.4997661203234425,0.021040082,0.010503513
-0.4996843460000253,0.02020979,0.010724984
-0.49961737922889604,0.0067332983,0.010627639
-0.4995852095166522,0.0044837,0.010564909
-0.49944490121569673,0.017312407,0.010644687
-0.49940486301022946,0.008654833,0.010642203
-0.4994028631108982,0.013492703,0.010514638
-0.49933720411244087,0.0106236935,0.0110343555
-0.4993051639636097,0.0092589855,0.010497444
-0.49923120677593746,0.016073585,0.010770667
-0.4991516171788979,0.0068142414,0.010601484
-0.4991326758578334,0.017097354,0.010657605
-0.4989984255833162,0.008219957,0.010664308
-0.49894629253843537,0.012966871,0.0107087605
-0.4989290806607256,0.020104527,0.010525766
-0.4988958880162824,0.0077050924,0.011198536
-0.49884608729742785,0.012280107,0.010532119
-0.4987791847642671,0.0063592196,0.010848142
-0.4986872298233207,0.013020635,0.010657134
-0.49868129455854415,0.014457345,0.010617489
-0.49859807399570677,0.01565981,0.010504383
-0.49855294569388175,0.011926293,0.010681649
-0.49848890046286587,0.004937172,0.010675032
-0.4984573696454164,0.008038878,0.01056249
-0.4984546946107864,0.0033353567,0.0121070305
-0.49838865644785546,0.016242504,0.010608949
-0.49832818029475145,0.015250802,0.01097901
-0.498270203951912,0.015247107,0.010627281
-0.49825685203700965,0.00039494038,-0.0005589812
-0.4982313770781479,0.013052106,-0.0005589812
-0.49822415779121076,0.013412833,0.010643531
-0.4981300896322032,0.016082287,0.010484536
-0.49810844850478775,0.02809143,0.010720677
-0.498032676494512,0.014742374,0.010663891
-0.49801136432783344,0.014092088,0.011505518
-0.4979874810721392,0.009016395,0.010585376
-0.49793270390817135,0.009504437,0.010590439
-0.4978778649959501,0.0059098005,0.011342082
-0.4977887361410409,0.019532204,0.010589038
-0.4977818111789247,0.008147955,0.010601075
-0.4977623532300979,0.014826775,0.010594536
-0.4976651763917139,0.008257985,0.010495548
-0.4976649179819834,0.015636086,0.010793953
-0.49751923861366953,0.013571739,0.010623512
-0.49747810668478176,0.011973381,0.010563972
-0.4974270110867618,0.017297745,0.011921185
-0.497310600566812,0.012414098,0.010523607
-0.4973017821986774,0.006979108,0.010621634
-0.4972223201806145,0.007666111,0.010825104
-0.497202785951123,0.0047864914,0.010478874
-0.4971237113512239,0.0069588423,0.010692721
-0.49705251687308105,0.015063047,0.010617248
-0.49702477147371193,0.011474013,0.010574023
-0.49688649765830406,0.01610589,0.010704322
-0.4968424174426129,0.010594249,0.010613429
-0.4968352410594823,0.013250351,0.010528538
