t_phase,flux,flux_err
-0.4998093314074801,-0.0032382011,0.0028700081
-0.4998014774426157,-0.006365955,0.002868543
-0.4997757435474377,-0.0043947697,0.0028704312
-0.49976701508067534,-0.0037978888,0.0028641603
-0.49976692872581896,-0.0068191886,0.0028604364
-0.4995879403070129,-0.008728266,0.0028710447
-0.49953582411305497,-0.006200254,0.002865918
-0.49952756232338047,-0.008772731,0.0028570052
-0.49951973631393054,-0.0036229491,0.0028791048
-0.4995098830926522,-0.0052804947,0.0028748664
-0.49930456459206163,-0.00525862,0.0028672249
-0.4992966849034034,-0.0047100782,0.0028679396
-0.49927096793171954,-0.0069200993,0.0028672884
-0.49926224048069734,-0.0030440092,0.0028659168
-0.4992621444794494,-0.0047763586,0.0028623594
-0.49908317924566514,-0.006553948,0.0028676193
-0.49903105289777594,-0.0027326345,0.002870219
-0.4990227740156201,-0.009772718,0.0028562855
-0.49901495612919955,-0.0053569674,0.0028719043
-0.49900510324639114,-0.0007042289,0.0028619817
-0.49879979794604334,-0.003401339,0.0028680842
-0.49879189253342593,-0.006987691,0.0028638395
-0.498766192316332,-0.005260706,0.0028655187
-0.4987574660498718,-0.0045681596,0.0028652463
-0.4987573604025626,-0.0054977536,0.002861154
-0.49857841818439996,-0.0044398904,0.0028669867
-0.4985262816824969,-0.0065287948,0.0028647606
-0.4985179855380464,-0.0047320127,0.0028631308
-0.49851017594446856,-0.0031115413,0.002866927
-0.49850032339979944,-0.0061282516,0.0028566206
-0.4982950311308728,-0.0030230284,0.002867211
-0.4982870999945441,-0.00681293,0.0028666481
-0.49826141687034464,-0.0016697049,0.0028748286
-0.498252691449646,-0.0049589276,0.0028589242
-0.498252576155945,-0.006200552,0.0028637084
-0.4980736571231349,-0.006637275,0.0028616122
-0.49802151046696996,-0.006665826,0.002865539
-0.4980131972298729,-0.0059770346,0.0028650567
-0.4980053959286419,-0.0005210042,0.0028687827
-0.49799554355337305,-0.0052564144,0.0028568965
-0.4977902644846892,-0.0049227476,0.002869718
-0.4977823076252278,-0.007987559,0.0028632425
-0.4977566412547918,-0.0037238598,0.0028697602
-0.497747917018903,-0.0068558455,0.002863599
-0.49774779207847986,-0.006739974,0.002864553
-0.4975688960617871,-0.004328847,0.0028620907
-0.49751673908220806,-0.0044022202,0.002866284
-0.4975084087527949,-0.007730007,0.002861722
-0.4975006157439109,-0.009326279,0.0028662416
-0.4974907637072772,-0.005313754,0.0028604816
-0.4972854976694361,-0.00034493208,0.0028709301
-0.4972775150862634,-0.008616209,0.0028705825
-0.49725186563907375,-0.004612744,0.0028706337
-0.4972431424190904,-0.0054582953,0.0028632807
-0.4972430078321102,-0.0057254434,0.0028587822
-0.49706413500060453,-0.007125914,0.0028594455
-0.49701196786709423,-0.002362311,0.0028769574
-0.49700362044478674,-0.00843817,0.002859101
-0.4969958355591799,-0.0010495782,0.0028741148
-0.49698598403025096,-0.0038633943,0.002858648
-0.4967807310235004,-0.004116714,0.0028690684
-0.49677272271636863,-0.0064203143,0.0028680095
-0.49674709019292107,-0.0052334666,0.0028696996
-0.49673836798809945,-0.006126106,0.0028708535
-0.49673822375497545,-0.0033127666,0.0028636265
-0.49655937393909144,-0.007244885,0.0028691979
-0.4965071966515673,0.0005457401,0.0028730573
-0.4964988321367785,-0.0021234155,0.002863965
-0.4964910553741184,-0.0010449886,0.0028734847
-0.4964812041836594,0.0012601614,0.0028627715
-0.49627596420816456,-0.000631094,0.0028717523
-0.4962679301771563,-0.006939411,0.0028686498
-0.496242314577203,-0.0036857724,0.0028659587
-0.4962335935571086,-0.00037562847,0.0028694198
-0.4962334395086059,-0.00080376863,0.0028681753
-0.49605461287757846,-0.0019924045,0.002863716
-0.49600242543604034,0.0005737543,0.0028715383
-0.49599404365920474,-0.0038871765,0.0028648698
-0.4959862751893873,-0.00057965517,0.0028714945
-0.4959764243373982,-0.0028478503,0.0028535065
-0.4957711975621464,0.0012540817,0.002869738
-0.49576313780750936,7.6293945e-5,0.0028705997
-0.4957375389618154,-0.0010898709,0.0028678146
-0.4957288189571307,7.6293945e-5,0.0028674884
-0.49572865543114064,-0.0011135936,0.0028616795
-0.4955498518167265,-0.0018569231,0.0028722677
-0.4954976542209265,-0.0004028082,0.002874168
-0.49548925535086596,0.00019562244,0.0028722172
-0.4954814951738913,0.001717329,0.0028790766
-0.4954716444911371,7.6293945e-5,0.0028689103
-0.49526643074689314,-0.0009254813,0.002863117
-0.4952583454380278,-0.0012897849,0.0028681918
-0.4952327635156628,0.0013715029,0.0028738643
-0.4952240445263051,-0.004104018,0.0028720843
-0.49522387118477096,7.6293945e-5,0.0028685087
-0.4950450907552134,-0.0033854246,0.0028644218
-0.4949928830056475,-0.0017889142,0.0028670665
-0.4949844670431882,-4.297495e-5,0.0028732198
-0.4949767149888298,-0.0015742779,0.0028811365
-0.49496686464487594,-0.0021502972,0.0028634958
-0.49476166410079225,-0.0027831793,0.0028670358
-0.4947535528989807,0.00073194504,0.0028687895
-0.4947279879002753,7.1525574e-5,0.0028746333
-0.49471927009547945,7.6293945e-5,0.0028653378
-0.49471908710780155,1.8239021e-5,0.0028677469
-0.4945403298629353,-0.00023269653,0.0028650546
-0.4944881117900378,-0.0016778111,0.0028636656
-0.4944796785658624,7.6293945e-5,0.0028649445
-0.4944719348040987,7.1525574e-5,0.0028773497
-0.4944620849675192,0.0007289648,0.0028684994
-0.49425689745477397,7.1525574e-5,0.0028684537
-0.49424876052900335,-0.00057923794,0.0028704284
-0.49422321228480504,-0.0012286305,0.0028713776
-0.49421449549533625,7.6293945e-5,0.0028684917
-0.49421430286126666,7.6293945e-5,0.0028635676
-0.4940355688020833,7.1525574e-5,0.0028737173
-0.4939833405745935,0.0002695322,0.0028783788
-0.4939748902576062,0.0055651665,0.0028782447
-0.4939671546193677,7.1525574e-5,0.0028750303
-0.4939573051209276,-0.0005762577,0.0028686123
-0.49375213063952084,0.00039315224,0.0028725876
-0.49374396799028675,7.6293945e-5,0.0028730596
-0.49371843683840455,7.1525574e-5,0.0028714284
-0.4937097210645107,7.6293945e-5,0.0028649364
-0.4937095187838014,7.6293945e-5,0.0028717276
-0.49353080774081814,7.1525574e-5,0.0028711557
-0.49347856935931445,-0.00012654066,0.0028693841
-0.49347010194959795,-0.0054124594,0.0028724738
-0.49346237460387166,7.1525574e-5,0.0028752503
-0.49345252527499694,7.6293945e-5,0.002862912
-0.49324736399341995,-0.0002502203,0.0028747877
-0.4932391756206399,7.6293945e-5,0.0028675378
-0.4932136612230169,7.1525574e-5,0.0028792184
-0.4932049466340156,7.6293945e-5,0.002869048
-0.4932047347066668,7.6293945e-5,0.0028651648
-0.49302604667938776,7.1525574e-5,0.0028750177
-0.4929737981439527,7.1525574e-5,0.0028756761
-0.4929653136415897,7.6293945e-5,0.0028709378
-0.49295759441914067,7.1525574e-5,0.002876647
-0.4929477454287359,7.6293945e-5,0.0028647322
-0.49274259734748427,0.0011963844,0.0028768717
-0.4927343830817581,7.6293945e-5,0.0028831328
-0.4927088857765338,7.1525574e-5,0.002878691
-0.49270017220294215,7.6293945e-5,0.0028714251
-0.49269995046029713,7.6293945e-5,0.0028751648
-0.49252128578710963,7.1525574e-5,0.0028805488
-0.49246902692842576,7.1525574e-5,0.0028750612
-0.49246052516426386,7.6293945e-5,0.0028705692
-0.49245281423407905,7.1525574e-5,0.0028839272
-0.49244296575137914,0.00080251694,0.0028761767
-0.49223783053223114,-0.0010535121,0.0028798808
-0.49222959071211125,7.6293945e-5,0.0028765334
-0.49220411016081567,7.1525574e-5,0.002879854
-0.49219539760279896,7.6293945e-5,0.0028677508
-0.4921951663830798,7.6293945e-5,0.0028712864
-0.49201652472592716,7.1525574e-5,0.0028894385
-0.4919642557131467,7.1525574e-5,0.002876869
-0.4919557368560078,7.6293945e-5,0.0028744407
-0.491948034218583,0.0011097193,0.002882989
-0.49193818590511795,-0.00064986944,0.0028766626
-0.49173306388604765,7.1525574e-5,0.0028797474
-0.49172479817289894,7.6293945e-5,0.0028794326
-0.4916993347149936,0.00089108944,0.002883962
-0.4916906231719733,0.0014668703,0.0028772994
-0.4916903821364623,0.00016725063,0.002878563
-0.4915117636647446,7.1525574e-5,0.0028769416
-0.4914594844980329,7.1525574e-5,0.0028805789
-0.491450948547669,7.6293945e-5,0.0028776948
-0.4914432540335215,-0.0009666681,0.0028854022
-0.4914334060588569,7.6293945e-5,0.0028700551
-0.49122829723978145,7.1525574e-5,0.0028821584
-0.491220005803252,7.6293945e-5,0.0028798105
-0.4911945590996061,-0.0007480979,0.002884055
-0.4911858487409825,-0.0013142228,0.0028792224
-0.4911855980593276,-1.4603138e-5,0.0028770056
-0.4910070026032315,7.1525574e-5,0.0028871533
-0.49095471328242335,7.1525574e-5,0.0028860413
-0.49094616023990867,7.6293945e-5,0.0028749579
-0.4909384738486252,7.1525574e-5,0.002885626
-0.49092862638174806,7.6293945e-5,0.0028761767
-0.4907235305938459,7.1525574e-5,0.0028807567
-0.49071521343360514,7.6293945e-5,0.0028939259
-0.4906897834838879,7.1525574e-5,0.0028859377
-0.49068107431023955,7.6293945e-5,0.0028819914
-0.4906808139823582,7.6293945e-5,0.0028799279
-0.490502241711284,7.1525574e-5,0.002879126
-0.490449942066979,7.1525574e-5,0.00288653
-0.4904413719318177,7.6293945e-5,0.0028778375
-0.4904336938332944,0.0021297932,0.0028926132
-0.49042384653523896,7.6293945e-5,0.002875672
-0.49021876377884055,7.1525574e-5,0.002886984
-0.4902104208943928,7.6293945e-5,0.002888616
-0.49018500803773535,7.1525574e-5,0.0028849472
-0.49017629971017895,7.6293945e-5,0.0028872264
-0.4901760297359885,7.6293945e-5,0.0028835558
-0.4899974806501014,7.1525574e-5,0.0028854937
-0.48994517085161726,7.1525574e-5,0.0028861957
-0.48993658362364423,7.6293945e-5,0.0028827132
-0.4899289136485634,-0.001986742,0.0028878169
-0.4899190666886474,0.0004981756,0.002876469
-0.48971399713273966,7.1525574e-5,0.0028981154
-0.489705628524746,7.6293945e-5,0.0028863202
-0.4896802324223477,7.1525574e-5,0.0028929366
-0.4896715252793533,7.6293945e-5,0.0028829628
-0.48967124565852327,0.0007687807,0.002890617
-0.4894927195885884,7.1525574e-5,0.0028861056
-0.4894403996360903,7.1525574e-5,0.0028864404
-0.489431795146401,7.6293945e-5,0.0028806038
-0.48942413363273674,7.1525574e-5,0.0028891293
-0.48941428701195167,-0.00034546852,0.002884016
-0.48920923048647347,7.1525574e-5,0.002889286
-0.48920083598586417,7.6293945e-5,0.0028916358
-0.4891754569758646,0.00037682056,0.0028936542
-0.4891667508486104,7.6293945e-5,0.0028836213
-0.48916646158122334,-0.0006161332,0.0028838178
-0.4889879586966408,7.1525574e-5,0.0028943035
-0.48893562859004625,9.1552734e-5,0.0028902257
