t_phase,flux,flux_err
-0.499968578715544,-3.2186508e-5,0.0005115188
-0.49992584681415486,0.00032532215,0.0005011914
-0.49991332353757256,-0.00049477816,0.0005016174
-0.4998978827758215,0.0005656481,0.00050606346
-0.4997777622416151,0.00038695335,0.00049912964
-0.49974161862896993,0.00024616718,0.0005037282
-0.49972607015038983,-3.1530857e-5,0.00050111883
-0.49970866235350564,-0.0011830926,0.0004992996
-0.499573561056855,-0.00023669004,0.00050455733
-0.4995692871089308,-0.00036466122,0.00049864483
-0.49953016404527806,0.0005347729,0.00050209457
-0.4995285629922853,5.376339e-5,0.0004999331
-0.49940812638908727,0.0003556013,0.00051185326
-0.4993654149692066,-0.00025242567,0.0005008061
-0.49935287590899236,-0.00015622377,0.0005016556
-0.49933744529340307,0.00020456314,0.0005058052
-0.4992173362213951,0.00040018559,0.0004989254
-0.499181168933302,0.001429677,0.00050415
-0.4991656360504535,0.00019228458,0.0005014509
-0.4991482199861361,-0.00018996,0.00049945555
-0.4990131092944664,-0.0011835694,0.0005048175
-0.4990088577063204,-0.00021594763,0.00049898267
-0.49896972806597095,0.0003310442,0.0005018926
-0.4989681176185097,-0.00019657612,0.00049991015
-0.49884767406299746,0.0006451607,0.0005118037
-0.49880498312425836,0.00018072128,0.0005005008
-0.49879242828022863,-0.00071555376,0.00050155894
-0.49877700781107637,6.568432e-5,0.00050592556
-0.4986569102013586,0.00055134296,0.00049906067
-0.4986207192378176,0.00029683113,0.0005038836
-0.49860520195033375,-0.0009379387,0.000500705
-0.4985877778061164,0.00026512146,0.000499481
-0.4984526577196112,-0.00070774555,0.00050456024
-0.4984484283038936,0.00027275085,0.00049861346
-0.498409291898947,-0.0010713935,0.0005016705
-0.49840767243208384,-0.00025743246,0.0005001612
-0.49828722173672424,0.00042140484,0.0005117954
-0.4982445512791266,-0.00068974495,0.00050069287
-0.49823198083936526,5.888939e-5,0.000501736
-0.4982165703291167,-3.951788e-5,0.00050602085
-0.49809648418132213,-8.928776e-5,0.0004988963
-0.4980602695423332,0.0005865097,0.0005039381
-0.4980447680384813,5.1617622e-5,0.0005009831
-0.49802733543856337,0.00066661835,0.00049976946
-0.4978922061452147,0.0002990961,0.0005048441
-0.4978879987137499,0.0012835264,0.0004986307
-0.49784885573229,0.00017023087,0.0005018864
-0.4978472270581247,-0.00039350986,0.00049994787
-0.49772676941063454,0.0006736517,0.0005117693
-0.4976841196220787,8.225441e-6,0.00050046534
-0.497671533210418,0.00016081333,0.00050228706
-0.4976561330348739,-0.000100791454,0.000505889
-0.4975360581607351,0.0005452633,0.0004988198
-0.4974998198462983,-0.00024092197,0.00050391105
-0.4974843339388202,-0.0012810826,0.00050056016
-0.49746689307119374,-0.00011116266,0.0004996024
-0.4973317545704512,0.00043714046,0.00050484977
-0.49732756931113953,8.904934e-5,0.0004986353
-0.49728841975353333,0.00036275387,0.00050209183
-0.4972867818722494,6.4373016e-5,0.0004995075
-0.4971663170843613,-0.00040870905,0.0005110377
-0.49712368777694693,0.0002539158,0.000500537
-0.4971110855816543,-8.714199e-5,0.0005014609
-0.4970956955529142,-0.00064086914,0.0005056502
-0.4969756321405152,0.00022161007,0.000498847
-0.4969393699625465,0.00021409988,0.00050402485
-0.49692389983879204,-0.00048732758,0.000500803
-0.4969064507034572,-0.0010926723,0.0004991778
-0.49677130280751214,-0.0005592108,0.0005046938
-0.49676713990843746,5.9247017e-5,0.00049878395
-0.4967279835866928,0.00039947033,0.00050181604
-0.4967263364981067,0.00042116642,0.00049987424
-0.4966058645698207,-0.0003591776,0.0005110673
-0.4965632559314481,0.000308156,0.00050040183
-0.49655063814097444,0.00014233589,0.0005017351
-0.49653525807095455,-0.00013881922,0.0005060579
-0.49641520612047874,-0.0004593134,0.0004985575
-0.4963789202671538,-0.0009240508,0.0005036133
-0.49636346592638914,0.0010619164,0.0005012294
-0.49634600833608766,0.0006042719,0.00049968844
-0.4962108512330239,-0.00056266785,0.00050459336
-0.4962067103183856,0.00013279915,0.0004985728
-0.49616754741985225,-0.0006393194,0.00050167786
-0.49616589131223143,-0.00042200089,0.00049992686
-0.49604541224336396,5.4836273e-6,0.00051130244
-0.49600282427440023,-0.00017875433,0.0005004072
-0.49599019051239424,0.0003361702,0.0005018625
-0.4959748207763448,0.0008794069,0.00050634413
-0.4958547801000752,0.00025987625,0.00049871526
-0.49581847057139417,-0.0004891753,0.0005039068
-0.4958030318264528,0.00031530857,0.0005010576
-0.495785566156435,-3.5107136e-5,0.00049960666
-0.49565039965853575,-0.00019776821,0.0005045333
-0.49564628091614227,-0.00050222874,0.00049862225
-0.49560711144072866,8.225441e-6,0.0005019315
-0.49560544612635615,5.4597855e-5,0.0004999183
-0.49548495991727415,0.0012516975,0.0005119082
-0.495442392429452,0.0008212328,0.00050071575
-0.4954297428835387,6.496906e-5,0.0005015499
-0.4954143832942016,-6.341934e-5,0.0005057476
-0.4952943542680309,-0.0005964041,0.0004986813
-0.49525802087590975,6.604195e-5,0.00050378067
-0.4952425977267,0.0010677576,0.00050096633
-0.4952251237885149,-0.00037878752,0.0004998326
-0.495089948083864,0.000177145,0.00050450827
-0.4950858515135319,-4.8220158e-5,0.00049846625
-0.4950466752738881,0.0007492304,0.0005018057
-0.49504500075212177,0.0007445812,0.00050003134
-0.49492450759118445,0.000115156174,0.0005118364
-0.4948819605841367,-2.1576881e-5,0.0005003694
-0.4948692954425836,-8.749962e-5,0.000501571
-0.49485394581224185,0.00029683113,0.00050594314
-0.4947339282477191,0.00015330315,0.0004988132
-0.4946975711802418,-0.0010429621,0.0005036869
-0.49468216362658013,0.00010943413,0.000500776
-0.4946646814211453,0.0003556013,0.0005000587
-0.4945294965093757,9.346008e-5,0.00050466077
-0.4945254221112886,0.00010406971,0.0004985334
-0.49448623929513147,-0.000759542,0.00050143764
-0.49448455556597126,-0.0007266402,0.00049970584
-0.49436405526491123,0.0004413128,0.0005117798
-0.49432152873918844,1.5616417e-5,0.00050037995
-0.4943088478138199,-0.00046306849,0.00050139986
-0.49429350832991525,-0.00050240755,0.0005058493
-0.4941735022271322,-0.000746727,0.0004989266
-0.49413712148420696,-0.0003054142,0.0005037192
-0.4941217297147277,-0.0006930828,0.00050067937
-0.49410423905377576,0.00044095516,0.00049957936
-0.4939690447468037,0.0011918545,0.0005046891
-0.49396499270886174,-0.00024199486,0.00049847236
-0.49392580312847445,0.0001231432,0.0005016066
-0.4939241101921956,0.00031101704,0.0004998869
-0.4938036029386379,0.00022172928,0.00051149505
-0.49376109708195703,-0.00038552284,0.0005007554
-0.49374840018487265,0.000182271,0.0005016098
-0.49373307103585595,0.0010356903,0.0005063949
-0.4936130762070957,-0.00079119205,0.00049865124
-0.4935766716008222,-0.00010442734,0.00050403154
-0.49356129561479134,9.536743e-5,0.00050082535
-0.493543796874123,0.00016260147,0.00049945386
-0.493408593171765,0.0009367466,0.00050471973
-0.4934045631181676,1.001358e-5,0.0004987715
-0.4933653669615422,0.0009024143,0.0005018286
-0.4933636650061368,0.00015318394,0.0004999337
-0.49324315061218127,5.4836273e-6,0.0005118019
-0.49320066523645834,0.00019729137,0.0005004825
-0.4931879527441928,0.0002052784,0.0005018317
-0.4931726335538962,-2.3245811e-6,0.0005059062
-0.49305265018705924,0.00026977062,0.0004986974
-0.4930162219053378,-0.0004931092,0.0005037545
-0.4930008615144881,-0.0001693368,0.00050076743
-0.49298335450675346,0.0012974739,0.00049978466
-0.49284814159727675,-0.00026655197,0.0005046218
-0.4928441337159243,0.0003093481,0.0004985299
-0.4928049309825103,0.00053453445,0.0005015611
-0.49280321982026154,-0.0005683303,0.0004998363
-0.49268269828590794,0.00082051754,0.0005119016
-0.49264023339151,-0.0007327199,0.00050005363
-0.4926275051156126,7.3194504e-5,0.0005014943
-0.49261219607138607,5.2452087e-5,0.0005059123
-0.4924922243547396,-0.00070148706,0.000498507
-0.49245577220957804,5.4836273e-6,0.00050385843
-0.4924404276026356,0.0008202791,0.00050080597
-0.4924229121390169,-0.00087434053,0.0004993328
-0.4922876900227885,0.00027811527,0.0005048176
-0.49228370431368096,-0.00010383129,0.00049819134
-0.4922444948156698,-0.00025826693,0.00050162175
-0.4922427744464859,-0.00036907196,0.00049980765
-0.4921222457719179,-0.0003375411,0.00051167817
-0.4920798017344621,0.00010251999,0.00050045503
-0.49206705748684887,0.00019705296,0.00050158706
-0.49205175877714324,-0.0001502037,0.0005057647
-0.49193179833470313,-0.0005489588,0.000498567
-0.4918799935028827,-0.00020086765,0.0005009205
-0.4918624697711885,-0.0007556081,0.00049964443
-0.4917272384479333,0.0004261732,0.00050475704
-0.4917232749112541,-0.00059473515,0.0004983444
-0.4916840586486457,-6.854534e-5,0.000501592
-0.49168232926006006,-0.000726521,0.00049989874
-0.49156179344582807,-0.000767529,0.00051133794
-0.4915193698893303,-0.00015485287,0.00050007435
-0.4915066100458938,-0.00049203634,0.0005014387
-0.4914913212951836,-0.00046944618,0.00050616375
-0.49137137231448325,-0.0002400279,0.00049876585
-0.491334872818334,-0.00048029423,0.0005036126
