t_phase,flux,flux_err
-0.4999651574791948,-0.065755844,0.0021255964
-0.4999210140607363,-0.060141444,0.002124913
-0.4998298262609121,-0.065620184,0.0021169237
-0.499789539514086,-0.055428386,0.0021284448
-0.4997160090727413,-0.067869484,0.0021159668
-0.4996577204338456,-0.061945975,0.00211667
-0.499633651866765,-0.06278849,0.0021257494
-0.49955884115158566,-0.05725038,0.0021226588
-0.499496202026245,-0.056888044,0.0021231559
-0.4993766068611295,-0.059503376,0.0021203216
-0.49932929377757507,-0.064885974,0.0021176396
-0.49931400059699227,-0.06661469,0.0021925257
-0.4993061876412631,-0.06278211,0.0021237736
-0.4992747341105668,-0.061028004,0.0021217105
-0.4991907060213252,-0.061380565,0.0021187179
-0.49912288941375804,-0.059329152,0.002225084
-0.4990983268371506,-0.06181377,0.0021256863
-0.4990714489157969,-0.060073197,0.0021171886
-0.49902496191560664,-0.064211965,0.0021151805
-0.49890816863517495,-0.061129868,0.0021247303
-0.4988545648613323,-0.06164217,0.0021185332
-0.49874125209794173,-0.060343564,0.0021198704
-0.49873934586634716,-0.059212685,0.0021236334
-0.4986553651459855,-0.05760604,0.0021193211
-0.49858970835689953,-0.060138762,0.0021261678
-0.49854910134579977,-0.05596888,0.0021199083
-0.4984764610179737,-0.06231755,0.0021183759
-0.4984582561642237,-0.05846405,0.0021231838
-0.4983445724785749,-0.06193441,0.0021188564
-0.49824863726151236,-0.061030686,0.0021188103
-0.49824288832144714,-0.0573771,0.002125504
-0.49822980915936754,-0.060567677,0.0021184648
-0.498229217280998,-0.06353712,0.0021175046
-0.49817051664150525,-0.058840454,0.0021135923
-0.49803622205674014,-0.05490893,0.0021276285
-0.4980010239941426,-0.06034267,0.0021175016
-0.497932045321391,-0.05930674,0.0021236173
-0.49785353636688046,-0.06504297,0.0021222075
-0.4977901055262125,-0.058175206,0.0021201726
-0.49778052547051066,-0.06007743,0.002259476
-0.4976912783495737,-0.06435925,0.002120648
-0.4976547800187314,-0.06077254,0.0021183821
-0.4975963022868952,-0.061804473,0.0021162226
-0.4975477847711811,-0.0603531,0.002125715
-0.49744350412644545,-0.0630191,0.0021164373
-0.4974222841358319,-0.062144578,0.0021213905
-0.4973960967972981,-0.06046462,0.0021156473
