t_phase,flux,flux_err
-0.49989314250997974,2.8729439e-5,0.00065198063
-0.49986734657815846,7.033348e-6,0.0006485146
-0.4997241317606931,-0.00091314316,0.00065182016
-0.4996983434220873,-0.00042897463,0.0006481497
-0.4995551211247379,-0.0004914403,0.00065213285
-0.49952934032270946,-0.0010565519,0.0006479411
-0.49938611037539593,0.0007394552,0.00065172795
-0.49936033716655526,-0.0007086992,0.0006484883
-0.49921709973944084,-7.1525574e-5,0.0006517079
-0.49919133401051174,0.00044322014,0.00064841553
-0.49904808899026476,-0.00094228983,0.0006513559
-0.4990223309111893,-0.001365602,0.00064795406
-0.4988790783542544,-0.00021851063,0.0006518217
-0.49885332775506275,-0.00073724985,0.00064780563
-0.4987100676048847,-1.2397766e-5,0.00065158465
-0.4986843245989362,7.033348e-6,0.00064846314
-0.4985410569690125,-0.00038260221,0.00065145304
-0.49851532149961375,-0.0012148023,0.00064811803
-0.4983720462197535,-0.00053691864,0.00065150845
-0.4983463183436255,-0.0004119873,0.0006479639
-0.49820303558382606,-0.0006740093,0.0006518151
-0.49817731524416475,0.00040447712,0.00064826396
-0.4980340248345394,-0.00073093176,0.0006518195
-0.4980083120880382,-0.0011592507,0.0006481593
-0.497865014198529,-0.00085026026,0.0006511682
-0.49783930893205,-0.00034058094,0.0006480512
-0.49769600344924225,0.0003515482,0.0006516894
-0.49767030583267224,-0.0005094409,0.0006479849
-0.49752699281339785,-2.2232533e-5,0.00065195817
-0.497501302676601,-0.00030434132,0.0006481852
-0.4973579821773597,-0.0006418824,0.00065177435
-0.4973322995771955,-0.0007506013,0.00064787996
-0.4971889714279901,-0.00050002337,0.0006515279
-0.4971632964777347,-0.0006992817,0.0006478214
-0.4970199607921456,-0.00015485287,0.00065167475
-0.49699429332166356,1.6331673e-5,0.0006482444
-0.49685095004285895,-0.001418829,0.00065123034
-0.49682529022236877,-0.0008460283,0.0006478876
-0.49668193940684846,-0.00028204918,0.0006520761
-0.4966562870662422,-0.0003504157,0.00064799096
-0.49651292877089337,-0.001996696,0.00065144425
-0.4964872839667538,-0.000756979,0.0006481071
-0.49634391802163436,0.00054883957,0.00065169536
-0.49631828081076557,0.0003887415,0.00064863486
-0.4961749073857069,-0.00095820427,0.00065156986
-0.49614927771147077,-0.0018771887,0.00064825185
-0.49600589663642025,-0.00061899424,0.000651714
-0.49598027461201,-0.0013264418,0.0006480863
-0.49583688600040987,-0.0010762811,0.0006513392
-0.4958112714558558,-0.00029420853,0.00064839475
-0.4956678753644548,-0.0008775592,0.00065182644
-0.49564226835653336,-0.00037163496,0.00064808753
-0.4954988646152787,-0.0017452836,0.00065130065
-0.4954732652571556,-0.0013155341,0.000647917
-0.4953298539793236,-0.0015107989,0.00065149134
-0.4953042621576672,-0.00075906515,0.0006478432
-0.4951608433433131,-0.0008046031,0.0006516524
-0.4951352590016236,-0.0020804405,0.0006477838
-0.49499183259402646,2.8729439e-5,0.0006522136
-0.49496625590224586,-0.0013118982,0.00064820645
-0.49482282195807137,0.00062322617,0.00065237214
-0.49479725280284037,-0.00078362226,0.00064833683
-0.4946538113221439,-0.0005658269,0.000652162
-0.4946282497035457,0.00031340122,0.0006485166
-0.4944848005728849,2.8729439e-5,0.0006527255
-0.4944592465474744,-0.00029921532,0.0006485711
-0.4943157899368468,2.8729439e-5,0.0006530225
-0.49429024344801364,7.033348e-6,0.00064938416
-0.4941467793009193,2.8729439e-5,0.00065400905
-0.49412124034860816,7.033348e-6,0.00064989226
-0.4939777686650473,2.8729439e-5,0.00065410533
-0.4939522372493135,7.033348e-6,0.00065017655
-0.4938087579156776,2.8729439e-5,0.0006542493
-0.49378323414982495,7.033348e-6,0.00065090787
-0.4936397472796672,2.8729439e-5,0.0006552008
-0.4936142310503365,7.033348e-6,0.0006506443
-0.4934707366438227,2.8729439e-5,0.0006556334
-0.49344522795104184,7.033348e-6,0.00065123313
-0.4933017260078676,2.8729439e-5,0.00065596355
-0.4932762247949706,7.033348e-6,0.0006528208
-0.49313271525858093,2.8729439e-5,0.0006569201
-0.4931072216955098,7.033348e-6,0.0006525647
-0.4929637046226535,2.8729439e-5,0.0006575007
-0.4929382185961043,7.033348e-6,0.0006531056
-0.49279469398661535,2.8729439e-5,0.00065820117
-0.4927692154967266,7.033348e-6,0.0006540892
-0.4926256833506879,9.274483e-5,0.0006595968
-0.49260021239734886,7.033348e-6,0.0006549581
-0.4924566726014843,-3.528595e-5,0.00065934594
-0.4924312092980264,7.033348e-6,0.00065547
-0.4922876619654738,2.8729439e-5,0.0006602111
-0.4922622061986486,7.033348e-6,0.0006567692
-0.4921186513294634,2.8729439e-5,0.0006609131
-0.49209320309916016,7.033348e-6,0.0006575731
-0.49194964069359126,2.8729439e-5,0.0006614929
-0.49192419999978243,7.033348e-6,0.0006575531
-0.4917806300576638,2.8729439e-5,0.0006627763
-0.49175519690046,7.033348e-6,0.0006586799
