t_phase,flux,flux_err
-0.4999253780428108,-0.01505506,0.0009289795
-0.4997819466175999,-0.01595366,0.00092901895
-0.4997756530921147,-0.01374495,0.0009303541
-0.49975185880573325,-0.016103745,0.0009284554
-0.49971750367429935,-0.015381753,0.0009296017
-0.4996095236274334,-0.015476346,0.00092808955
-0.49952908164623877,-0.014980197,0.00093172124
-0.49946524629846833,-0.017682433,0.0009283825
-0.499401980467153,-0.01521641,0.000929063
-0.499332492784077,-0.017909884,0.00092735764
-0.49931572669186153,-0.014269888,0.0009307117
-0.49930116568558636,-0.016915083,0.0009291574
-0.49918567522304413,-0.014793456,0.0009292479
-0.49905182328941167,-0.016691744,0.0009289221
-0.49894966200238833,-0.017543733,0.00092862285
-0.4989393569432261,-0.015841007,0.0009291142
-0.49891539381052974,-0.016022742,0.000929443
-0.4988850636848532,-0.016736388,0.00094753725
-0.49886055096146986,-0.018188715,0.0009284474
-0.4987283982385655,-0.0156309,0.00092765444
-0.4987216859253578,-0.014456987,0.0009377845
-0.4986407864725477,-0.016962111,0.00092829386
-0.4985361709221898,-0.01371485,0.0009296344
-0.4984617570254426,-0.016264379,0.00093261566
-0.498461166671919,-0.015298486,0.00092879153
-0.49843973034057565,-0.01797688,0.00092714804
-0.49836813397198854,-0.014831483,0.0009309115
-0.4981799166700378,-0.017647862,0.0009288308
-0.4981283945838346,-0.012973726,-4.8591097e-5
-0.4981190486264939,-0.015424132,0.00093107147
-0.49805645149485134,-0.016130686,0.000931751
-0.49803593830154935,-0.016391516,0.0009502759
-0.49800837321274627,-0.014483273,0.0009300456
-0.4979148883592093,-0.014113069,0.00094336696
-0.4978493625395437,-0.015615106,0.00092901924
-0.4978177668411743,-0.017374277,0.00093022606
-0.49767178873334195,-0.015124917,0.00092887605
-0.4976233086936781,-0.016247094,0.0009297616
-0.4976089271879114,-0.016086757,0.00093658036
-0.49755189941684597,-0.015569866,0.000928259
-0.49755063896849494,-0.016941607,0.00092765235
-0.49731780865737374,-0.015509307,0.0009299543
-0.49730960170975314,-0.01669532,0.00092846435
-0.49729004487747686,-0.018244743,0.0009283751
-0.49719880047699005,-0.016782582,0.00092980143
-0.4971873006909169,-0.013218701,0.0009638808
-0.4971601001574264,-0.016838312,0.00092923816
-0.49699615659436747,-0.011911929,0.0009306856
-0.4969722625011479,-0.016181767,0.00092977454
-0.4968088082318929,-0.015573919,0.0009297156
-0.4967874248807047,-0.017637253,0.00092838245
-0.49673693819047915,-0.017724335,0.0009278568
-0.4966645922847224,-0.016633332,0.0009283934
-0.4965086415713196,-0.014974117,0.00092956756
-0.4964625942772667,-0.015406013,0.0009290249
-0.4964408244970462,-0.01757741,0.00092909276
-0.4963424125160305,-0.014116108,0.00093058107
-0.4963150155465075,-0.018694878,0.0009284161
-0.49621416392871875,-0.012632549,-4.8591097e-5
-0.4961759300602775,-0.014434218,0.00093037786
-0.4960969748997517,-0.015276015,0.0009292549
-0.49595338687813584,-0.014014661,0.00092988333
-0.4959471986053554,-0.015687764,0.000929081
-0.4959232220469585,-0.01349467,0.0009290022
-0.4958890440550503,-0.01622063,0.00093049434
-0.4957811512905943,-0.015687466,0.00092741055
-0.4957004243537446,-0.01470232,0.0009336863
-0.495636655750904,-0.017090023,0.00092877436
-0.49557354652038077,-0.018185556,0.0009296349
-0.495504169225633,-0.017731667,0.0009289332
-0.49548724910231745,-0.01241982,0.0009314954
-0.4954726341832769,-0.016361356,0.00093059655
-0.4953570564364447,-0.01640737,0.00092860684
-0.49522341244667767,-0.0177176,0.000928602
-0.49512109455760855,-0.016677558,0.00092965603
-0.49511071505384185,-0.016616166,0.0009293144
-0.4950869341912807,-0.015428603,0.00093004707
-0.4950565655559489,-0.016911745,0.00094703055
-0.4950320708028606,-0.016696632,0.00093008135
-0.49490001820205154,-0.016518474,0.00092708017
-0.494893026061918,-0.016014159,0.0009367015
-0.4948121907924934,-0.01409322,0.0009298198
-0.4947077318391673,-0.014714718,0.00092873606
-0.4946332742996482,-0.015421867,0.0009336273
-0.49463262746993486,-0.016267598,0.0009281751
-0.49461138880995636,-0.01753819,0.00092783145
-0.49453951261820417,-0.014298797,0.00093027245
-0.4943515006910535,-0.014723957,0.00092984876
-0.4942999332736031,-0.012291253,-4.8591097e-5
-0.49429047604734433,-0.013122737,0.0009295771
-0.494227986739352,-0.016007483,0.0009290198
-0.4942074376073402,-0.014888644,0.00095069164
-0.49417987765290716,-0.017052531,0.00092865847
-0.4940862259323451,-0.014259577,0.00094405113
-0.4940209747995945,-0.015034735,0.0009287161
-0.4939891660229896,-0.016011596,0.0009293098
-0.49384334451532275,-0.014914155,0.00092934124
-0.4937947643560705,-0.01733023,0.0009290986
-0.4937804393277472,-0.014126003,0.0009369808
-0.4937232703633869,-0.015091896,0.000928889
-0.49372228717101607,-0.018712759,0.00092786085
