t_phase,flux,flux_err
-0.5188438373593334,0.0025398731,0.0035707424
-0.5187937393358663,0.0029673576,0.0035815728
-0.5187621997681522,0.0050216913,0.003574137
-0.5185865810284528,0.00972569,0.0035846767
-0.5185820092874953,0.0035176277,0.0035757145
-0.5184985963600789,0.0020939112,0.0035827053
-0.5184504361491371,0.008364677,0.0035753967
-0.5184473958847124,0.0066740513,0.0035725965
-0.5184428723815152,0.00538671,0.0035760363
-0.5183885481000527,0.0042984486,0.0035714987
-0.5183393786394475,0.0032750368,0.003576649
-0.5181735834037337,0.0055001974,0.003580229
-0.518141544510925,0.0050302744,0.0035858185
-0.5180847969410446,0.0094486475,0.003588246
-0.5180579791503017,0.008222342,0.0035724598
-0.5180188382697856,0.008948326,0.003585128
-0.5180149902175023,0.001226306,0.0035742535
-0.5179839266109446,0.0036352873,0.003579857
-0.51791705144019,0.0022848845,0.0035757727
-0.5177614587768046,0.0067899227,0.0035808359
-0.5177015667739752,0.00073218346,0.0035763555
-0.5176715213193382,0.005990267,0.003579201
-0.517666489340881,0.00640738,0.0035687676
-0.5175953739047613,0.0057626963,0.0035718256
-0.5175830899687666,0.003322363,0.0035740254
-0.517579886348595,0.004006028,0.0035735848
-0.5174952457364167,0.0051044226,0.003579468
-0.517350172687315,0.00816524,0.0036204187
-0.5172759460401779,0.0055416822,0.0035860501
-0.5172620875544556,0.010359645,0.0035875603
-0.5172587717889513,0.0036695004,0.0035683573
-0.5171764365080392,0.004888296,0.0035732833
-0.5171724838755472,0.0032202005,0.0035760435
-0.5171516928389048,0.0010864735,0.0035926392
-0.5170739707310156,0.0051693916,0.0035810466
-0.5168862137108773,0.008181691,0.004281133
-0.5168465483498836,0.00063955784,0.0035733564
-0.5168231137556538,0.009494305,0.0035801474
-0.516773583980226,0.00040209293,0.0035690237
-0.5167501842714923,0.004863739,0.0035784591
-0.5167208011342479,0.004196048,0.003574909
-0.5166532310052387,0.007525921,0.0035831416
-0.5164348510088659,0.0025874376,0.003569419
-0.5163846453786917,0.0057832003,0.0035799548
-0.5163713402553037,0.0060971975,0.0035749543
-0.5163284842663189,0.00086581707,0.003578597
-0.5162904171342044,0.005452633,0.0035844129
-0.5162330334511565,0.0021766424,0.0035813304
-0.5160236820632547,0.0048720837,0.003575144
-0.5159697168099604,0.008213401,0.0035750926
-0.5159466870149172,0.0068095922,0.0035775062
-0.5159073953692457,0.0047870874,0.003577198
-0.5158605431585662,0.005683899,0.003580035
-0.5158133780732558,0.011346221,0.0035807265
-0.515613041499589,0.0045142174,0.0035796638
-0.5155687297346668,0.0038968325,0.0035796985
-0.5155092363591214,0.0053349733,0.0035806308
-0.5154869336393344,0.002815485,0.0035815143
-0.5154311791848981,0.0075969696,0.0035806338
-0.5153942625764233,0.0034763813,0.0035727464
-0.515263361963439,0.00858891,0.0040193973
-0.5152029316320519,0.0044875145,0.0035783201
-0.5151683905117196,0.009492874,0.0035725269
-0.5150722934236436,0.0019260645,0.003579181
-0.51506711517603,0.0027548075,0.0035778526
-0.5150023275262615,0.0043002367,0.003590102
-0.5149756869606592,0.008776188,0.003584703
-0.5148222585239491,0.006506443,0.003683367
-0.5147933524505475,0.007044673,0.0035728551
-0.5147687198206942,0.006267071,0.0035732214
-0.5146479537544986,0.0002590418,0.003583494
-0.5146358604968665,0.0041208267,0.003582684
-0.5145739950657524,0.0074772835,0.0035838168
-0.5145576489173892,0.00501287,0.0035720835
-0.5143843108493895,0.0070379972,0.0035833567
-0.5143802889809829,0.0026443005,0.0035762547
-0.5143697337442092,0.0058265924,0.003573563
-0.5142294746434205,0.0026328564,0.0035757762
