t_phase,flux,flux_err
-0.4999540259582872,2.0742416e-5,0.0021147905
-0.4999409316632424,0.005518198,0.0029120813
-0.49990744551256994,-0.0007573366,0.0021585252
-0.49980581627759246,-0.0032784939,0.004437173
-0.49978991531270955,-0.0038265586,0.0021524134
-0.4996472785780576,-0.0039155483,0.0021523878
-0.4996038067344921,-0.007849455,0.0021326437
-0.49951726845567124,2.0742416e-5,0.0021344428
-0.4995156361148212,-0.0017445683,0.0021559233
-0.4994435669238859,-0.0042977333,0.0021106736
-0.49943051644056646,5.4597855e-5,0.0029168054
-0.4993970094109881,-0.0064967275,0.0021542779
-0.4992953760686848,-0.000803113,0.004444053
-0.49927949803603644,-0.0030453205,0.0021532958
-0.49913685616747805,0.002093196,0.002157747
-0.49909336139142735,-0.0033789873,0.002133661
-0.49900681695161786,-0.0020806193,0.0021311787
-0.49900520754325306,0.0021481514,0.0021590153
-0.49893310788965173,0.00050890446,0.002115192
-0.49892010087552985,0.0024335384,0.0029236795
-0.49888657330907205,-0.0043624043,0.002154948
-0.49878493585977723,-0.010474443,0.0044488134
-0.49876908075936344,-0.0025191903,0.0021539272
-0.4986264337572327,-0.0015134215,0.002154837
-0.4985829157060018,-0.004801929,0.0021337806
-0.4984947789715177,-0.001933217,0.0021561987
-0.49842264885550114,-0.001472652,0.0021122533
-0.49840968531032603,-0.0013319254,0.0029305695
-0.4983761372074902,-0.00275743,0.0021571575
-0.4982744956508697,0.0024256706,0.0044604447
-0.498258663825636,-0.0016780496,0.0021547137
-0.49811601134673666,-0.0012459755,0.002154821
-0.4980724703628535,-0.009245157,0.0021302616
-0.4979859139435111,-0.0030651689,0.0021302532
-0.4979843507423103,0.0013635159,0.0021587189
-0.49791219016362764,-0.0009404421,0.0021119365
-0.4978992700876501,0.00040650368,0.002937089
-0.49786570110590833,0.001991868,0.0021591587
-0.4977640557844064,-0.0022100806,0.004465924
-0.4977482465492137,-0.0021563172,0.0021530706
-0.49760558859362936,-0.0010281801,0.002155913
-0.4975620246778458,-0.00356251,0.002134495
-0.4974754627817348,-0.008294702,0.0021280465
-0.49747392217082564,-0.0032038689,0.0021553251
-0.49740173112964414,0.0030446053,0.002115163
-0.4973888545228642,-0.004408598,0.0029438247
-0.4973552650043266,-0.0013045073,0.002156773
-0.49725361557524805,0.0074700117,0.004475998
-0.49723782927279125,3.2901764e-5,0.0021555424
-0.49709516618279903,-6.8604946e-5,0.0021557997
-0.49705157933478106,-0.0034188628,0.0021346873
-0.49696501127784865,-0.009759724,0.0021267976
-0.4969634935992574,-0.001426518,0.0021569114
-0.49689127209549355,-0.0021656752,0.0021119667
-0.49687843895791106,-0.00022399426,0.002951907
-0.49684482890274473,-0.003712058,0.0021552327
-0.4967431753660898,0.0025410652,0.004480566
-0.49672741199645243,0.0007406473,0.0021565515
-0.4965847437723031,-0.001807332,0.0021553272
-0.4965411336493556,-0.0042918324,0.0021336174
-0.49645455977379516,-0.0071290135,0.0021279738
-0.49645306537030065,-0.0014793277,0.002156806
-0.49638081306134296,-0.00043600798,0.0021124245
-0.49636802339262376,-0.0027532578,0.0029579126
-0.49633439280107927,3.2901764e-5,0.0021578358
-0.49623273515734934,-0.0028440952,0.004487812
-0.4962169950622236,0.00088727474,0.0021564714
-0.49607432136214136,3.8981438e-5,0.0021560534
-0.4960306883062072,-0.0016812086,0.0021359432
-0.4959441082694076,-0.0054906607,0.002129022
-0.495942636798816,-0.0021286607,0.0021590344
-0.4958703540271924,0.0022449493,0.0021163563
-0.49585760816978075,0.0017385483,0.0029660235
-0.4958239566997482,-0.0029790998,0.0021572625
-0.4957222949484418,0.0045667887,0.0044955285
-0.4957065777858013,0.0018885136,0.0021567363
-0.4955638989515617,0.0014224052,0.0021568327
-0.49552024262069816,-0.0044963956,0.0021347383
-0.4954336571076313,-0.008804381,0.002127037
-0.4954322085692743,0.0027070045,0.0021614037
-0.4953598949930418,-0.004273653,0.002110269
-0.495347192604744,-0.004077196,0.0029711833
-0.49531352059783207,-0.0020858645,0.0021586257
-0.4952118547395342,-0.00079900026,0.004499262
-0.49519616050971316,0.0002939701,0.0021567252
-0.4950534765408151,0.0009835958,0.0021556993
-0.4950097972775499,-0.001901865,0.0021358312
-0.49492320560357794,-0.0072743297,0.002128064
-0.49492177999745546,2.9921532e-5,0.002158719
-0.4948494363013355,-0.00094121695,0.0021144026
-0.4948367770400417,-0.0016698241,0.0029796
-0.4948030844959995,-0.00071913004,0.0021604043
-0.49470141453062666,0.00072205067,0.004510467
-0.49468574323337433,0.0029376745,0.0021569165
-0.49454305413031907,-0.000662148,0.0021559368
-0.49449935159212444,0.0024820566,0.0021379646
-0.49441275409952457,-0.0044124722,0.0021305175
-0.4944113517682479,-0.0041160583,0.002156899
-0.4943389772671848,-0.0050863624,0.002109825
-0.4943263614747543,-5.221367e-5,0.0029875345
-0.49429264839466847,0.0035301447,0.002161646
-0.494190974321719,0.0038388968,0.0045161815
-0.4941753262989784,0.0024341345,0.0021577014
-0.49403263171973955,-0.0014592409,0.002154264
-0.49398890624905967,-0.0028353333,0.0021347394
-0.4939023029377483,-0.006388247,0.0021290276
-0.49390092319709755,3.2901764e-5,0.0021586893
-0.4938285182327,0.003886938,0.0021173577
-0.4938159462518277,0.003394723,0.0029959714
-0.4937822122930866,-0.00041019917,0.002158251
-0.49368053411272794,0.0055383444,0.0045254175
-0.4936649090223053,-0.0008356571,0.002156063
-0.4935222093091599,-0.00066143274,0.0021560208
-0.4934784609063291,-0.0018547177,0.0021373748
-0.4933918514336113,-0.0065590143,0.0021292425
-0.4933904949678065,-0.0006117821,0.0021577827
-0.49331805919854943,-0.00059247017,0.0021143835
-0.49330553068712535,-0.0012164712,0.0030018664
-0.49327177619150475,0.0017126799,0.002162206
-0.4931700939035696,0.0023287535,0.0045314273
-0.4931544917459666,0.0015289783,0.0021578416
-0.493011786898664,0.0016591549,0.00215814
-0.4929680152209036,-0.0022640228,0.0021361818
-0.4928813999298086,-0.0089126825,0.002126975
-0.4928800663962384,0.0016453266,0.0021585391
-0.49280760050667594,0.0009022951,0.0021172236
-0.4927951151221722,-0.0012446642,0.003009944
-0.4927613400898394,0.0009212494,0.0021612314
-0.49265965403693923,-0.0062569976,0.004535314
-0.49264407446996195,3.2901764e-5,0.0021576055
-0.49250136448816795,0.0012509823,0.0021582698
-0.49245756987775524,0.0006877184,0.0021385497
-0.49237094876803233,-0.007825494,0.0021274195
-0.49236963816703083,-0.00038969517,0.0021593617
-0.49229714147252535,-0.00188905,0.0021127923
-0.4922846995572191,-0.00088596344,0.0030161673
-0.49225090398800686,0.0038318634,0.0021644945
-0.49214921382819876,0.0017908812,0.004545605
-0.4921336575358167,0.0034422874,0.0021585922
-0.4919909420776719,0.0015332699,0.0021595096
-0.4919471241924134,-0.0052598715,0.0021342158
-0.49186049726389536,-0.008872509,0.0021294574
-0.4918592095952956,-0.00079494715,0.0021584504
-0.49178668243837476,-0.0028381944,0.0021136778
-0.4917742839919318,-0.0014045835,0.0030252736
-0.491740467886425,-0.0034059286,0.0021605378
-0.491638773277014,0.0019444227,0.0045513543
-0.4916232402592272,-0.002707839,0.002155916
-0.4914805196668417,-0.00072592497,0.0021569412
-0.4914366788493486,7.355213e-5,0.0021374167
-0.49135004576009267,-0.0040583014,0.0021296537
-0.49134878136600446,-0.0030254126,0.0021581177
-0.49127622374650126,0.0039713383,0.0021195044
-0.4912638687689216,-0.0056620836,0.003031531
-0.49123003212703675,-0.0033603907,0.002161844
-0.49112833306810644,-0.007875085,0.004555491
-0.4911128229828885,0.00080037117,0.0021585685
-0.49097009725634566,0.00063943863,0.0021586732
-0.49092623316400674,0.0005712509,0.0021381404
-0.4908395945979822,-0.002944529,0.0021341974
-0.4908383527945199,-0.0014166236,0.0021587894
-0.49076576471251776,0.0029513836,0.0021172715
-0.49075345320430275,-0.0053054094,0.0030388401
-0.4907195960253713,0.0022491217,0.0021630507
-0.4906178928591989,-0.0048596263,0.004564747
-0.49060240604874317,-0.0030765533,0.0021565142
-0.4904596748461004,-0.006300509,0.002154345
-0.4904157878206077,-0.0005827546,0.0021365273
-0.49032914309376163,-0.0021259189,0.0021332412
-0.4903279245653124,-0.007733941,0.002156313
-0.49025530567836717,-0.00565356,0.0021121074
-0.49024303763926613,-0.0041455626,0.0030466497
-0.4902091599241237,0.004539013,0.0021663816
-0.49010745264995703,0.003962755,0.0045723957
-0.49009198877232085,-0.00045895576,0.0021573107
-0.4899492524355208,0.001483202,0.0021594933
