t_phase,flux,flux_err
-0.4999302924119817,-0.028568506,0.0015710761
-0.4998216355303755,-0.025907457,0.0015738886
-0.4997197931234689,-0.028926492,0.0015729984
-0.4996249239344761,-0.030895233,0.0015746854
-0.49953717060273184,-0.03042072,0.0015721713
-0.4994959242394017,-0.026102543,-0.00011024544
-0.49945669647496627,-0.029778779,0.0015743021
-0.49938370630427387,-0.028395534,0.0015750388
-0.499318487672767,-0.02968216,0.0015772828
-0.49929615351079004,-0.028345644,0.0015763558
-0.49926144319259524,-0.030372858,0.001576567
-0.4992241716341408,-0.026848257,0.001574933
-0.4992131894276082,-0.030467331,0.0015794027
-0.4991747133561566,-0.02962941,0.0015828005
-0.4991649513688323,-0.02982819,0.0015761746
-0.4991477404512572,-0.0285936,0.0015802626
-0.4991163531310199,-0.029752374,0.0015761169
-0.4991031326144424,-0.029196024,0.0015832948
-0.4990771092627049,-0.029117167,0.0015797827
-0.499071832193706,-0.029754102,0.0015861366
-0.4990464605578948,-0.0269745,0.0015800712
-0.4990446453017203,-0.0324232,0.0015798945
-0.4990239123796243,-0.03153968,0.001580828
-0.4990235918932717,-0.027696252,0.0015820394
-0.4990092839382432,-0.031990647,0.0015828841
-0.4990091357377311,-0.03286332,0.0015787663
-0.4990019906142331,-0.028032422,0.0015816706
-0.4990018890655996,-0.028545856,0.0015838988
-0.4985131795150797,-0.031088352,0.0015712433
-0.49839000104016074,-0.032440364,0.0015709365
-0.4982717413160447,-0.027272165,0.001573044
-0.4981597600188048,-0.028272808,0.0015730029
-0.4980544804668625,-0.030800164,0.0015735492
-0.49795610051197037,-0.027774394,0.0015733344
-0.4978647650957828,-0.029104233,0.0015759394
-0.49778044796713994,-0.026014686,-0.00011024544
-0.4977038536487175,-0.029802978,0.001575472
-0.4976347009351374,-0.027832866,0.0015760999
-0.49762212114974336,-0.03176534,0.0016848133
-0.4975735015108631,-0.027433872,0.0015808402
-0.49754287387292195,-0.030546844,0.001575569
-0.4975207500094896,-0.027176261,0.001576373
-0.49747761674959934,-0.029915571,0.0015769209
-0.49747721944755696,-0.027272522,0.0015826203
-0.49744420047648896,-0.030147612,0.0015822814
-0.4974239868310628,-0.027990699,0.0015822243
-0.4974239203053199,-0.028915346,0.0015772366
-0.49738012578602664,-0.031327724,0.001576609
-0.49737179839873336,-0.031624198,0.0015812373
-0.4973452600211077,-0.0256266,0.0015795969
-0.4973421061169727,-0.029313385,0.0015808016
-0.4973187179448302,-0.030510187,0.0015792749
-0.49731785943130014,-0.029804587,0.0015824042
-0.4973001258372163,-0.027962089,0.0015833214
-0.49730009694616806,-0.027160585,0.0015818457
-0.4972892964397664,-0.028627992,0.0015815039
-0.497289118648355,-0.030133665,0.0015829992
-0.49728557369702764,-0.02764839,0.0015791918
-0.4968597703331703,-0.029433489,0.0015982217
-0.49673579814105695,-0.030362725,0.0015697749
-0.49661477535667076,-0.031106114,0.0015721091
-0.4964995685744482,-0.027658045,0.0015716554
-0.4963909001879847,-0.027304292,0.001572588
-0.49628904397783313,-0.028300762,0.0015727568
-0.4961941632856681,-0.030909836,0.0015727876
-0.49610639845019033,-0.030902982,0.0015741666
-0.49606497169487795,-0.02592665,-0.00011024544
-0.4960259105203031,-0.028980434,0.0015751474
-0.4959529088447534,-0.027361095,0.0015793691
-0.4958876741132989,-0.029316545,0.0015764756
-0.4958651006830941,-0.02850902,0.0015739965
-0.49583061812602325,-0.030090988,0.0015783091
-0.4957931418127892,-0.023962557,0.001577279
-0.4957823459576458,-0.028382719,0.0015799105
-0.4957438537817531,-0.0292387,0.001579437
-0.49573394225543743,-0.030682981,0.0015789433
-0.49571685786882447,-0.03063035,0.0015803188
-0.49568536011813413,-0.028252244,0.0015771217
-0.4956722684387702,-0.029843628,0.0015814189
-0.49564613235594535,-0.033869684,0.0015767332
-0.49564096571739924,-0.030754149,0.0015844811
-0.4956154974526952,-0.026561797,0.0015791664
-0.4956137696206291,-0.030229747,0.0015812849
-0.49559296308047784,-0.030373633,0.0015810999
-0.49559270471125516,-0.027325273,0.0015811794
-0.4955783852530542,-0.02925396,0.0015803911
-0.49557819794175684,-0.032221556,0.0015798808
-0.49557108042587217,-0.026682377,0.001584277
-0.4955709650734321,-0.028269172,0.0015818346
-0.495082476383256,-0.03061819,0.0015707266
-0.49495929100699554,-0.03199649,0.0015699161
-0.49484102207865654,-0.027229548,0.0015698319
-0.494729029279368,-0.029508293,0.0015741764
-0.49462373822369177,-0.031882882,0.0015717833
-0.49452534676675075,-0.028249979,0.0015754604
-0.4944339975450718,-0.028738022,0.001577667
-0.4943494954226162,-0.025838792,-0.00011024544
-0.4942730630944705,-0.02868253,0.0015760089
-0.4942038965759603,-0.027538776,0.0015795161
-0.4941910545176791,-0.029606164,0.0016842239
-0.4941426833478795,-0.027756333,0.0015810158
-0.49411183484903276,-0.030100048,0.0015753834
-0.49408991574206507,-0.027545512,0.0015768472
-0.4940465984291733,-0.030509055,0.0015732215
-0.49404636907344446,-0.030466914,0.0015781892
-0.49401333169954764,-0.02856487,0.0015804284
-0.49399309274714276,-0.02896601,0.0015799425
-0.4939929180904581,-0.029443681,0.001576524
-0.49394914197680206,-0.028866827,0.001578956
-0.4939409365214489,-0.028067768,0.0015837109
-0.4939142923146391,-0.0264076,0.0015797077
-0.4939112350371504,-0.027267396,0.0015828718
-0.4938877640444148,-0.033206463,0.001579075
-0.49388697914950175,-0.029702783,0.0015812502
-0.4938692340539308,-0.029556215,0.001578559
-0.4938691545489251,-0.027936757,0.0015814232
-0.4938583908521126,-0.029283166,0.0015845202
-0.49385818775428425,-0.030376434,0.001580703
-0.49385465660451655,-0.028162777,0.001578619
-0.4934290626006397,-0.02909875,0.0016000464
-0.4933050927069138,-0.025852442,0.0015709389
-0.49318406072223664,-0.028345764,0.0015749598
-0.4930688424351568,-0.02740568,0.0015714547
-0.4929601625472064,-0.027379513,0.001569412
-0.4928582948316358,-0.028269112,0.0015749498
-0.4927634026362988,-0.029885232,0.0015732285
-0.4926756263021419,-0.032091975,0.0015713786
-0.4926340191503542,-0.025750697,-0.00011024544
-0.49259512456507815,-0.032005012,0.0015734908
-0.4925221090890919,-0.031145632,0.0015762044
-0.4924568628499719,-0.029285908,0.0015775918
-0.49243404785539835,-0.027108073,0.0015742354
-0.49239979075825513,-0.029541671,0.001581766
-0.492362114292072,-0.027577698,0.0015794511
-0.4923515047883178,-0.03139496,0.0015809623
-0.4923129919044684,-0.030782938,0.0015807016
-0.4923029331392341,-0.02926302,0.0015751638
-0.4922859752897617,-0.028720021,0.0015815482
-0.49225436940756806,-0.026142418,0.0015783636
-0.4922414065631706,-0.032341063,0.0015844161
-0.49221515544693917,-0.031304955,0.0015803123
-0.49221009923884584,-0.032277524,0.0015809055
-0.4921845343497422,-0.029371023,0.0015778294
-0.4921828939417847,-0.030800402,0.0015833776
-0.49216201377908475,-0.03251779,0.0015802287
-0.49216181752699173,-0.030230284,0.0015844359
-0.49214748656898877,-0.03325641,0.0015798205
-0.4921472624441705,-0.0346058,0.0015784121
-0.4921401702358261,-0.028545797,0.0015817364
-0.492140043381899,-0.030145824,0.0015810977
-0.49165177325199405,-0.028380215,0.0015721376
-0.4915285809715835,-0.033401906,0.0015690292
-0.49141030284407705,-0.029633224,0.0015714238
-0.49129829853993123,-0.028505981,0.0015713415
-0.4911929959810828,-0.03219509,0.0015729177
-0.491094590720897,-0.029345512,0.0015741326
-0.49100323229667997,-0.02891028,0.0015766916
-0.49091854287809245,-0.02566272,-0.00011024544
-0.4908422702367805,-0.029660761,0.0015754955
-0.4907730899161489,-0.028086722,0.0015744822
-0.4907599901862494,-0.027635694,0.0016858646
-0.4907118628820146,-0.031326473,0.001580488
-0.490680793524509,-0.031028926,0.0015764232
-0.4906590814723937,-0.029216528,0.0015764057
-0.49061558011099393,-0.027403593,0.0015765006
-0.4906155164009445,-0.028351605,0.0015781956
-0.4905824606202871,-0.028865993,0.0015831842
-0.49056219866434625,-0.026768982,0.0015819622
-0.4905619181767926,-0.02786696,0.0015773998
-0.49051815816645417,-0.028976083,0.0015769236
-0.49051007234465316,-0.031680346,0.0015815317
-0.49048332230978287,-0.02726525,0.0015775728
-0.49048036395957473,-0.028178334,0.0015814216
-0.49045680784111845,-0.031728327,0.0015796273
-0.490456096570439,-0.02995801,0.0015818139
-0.49043834226839844,-0.028807104,0.001579241
-0.49043821215168193,-0.02731347,0.001582563
-0.49042748756397003,-0.030461013,0.001580089
-0.4904272591608476,-0.029030323,0.0015820466
-0.49042373951256724,-0.02774918,0.0015805323
-0.4899983571687432,-0.02876848,0.0015991511
-0.48987438727614085,-0.027065873,0.001575738
-0.48975334608724075,-0.029942632,0.0015752156
-0.48963811859818507,-0.027891695,0.001571822
-0.4895294272048156,-0.029738724,0.0015711152
-0.48942754798831967,-0.025110662,0.0015725807
-0.489332641990861,-0.032057762,0.0015724463
-0.4892448518489658,-0.028771281,0.0015730859
-0.48920306660583046,-0.025574803,-0.00011024544
-0.489164338610415,-0.03091073,0.0015731703
-0.4890913116312565,-0.03159374,0.0015757108
-0.4890260515866449,-0.029338539,0.0015766434
-0.48900299502545574,-0.024878204,0.0015749782
-0.4889689633927339,-0.029184818,0.0015793365
-0.4889310844707204,-0.026600897,0.0015752071
-0.48892066361674313,-0.029601336,0.0015791068
-0.48888213233006517,-0.028597474,0.0015792407
-0.4888719240230308,-0.02962172,0.0015758056
-0.4888550927067672,-0.027780354,0.0015823387
-0.4888233763963674,-0.02727902,0.0015787801
-0.48881054238581334,-0.029747784,0.0015878482
-0.48878417854017964,-0.02954197,0.0015792884
-0.48877923506317345,-0.030001938,0.0015833651
-0.4887535712467892,-0.02774179,0.0015782777
-0.4887520182629401,-0.03075254,0.0015825753
-0.4887310644799385,-0.028425276,0.0015807217
-0.48873093034497517,-0.026903987,0.0015810134
-0.4887165878826767,-0.030445337,0.0015818937
-0.48871632694714573,-0.033525348,0.0015792004
-0.4887092600469034,-0.02988851,0.0015803034
-0.4887091193874846,-0.027487516,0.0015829044
-0.4882210701196088,-0.030561686,0.0015694889
-0.4880978709384183,-0.030803919,0.0015701146
-0.48797958130605457,-0.025889814,0.0015730876
-0.487867567801056,-0.029274344,0.0015718065
-0.48776225374072046,-0.032680213,0.0015724356
-0.48766383697343074,-0.029758513,0.0015736227
-0.48757246474877736,-0.030307174,0.0015731356
-0.4874875903335687,-0.025486827,-0.00011024544
-0.48741147737909074,-0.027742982,0.0015766948
-0.48734228555472514,-0.026033401,0.0015781864
-0.48732892355362356,-0.027718246,0.0016845737
-0.4872810447179077,-0.029420018,0.0015773635
-0.4872497545006198,-0.030139029,0.0015753619
-0.48722824720496893,-0.029301822,0.0015776915
-0.4871846660290786,-0.02925253,0.0015790596
-0.48718456179281455,-0.030909419,0.0015728544
-0.4871515895421499,-0.030855775,0.0015794184
-0.48713130227810675,-0.027469635,0.0015845506
-0.48713091826312693,-0.029709637,0.0015754539
-0.4870871720571568,-0.028208315,0.0015765029
-0.48707921046905356,-0.032056987,0.0015815065
-0.4870523523049266,-0.027695,0.0015779142
-0.48704949518375695,-0.028414011,0.0015809446
-0.48702585164006895,-0.032122493,0.0015803814
-0.4870252162903257,-0.027165115,0.0015826905
-0.4870074481844786,-0.028750837,0.0015815258
-0.4870072697521921,-0.025977373,0.0015836338
-0.48699658197463114,-0.029642463,0.0015827692
-0.48699633056684966,-0.031049192,0.0015816048
-0.48699282242174124,-0.027867436,0.0015807042
-0.4865676494356508,-0.029989779,0.0015990144
-0.48644368184312103,-0.02980107,0.0015722855
-0.4863226314522451,-0.028570771,0.001570599
-0.4862073924583321,-0.029986024,0.001569906
-0.4860986895629138,-0.027650058,0.0015740284
-0.48599679884436897,-0.026189208,0.0015736729
-0.48590188134205303,-0.03061074,0.0015731173
-0.4858140796964243,-0.030764401,0.001574493
-0.4857335549552628,-0.028165638,0.0015750007
-0.48566051187166326,-0.031148195,0.0015776361
-0.48559523802717686,-0.030205429,0.001574751
-0.4855719421977598,-0.026863098,0.0015765518
-0.485538138327847,-0.030317903,0.001576134
-0.4855000569477568,-0.027320802,0.0015783916
-0.48548982014678077,-0.030608833,0.0015780418
-0.4854512727556617,-0.028788567,0.0015810758
-0.48544091490738905,-0.029671669,0.0015764555
-0.48542421012433423,-0.027784348,0.0015849298
-0.4853923856835545,-0.028817654,0.00157834
-0.4853796805107753,-0.030162096,0.0015838656
-0.4853532016334201,-0.03084886,0.0015789762
-0.4853483685868667,-0.031198025,0.0015844326
-0.4853226081438362,-0.028523624,0.0015779756
-0.48532114488416855,-0.031319976,0.0015804054
-0.48530011748142665,-0.028191209,0.0015800016
-0.48530004546359296,-0.027711093,0.0015809012
-0.48528568919524107,-0.029026806,0.001579091
-0.4852853914534909,-0.033046305,0.0015785483
-0.48527834756015475,-0.029199421,0.0015806338
-0.48527819539307027,-0.032589555,0.0015784705
-0.48479036468715075,-0.031404436,0.0015700517
-0.48466716320588743,-0.031959772,0.0015705734
-0.48454886206866643,-0.027751684,0.001573334
-0.484436837062181,-0.02913642,0.001573089
-0.4843315114964266,-0.029322028,0.0015743275
-0.48423308322821135,-0.031277537,0.0015715358
-0.4841416994981389,-0.030603468,0.001573129
-0.4839806868237202,-0.031144142,0.0015738345
-0.48391148119442473,-0.029497087,0.001576077
-0.4838978592227554,-0.02831173,0.0016833354
-0.483850224255413,-0.030946434,0.0015781303
-0.4838187131738494,-0.030494511,0.0015755931
