t_phase,flux,flux_err
-0.49987465388545127,-0.09160167,0.002888493
-0.4998473493855897,-0.08531499,0.0029004666
-0.4998026607015731,-0.08611059,0.0029349285
-0.4997574836305374,-0.08573359,0.0029207252
-0.4997515061993081,-0.086681664,0.0029039844
-0.4996572405909734,-0.08663666,0.002893552
-0.49952237622265283,-0.08497465,0.002889286
-0.4994457647215349,-0.087167084,0.0028966486
-0.4994190133115881,-0.08258629,0.0029035043
-0.4992899054703146,-0.08584875,0.0028883338
-0.49917531654246017,-0.08003956,0.002895009
-0.499139262922653,-0.082515955,0.002900622
-0.49912971588808763,-0.08659971,0.0029610414
-0.4990919002131453,-0.08904445,0.0029055525
-0.4989275889190532,-0.084043264,0.0028908534
-0.4988382100078359,-0.0826838,0.0029088887
-0.4988337870843089,-0.090117335,0.0029037413
-0.4987853683989443,-0.084153,0.0029044321
-0.4987699718625922,-0.0829314,0.0029016817
-0.4985702638239613,-0.0875023,0.0028915908
-0.4985430415386187,-0.08677852,0.0029013185
-0.4984983012513655,-0.083257675,0.0029349653
-0.4984531469210973,-0.08464813,0.002904251
-0.49844714237685306,-0.0827167,0.0029046035
-0.4983528312882646,-0.082310796,0.0028935724
-0.498217993157698,-0.08306283,0.0028938446
-0.49814143500905694,-0.07940757,0.0029174392
-0.4981146564858818,-0.08046615,0.0029034046
-0.4979855031641407,-0.07836336,0.0028936397
-0.4978709413497282,-0.08216345,0.0028953417
-0.49783494020777774,-0.07986337,0.0029065008
-0.49782533632204085,-0.07923108,0.0029737167
-0.49778755038397415,-0.082603395,0.0029063995
-0.4976231927356485,-0.0793795,0.0029019432
-0.4975338942892824,-0.08282328,0.0029017243
-0.49752941801413253,-0.08465266,0.0029033264
-0.497480996704907,-0.07944089,0.0029083635
-0.49746562903081015,-0.080418706,0.002900655
-0.4972658746375185,-0.08271116,0.0028953752
-0.4972387336914339,-0.077824,0.0029077085
-0.49719394092675095,-0.08253884,0.0029384554
-0.49714881021144386,-0.08042449,0.0029134054
-0.49714277855418465,-0.079434514,0.002913568
-0.49704842198534216,-0.08100724,0.0028949447
-0.49691361009359714,-0.07316166,0.0028995266
-0.4968371052967926,-0.07852501,0.002907085
-0.49681029966038914,-0.07846367,0.0029064298
-0.49668109998420085,-0.07798648,0.0028951007
-0.49656656528194887,-0.075086534,0.0029016468
-0.49653061749162153,-0.07194412,0.0029095917
-0.49652095675556684,-0.07430875,0.002965801
-0.4964832005552302,-0.08174294,0.0029083043
-0.4963187974262233,-0.07252729,0.002897228
-0.4962295785707287,-0.0732882,0.0029121414
-0.4962250498181493,-0.07847017,0.0029140147
-0.49617662501001547,-0.08081359,0.0029107411
-0.49616128532398096,-0.071537435,0.0029124187
-0.49596148545150287,-0.08123404,0.002896396
-0.4959344258438223,-0.07395017,0.0029158783
-0.4958895806034178,-0.07036638,0.0029370408
-0.4958444735020038,-0.07521993,0.00291134
-0.4958384138564689,-0.07437539,0.0029109714
-0.49574401268199275,-0.07469386,0.0028989876
