t_phase,flux,flux_err
-0.49988348952501527,0.00041139126,0.0014804755
-0.499820110809018,0.0013364553,0.0014830068
-0.49976656768214966,0.0001552105,0.0014806843
-0.4997231230039588,0.0018064976,0.0014874811
-0.4996763473912682,0.00014185905,0.0014804677
-0.49963470673459043,-0.0011687279,0.0014839
-0.49960305838668395,5.4359436e-5,0.0014772504
-0.4995810362087687,-0.0016204119,0.0014828364
-0.49943445709715795,-0.0020383,0.001480214
-0.49937107371432365,0.0015534163,0.0014812239
-0.4993175263720485,-0.0010856986,0.0014791016
-0.49927407702665305,-0.0008199811,0.0014839944
-0.49922730532812176,-0.000641644,0.0014779536
-0.4991856598541303,0.000764966,0.0014829836
-0.4991540071402668,0.00030183792,0.0014767194
-0.4991319804455502,0.0003707409,0.0014844532
-0.4989854246695211,0.0006610155,0.0014800482
-0.4989220366196293,0.0032951832,0.0014841405
-0.4988684849111765,-0.0014985204,0.0014797726
-0.4988250310494209,-7.7843666e-5,0.0014830426
-0.49877826341581966,-0.0014283657,0.001478922
-0.4987366129735966,0.0004938841,0.0014875807
-0.4987049560445468,-0.0006904602,0.0014764997
-0.4986829248331759,-0.0008420348,0.001484608
-0.4985363922415903,6.568432e-5,0.0014822016
-0.4984729996751912,0.00019598007,0.001480812
-0.49841944345030453,0.0011569262,0.0014789351
-0.4983759850721886,0.00042021275,0.0014833264
-0.4983292213529672,0.0012047291,0.0014789958
-0.4982875660929159,0.00087082386,0.0014850227
-0.49825590479783555,0.00041627884,0.0014779584
-0.4982338692208016,0.0005412102,0.0014836423
-0.4980873598136595,0.00083971024,0.0014812705
-0.49802396258020276,-0.00090795755,0.0014795976
-0.4979704021402034,0.00017905235,0.0014786238
-0.4979269389444797,-0.0012027621,0.0014846897
-0.49788017928982076,0.0011862516,0.0014792088
-0.4978385192124557,0.000546813,0.0014823057
-0.4978068535512713,-1.2457371e-5,0.0014773002
-0.4977848136084273,0.0013831854,0.0014842072
-0.49763832738631664,0.00020503998,0.0014809453
-0.4975749254858025,0.00074768066,0.0014831442
-0.4975213606794785,-0.0013148785,0.0014797883
-0.4974778929673209,0.0007185936,0.0014859886
-0.4974311372269684,0.000351429,0.0014794149
-0.4973894723321426,0.0018523932,0.0014842248
-0.4973578024553308,-0.00043314695,0.0014772663
-0.4973357579959795,0.00060606,0.0014853952
-0.4971892949586799,0.0010640621,0.0014800217
-0.4971258885413643,0.000121593475,0.0014818715
-0.4970723192186065,-0.0007402301,0.001480393
-0.49702884698986816,0.0013524294,0.0014828461
-0.4969820953146663,0.0019589663,0.0014803895
-0.49694042530091165,2.9802322e-5,0.0014848094
-0.49690875120884004,0.0008171797,0.0014776716
-0.4968867022328344,0.00048041344,0.0014836675
-0.496740262530749,0.0013301373,0.0014797735
-0.49667685144637597,-0.0021036267,0.0014803311
-0.4966232777579551,-0.0045761466,0.0014782652
