t_phase,flux,flux_err
-0.4998633415779593,-0.011965573,0.0014161902
-0.49980824216691633,-0.011660814,0.0014105293
-0.49980096698431864,-0.010984004,0.0014108655
-0.499787254758037,-0.013874829,0.0014131158
-0.4995706874500654,-0.012560487,0.0014099084
-0.49954440635028186,-0.014314532,0.00141114
-0.4995268290430558,-0.01245755,0.0014072511
-0.49952305121209106,-0.013488293,0.0014978767
-0.49951722083908434,-0.014867544,0.0014110095
-0.49934580162219455,-0.0145486,0.001485809
-0.49928126049340993,-0.01477927,0.0014068736
-0.49925153181296256,-0.013668239,0.0014065405
-0.4992506634246786,-0.011204481,0.0014117097
-0.49924759952361353,-0.014414549,0.0014208051
-0.49905059256903517,-0.012435973,0.0014160238
-0.49899550160507955,-0.011667013,0.0014084721
-0.49898824576778356,-0.010923266,0.0014114478
-0.4989745240039012,-0.014027059,0.0014121466
-0.4987579408935987,-0.013398409,0.0014107684
-0.4987316914008719,-0.011349082,0.0014128776
-0.4987140922961528,-0.010513365,0.0014067602
-0.49871031691631496,-0.012503445,0.0014992598
-0.4987044928104335,-0.013742864,0.0014106763
-0.49853305125052794,-0.011144996,0.0014857339
-0.4984685169345243,-0.011775196,0.0014093793
-0.4984388016058131,-0.013091505,0.0014062711
-0.49843793839374184,-0.010423064,0.001410861
-0.49843486659004776,-0.011498213,0.0014213367
-0.4982378435598449,-0.014040232,0.0014145749
-0.4981827610435089,-0.01127696,0.001409565
-0.4981755245515146,-0.010652602,0.0014115106
-0.4981617932498985,-0.012312889,0.0014129935
-0.4979451943368659,-0.011585057,0.0014098815
-0.49791897645199423,-0.010546148,0.0014121959
-0.49790135582201134,-0.011678517,0.00140621
-0.4978975823480437,-0.012731731,0.0014997978
-0.4978917645090213,-0.008938193,0.0014126136
-0.4977203006066322,-0.010157526,0.0014864489
-0.4976557731026111,-0.013198614,0.0014074575
-0.49762607167169115,-0.0112633705,0.001407362
-0.4976252133628052,-0.009847403,0.0014118196
-0.497622133656349,-0.01152575,0.0014219609
-0.4974250948228839,-0.011129141,0.0014176348
-0.49737002048193824,-0.013618946,0.0014090249
-0.4973628033349795,-0.009352446,0.0014126832
-0.49734906249616184,-0.011692524,0.0014134339
-0.497132447779867,-0.009767473,0.0014107015
-0.4971062612304882,-0.01072377,0.0014117403
-0.49708861934786974,-0.008881688,0.0014083415
-0.49708484805146935,-0.0069305897,0.0014993348
-0.49707903648037044,-0.010597169,0.0014149139
-0.4969075502352317,-0.0093281865,0.0014870914
-0.4968430292708311,-0.009585619,0.0014095332
-0.49681334146494094,-0.008613944,0.0014095576
-0.49681248833107017,-0.0046057105,0.0014129524
-0.49680940072318236,-0.011615992,0.0014239309
-0.49661234581395974,-0.011390448,0.0014171595
-0.49655727991996845,-0.010826111,0.0014096966
-0.4965500818462152,-0.0084683895,0.0014122025
-0.49653633201505354,-0.0058650374,0.0014179036
-0.4963197012234003,-0.009044886,0.0014112588
-0.4962935462814775,-0.008830309,0.0014137182
-0.4962758826009668,-0.008900583,0.001408572
-0.4962721137550281,-0.009507477,0.001500068
-0.4962663084515866,-0.0060159564,0.0014139544
-0.4960947995910697,-0.007997632,0.0014866894
-0.4960302857118124,-0.0068014264,0.0014114379
-0.49600061153015373,-0.008267701,0.0014085578
-0.49599976329933504,-0.005778134,0.0014124584
-0.4959966675168552,-0.006433964,0.0014235716
-0.4957995968051686,-0.007048905,0.0014176582
-0.4957445393585308,-0.0063531995,0.0014104473
-0.495737360629414,-0.007612884,0.0014128902
-0.49572360126118387,-0.008605242,0.0014145349
-0.4955069546670666,-0.007620096,0.0014115407
-0.4954808313328658,-0.0059820414,0.0014146186
-0.49546314612629305,-0.0063359737,0.0014092497
-0.49545937918635763,-0.0047309995,0.0015023769
-0.49545358042280263,-0.0043501854,0.0014142222
-0.4952820492192701,-0.009403288,0.0014862287
-0.49521754188029854,-0.0066124797,0.0014119251
-0.49518788159563265,-0.008048832,0.0014082708
-0.49518703826786614,-0.0034323335,0.0014136004
-0.4951839345827572,-0.0085350275,0.0014239463
-0.49498684779584534,-0.006359756,0.001417788
-0.49493179879696014,-0.0062457323,0.0014113253
-0.4949246394130119,-0.0059760213,0.0014142293
-0.4949108705070481,-0.0067421794,0.0014149252
-0.4946942081102008,-0.0060833693,0.0014119624
-0.4946681163839881,-0.006822288,0.0014156284
-0.4946504096522846,-0.0038634539,0.0014093728
-0.4946466448903155,-0.0036427975,0.0015004379
-0.4946408523941518,-0.006392002,0.0014140147
-0.49446929857550737,-0.0017089248,0.0014879478
-0.49440479804838533,-0.0051793456,0.0014104838
-0.49437515138941457,-0.003228426,0.0014116038
-0.49437431323666337,-0.0010939837,0.0014148374
-0.49437120164919146,-0.0057460666,0.0014253446
-0.4941740987869212,-0.002485633,0.0014182068
-0.49411905823485724,-0.004784286,0.0014121023
-0.4941119181971422,-0.003468573,0.0014149932
-0.4940981397529123,-0.002030015,0.0014173385
-0.493881461553468,-0.00493598,0.0014139244
-0.4938554014345782,-0.0005224347,0.0014171329
