t_phase,flux,flux_err
-0.4999227387702878,-0.0030063987,0.00086936663
-0.49990773336225924,-0.001224041,0.0008621762
-0.499848277666221,-0.0010983944,0.00086264516
-0.499829204771182,-0.001683116,0.0008606349
-0.4998058356345264,-0.0033798218,0.0008587896
-0.4997386495318973,-0.0030987263,0.00086146593
-0.49961100774094624,-0.0014185905,0.0008615143
-0.4995514160948141,-0.0024726987,0.0008790594
-0.4994994329733957,-0.0014412403,0.0008597119
-0.4994966621662741,-0.0015639663,0.000859317
-0.49946538598037027,-0.0012032986,0.0008626656
-0.4993213469103417,-0.00293988,0.00086125446
-0.49919533400813665,-0.0029503107,0.0008612288
-0.4991909974575436,-0.0024089813,0.0008586774
-0.49917701385925217,-0.0028855205,0.00085871975
-0.4990367111328039,-0.0012145042,0.0008621105
-0.4989282302035932,-0.0057755113,0.0008607203
-0.4988886008911878,-0.0011309981,0.00085945433
-0.49885975910140734,-0.001722455,0.0008591528
-0.49875625952398606,-0.0032129884,0.0008617074
-0.4986636186652529,-0.0015272498,0.0008683582
-0.49864866138077735,-0.002937615,0.0008610335
-0.4985892014640475,-0.0020585656,0.0008626719
-0.4985701741585389,-0.0019919276,0.00085882755
-0.49854677547333115,-0.0027059317,0.00085935
-0.4984795437793166,-0.0028386712,0.0008613064
-0.4983519247840582,-0.0021467805,0.0008618275
-0.4982923365149742,-0.0024634004,0.00088000944
-0.4982403913847281,-0.0020484328,0.0008596419
-0.49823759693888836,-0.0014545918,0.0008590355
-0.49820627685197827,-0.001668632,0.00086310157
-0.498062256355714,-0.0015184283,0.0008621069
-0.4979362206571979,-0.0034931898,0.000862614
-0.4979319288531098,-0.002920568,0.00085886836
-0.4979179646722264,-0.0028850436,0.0008585802
-0.49777761466710535,-0.0018831491,0.00086220924
-0.49766911347643084,-0.0024266243,0.0008618548
-0.4976295280660623,-0.0023864508,0.0008593171
-0.49760070400578416,-0.002593577,0.0008589376
-0.49749715799271543,-0.0024921894,0.0008614512
-0.49740449898358574,-0.0017051697,0.00086943083
-0.4973895893986773,-0.0016312599,0.0008623886
-0.49733012441699365,-0.0015904903,0.0008622121
-0.4973111443895394,-0.0011768937,0.00085896155
-0.4972877153115176,-0.002928257,0.0008596655
-0.49722043887161627,-0.0013775826,0.0008622375
-0.4970928418277887,-0.0010445714,0.0008628865
-0.4970332569357526,-0.0026583672,0.0008798297
-0.49698134895241675,-0.001876533,0.00085894467
-0.4969785325565892,-0.0013711452,0.0008598376
-0.4969471668780876,-0.002177596,0.00086227345
-0.4968031658004679,-0.003389895,0.0008608012
-0.4966771073068774,-0.002061963,0.0008614465
-0.49667285940462014,-0.0025207996,0.00086003286
-0.49665891548581886,-0.0025938153,0.0008593179
-0.49651851904690547,-0.0019035339,0.0008621258
-0.496409995904182,-0.0029056668,0.0008617984
-0.496370455241143,-0.002693832,0.0008591594
-0.49634164891016097,-0.00018274784,0.0008594698
-0.4962380573057068,-0.00075542927,0.00086202146
-0.4961453793019186,-0.0029859543,0.00086818385
-0.4961305174171955,-0.0029152632,0.0008618845
-0.49607104821420167,-0.0021104217,0.00086264056
-0.49605211462115817,-0.0025431514,0.0008601625
-0.49602865514970396,-0.002951324,0.00085863384
-0.49596133312027235,-0.0011707544,0.0008619749
-0.49583375802663865,-0.00063580275,0.00086221576
-0.49577417820079317,-0.0023394823,0.00087927905
-0.4957223073643674,-0.0018019676,0.0008587939
-0.4956880569041968,-0.0028803349,0.0008623557
-0.4955440752446034,-0.0033655763,0.00086118944
-0.49541799311229495,-0.0033635497,0.0008610817
-0.4954137908008047,-0.0014258027,0.00085932255
-0.49539986630002986,-0.002611518,0.0008594793
-0.4952594225818253,-0.002434373,0.00086145854
-0.49515087917681355,-0.0024963021,0.000861602
-0.4951113824153992,-0.0023362637,0.00085885753
-0.4950825938139195,-0.00061893463,0.0008593392
-0.494978955775879,0.00042533875,0.0008623133
-0.49488625961963306,-0.0005726218,0.0008683216
-0.494871445436332,-0.0016285777,0.00086226617
-0.4948119720114098,-0.0016725659,0.0008623675
-0.49479308485339546,0.00016069412,0.0008608007
-0.4947695949885087,-0.0017120242,0.0008592563
-0.49470222736831004,-0.0025443435,0.00086218433
-0.49457467506913233,-0.0016027093,0.00086235825
-0.4945150986209532,-0.0027456284,0.00087946357
-0.49446326577631805,-0.0033792257,0.000859469
-0.49446040294607974,-0.0009254217,0.00086127943
-0.4944289469317489,-0.0016908646,0.0008618536
-0.49428498468935733,-0.0015208125,0.00086152036
-0.49415887976218065,-0.0027738214,0.00086201634
-0.494154721352109,-0.002857089,0.00086016394
