t_phase,flux,flux_err
-0.4999814432295868,-0.0025327206,0.0032627801
-0.49988617579088834,-0.006894529,0.0032647613
-0.4997883647485315,-0.0049154162,0.0032631068
-0.49978769821057734,-0.002483368,0.0032615343
-0.49969996065326217,-0.0014182925,0.0032614686
-0.4995780010188049,-0.0022449493,0.0032661608
-0.4995687138967835,-0.00038295984,0.0032659692
-0.49950022269610317,-0.00026583672,0.0032607622
-0.4994902110439401,-0.0073213577,0.0032581675
-0.49936419590309167,-0.0058689713,0.0032624437
-0.4992651817327072,-0.0040633082,0.003272928
-0.49924659787809955,-0.004627645,0.0032616237
-0.4991895947225249,-0.0015530586,0.0032601524
-0.4990688323865107,-0.0002452135,0.003262862
-0.4990272187725888,-0.003364861,0.0032604854
-0.4990012813744573,-0.0033388734,0.003260788
-0.49896897724749834,-0.002938211,0.0032656942
-0.4988460283038798,-0.0031090379,0.003263716
-0.4988447494293584,-0.0028969646,0.0032683364
-0.49874495811447517,-0.003050506,0.0032790974
-0.49870695813819044,-0.003781259,0.0032600022
-0.49868135673075265,-0.0029187799,0.0032627343
-0.4985710562856662,-0.0014668107,0.0032614653
-0.49853866961705506,-0.008295536,0.0032617273
-0.49851470329885506,-0.004499376,0.003256548
-0.4984788082299627,-0.001131773,0.0032602383
-0.49843985812686653,-0.005787015,0.0032572402
-0.4983277020166217,-0.0017848015,0.0032622935
-0.4982875146832144,-0.008777976,0.0032600865
-0.49822698955000466,-0.003272891,0.0032757332
-0.49817522012701665,-0.0052036643,0.0032575005
-0.4981694230055522,-0.004562199,0.0032600441
-0.4980754161693204,-0.002974391,0.0032627496
-0.4980303352214759,-0.004961729,0.0032601387
-0.49801127052828487,-0.0076333284,0.0032632544
-0.4979326760692566,-0.007750571,0.0032597592
-0.4979128959077066,-0.005961597,0.0032597918
-0.49781295229100087,-0.0068279505,0.0032626337
-0.49773163343105864,-0.0006260872,0.0032611173
-0.49767117043045594,-9.018183e-5,0.0032616355
-0.4976339820207163,-0.00026583672,0.0032616158
-0.4975819538722055,-0.0043413043,0.003259162
-0.49748661161173313,-0.0061116815,0.0032634793
-0.49738875390795223,-0.0033463836,0.0032604935
-0.4973881332280867,-0.0046340227,0.003262086
-0.4973004254377924,-0.0049366355,0.0032593245
-0.4971783684571309,-0.0027675033,0.003261517
-0.4971692036212503,-0.003093183,0.0032604304
-0.49710063679546046,-0.0025372505,0.0032593603
-0.49709072651207187,0.0021119118,0.0032636498
-0.4969646381600492,-0.0040670633,0.0032606286
-0.49686562157572967,-0.0058304667,0.0032712016
-0.4968469926683332,-0.00086188316,0.0032623194
-0.4967900643357108,-0.009206295,0.003255626
-0.4966693269364908,-0.0018207431,0.003265327
-0.4966275918421208,-0.003028214,0.003257485
-0.49660180247497343,0.0001758337,0.0032638863
-0.49656939697923996,-0.005293548,0.0032597384
-0.4964463772368106,-0.003565371,0.0032608493
-0.49644519731870007,9.691715e-5,0.0032696677
-0.4963454043951816,-0.0037276745,0.003275728
-0.4963073569525658,-0.0016634464,0.003266808
-0.4962818311694519,-0.005525708,0.00326351
-0.49617155566351645,-0.005605221,0.0032613564
-0.49613909256646016,-0.0035728812,0.0032652738
-0.4961152300305769,-0.0052853227,0.0032583592
-0.496079186126972,-0.0084245205,0.0032596204
-0.49604028268529965,-0.0054094195,0.0032603
-0.4959281555363835,0.0012757778,0.0032628456
-0.49588786924931516,-0.0018934608,0.0032624719
-0.4958274406585812,-0.00033283234,0.0032718852
-0.4957756993916218,-0.0043525696,0.0032589757
-0.4957698266470121,-0.0011381507,0.0032679567
-0.4956759203750407,-0.005094111,0.0032576665
-0.49563086678028223,-0.005693376,0.0032604004
-0.4956116999126241,-0.0006278753,0.0032656582
-0.4955330595978644,-0.0053660274,0.0032603708
-0.4955133252932242,-0.0059379935,0.003257827
-0.49541341144393236,-0.004231274,0.003266217
-0.49533199443248654,-0.0009860396,0.0032595375
-0.49527165452450284,-0.00053304434,0.0032639552
-0.4952343912945605,-0.004339576,0.0032602022
-0.49518246370873875,-0.0029596686,0.0032610986
-0.4950870474321849,0.001696825,0.0032649904
-0.49498914306776576,-0.006168425,0.0032601529
-0.4949885682455959,-0.0028713942,0.0032651694
-0.49490088941780863,-0.0082708,0.0032590153
-0.49477873509094317,-0.0025920272,0.0032620975
-0.4947696933453243,-0.009254694,0.00325756
-0.49470105089403216,-0.005234778,0.0032586588
-0.49469124197941805,-0.0064991713,0.0032649406
-0.49456508041936353,-0.0064825416,0.0032612148
-0.49446606222405176,-0.0064378977,0.0032706275
-0.49444738665405286,-0.0046128035,0.0032598784
-0.4943905339457544,-0.0062506795,0.0032616304
-0.4942698214868637,-0.010035455,0.0032570772
-0.49422796491126,-0.004126847,0.0032597552
-0.49420232357548954,-0.007905066,0.0032570602
-0.49416981590489617,-0.004650414,0.0032599096
-0.49404672536522765,-0.0020026565,0.0032613855
-0.4940456452084345,-0.0066877007,0.00326209
-0.4939458506774592,0.0010604858,0.0032792247
-0.49390775657066976,2.4914742e-5,0.0032664472
-0.49388230560657975,-0.0012612343,0.0032628363
-0.4937720558474521,-0.0060639977,0.0032611461
-0.49373951551586526,-0.005879998,0.0032652637
-0.49371575676229873,-0.006785631,0.0032582136
-0.4936795648284953,-0.0017357469,0.003263412
-0.4936407072456972,-0.0027677417,0.003259228
-0.4935286098606595,-0.004404843,0.0032613047
-0.4934882238150231,-0.0018687248,0.0032640023
-0.4934278917651935,-0.0041695237,0.003274453
-0.4933761794627054,-0.006336212,0.0032615056
-0.49337023109298617,-0.008203745,0.0032637662
-0.49327642538527505,-0.0025494099,0.003259753
-0.4932313983394814,-0.0038040876,0.0032592681
-0.49321212929774894,-0.003744185,0.003266078
-0.49313344312765084,-0.0061557293,0.0032586942
-0.4931137554832561,-0.0021145344,0.0032677012
-0.4930138705964713,0.00052785873,0.0032649653
-0.49293235543548564,-0.004172623,0.0032592416
-0.49287213942149233,-0.0011512637,0.0032602223
-0.49283480056761886,-0.003845811,0.0032591182
-0.4927829735444864,-0.004828453,0.0032575473
-0.4926874832553867,-0.0010150671,0.0032650498
-0.4925895322275795,-0.0006337762,0.0032614726
-0.49258900326153365,-0.007652819,0.0032609263
-0.49250135420076746,-0.007831752,0.0032606705
-0.492379102527698,-0.003908992,0.0032612025
-0.4923701830693985,-0.004210949,0.0032622656
-0.4923014657986893,-0.004820645,0.0032611631
-0.49229175744912124,-0.003333211,0.0032612472
-0.49216552267749947,-0.0015783906,0.0032616956
-0.49206650287394504,-0.004625678,0.00327287
-0.4920477806413439,-0.0042397976,0.0032596164
-0.4919910035557977,-0.0023956895,0.0032632586
-0.49187031603959364,-0.0046470165,0.0032604935
-0.49182833797961334,-0.0007571578,0.0032634044
-0.49180284467443447,-0.0015408397,0.0032606472
-0.4917702356366378,-0.00441432,0.0032587983
-0.49164707429972987,-0.000202775,0.0032637804
-0.4916460939026832,-0.0016725063,0.0032679806
-0.49154629615208023,-0.0024390817,0.0032752494
-0.4915081553846523,-0.0017125607,0.003264279
-0.491482780045279,-0.005292952,0.0032598365
-0.4913725552260879,-0.007027209,0.0032602404
-0.49133993926939157,-0.0049381256,0.0032637683
-0.49131628349362777,0.001244545,0.0032648665
-0.4912799435300186,-0.0023642182,0.003260957
-0.4912411318029519,-0.006966114,0.0032567454
-0.4911290633835639,-0.008720756,0.0032620043
-0.4910885783807313,-0.0060085654,0.0032603932
-0.4910283436763201,-0.0013156533,0.0032744766
-0.49097665872848917,-0.0015630126,0.0032653222
-0.49097063553738884,-0.00048488379,0.003260655
-0.4908769303955096,-0.0018187761,0.0032598726
-0.4908319298986805,-0.002762556,0.0032593957
-0.4908125586844452,-0.005031407,0.0032606386
-0.49073382746037986,-0.004008472,0.0032585592
-0.49071418486916674,-0.00845629,0.0032572516
-0.4906143297482246,-0.005560577,0.0032607003
-0.49053271643769913,-0.004755616,0.0032617496
-0.490472624318089,-0.0007311106,0.0032639478
-0.4904352106440131,-0.0032324195,0.003258924
-0.4903834841871051,-0.008975029,0.003259929
-0.4902879198807455,-0.0101053715,0.003266699
-0.49018992138778583,-0.0017279387,0.0032651005
-0.49018943908355705,-0.0006713867,0.0032660302
-0.4901018181807837,-0.0015360713,0.003262901
-0.48997946916151003,-0.004865527,0.003258957
-0.4899706727938653,-0.004028797,0.0032600388
-0.489901879899618,-0.002880752,0.0032592763
-0.48989227291803883,-0.007003486,0.003261527
-0.4897659649340642,-0.0026248693,0.0032685746
-0.4896771528032364,-0.0018942952,-0.00027748384
-0.48966694352305296,-0.0039529204,0.0032714943
-0.48964817462981314,-0.0021045804,0.0032619543
-0.4895914731689839,-0.008728683,0.0032602255
-0.48947081059114494,-0.003673315,0.0032604414
-0.4894287102458097,-0.0053257346,0.003261607
-0.4894033657749506,-0.0011544228,0.003260572
-0.4893706545638654,-7.0929527e-6,0.0032614525
-0.4892474232358033,-0.0040157437,0.003262003
-0.48924654179241767,-0.003508389,0.0032630607
-0.48914674243121525,-0.011353731,0.003276768
-0.48910855500314887,-0.0021722317,0.0032603764
-0.48908325448397827,-0.005674422,0.0032612705
-0.4889730546031523,-0.010059476,0.0032580579
-0.48894036221879666,-0.0049359202,0.0032627902
-0.4888803214254567,-0.009755671,0.0032602197
-0.48884155636059945,-0.003683567,0.003258602
-0.48872951690332567,0.0003106594,0.0032638824
-0.48868893294604643,-0.004696071,0.003262465
-0.4886287947848966,0.0018219948,0.0032740484
-0.4885771379930943,-0.0062165856,0.003261671
-0.48857103998336293,-0.0053085685,0.0032593086
-0.48847737521096324,-0.0019672513,-0.00027748384
-0.48843246065179446,-0.009664416,0.0032572506
-0.4884129880703558,-0.0016055703,0.0032636935
-0.48833421098820207,-0.002529204,0.0032612379
