t_phase,flux,flux_err
-0.4999689632460391,-0.034986436,0.0021114377
-0.4998192259853258,-0.033977747,0.002124816
-0.4997945518737652,-0.03540945,0.0021226855
-0.4997856682540738,-0.033631325,0.0021165858
-0.49974123116816904,-0.035716057,0.0021293666
-0.4996819370053902,-0.035458326,0.0021144298
-0.49967623315857645,-0.03460139,0.002122143
-0.4996396777618044,-0.031434834,0.0021164482
-0.49954439597392386,-0.033014238,0.0021196117
-0.4993821949410573,-0.032787144,0.0021179824
-0.49938028133855683,-0.03650421,0.0021143635
-0.49930317283099623,-0.033176005,0.0021190469
-0.4992877724871767,-0.03650236,0.0021236695
-0.4992045812558954,-0.035322845,0.0021171912
-0.4991768702083923,-0.0331614,0.0021153144
-0.4991228445642637,-0.032057166,0.0021186338
-0.4989697490862084,-0.036661744,0.0021545535
-0.49894417862157225,-0.03484422,0.0021158159
-0.4988372644421344,-0.035838246,0.0021210944
-0.4988146434839833,-0.03242922,0.002122201
-0.4987300332709135,-0.034166515,0.0021162317
-0.49871726487497825,-0.033569157,0.0021180806
-0.49870441461956494,-0.035250127,0.0021147158
-0.4985109193899928,-0.035378158,0.002114392
-0.4984698830786376,-0.033159018,0.0021195838
-0.49838969927275745,-0.03438294,0.0021188783
-0.4983289281129717,-0.036147296,0.002128084
-0.4982892567791328,-0.035929263,0.0021129434
-0.4982610636464997,-0.032555282,0.002131632
-0.49825832566312833,-0.0347203,0.0021201533
-0.4980805222763882,-0.036138475,0.002115861
-0.49797271768162243,-0.03189206,0.0021176303
-0.49794503815146096,-0.035864115,0.0021189274
-0.4978814781683538,-0.03958547,0.0021451376
-0.4978775946675449,-0.033991635,0.0021201975
-0.4978460065290127,-0.036396146,0.002125535
-0.49780856934998274,-0.034121096,0.0021199447
-0.49778950502116714,-0.032594144,0.0021283869
-0.4976530183423711,-0.03329879,0.0021157726
-0.4975032484670783,-0.033420682,0.002116684
-0.4974784532263752,-0.03205669,0.0021150766
-0.4974697714908627,-0.033703685,0.0021238849
-0.49742522103837516,-0.038124144,0.0021215829
-0.4973658694150631,-0.031305015,0.0021188941
-0.49736024321735206,-0.034464836,0.0021180897
-0.4973236443363698,-0.030642271,0.002115947
-0.49722845883395284,-0.03185886,0.002117848
-0.4970663090478562,-0.038104832,0.002118578
-0.4970643100333141,-0.03420466,0.0021242932
-0.49698708039509465,-0.032322228,0.0021166413
