t_phase,flux,flux_err
-0.49990866516307086,-0.00878346,0.0055254702
-0.4998891664110502,-0.005233288,0.0055547315
-0.4998253227788666,0.0038689375,0.005523141
-0.4997570070084387,-0.00014084578,0.0055244025
-0.499737349773004,-0.014678538,0.0055491803
-0.499702898894406,-0.0010132194,0.005520926
-0.4996629251169904,-0.001023531,0.0055327103
-0.49963782115814004,-0.0007715821,0.005526971
-0.49962991641746646,9.417534e-6,0.0055154786
-0.4996005180066113,8.416176e-5,0.005552567
-0.49947822892115323,-0.007612586,0.0055450685
-0.49937076227139177,0.00072956085,0.0055458094
-0.49927937807848966,-0.013008952,0.0055345073
-0.49912994267283906,0.0042390823,0.00557322
-0.49911532387185786,0.0033197403,0.005564601
-0.4990239317983809,-0.0059928894,0.0055250293
-0.4989702004322836,-0.0052993298,0.0055547245
-0.4989482668505948,-0.005182743,0.005526279
-0.49888711300085586,-0.0073320866,0.005525324
-0.49884004498398693,-0.005792856,0.005512872
-0.4988259879053697,-0.0019251704,0.0055580596
-0.4988073527024187,-0.0013409853,0.0055167535
-0.4987904010852119,-0.0029274821,0.0055139493
-0.49869644327171425,-0.0069552064,0.005557111
-0.49858148869800645,0.0016726255,0.005553085
-0.49848181905624134,-0.0050700307,0.005574332
-0.49839955167580896,-0.0016828179,0.0055442452
-0.49837497051481827,-0.010696232,0.005598353
-0.4982264663951037,-0.0040305257,0.0055617285
-0.4982069089850575,-0.0039349794,0.005587171
-0.49814313641932784,-0.0054679513,0.0055239964
-0.49807483305705313,-0.0078905225,0.0055229003
-0.4980551070123439,-0.0029283166,0.005573909
-0.49802073735227503,-0.0032404661,0.005517387
-0.49798077598273716,-0.004864812,0.005518779
-0.4979556844323153,0.006611824,0.0055230954
-0.497947796612226,0.0010817051,0.0055238735
-0.49791828652523906,-0.0044584274,0.005551731
-0.4977960098484848,-0.0058018565,0.005566326
-0.49768855560715186,-0.009703696,0.0055383802
-0.49759718607793,-0.008229971,0.005550188
-0.4974476784794387,-0.002818644,0.005588228
-0.4974331183353815,0.0053522587,0.0055577783
-0.4973417397994736,0.0028547049,0.005526677
-0.49728795090228817,-0.0005669594,0.005564939
-0.4972660872581882,-0.005246103,0.005522919
-0.4972049458188056,-0.0030002594,0.005514797
-0.4971578890812246,-0.0051221848,0.005510193
-0.4971437507838027,8.416176e-5,0.0055538523
-0.49712520920725856,-0.012170851,0.005511487
-0.49710827225483356,-0.008860886,0.005514456
-0.4970142174308122,-0.003324449,0.0055588987
-0.4968992763935718,-0.0023888946,0.0055464157
-0.49679962028882496,-0.014541864,0.005549342
-0.49671736869956096,-0.004079163,0.0055341655
-0.49669269955208273,-0.0047567487,0.005613921
-0.49654426649909755,-0.008617163,0.0055236593
-0.49652465268765456,-0.010852516,0.005557409
-0.4964609500597892,0.0016024113,0.0055281855
-0.49639265910511676,-0.009598315,0.005511854
-0.496372863121717,-0.0016371012,0.0055734417
-0.4963385746815544,-0.0028309226,0.0055214725
-0.49629862572044503,-0.0021432042,0.0055234944
-0.4962735477053889,-0.0032622814,0.0055213296
-0.4962656756786712,0.0021777153,0.005515872
-0.496236056171355,-0.006979108,0.005546663
-0.4961137907755412,-6.7949295e-6,0.0055580693
-0.49600635007150184,-0.008496225,0.005540482
-0.49591499520596005,-0.0077035427,0.005541993
-0.4957654154129759,-0.009509563,0.0055592842
-0.49575091167196783,0.0002554655,0.005549598
-0.4956595477986385,-0.0037826896,0.0055278917
-0.49560570137174187,-0.0045661926,0.005558023
-0.4955839076668832,-0.007575631,0.0055180145
-0.4955227775087163,0.004383564,0.005518899
-0.49547573317956384,-0.005702734,0.005522262
-0.495461512533646,0.0013337135,0.005564733
-0.49544306571320007,-0.002199471,0.0055594635
-0.49542614229696713,0.00068080425,0.0055155135
-0.4953319927176737,-0.005136609,0.0055569946
-0.495217062961649,-0.00584656,0.0055376813
-0.4951174203919927,0.00011396408,0.0055620642
-0.49503518572468985,-0.0060106516,0.0055647907
-0.4950104285893472,0.00054967403,0.005598318
-0.49486206773085495,-0.0020667315,0.005531589
-0.49484239638859917,-0.0100339055,0.005552451
-0.49477876482718786,-0.0061470866,0.005525163
-0.49471048515373106,-0.001609385,0.0055250498
-0.49469061923109015,-0.005641103,0.0055834544
-0.4946564131385973,0.0021795034,0.005525304
-0.49461647658591634,-0.009734869,0.005523738
-0.49459141097956416,0.000864625,0.0055185044
-0.4945835547451164,0.0007407665,0.0055171237
-0.49455382468998277,-0.010318041,0.0055475826
-0.49443157170259744,-0.0030367374,0.005545298
-0.4943241434064357,-0.0036895275,0.0055461247
-0.4942328032059512,-0.0050040483,0.005552004
-0.494083151218474,-0.005233228,0.0055626803
-0.4940687061349408,-0.0029512048,0.0055428986
-0.49397735579780344,0.0039378405,0.0055268095
-0.49392345071370747,-0.003584683,0.005557454
-0.49390172807530286,-0.0048140287,0.005526882
-0.4938406103255645,-0.0021216273,0.005516938
-0.4937935772759753,-0.002129376,0.0055404077
-0.493779275412079,0.0014244318,0.00555944
-0.4937609222196925,-0.005502224,0.0055186446
-0.49374401346824126,-0.0060032606,0.0055194013
-0.4936497668764962,-0.007826686,0.0055483645
-0.49353485065638825,-0.007716775,0.0055464935
-0.4934352216231993,-0.0041873455,0.005566412
-0.4933530027492681,-0.0002591014,0.0055435696
-0.4933281576277132,-0.0059711337,0.005600861
-0.4931798689617862,-0.009538829,0.005524858
-0.4931601400895438,0.004317999,0.0055630235
-0.4930965784676491,-0.0033355951,0.005536692
-0.49302831233148603,-0.0098391175,0.0055205673
-0.49300837647042994,-0.0014567971,0.0055519566
-0.4929742515956401,-0.0066601634,0.0055236244
-0.49293432632334877,-0.0022866726,0.005539563
-0.4929092742542902,0.0010824203,0.0055360924
-0.4929014349398759,0.00025689602,0.0055256593
-0.4928715932097122,-0.009964764,0.0055595743
-0.492749353757968,-0.0066387653,0.005555281
-0.4926419378694087,-0.0064404607,0.0055425297
-0.4925506112062178,-0.010922313,0.005536143
-0.49240088815228655,-0.00029075146,0.005561234
-0.49238649946959934,-0.0072234273,0.005556528
-0.49229516267085727,0.0011541843,0.005523284
-0.4922412011839874,-0.0029153228,0.0055640256
-0.4922195484837224,-0.001283884,0.0055260044
-0.49215844201382275,-0.0035392046,0.005520373
-0.4921114213723867,-0.004700482,0.0055142357
-0.49209703829161366,-0.006396532,0.005554478
-0.492078778725634,-0.004431665,0.0055182343
-0.4920618846384137,-0.007003486,0.0055147368
-0.49196754216363314,0.0010119677,0.005552288
-0.4918526372230885,-0.0020756125,0.0055544563
-0.49175302172774393,-0.0032960773,0.005550293
-0.49167081977357086,-0.005388558,0.0055505857
-0.49164588779246576,-0.0034202933,0.0056024212
-0.4914976690655046,-0.0034716725,0.005526363
-0.49147788266465264,0.0018986464,0.0055819117
-0.4914143932367002,0.0018559694,0.0055252016
-0.4913461383792742,-0.0059960485,0.0055223373
-0.4913261325806293,0.0006502867,0.005556502
-0.49129208892409326,-0.0024130344,0.005524995
-0.49125217606105653,0.0069037676,0.005527524
-0.4912271375284655,-0.0007919073,0.0055205384
-0.49121931400659646,0.0037617683,0.0055170385
-0.49118936172778915,-0.009474695,0.0055444185
-0.49106713468419805,-0.00835228,0.0055969157
-0.49095973120571956,-0.0036870241,0.0055661867
-0.49086842033507405,-0.011093676,0.005554746
-0.49071862395695853,-0.008842528,0.005556472
-0.4907042939339492,-0.009399414,0.005544092
-0.4906129706708484,-0.0007483959,0.00553166
-0.49055895052622844,-0.0035153627,0.0055562947
-0.4905373688924175,-0.0042640567,0.0055199917
-0.4904762748306709,0.0004557371,0.005518475
-0.49042926547072596,-0.009513617,0.0055116373
-0.4904148011694959,-0.0010731816,0.0055565382
-0.4903966352315755,-0.00093215704,0.005525721
-0.4903797558080355,-0.0017058849,0.005515688
-0.4902853174496684,-0.00242728,0.005559598
-0.4901704249192047,8.416176e-5,0.005572297
-0.4900708229597768,0.004115224,0.005555742
-0.48998863679787363,-0.005866945,0.0055474453
-0.489963616828904,0.0053727627,0.0056032687
-0.48981547029863903,-0.0034531355,0.0055325073
-0.4897956263664235,-0.0017359257,0.0055632666
-0.4897322068760599,-0.00037109852,0.0055159773
-0.4896639644270624,-0.00065869093,0.005526307
-0.48964388869027775,-0.002174437,0.005569208
-0.48960992738113607,-0.00059598684,0.005522187
-0.4895700269273541,0.004271269,0.0055224146
-0.48954500080153907,0.0010466576,0.0055244802
-0.48953719420108055,-0.0020868182,0.0055123414
-0.4895071302455908,0.00010550022,0.0055685733
-0.48938491561152975,-0.0006315708,0.0055504655
-0.48927752454147977,-0.0014077425,0.0055445004
-0.4891862283345144,-0.004537344,0.0055387453
-0.48903636089077096,0.00018274784,0.005586589
-0.4890220872697094,-0.00949502,0.0055403565
-0.4889307786702888,-0.0056572556,0.0055215033
-0.48887670099705915,-0.005641818,0.0055681216
-0.4888551893011125,4.2676926e-5,0.0055281366
-0.4887941065194801,-0.0030093193,0.005524634
-0.4887471095690652,-0.004357755,0.005539509
-0.48873256404710264,-0.010516226,0.0055441163
-0.4887144917372416,4.2676926e-5,0.005520381
-0.48869762585016896,-0.0037811399,0.005517441
-0.48860309160876636,-0.0018219352,0.0055527925
-0.48848821261477005,-0.0051516294,0.0055484404
-0.48838862419070794,-0.005363524,0.005542354
-0.4883064538216255,0.005206108,0.0055509056
-0.4882813458669947,-0.007909119,0.0055959113
-0.48813327153039654,-0.008197725,0.0055467696
-0.4881133700681942,-0.0038009882,0.0055562025
-0.488050020515695,9.1433525e-5,0.0055360403
-0.48798179047677837,-0.0074357986,0.0055211554
-0.487961645928516,-0.0071364045,0.005557802
-0.48792776583928055,-0.0056179166,0.005519819
-0.4878878766642357,-0.0025284886,0.00552518
-0.4878628652037532,0.0017360449,0.0055197696
-0.48785507326752575,-0.0018541813,0.005513436
-0.48782489989308364,-0.0018370748,0.0055587688
-0.48770269653941223,-0.0034905076,0.0055479677
-0.4875953190041773,-0.0006686449,0.0055532246
-0.4875040363339548,-0.00091165304,0.0055440012
-0.4873540966970954,0.0012556314,0.005565358
-0.4873398817335085,-0.0037565827,0.0055435956
-0.4872485866702799,-0.00037366152,0.0055318866
-0.4871944514662375,0.003046155,0.005556106
-0.48717300970953215,-0.0017797947,0.00553013
-0.48711193933660357,0.007452488,0.0055293525
-0.48706495366547653,-0.0021449924,0.0055144727
-0.48705032692636185,-0.008437872,0.0055514104
-0.48703234824235686,-0.0028157234,0.005519402
-0.4870154970214431,-1.937151e-5,0.0055163326
-0.4869208668964541,0.0017055273,0.0055582547
-0.48680599918119494,0.003198862,0.0055766897
-0.4867064242947019,0.0030750036,0.0055514593
-0.4866242708459283,0.0008714199,0.0055601294
-0.48659907490453447,-0.0027202368,0.005609846
-0.4864510727613277,0.00042545795,0.0055307643
-0.4864311137702405,0.00043547153,0.0056021796
-0.4863678352850215,-0.0007519722,0.005532709
-0.48629961765343177,-0.0048957467,0.0055253725
-0.4862794020389908,-0.008022308,0.0055559324
-0.48624560429549724,-0.0011529922,0.005522092
-0.48620572752915625,-0.0013215542,0.005517513
-0.48618072847847926,0.005074501,0.0055219936
-0.4861729534622853,-0.0096542835,0.0055157077
-0.48614266841198683,0.004107237,0.005565303
-0.4860204774659177,-0.002819717,0.0055612857
-0.4859131123399374,-0.0085170865,0.0055529005
-0.48582184546281104,-0.0039740205,0.005545758
-0.4856718336300817,-0.0017568469,0.0055621564
-0.48565767506899327,0.0022108555,0.0055443672
-0.4855663935425075,-0.0019097924,0.0055521633
-0.4855122019356912,0.0013900995,0.0055569513
-0.4854908301179517,-0.0014491081,0.0055275992
-0.4854297710256881,-0.0032034516,0.0055406713
-0.485382797761888,0.0058363676,0.0055206013
-0.4853680886770314,-0.0003130436,0.0055610337
-0.48535020474802304,0.00033211708,0.0055324375
-0.48533336819161566,-0.0026034117,0.0055215913
-0.4852386421827648,-0.003744185,0.005560448
-0.4851237868767603,-0.0010491014,0.005557326
-0.4850242255264593,-0.006848514,0.0055483696
-0.48494208787133264,0.002875924,0.0055601904
-0.4849168050690117,0.007168293,0.005604903
-0.4847688728650462,0.006328821,0.005559873
-0.48474885634314613,-0.0047128797,0.0055597825
-0.4846856489252074,-0.004202962,0.005545805
-0.4846174437014953,-0.0056934953,0.0055230767
-0.48459715814946547,8.416176e-5,0.0055625904
-0.4845634416239504,-0.0004324913,0.0055206423
-0.4845235772674148,-0.0025137663,0.005522848
-0.48449859175265453,-0.0011896491,0.0055636037
-0.48449083252790426,-0.004231751,0.0055165812
-0.48446043692978846,-0.0019459724,0.005553473
-0.48433825839242317,0.0056933165,0.005551988
-0.48423090680346115,-0.0057037473,0.0055469377
-0.4841396534630775,0.0056171417,0.0055463584
-0.483989570563068,0.004502654,0.0055647464
-0.48397546953196613,0.0026695728,0.005546851
-0.483884201542774,-0.0032513142,0.0055323835
-0.4838299512787584,-0.0038947463,0.005559479
-0.4838086505266468,-0.0008330345,0.0055181268
-0.48374760384171,-0.0033417344,0.0055499705
-0.4837006418602272,0.0026230812,0.005549526
-0.48368585155573973,0.00285995,0.005591122
-0.48366806125479067,-0.0018647909,0.0055258535
-0.48365123936123733,-0.0027341843,0.0055209585
-0.4835564163410365,-0.008121133,0.005550046
-0.4834415745720503,-0.0031384826,0.005548248
-0.4833420267582167,-0.0003798008,0.0055439705
-0.4832599048948092,-0.008094847,0.0055340864
-0.4832345341065515,-0.0060963035,0.005592071
-0.4830866740981806,0.0030899048,0.0055391244
-0.4830666000451924,-0.005381584,0.005578755
-0.4830034636928814,0.0003194809,0.0055281706
-0.4829352697501097,-0.0008971691,0.0055209924
-0.48291491538852993,-0.0034549236,0.0055578956
-0.4828812800818194,-0.006091237,0.0055488003
-0.48284142700512256,-0.0089380145,0.0055165133
-0.4828164550257281,-0.010375917,0.005519005
-0.4828087115946248,-0.003067553,0.005507541
-0.48277820544869166,-0.0012942553,0.0055529126
-0.48265603932030565,0.007200718,0.0055535045
-0.4825487001389459,0.0058606863,0.005551817
-0.48245746146224255,-0.009396553,0.00554413
-0.48230730636939234,-0.0026560426,0.0055670217
-0.4822932639954899,-0.0069825053,0.0055432008
-0.4822020095435914,-0.0023447275,0.0055403393
-0.482147701748763,0.008934736,0.005563427
-0.4821264709342402,-0.005032003,0.0055211964
-0.4820654355307945,0.00032651424,0.0055236532
-0.4820184859574649,-0.00924319,0.0055194087
-0.48200361443417283,-0.0040833354,0.005556365
-0.4819859177596306,-0.0034882426,0.0055145575
-0.4819691105314098,0.0017435551,0.0055323164
-0.48187419162872425,-0.0038500428,0.005553967
-0.4817593622673403,-0.0018588305,0.0055647986
-0.48165982686221054,-0.0020039678,0.0055534663
-0.4815777219185612,-5.4895878e-5,0.0055467426
-0.4815522631440914,-0.0039661527,0.0055978787
-0.481404475329938,-0.005687773,0.0055362205
-0.4813843437477894,-0.002211094,0.005560814
-0.4813212773330673,-0.0045362115,0.0055205645
-0.48125309579899944,-0.004455209,0.005524338
-0.48123267149790305,0.00073993206,0.005557127
-0.48119911853913766,-0.00034755468,0.0055234767
-0.48115927786976775,-0.004285395,0.0055217105
-0.4811343182999034,-0.0007792115,0.005541069
-0.4811265917899351,-0.0026849508,0.005507614
-0.48109597509563384,8.416176e-5,0.0055575366
-0.48097382024763735,-0.0068199635,0.0055508465
-0.480866494602745,-0.0022544265,0.0055436958
-0.48077527059054803,0.0033496618,0.0055428096
-0.4806250433032049,0.0047875643,0.0055676424
-0.4806110573320762,0.0071213245,0.005549814
-0.4805198175427563,-0.0017404556,0.0055266405
-0.4804654522182167,0.0030059814,0.0055670096
-0.4804442902148962,-0.00052040815,0.0055246414
-0.4803832683484689,-0.009724975,0.005529538
-0.48033633005415166,0.0015432835,0.005509559
-0.48032137731205504,0.0013703108,0.0055528623
-0.4803037742644706,-0.0010719895,0.005519481
-0.48028698057354335,0.0007405281,0.005521297
-0.4801919669158612,0.00047373772,0.0055562737
-0.48007714883486674,-0.0031375885,0.005554738
-0.4799776280931418,-0.0041861534,0.0055396883
-0.4798955389436902,-0.002358675,0.0055665397
-0.4798699933093947,-0.0039104223,0.0055880602
-0.4797222765608693,0.0029016733,0.0055400417
-0.47970208744900944,-0.0026985407,0.0055571874
-0.4796390921012922,0.00081551075,0.005526248
-0.4795709229759282,0.0074071884,0.0055351886
-0.47955042760727606,-0.001444459,0.005565104
-0.47951695699535435,-0.00058692694,0.005517623
-0.4794771276074755,-0.010483861,0.0055155847
-0.4794521815738032,-0.0030151606,0.005548969
-0.47944447085665576,0.0014451742,0.0055371122
-0.4794137436142616,-0.0013623238,0.0055820616
-0.4792916011746936,0.0016032457,0.0055540735
-0.47918428793740353,0.004291296,0.005543147
-0.4790930785905392,0.0012356043,0.0055523897
-0.47894277910787675,-0.005437553,0.005555199
-0.47892885179477374,-0.0042459965,0.0055459435
-0.47883762441415767,-0.0056316853,0.0055280956
-0.4787832015601823,-0.0003708005,0.0055653565
-0.4787621106241421,-0.0051978827,0.005524726
-0.47870110003645183,0.0024514198,0.005538218
-0.47865417415138933,-0.0011388063,0.0055186013
-0.47863914019048803,-0.0032853484,0.0055565606
-0.4786216307712382,0.007541418,0.0055270432
-0.47860485174399126,0.00047779083,0.005519994
-0.4785097410746837,0.0016758442,0.00560692
-0.4783949365293305,0.0017684698,0.0055759884
-0.47829542819713566,-0.007072985,0.0055436315
-0.4782133559682683,0.0029193163,0.0055492553
-0.4781877223466592,-0.00041276217,0.005597649
-0.4780400766645877,0.0019843578,0.0055392045
-0.47801983114995406,0.0051777363,0.005582733
-0.4779569057417534,-0.0022286177,0.005523623
-0.4778887490245426,0.0036724806,0.005539365
-0.4778681848468914,-0.005300641,0.0055628107
-0.4778347943246337,0.004007578,0.0055460194
