t_phase,flux,flux_err
-0.4998221358560815,-0.0072693825,0.010242969
-0.4997634964484168,-0.0005172491,0.0035425927
-0.49971585627798565,-0.0018503666,0.0035427199
-0.4996796425650669,-0.0077062845,0.0035433653
-0.49966369622776274,-0.0028488636,0.0035225833
-0.499655335269656,-0.005294025,0.00354172
-0.4996451854606442,-0.0033361316,0.0036601725
-0.4996382599837724,0.0007920265,0.0035149492
-0.49963344665299414,-0.007615626,0.003534957
-0.49962535694759025,-0.0052912235,0.0035197614
-0.499623795757966,0.0007176399,0.0035333396
-0.4992563237239691,-0.0067360997,0.010301754
-0.49919768014255317,-0.0051994324,0.0035369415
-0.49915003352160237,0.00047779083,0.0035439555
-0.4991138133589049,-0.009254813,0.0035397683
-0.4990978309771673,-0.0021893382,0.0035193972
-0.4990894988543294,-0.0031821132,0.0035428843
-0.4990793399392629,-0.0052936077,0.003655061
-0.49907240270080133,-0.0056334734,0.0035200627
-0.49906760834087005,-0.0065256357,0.003532987
-0.4990595064945538,0.0038114786,0.0035259102
-0.49905795137483,0.0025800467,0.0035279945
-0.4986905112119785,0.0036085844,0.010368431
-0.4986318638363191,-0.0050192475,0.0035385445
-0.4985842103858039,-0.0048990846,0.0035440335
-0.4985479837729574,-0.008799791,0.003537798
-0.49853196610598705,-0.004563451,0.0035178065
-0.49852366205958787,-0.0036870837,0.0035473835
-0.49851349479803775,-0.0028699636,0.0036519247
-0.4985065457973379,-0.0036156774,0.0035243945
-0.4985017704080684,-0.0017721057,0.003540171
-0.49849365566163917,-0.0058609247,0.0035261565
-0.49849210737110905,-0.0026143193,0.003524133
-0.49812469907921764,-0.00010859966,0.010424051
-0.4980660475298997,-0.00023573637,0.0035468747
-0.4980183876298838,-0.0019785762,0.0035421383
-0.4979821545667955,-0.0007496476,0.0035432775
-0.4979661012347141,-0.008159995,0.0035196652
-0.4979578256445393,-0.0058596134,0.0035402467
-0.49794764927702695,0.0019454956,0.0036530758
-0.4979406885144593,-0.007205546,0.0035175039
-0.4979359324750816,-0.0018239021,0.0035376074
-0.4979278052081396,-0.0058865547,0.0035209716
-0.49792626298834364,0.0024487972,0.0035280173
-0.4975588869467348,0.0029342175,0.010486164
-0.4975002312238508,-0.0020363927,0.0035426745
-0.49745256487350054,-0.00049334764,0.00354202
-0.4974163253606336,-0.008690059,0.0035346758
-0.49740023598384075,0.0031454563,0.0035202573
-0.49739198922949057,-0.008714318,0.0035419583
-0.49738180375564567,-6.1154366e-5,0.0036587578
-0.4973748312312103,-0.0018678308,0.003525847
-0.4973700945423726,-0.0068588257,0.003542651
-0.4973619543753176,-0.0019713044,0.0035218524
-0.4973604186055781,0.00014781952,0.0035307005
-0.49699307443483676,-0.0036562681,0.010541458
-0.4969344149178019,-0.0053168535,0.0035385725
-0.49688674211711725,-0.0046186447,0.0035422451
-0.4968504957746861,-0.0011856556,0.0035485306
-0.4968343711126605,-0.0038449168,0.0035193383
-0.4968261528143494,0.00018918514,0.0035479758
-0.49681595861405004,-0.0012127757,0.0036562188
-0.49680897432756155,0.0007367134,0.0035225127
-0.49680425660966365,-0.0040420294,0.003536625
-0.49679610392172535,-0.004469335,0.0035211076
-0.49679457460185716,-0.011108458,0.0035191728
-0.4964272623019833,-0.0018861294,0.010601663
-0.49636859823224533,-0.0018205643,0.0035401012
-0.49632091936119704,-0.007683277,0.0035496238
-0.4962846665682462,-0.0050761104,0.0035507414
-0.49626850586225024,-0.0013042092,0.003516013
-0.4962603163990228,-0.002189219,0.003540538
-0.49625011309303924,0.0033552647,0.0036467202
-0.49624311704486823,-0.0012699962,0.0035157478
-0.49623841867658414,-0.003991604,0.0035382255
-0.4962302534682258,-0.009221673,0.0035176773
-0.49622873021909164,-0.008778334,0.0035215965
-0.4958614497900854,0.009486675,0.010664488
-0.49580278192591853,-0.0013160706,0.003541641
-0.49575509660509165,-0.00675112,0.0035423366
-0.49571883736199174,0.0014110804,0.0035478822
-0.49570264099107,-0.00533396,0.003517066
-0.4956944799839742,0.0005723238,0.003555214
-0.49568426757165795,-0.005338609,0.0036500683
-0.49567725976198973,-0.002785027,0.0035189814
-0.4956725807438752,-0.003892541,0.0035385215
-0.4956644026353112,-0.0030589104,0.0035169213
-0.4956628858366967,-0.0034161806,0.0035221674
-0.49529563765760243,-0.00287503,0.010719519
-0.49523696561986963,0.0049296618,0.003541803
-0.4951892734692006,0.00045084953,0.0035448447
-0.49515300777678517,-0.0048362017,0.0035405888
-0.49513677574010406,-0.00067579746,0.003518802
-0.495128643568833,-0.0027406812,0.0035532597
-0.49511842242969173,-0.0066487193,0.0036414892
-0.49511140247911123,0.0014808178,0.0035235954
-0.4951067428111662,-0.0019032359,0.0035379836
-0.49509855218171905,-0.000849545,0.0035344963
-0.49509704183297576,-0.002387941,0.0035279952
-0.4947298251453339,0.0029449463,0.010781327
-0.49467114931372813,-0.0028520226,0.0035398477
-0.49462345071291003,-0.0015910864,0.0035396963
-0.4945871785702528,-0.0020933151,0.0035392488
-0.4945709108687385,0.0004426241,0.0035197218
-0.4945628071535064,0.00078749657,0.003549876
-0.49455257690868104,-0.0026502013,0.0036459945
-0.4945455455756478,-7.1525574e-5,0.0035204017
-0.49454090487836455,-0.0037676692,0.00353927
-0.4945327017282195,-0.0012984276,0.0035201535
-0.49453119744983975,-0.003857553,0.0035236778
-0.4941640130124805,-0.0060765147,0.010841349
-0.49410533300740134,-0.0030756593,0.0035445767
-0.49405762795680463,0.0041695833,0.0035473816
-0.49402134936372033,-0.0011270642,0.0035515577
-0.49400504599746553,-0.005578816,0.0035172424
-0.49399697073845783,-0.0049886107,0.0035475092
-0.4939867317673632,-0.0072820783,0.003636857
-0.4939796882923987,0.001921773,0.003518006
-0.49397506656614787,8.9764595e-5,0.0035420326
-0.4939668508953048,-0.00084775686,0.0035217968
-0.4939653534464894,0.00014781952,0.0035267363
-0.49359820050058256,-0.002588153,0.010897466
-0.49353951670135243,0.0015597343,0.0035463774
-0.49349180520060654,-0.0030596256,0.0035418465
-0.49345552015792893,-7.098913e-5,0.0035449278
-0.493439180747148,-0.0039144754,0.0035250518
-0.49343113432331664,0.0001783371,0.003543125
-0.4934208862460746,-0.008724213,0.0036354295
-0.4934138310095202,0.0021882057,0.003521682
-0.49340922863325365,-0.005192995,0.0035328362
-0.49340100044189794,-0.004041493,0.0035206936
-0.4933995090637239,0.0008778572,0.003528226
-0.49297370039493305,-0.0022656918,0.0035415483
-0.49292598244422325,0.00015997887,0.0035578664
-0.4928896905719814,0.0009812117,0.0035431506
-0.49287331587559713,-0.0008981824,0.003522436
-0.49286529790799005,-0.010730028,0.0035392633
-0.4928550411041084,0.00010871887,0.0036472897
-0.49284797410605674,-0.0055244565,0.0035202033
-0.4928433907005446,-0.00023788214,0.0035522864
-0.492835149988491,-0.002547741,0.0035199933
-0.49283366468095835,-0.0043477416,0.0035299622
-0.49240788408851366,-0.003925085,0.0035380211
