t_phase,flux,flux_err
-0.4999669817586425,0.00025367737,0.0010375357
-0.49993589100659186,-0.0009664297,0.0010191748
-0.4999075307717753,-0.0020192266,0.0010270275
-0.49979250703686995,-0.0013138056,0.0010236027
-0.4997813700579037,-0.0014978051,0.0010154994
-0.49977574518026635,-4.708767e-6,0.001027564
-0.4996837677130651,-0.0021216273,0.0010229143
-0.4996380321442795,-4.708767e-6,0.0010130109
-0.4995888797957415,-0.0002015233,0.0010282075
-0.49958198273644117,1.0728836e-5,0.0010203092
-0.49948857054440987,-0.0014873743,0.0010163803
-0.49940835715397125,-0.001883626,0.0010162996
-0.4994076002790402,0.001281023,0.0010227676
-0.4993911844980473,0.00046932697,0.0010377879
-0.49925897633696514,-0.00052040815,0.0010264597
-0.4992325359228096,0.00028324127,0.001022833
-0.4991294279174723,-0.0017107129,0.0010213865
-0.4991180738758968,-0.0015709996,0.0010452083
-0.49906421415456015,0.00026583672,0.001021979
-0.49900455435707214,-0.0019598007,0.0010252517
-0.49892578112168695,-0.00047296286,0.0010311586
-0.4989033228808347,-4.708767e-6,0.0010220027
-0.49888512679690045,-0.0025185943,0.0010205376
-0.4987716287160773,-0.0017009974,0.0010241522
-0.49875119596478,-0.002282381,0.0010158417
-0.4986645522281027,-0.0032673478,0.0010229024
-0.49861179438882197,-0.0012721419,0.0010120847
-0.49856467648287905,-0.00011867285,0.0010184168
-0.4985499060478451,-0.0015827417,0.0010240404
-0.49847382680347574,-0.0023738742,0.0010158299
-0.49839918061845123,-0.001126349,0.0010198118
-0.4983701315399721,-0.00018292665,0.0010221355
-0.4983650373070089,0.002041459,0.0010330837
-0.49823313214848575,-0.0015945435,0.0010244596
-0.49819670338481414,-0.0010322332,0.0010260993
-0.49810464456116177,-0.001217246,0.0010234357
-0.4980770790138397,-0.0011305213,0.001042827
-0.49803016299384484,0.0009901524,0.0010220029
-0.49798108022565224,-0.0006056428,0.001024204
-0.49788473831498503,0.00016975403,0.0010339298
-0.4978712948275298,-9.3996525e-5,0.0010170537
-0.4978630944125323,-0.0013179183,0.0010226613
-0.4977511519521697,-0.0013664961,0.0010237375
-0.4977217697168088,-0.002598524,0.0010126674
-0.4976954615815925,-0.0026003122,0.0010248979
-0.4976457835854866,-0.001752317,0.0010208533
-0.4975872674157904,-0.00013697147,0.0010131139
-0.4975479182955782,1.0728836e-5,0.0010162893
-0.49751129456737975,-0.0009391308,0.0010241789
-0.49746996485482897,-0.0014612675,0.001034037
-0.497459984070557,-0.0018099546,0.0010185702
-0.49733881953022085,1.0728836e-5,0.0010302212
-0.4973330597021043,-0.00047659874,0.0010252339
-0.4972253275988816,-0.00069737434,0.0010323853
-0.4972075157074741,-0.00013381243,0.0010243643
-0.49716130037813333,-0.00209409,0.0010223304
-0.49708017219796763,-0.0015802383,0.001022913
-0.4970358444149019,-0.00083887577,0.0010427098
-0.49699658864185425,-0.001300931,0.0010214268
-0.49695795570956813,-0.0021945834,0.0010226074
-0.49684390927243816,-0.00040870905,0.0010315347
-0.49684144027866095,-0.0008907318,0.0010244418
-0.49683983947809207,-0.0013485551,0.0010118355
-0.49673108473700534,-0.0028847456,0.0010233958
-0.4966932051886994,-0.0015097857,0.0010118695
-0.4966557972595157,-0.00027054548,0.0010260801
-0.49662747909494787,-0.0019567013,0.001022052
-0.4965317574471493,-0.001962781,0.0010152493
-0.49647305601124003,-0.00022041798,0.0010264236
-0.49644727142628997,-0.0025114417,0.0010151532
-0.4964447053557276,-0.0010992289,0.0010371107
-0.49631265369238076,-0.00034689903,0.0010299414
-0.4962963940820091,-0.0023206472,0.0010242454
-0.4961860801449687,0.00012075901,0.0010514831
-0.4961821563182769,-0.002119124,0.0010230785
-0.4961263375512075,-0.00093233585,0.0010219731
-0.4960560234767336,-0.000908792,0.0010243768
-0.4959945658643218,-0.00038814545,0.0010349988
-0.4959635084102705,7.1525574e-7,0.0010185998
-0.49593518879937726,-0.0025228262,0.0010246093
-0.4958201710559267,-0.0019337535,0.0010220729
-0.49580899745189255,-0.0019020438,0.0010168221
-0.49580333261821685,-0.0009996295,0.0010259353
-0.4957114383934126,-0.0019434094,0.0010265759
-0.4956656728543465,-0.00090783834,0.0010168832
-0.4956164725611638,-0.0010941029,0.0010250068
-0.495609661405395,-0.0032485723,0.00102163
-0.49551625853578896,-0.0016791224,0.0010145059
-0.4954360644587362,-0.0014441013,0.0010182116
-0.49543519903396627,-0.00053822994,0.001025547
-0.4954188292030679,-0.0023360848,0.0010366183
-0.4952866217118216,1.0728836e-5,0.0010255491
-0.49526014133967666,-0.0014989376,0.0010230191
-0.4951570772859816,-0.0018771291,0.0010222875
-0.49514565998197935,5.4001808e-5,0.0010483066
-0.49509182556223175,-0.001573801,0.0010223398
-0.49503220838711937,-0.0019470453,0.0010229674
-0.4949533658946009,-0.0007377267,0.0010310923
-0.49493094294824924,-0.00060909986,0.0010167734
-0.49491278682165407,1.0728836e-5,0.001021856
-0.49479929473033457,-0.0016478896,0.0010226696
-0.4947788253565708,-0.0016517639,0.0010131124
-0.4947630389859341,-0.004566133,0.0010309978
-0.49469222490560183,-0.003436625,0.0010230484
-0.49463944109359537,-0.000106692314,0.0010125998
-0.4945923564843512,-0.0017964244,0.0010165976
-0.49457750014513535,-0.0012105107,0.0010242799
-0.4945015181245247,-0.0021184087,0.001015976
-0.4944268965823089,-0.0017774701,0.0010167523
-0.4943977316313184,-4.708767e-6,0.0010217046
-0.49439268134804637,0.0023320913,0.001033078
-0.49426077818602454,-0.00083744526,0.0010243745
-0.4942243094689158,-0.00014859438,0.0010230442
-0.49413229459560504,-0.0018743277,0.0010229637
-0.4941046637880543,-0.001478076,0.0010420025
-0.494057776400619,-0.00071537495,0.001021634
-0.49400873558691694,-0.00047916174,0.0010212688
-0.49391232375123173,-0.0016591549,0.0010335373
-0.4938989168914455,-0.00033652782,0.0010166023
-0.49389075576915387,-0.0024040341,0.0010215597
-0.49377881930024603,-0.0016385913,0.0010235617
-0.49374940243696874,-0.0030089617,0.0010123695
-0.49372305168392927,-0.0012304783,0.0010242284
-0.4936734575929026,-0.0010614991,0.00102244
-0.49361492211112123,-0.0005096197,0.0010154545
-0.49357560095818487,-0.0016935468,0.001015579
-0.49353888999653794,-0.0011864901,0.0010225809
-0.493497614224639,-0.0017905831,0.001033298
-0.4934876787225765,-0.002842009,0.0010188499
-0.49336646290402375,-0.002605915,0.0010286915
-0.49336066179060223,-0.00078457594,0.0010247115
-0.4932529230280398,-0.0007045269,0.0010313974
-0.49323516241354826,-0.0007200241,0.0010239935
-0.49318890912336966,-0.0021013618,0.001020935
-0.4931078235616776,-0.0018157959,0.001023773
-0.49306342852123153,-0.0005364418,0.001041337
-0.4930242040464303,-0.002682507,0.001022786
-0.4929856124020505,-0.0018417835,0.0010210203
-0.49287149537461883,0.00012338161,0.0010302998
-0.49286910296715036,-0.0018315315,0.0010229815
-0.4928674635398097,-0.0007402897,0.0010153438
-0.4927587540848345,-0.002439797,0.001022042
-0.49272084123592796,-0.0026329756,0.0010129298
-0.4926833886917693,0.000672102,0.0010245802
-0.49265515576805075,-0.0020355582,0.0010215819
-0.4925594421088585,-0.002792716,0.0010155591
-0.4925006527703152,-0.001671195,0.0010243063
-0.4924749714077322,-0.003809929,0.0010177245
-0.49247235139456713,-0.0014065504,0.0010377618
-0.492340297734719,-0.0032772422,0.0010297342
-0.49232399683449,-0.0018693805,0.0010226343
-0.4922136695807211,-0.0020656586,0.0010517671
-0.492153947630913,-0.0013511777,0.0010219071
-0.4920836761723114,-0.0018954277,0.0010243137
-0.4920221499713018,-0.0011389852,0.0010350472
-0.49199112647858245,-0.0015638471,0.0010179633
-0.49196284749031194,-0.0025518537,0.0010237603
-0.4918478350749834,-0.0015588403,0.0010216207
-0.4918366241786468,-0.00268054,0.0010118063
-0.4918309200548667,-0.0017452836,0.0010272654
-0.4917391090711588,-0.0025919676,0.0010266172
-0.4916933135637632,-0.0021606684,0.001012515
-0.4916440653265861,-0.00067543983,0.0010267433
-0.49163733941101617,-0.0038862228,0.0010196285
-0.4915439465284688,-0.0026595592,0.001015408
-0.4914637717648018,-0.004957199,0.0010171729
-0.491462797124259,-0.0013623834,0.0010223546
-0.49144647324280477,-4.2259693e-5,0.0010380482
-0.49131426641749243,-0.0025454164,0.001024129
-0.4912877460919104,-0.001244247,0.0010226249
-0.4911732460880619,-0.0006249547,0.0010448208
-0.4911194376397392,-0.0018007159,0.0010227556
-0.49105986241586586,-0.0024755,0.0010240339
-0.49098095066686454,0.00021505356,0.0010317389
-0.4909585623510304,-0.0010169744,0.0010176155
-0.490940446179173,-0.0014221072,0.0010230291
-0.49082696074719323,-0.002218306,0.0010227836
-0.49080645474706097,-0.0023691058,0.001012768
-0.4907198969171669,-0.004444301,0.0010216022
-0.4906670884617015,-0.0035027862,0.0010132625
-0.49062003715045666,-0.0029079318,0.0010178374
-0.4906050935764916,-0.002518177,0.001022656
-0.49052920878224104,-0.001974225,0.0010198682
