t_phase,flux,flux_err
-0.4997664894897411,-0.0035949945,0.0018106407
-0.49973280099156714,-0.0024339557,0.0018096284
-0.49970320947688673,-0.0014452338,0.0018084777
-0.49967796725489366,-0.0019674897,0.0018076053
-0.4996580278394618,-0.0023611188,0.0018066588
-0.4996210568166768,-0.0015366673,0.0018115721
-0.4996009819569025,-0.0013361573,0.001805297
-0.49958507545521336,-0.0016115904,0.0018065168
-0.4995737681941297,-0.0035343766,0.0018049842
-0.49917925031157595,-0.0039925575,0.0018093942
-0.49914556407777266,-0.0019167662,0.001811255
-0.499115975024252,-0.0024220943,0.001808384
-0.4990907355585539,-0.0023217797,0.0018092608
-0.49907079988393876,-0.0030657053,0.0018127784
-0.49903382551410713,-0.0052113533,0.0018083149
-0.4990137531153964,-0.0029460788,0.0018080346
-0.49899784907505906,-0.0013920069,0.001809507
-0.4989865447670596,-0.0038582087,0.0018078834
-0.4985920111334108,-0.0055496097,0.0018165256
-0.4985583272624208,-0.0013840199,0.0018081609
-0.49852874066996367,-0.0019450188,0.0018097104
-0.4985035038620218,-0.00430876,0.0018078675
-0.49848357202724247,-0.0022972226,0.0018070738
-0.49844659421192206,-0.0016049147,0.0018077709
-0.4984265242742749,-0.0009007454,0.0018075529
-0.4984106227927707,-0.0034242868,0.0018058375
-0.4983993214386242,-0.0048730373,0.0018046123
-0.49800477195572634,-0.003113091,0.001809333
-0.49797109034843423,0.00069093704,0.0018110061
-0.49794150621723277,-0.0016188025,0.0018112202
-0.49791627206723943,-0.0014111996,0.0018095635
-0.4978963440714308,-0.004298568,0.0018118073
-0.4978593630076027,-0.003627658,0.0018084676
-0.49783929533432625,-0.0020860434,0.0018123931
-0.4978233964121359,-0.0006620288,0.0018062475
-0.4978120981099965,-0.0032651424,0.0018041969
-0.4974175327778496,-0.0051072836,0.0018112591
-0.49738385343463976,-0.0040216446,0.0018081797
-0.497354271764598,-0.0010169148,0.0018107805
-0.49732904037089964,-0.0036289096,0.0018086387
-0.49730911611561934,-0.0028524399,0.0018072431
-0.4972721317047448,-0.0018489361,0.0018072467
-0.4972520664926279,-0.001535058,0.0018101902
-0.49723617003207776,-0.000579834,0.0018112194
-0.4972248747809844,-0.004918039,0.0018057636
-0.4968302935995883,-0.0018824935,0.0018121932
-0.49679661661967245,-0.0024014711,0.001808843
-0.49676703741002104,-0.0019218326,0.0018105824
-0.496741808674656,-0.0022602677,0.0018103161
-0.4967218881604807,-0.00269413,0.0018085736
-0.4966849004024636,-0.0018959641,0.001807849
-0.4966648376511218,-0.0017551184,0.0018110456
-0.49664894375007784,-0.0034319758,0.00181758
-0.4966376514523567,3.5762787e-5,0.0018071211
-0.49624305442171157,-0.0032217503,0.0018088523
-0.496209379705878,-0.0046719313,0.0018074637
-0.4961798029573863,-0.0028623939,0.0018069992
-0.49615457697841236,-0.0039224625,0.0018083183
-0.49613466030340003,-0.002446413,0.0018103474
-0.4960976691984327,-0.00067049265,0.0018138327
-0.4960776088096157,-0.0032060146,0.0018086139
-0.49606171736944304,-0.0040911436,0.0018047767
-0.4960504280254787,-0.0040802956,0.00180413
-0.4956558152437387,-0.0020434856,0.001809891
-0.4956221428903338,0.00079488754,0.001810166
-0.4955925685049438,-0.00075638294,0.001808728
-0.49556734528178414,-0.0019444227,0.0018084628
-0.49554743234797294,-0.002062261,0.0018122479
-0.4955104378955746,-0.0054842234,0.001805164
-0.4954903799682058,-0.001967311,0.0018070095
-0.4954744910874429,-0.0038949847,0.0018063723
-0.495463204696851,-0.0023852587,0.0018162986
-0.4950685760657658,-0.00011026859,0.0018129515
-0.4950349059765393,-0.0006452203,0.001810386
-0.4950053341504632,-0.0039370656,0.0018085255
-0.4949801135855405,-0.0032910705,0.001808805
-0.49496020439254584,-0.0012344718,0.0018106665
-0.4949232065931011,0.00065255165,0.0018148632
-0.49490315112698813,-0.0039449334,0.0018113484
-0.4948872647070004,-0.0020962358,0.001804112
-0.49487598136783895,-0.0030030608,0.0018110627
-0.4944813369863317,0.0012634993,0.0018118515
-0.494447669062841,-0.0033372045,0.0018113584
-0.49441809969754,0.00045895576,0.00180946
-0.49439288188948916,-0.0021406412,0.0018125388
-0.4943729765354652,-0.003131032,0.0018090212
