t_phase,flux,flux_err
-0.4997917687527058,0.0014394522,0.0021612737
-0.499781851517193,0.0018362999,0.001751493
-0.4997759850039374,0.0007394552,0.0017509778
-0.4997703378516287,0.0007379055,0.0017527645
-0.49974954874446054,-0.0024505258,0.0019189155
-0.49972414367775286,-0.00083673,0.0017599954
-0.49970498644815553,-0.002346158,0.0017623743
-0.499687368601218,-0.0003296137,0.0017522592
-0.4993687038531984,0.0038399696,0.0017612608
-0.49936150027677817,-0.0019256473,0.0017510462
-0.4993561747883548,0.0015741587,0.0017518483
-0.499318264628704,-0.001997888,0.00202531
-0.49929700297108504,-0.0007324219,0.0017701384
-0.49927895333966954,-0.0021451116,0.0017572684
-0.49926068840891924,-0.0016698837,0.0017559172
-0.49895737506650284,-0.0007991791,0.002160331
-0.49894745461423784,0.00068461895,0.0017516988
-0.49894158733125105,-0.0009356737,0.0017525314
-0.4989359410886869,-0.0019260049,0.0017507186
-0.49891516240232603,-0.00095391273,0.0019210421
-0.49888975257967694,0.004058242,0.0017627253
-0.4988705940910536,-0.00087726116,0.0017638576
-0.49885297617390467,-0.000590086,0.0017517676
-0.49853430799890797,-0.0036503673,0.0017568313
-0.49852710288384516,0.00059235096,0.0017526008
-0.49852177718601665,0.00092983246,0.0017524442
-0.49848387513879944,-0.00198555,0.0020261302
-0.4984626111035513,-0.000423491,0.0017697491
-0.4984445608424177,0.0022360086,0.0017595657
-0.4984262974503102,0.0028694868,0.0017573693
-0.49812298138070976,0.0031552315,0.0021611631
-0.4981130577108728,0.0010166168,0.0017525314
-0.498107189728503,0.00044357777,0.0017514304
-0.4981015442559431,0.0022708178,0.0017524192
-0.4980807761298567,0.000105023384,0.001921101
-0.49805536155099306,-0.0024129152,0.0017591185
-0.49803620180388997,0.001604557,0.0017645892
-0.49801858381680275,-4.094839e-5,0.0017522981
-0.4976999121454373,0.00033712387,0.0017588264
-0.49769270542097366,-0.0019216537,0.0017512399
-0.4976873796530703,-0.0020786524,0.0017504841
-0.49764948564971445,-0.000121593475,0.0020261745
-0.4976282192357444,0.00034701824,0.0017698734
-0.4976101683451659,-0.002346754,0.0017576572
-0.49759190642258244,-0.0005261898,0.0017555531
-0.49728858769437023,0.0014014244,0.0021621436
-0.4972786608075077,-0.00190413,0.0017506547
-0.49727279205609,-0.0006096363,0.0017515636
-0.49726714749231826,-0.00049835443,0.0017510477
-0.4972463897875854,-0.0012819767,0.0019198477
-0.4972209704530539,0.0013785362,0.001761455
-0.4972018094465147,0.00011444092,0.0017648012
-0.4971841914598374,-0.001496613,0.0017499367
-0.49686551629141995,0.0032902956,0.0017601377
-0.49685830802804065,0.0003373623,0.0017511568
-0.4968529820508687,-0.0023949146,0.0017510846
-0.496815096160083,0.001086235,0.0020263332
-0.4967938273679373,0.0003414154,0.0017702008
-0.4967757757783857,0.0020728111,0.0017590972
-0.4967575154642465,0.0028945208,0.0017574497
-0.49645419400816726,0.0033403635,0.0021624728
-0.496444263904416,-0.0010443926,0.001750549
-0.49643839438340365,-0.0008793473,0.0017511479
-0.49643275072882975,0.0022928715,0.0017525795
-0.49641200344531433,-0.0001283288,0.0019189583
-0.49638657935443153,-0.0020682812,0.0017604152
-0.49636741715907795,0.000977397,0.0017646375
-0.4963497990329335,0.0014828444,0.0017523364
-0.4960311204371295,0.0011063814,0.0017607721
-0.49602391063579043,0.001842618,0.0017523349
-0.496018584448394,0.0017976761,0.0017527404
-0.49598070667017824,0.00089228153,0.0020270746
-0.49595943543019194,-0.00029832125,0.0017696325
-0.4959413832815436,0.0024687052,0.0017586888
-0.4959231244356992,0.000105023384,0.0017564213
-0.4956198003223742,0.0033317804,0.0021646207
-0.49560986700105114,-0.001902461,0.0017510505
-0.49559835389594964,0.0024889708,0.0017519107
-0.49557761717257165,0.0015012026,0.001919124
-0.49555218832574766,0.0013418198,0.0017612777
-0.49553302480252226,-0.0012385249,0.0017635602
-0.4955154066755585,0.000105023384,0.0017510937
-0.4951967245131741,0.0012230873,0.0017592016
-0.4951895131733288,-0.0007637143,0.0017515336
-0.4951841869155842,-0.00040972233,0.0017515837
-0.4951463171802737,0.0005939007,0.0020284946
-0.4951250435626582,0.002120614,0.0017714244
-0.4951069907845651,-0.0021073222,0.0017568214
-0.49508873340715187,-0.0026260018,0.0017552646
-0.4947854066365809,-0.0021203756,0.0021621115
-0.4947754700979594,-0.0012473464,0.0017507582
-0.4947695991078327,0.0009953976,0.0017514852
-0.49476395713232457,-0.00047117472,0.0017502924
-0.4947432308996924,0.00013053417,0.0019179245
-0.4947177972280814,0.00074124336,0.0017610544
-0.49469863244542034,-5.2332878e-5,0.0017640638
-0.49468101424824495,0.0015209913,0.001752909
-0.49436232865888363,-0.0009963512,0.0017589679
-0.4943551157803958,0.0023343563,0.0017520541
-0.49434978931310947,-0.0024476647,0.0017499056
-0.49431192769023236,0.0022616386,0.00202879
-0.49429065169567066,-0.0010043979,0.0017694245
-0.494272598217375,-0.0016151667,0.0017573355
-0.4942543424485428,-0.0014209151,0.0017565544
-0.49395101295065125,0.0029319525,0.0021637548
-0.4939410732649425,0.00020217896,0.0017516761
-0.4939352015054945,-7.420778e-5,0.0017515788
-0.4939295603686997,-3.1352043e-5,0.0017507513
-0.4939088445568749,0.0009847879,0.0019177378
-0.49388340620008053,0.0008612871,0.0017609056
-0.4938642401579836,-0.0021318197,0.0017637027
-0.49384662189155293,-0.0006610155,0.001752055
-0.4935279328045934,-0.0013928413,0.0017598496
-0.49352071831779765,0.0029095411,0.0017527016
-0.4935153917103614,0.0035791397,0.0017530847
-0.4934775382007375,-0.0026441813,0.0020274192
-0.4934562597579255,-0.0021803975,0.0017693223
-0.4934382057201232,-0.0005950928,0.0017580566
-0.4934199514208151,-0.0027549863,0.0017553082
-0.4931166192644483,0.0020269156,0.002164659
-0.4931066763614409,0.0029238462,0.0017534265
-0.49310080383362775,-0.0023061037,0.0017503902
-0.4930951635358194,-0.0005814433,0.0017512497
-0.49307445828467866,-1.168251e-5,0.0019174127
-0.4930490151014584,0.00085377693,0.0017614242
-0.4930298478006083,0.0012723207,0.0017655225
-0.49301222953458756,-0.0006155968,0.0017519835
-0.49269353695030293,-0.00034624338,0.0017584662
-0.4926863209248644,0.003369689,0.0017530504
-0.4926809941775516,0.00037050247,0.00175147
-0.4926218678901184,0.0005260706,0.001770712
-0.4926038132231447,-0.0022999048,0.0017565945
-0.49258556039254087,-0.00038927794,0.0017557165
-0.4922822255782453,-0.0023016334,0.0021618623
-0.4922722794586223,0.0007314682,0.0017528537
-0.4922664061609414,-0.00022727251,0.0017523769
-0.4922607667726042,-0.001265347,0.0017512767
-0.49224007194281727,0.003348112,0.0019181967
-0.4922146240727743,0.004356742,0.0017613609
-0.49219545551317156,-0.0011325479,0.0017635522
-0.49217783710727403,-0.001334846,0.0017506666
-0.4918591410960125,0.0033254623,0.0017625757
-0.4918519235319314,-0.002249062,0.0017516308
-0.49184659657521346,0.000109791756,0.0017521941
-0.4918087592217477,0.0021623373,0.0020299405
-0.49178747602258466,0.0039805174,0.0017717936
-0.4917694206565011,-0.0011999607,0.0017589506
-0.49175116936399355,0.00043797493,0.0017566355
-0.49144783189231567,-0.0024588704,0.0021641855
-0.49143788255525744,0.00028431416,0.0017523892
-0.4914320085580568,-0.00082045794,0.0017513757
-0.49142636993945077,0.0026903152,0.0017524984
-0.49140568566993803,0.00026881695,0.0019166449
-0.4913802329742887,-0.00040125847,0.001760804
-0.4913610631566159,-0.0006402135,0.001764296
-0.4913434447497622,0.0012681484,0.0017516981
-0.49102474524199535,0.0019153357,0.0017607925
-0.4910175260690599,-0.0018060207,0.0017505467
-0.49101219904281357,0.00022351742,0.00175232
-0.4909743697321163,0.0017322302,0.0020301547
-0.490953084155324,0.0013694763,0.0017704715
-0.4909350281595224,0.0004492998,0.0017589736
-0.49091677833571934,0.00052917004,0.0017567568
-0.490613438276051,0.0007849932,0.0021654728
-0.4906034856517558,0.000109791756,0.0017514752
-0.49059761088578036,0.001209259,0.0017523649
-0.4905919731759625,0.0018256903,0.0017520732
-0.490571299397059,0.0027896166,0.0019173477
-0.4905458419465609,0.0015553236,0.0017614948
-0.49052667079951395,-0.0027569532,0.0017644853
-0.49050905232231234,-0.00018298626,0.0017536653
-0.4901903493881148,0.001082778,0.0017595969
-0.49018312867599034,0.0006198883,0.0017535256
-0.4901778014403386,-0.0026257634,0.0017499782
-0.4901399802422117,0.00078618526,0.0020299673
-0.49011869228779004,-8.332729e-5,0.0017698867
-0.4901006356625439,0.0018081665,0.0017594928
-0.49008238730771847,0.001144886,0.0017562419
-0.489779044589848,0.0025542974,0.0021655394
-0.48976908874880065,0.0022854805,0.0017533393
-0.4897632132830323,-0.001619637,0.0017509083
-0.4897575763425357,-0.00030070543,0.0017511243
-0.4897369131248628,0.0008891821,0.0019165301
-0.489711450848485,0.0042073727,0.0017626982
-0.4896922785120772,0.00077688694,0.0017645566
-0.48967465996575665,-0.0020622015,0.0017503031
-0.4893559535342342,0.0018131733,0.0017614504
-0.4893487312837401,3.8027763e-5,0.0017523421
-0.48934340383759056,0.0011235476,0.0017515073
-0.48930559082224545,0.000105023384,0.0020303847
-0.4892843003500449,-0.00021249056,0.0017696015
-0.4892662430953538,-0.0011903644,0.0017581892
-0.48924799627944426,0.00474298,0.001758296
-0.48894465090364503,0.004858494,0.002167259
-0.48893469191537386,-0.0011450648,0.0017505958
-0.4889288156102094,0.0013333559,0.0017525638
-0.4889231795794571,-0.0015114546,0.0017502294
-0.4889025268521201,-0.001036346,0.0019151398
-0.4888770598198011,0.0010322332,0.0017616515
-0.4888578861549753,-0.00034880638,0.0017654336
-0.48884026753898957,0.00047814846,0.0017513275
-0.4885215576802169,-0.0021404624,0.0017593188
-0.48851433382141507,0.0021163225,0.0017533209
-0.488509006304781,-0.0024964213,0.0017497081
-0.4884712013322041,-0.0007787943,0.0020302476
-0.488431850598102,0.00075769424,0.0017590675
-0.48841360525089694,0.0025296211,0.0017570935
-0.48811025728738033,-0.0013631582,0.0021662726
-0.48810029501228214,0.0013469458,0.001753322
-0.48809441793793273,0.00042402744,0.0017520735
-0.48808878274589396,-0.0007741451,0.0017506388
-0.48806814050971226,0.0007612705,0.001915039
-0.48804266872186175,-0.0009640455,0.0017603341
-0.4880234938675383,0.0010164976,0.001765755
-0.488005875181478,0.002034068,0.0017533874
-0.4876871618259264,0.000109791756,0.0017601822
-0.48767993642848206,-0.0032817125,0.0017506729
-0.48767460870230606,0.0017256737,0.0017525863
-0.48763681184270924,-0.0023609996,0.0020299926
-0.48761551661470404,0.00048244,0.0017698673
-0.4875974580313218,0.0013645887,0.0017584715
-0.4875792142223496,0.0020507574,0.0017565327
-0.4872758636014507,-0.004923463,0.0021649366
-0.48726589810932697,0.0006439686,0.0017525104
-0.487260020335458,0.0019994974,0.0017532124
-0.4872543859130136,-0.0018526912,0.0017505202
-0.4872337542372429,-0.00020867586,0.001915072
-0.48720827769331443,-1.758337e-5,0.0017617198
-0.4871891015107095,0.0022454262,0.0017655034
-0.4871714827545741,-0.0010583997,0.0017508321
-0.4868527659716362,0.001866579,0.0017605328
-0.4868455389658839,-0.0018064976,0.0017511284
-0.4868402110995582,-0.001406908,0.0017517728
-0.48680242235362425,0.00072050095,0.0020319393
-0.48678112474730684,0.0001488924,0.0017704426
-0.4867630655344799,0.0008043051,0.0017599185
-0.4867448231940754,-4.1007996e-5,0.001756253
-0.4864414699156574,0.0024023056,0.0021667518
-0.48643150120582535,-0.0016360283,0.0017505905
