t_phase,flux,flux_err
-0.4999889866422875,-0.0017876029,0.0025774494
-0.4999660483761428,-0.00651294,0.0025343134
-0.49993854050954245,-0.016521156,-0.00026669537
-0.499885672959824,-0.010683894,0.0026894382
-0.49979387426416877,-0.025973737,0.0025381548
-0.4997261574334332,-0.004343033,0.002509082
-0.4997179527298451,-0.007221043,0.0026335644
-0.49968019528310315,-0.006625116,0.0025819587
-0.49965024839978067,-0.010183156,-0.00026669537
-0.4996318301967444,-0.0018678308,0.0024747155
-0.49950814088839934,-0.01052165,0.0025122
-0.49949967680872365,-0.011166751,0.0026026801
-0.499376594718146,-0.0075033903,0.0026020329
-0.49936394165882947,-0.010820568,0.0024881165
-0.4993205565568666,-0.0025058985,0.0026840395
-0.4993080740352466,-0.012091875,0.0025346063
-0.49922693195074663,-0.013502002,0.00247428
-0.4991660652178286,-0.0057289004,0.0026085526
-0.4991220892797342,-0.010057628,0.0025614577
-0.49907819458542757,-0.009142876,0.002583943
-0.49900175176260975,-0.0056895018,0.002491725
-0.49899164182806566,-0.005676329,0.0025526145
-0.49894972875795807,-0.010807633,0.002494948
-0.49892694559819106,-0.0035271645,0.0027186384
-0.49878494149571995,-0.015951753,-0.00026669537
-0.49876370747114507,-0.0035966635,0.0026386143
-0.4987545582424261,-0.011772633,0.0025324542
-0.49868035656833487,-0.007971525,0.002554358
-0.49867674603708945,-0.0047283173,0.0033415942
-0.49853840602090627,-0.0048151016,0.0026776365
-0.49849664938595817,-0.009503663,-0.00026669537
-0.49839160506003555,-0.009242713,0.002488751
-0.49837415813906616,-0.013347805,0.0025892875
-0.49836559327744934,-0.011285365,0.0026731025
-0.49831503091898,-0.008805394,0.0025165577
-0.49821559487442846,-0.011454463,0.002571221
-0.498213423117723,-0.0036183,0.0025014074
-0.4981549517477595,-0.0069959164,0.0025833806
-0.4980731586946535,-0.005373776,0.0026190653
-0.4980287491574642,-0.009388447,0.0024893712
-0.49799557877872813,-0.0071281195,0.0025554174
-0.4979694837580485,-0.0075945854,0.0026969898
-0.4979343141878477,-0.0027549267,0.0024853633
-0.4978106410964571,-0.009996891,0.002611174
-0.49778410544826535,-0.004890859,0.0025533335
-0.49777736387165505,-0.0031124353,0.0025774555
-0.4976818065841685,-0.010064185,0.0025715048
-0.49765891181013167,-0.009580135,0.0025324582
-0.49763134248189733,-0.015382409,-0.00026669537
-0.49757840385066343,-0.006439507,0.0026899846
-0.49748672053428566,-0.016678631,0.0025468066
-0.49741891826001117,-0.0016087294,0.0025084026
-0.4974106720669307,-0.0076978803,0.002631538
-0.4973730198651445,-0.010747373,0.0025807454
-0.49734305037213555,-0.008824348,-0.00026669537
-0.4973246286937948,-0.008629918,0.0024704842
-0.4972009933446413,-0.009890497,0.0025133735
-0.49719241388833213,-0.009100556,0.0026029237
-0.49706942545873956,-0.0056064725,0.0026040222
-0.4970567011105451,-0.006332457,0.0024918495
-0.4970132781643636,-0.010742366,0.0026813862
-0.49700088490983496,-0.009263754,0.0025344861
-0.49691978919596647,-0.015989244,0.0024718808
-0.49685877681942514,-0.009263217,0.0026060147
-0.4968148423689346,-0.0059497952,0.002565243
-0.4967710330603772,-0.013168275,0.0025817694
-0.49669451585297486,-0.009313166,0.002489116
-0.496684458891423,-0.0089556575,0.0025503908
-0.49664259064560445,-0.008498728,0.0024987026
-0.4966196733940793,-0.0051700473,0.0027154053
-0.4964777434680747,-0.014812946,-0.00026669537
-0.4964564252588666,-0.0028839707,0.0026401805
-0.4964473159725422,-0.006702125,0.0025337741
-0.4963731796032784,-0.0090433955,0.0025541447
-0.49636961566022497,-0.006987691,0.0033572468
-0.49623114000594126,-0.017074227,0.0026697794
-0.49618945135831294,-0.008144915,-0.00026669537
-0.4960843674329559,-0.0069660544,0.0024890618
-0.49606698581643627,-0.011380613,0.0025896472
-0.49605831179301696,-0.009432435,0.0026734446
-0.4960078371511417,-0.0065651536,0.0025169016
-0.49590830337918523,-0.010452092,0.0025716543
-0.4959062786681605,-0.011327863,0.002495465
-0.49584769037559884,-0.0064299107,0.002582683
-0.49576599407465216,-0.006701529,0.0026175415
-0.49572151015476684,-0.009919941,0.0024884355
-0.4956883927486454,-0.004152715,0.0025577624
-0.49566221000910526,-0.0044699907,0.0026996427
-0.4956271745283962,-0.0027182102,0.0024857104
-0.49550335579073834,-0.011000395,0.0026122304
-0.4954768600841858,-0.008113742,0.002549156
-0.49547020544004494,-0.003957629,0.0025786872
-0.49537462652604947,-0.0028832555,0.002576022
-0.49535177524487584,-0.010372937,0.0025335317
-0.49527113474150275,-0.008627951,0.0026902931
-0.49517956834923404,-0.023183644,0.0025442734
-0.495111677538736,-0.006922722,0.002504827
-0.49510339294884786,-0.010884941,0.0026301458
-0.4950658459942836,-0.012892723,0.002578395
-0.49503585234449043,-0.007465422,-0.00026669537
-0.4950174256445027,-0.004761815,0.002471959
-0.49489384425378535,-0.008758962,0.0025116089
-0.4948851509675628,-0.013858497,0.0026018608
-0.4947622577456756,-0.0028331876,0.0026045889
-0.49474946056075,-0.008905232,0.0024885698
-0.4947060013197139,-0.010326326,0.002680764
-0.49469369578593425,-0.007649243,0.0025376386
-0.4946126464426971,-0.0064374804,0.0024780792
-0.4945514884195107,-0.010230482,0.002605304
-0.49450759391292565,-0.0024883747,0.0025663036
-0.4944638699886067,-0.00549376,0.0025855594
-0.4943872783977531,-0.0053788424,0.0024911687
-0.4943772759555358,-0.009847581,0.0025491847
