t_phase,flux,flux_err
-0.6739037369571123,0.009677529,0.0044216127
-0.6737710570829623,0.008693099,0.003507584
-0.6737366390857925,0.010050416,0.0035178128
-0.6737018884180069,0.010050416,0.0035341806
-0.6736674812800404,0.010050416,0.0035160931
-0.6736336078962606,0.010050416,0.003508121
-0.673600278259815,0.010050416,0.0035118915
-0.6735674463306336,0.010050416,0.003506102
-0.673535055650529,0.010050416,0.0035023668
-0.6735030501981591,0.009787798,0.0035061794
-0.6734713817628009,0.010050416,0.0035105045
-0.6734400082190241,0.010050416,0.0035086144
-0.673408894822807,0.010050416,0.003500584
-0.6733780103011371,0.010050416,0.0035001275
-0.6733473294662949,0.010050416,0.0035006844
-0.6733168301749045,0.010050416,0.0034986443
-0.6732864933067265,0.010050416,0.0034986744
-0.6732563032362819,0.010050416,0.003510408
-0.6732262447596681,0.010050416,0.0035004686
-0.6731963065808367,0.010273457,0.0035080225
-0.6731664778499153,0.010050416,0.0035249796
-0.6731367490063602,0.008169532,0.0035711783
-0.6731071122378557,0.010050416,0.003612231
-0.673077560159601,0.010050416,0.0036620584
-0.6730480871256922,0.009206653,0.0036658105
-0.673018687486833,0.010050416,0.0036975192
-0.672989356467417,0.010050416,0.0037880167
-0.6729600905947383,0.010050416,0.003836594
-0.6729308863960912,0.010050416,0.0038212256
-0.6729017408262844,0.008186579,0.0038032013
-0.6728726517180579,0.010050416,0.0038951016
-0.6728436168973654,0.010050416,0.003988375
-0.6728146354981511,0.010050416,0.003962027
-0.6727857062098801,0.010050416,0.004018791
-0.6727568277415269,0.010050416,0.004133005
-0.6727280000846091,0.0067760944,0.0041946643
-0.6726992232408232,0.010050416,0.0041283583
-0.6726704963466581,0.010050416,0.0042925086
-0.6726418193936314,0.010050416,0.0044343704
-0.6726131928228293,0.010050416,0.0044427887
-0.672584615327958,0.010289669,0.0044035264
-0.67255608647811,0.010050416,0.0046030325
-0.672527604096695,0.010050416,0.0046893577
-0.672499164278403,0.012840509,0.00455309
-0.6724707600761263,0.010050416,0.0044370927
-0.6724423810598725,0.016014338,0.004489048
-0.6724140081272155,0.010050416,0.004528165
-0.6723856100068392,0.010050416,0.0044222134
-0.6723571332747205,0.009477496,0.004458472
-0.6723284841304831,0.010050416,0.0047033513
-0.6722994966663334,0.010050416,0.004873158
-0.6722698603575765,0.013897061,0.0047586155
-0.6722389923749431,0.010050416,0.0044260123
-0.6722058703755918,0.011149287,0.003906733
