t_phase,flux,flux_err
-0.49987399185436177,-0.0019933581,0.00065724406
-0.4998700249367305,-0.0021188855,0.0006649719
-0.4998242593852833,-0.0021188855,0.00065555074
-0.4997278823279159,-0.0021188855,0.00065748737
-0.49970830241796005,-0.0019933581,0.0006557915
-0.4996981206644693,-0.0021188855,0.00065708277
-0.49956095474161866,-0.0019933581,0.0006558129
-0.49950503286093917,-0.0021188855,0.000656059
-0.49943638833763715,-0.0019933581,0.00065568945
-0.49936033775426725,-0.0021188855,0.000658521
-0.499337211347598,-0.0019933581,0.0006549315
-0.49929314066549524,-0.0021188855,0.0006562446
-0.4992655941055133,-0.0019933581,0.00065460434
-0.49925897917894746,-0.0021188855,0.0006570228
-0.4992245119783343,-0.0019933581,0.00065440853
-0.4992213233292089,-0.0019933581,0.00065404124
-0.49909428921589316,-0.0016876459,0.00066392904
-0.49901252843371346,-0.0021188855,0.0006685155
-0.4989208849169773,-0.0021188855,0.00065607193
-0.4989205729445445,-0.0019933581,0.0006578656
-0.4988632581558641,-0.0021188855,0.0006574824
-0.49881638818818974,-0.0021188855,0.0006570105
-0.49875101837374913,-0.0019933581,0.0006560456
-0.4985978470962906,-0.0019933581,0.00065544894
-0.4985878267282231,-0.0021188855,0.0006554506
-0.49850228573350064,-0.0021188855,0.00065878837
-0.49846644959977837,-0.0019933581,0.0006557326
-0.4984026845422369,-0.0021188855,0.000656582
-0.49838741094077554,-0.0021188855,0.0006569572
-0.49835979655250373,-0.0019933581,0.00065496366
-0.498280062977944,-0.0019933581,0.00065454945
-0.49822981937207866,-0.0019933581,0.0006544137
-0.4982144091451117,-0.0019933581,0.0006535839
-0.4981536807646847,-0.0021188855,0.0006722458
-0.498138488118568,-0.0019933581,0.0006638644
-0.4980206458838581,-0.0021188855,0.00065616344
-0.49800038530949275,-0.0021188855,0.0006576365
-0.49796760128214546,-0.0019933581,0.0006595252
-0.4979370143360038,-0.0021188855,0.0006570588
-0.497795109018736,-0.0019933581,0.00065601914
-0.49767526254214345,-0.0021188855,0.0006551993
-0.49764501521444204,-0.0021188855,0.00065981806
-0.4976365284279929,-0.0019933581,0.0006552557
-0.49751792827452856,-0.0021188855,0.00065764086
-0.49751479890116523,-0.0021188855,0.0006561297
-0.4974985399499232,-0.0019933581,0.0006558647
-0.49738457561345806,-0.0019933581,0.0006552612
-0.4973813830943743,-0.0021188855,0.00065511954
-0.4972969281511048,-0.0019933581,0.0006544675
-0.4972928416647491,-0.0021188855,0.0006687393
-0.49723790910955157,-0.0019933581,0.00065419386
-0.49723093392859874,-0.0019933581,0.00065341714
-0.4972116002086804,-0.0019933581,0.0006533628
-0.497139141369618,-0.0021188855,0.000657707
-0.49712335867266644,-0.0021188855,0.0006556951
-0.49705994262054176,-0.0021188855,0.0006566159
-0.4970146013645682,-0.0019933581,0.00066312694
-0.4968403907465575,-0.0019933581,0.0006562523
-0.49678810248780136,-0.0021188855,0.00066269474
-0.49676669061174983,-0.0021188855,0.0006550477
-0.49667690929436836,-0.0019933581,0.000655438
-0.4966504605669715,-0.0021188855,0.0006570095
-0.4966294225470558,-0.0021188855,0.000656863
-0.496532602888059,-0.0019933581,0.0006550826
-0.496455147300626,-0.0021188855,0.0006551785
-0.49641151087221447,-0.0019933581,0.0006551781
-0.49631612370352496,-0.0019933581,0.0006541998
-0.4962793380381125,-0.0021188855,0.00065787556
