t_phase,flux,flux_err
-0.4998893487946292,-0.34846658,0.18209554
-0.49984563412484495,-0.3520612,0.18071246
-0.4998180530327021,-0.18584919,0.18095097
-0.4997930688678245,-0.39242274,0.17418058
-0.4997869055314357,-0.37034768,0.17428738
-0.49977497846711927,-0.520379,0.17463583
-0.49977268841914335,-0.6637099,0.1749895
-0.49947998401572136,-0.49937505,0.18093511
-0.4994362756590949,-0.50171834,0.1813587
-0.49940870170343965,-0.4125656,0.18089081
-0.4993837142446387,-0.3719164,0.17435843
-0.4993775714949189,-0.47364956,0.17376691
-0.49936563070600015,-0.41461962,0.17408384
-0.4993633469711818,-0.35997415,0.17431302
-0.4990706192362777,-0.5413811,0.1811421
-0.4990269171928756,-0.4616763,0.18172987
-0.4989993503741772,-0.38908744,0.18131547
-0.49897435934703194,-0.28372425,0.17416653
-0.49896823745840213,-0.48012674,0.17478326
-0.49895628294501515,-0.3263654,0.17421052
-0.4989540055232873,-0.4059593,0.17388941
-0.49866125445683385,-0.45780206,0.18098247
-0.4986175587267905,-0.3972916,0.18092982
-0.49858999931913495,-0.20971346,0.18080854
-0.49856500472371224,-0.30591458,0.17433478
-0.49855890342161735,-0.2718622,0.17392693
-0.4985469351839631,-0.60406554,0.17400073
-0.49854466407552667,-0.2978964,0.17416269
-0.4982518896776582,-0.38509154,0.18090834
-0.4982082002607724,-0.2405101,0.18081187
-0.4981806479898725,-0.17889643,0.18136635
-0.4981556501005264,-0.18032533,0.17436355
-0.4981495693851006,-0.18278861,0.17392911
-0.49813758714855694,-0.34163564,0.17415719
-0.49813532262783333,-0.14909893,0.17405456
-0.4978425248982814,-0.35258257,0.18110059
-0.4977988417946202,-0.44769818,0.18138948
-0.49777129693509803,-0.26194876,0.18095139
-0.4977462954774077,-0.12356603,0.17477643
-0.4977402356228038,-0.2697397,0.17386208
-0.4977282393875717,-0.51637465,0.17421263
-0.49772598118000566,-0.11416584,0.17419305
-0.4974331601190387,-0.3177024,0.18174188
-0.49738948332866895,-0.22613531,0.18072933
-0.49736194560556757,-0.3863157,0.18143307
-0.49733694085408797,-0.10425711,0.17429262
-0.4973309015861531,-0.17031515,0.17408875
-0.4973188916264526,-0.16310465,0.17438188
-0.49731663973224527,0.026519299,0.17566915
-0.49702379561435084,-0.06545246,0.18139943
-0.49698012486265086,-0.07951212,0.18108915
-0.4969525942760371,-0.15396965,0.18098116
-0.49692758623076805,-0.038568318,0.17443635
-0.49692156754977024,-0.19260693,0.1740318
-0.49690954386553465,-0.116070986,0.17408842
-0.4969072982844849,-0.012605667,0.17443289
-0.49661443083497425,-0.10812038,0.18134768
-0.49657076639649866,0.033632636,0.18128657
-0.49654324322126264,-0.30536562,0.18117438
-0.4965182316076493,-0.09706998,0.1743969
-0.49651223378747344,0.004501939,0.17458905
-0.49650019610454943,-0.08826083,0.17525691
-0.4964979568366572,-0.033502996,0.17485124
-0.49620506605573134,-0.032975197,0.18114744
-0.49616140793054764,0.003627181,0.18089646
-0.4961338918920002,0.1526072,0.18146174
-0.4961088769844637,-0.0588243,0.17465049
-0.4961028997508228,0.005889654,0.17450945
-0.4960908480689423,0.034449935,0.17450412
-0.4960886153888968,0.004501939,0.1744083
-0.4957957012765557,-0.06597382,0.18157099
-0.49575204946452955,-0.026378334,0.18084295
-0.4957245408369577,-0.21247536,0.18181567
-0.4956995223611438,0.08246863,0.17593694
-0.4956935657144401,0.15760434,0.17449896
-0.49568150030775615,-0.009371817,0.17516118
-0.4956792739410023,0.004501939,0.17520352
-0.49538633649724595,0.003627181,0.18126117
-0.49534269099837736,0.0883193,0.18122229
-0.49531518950769526,0.067498684,0.18106748
-0.49529016773802503,-0.0008260608,0.1751374
-0.49528423195214333,-0.14998835,0.1744349
-0.4952721525468382,0.004501939,0.17541806
-0.49526993249304074,0.004501939,0.1741599
-0.4949769717178021,0.003627181,0.18173261
-0.4949333325321581,-0.081065,0.18143436
-0.494905838452921,0.054060936,0.18130131
-0.4948808131149063,-0.06813693,0.1747015
-0.49487489791549244,0.013437986,0.1743123
-0.49486280478592004,0.26375186,0.17472914
-0.49486059104554836,0.004501939,0.17444552
-0.49456760721311444,0.003627181,0.18139888
-0.4945239740662071,0.003627181,0.1811558
-0.4944964871234574,-0.110678315,0.18262233
-0.4944714584915195,0.004501939,0.17459643
-0.4944655638789086,-0.004434228,0.17424035
-0.49445345702473387,0.004501939,0.17480776
-0.49445124959765385,0.004501939,0.17427148
-0.4941582424339388,0.16391027,0.18141386
-0.4941146156002558,0.21838307,0.18149525
-0.4940871360686161,0.19818366,0.18169615
-0.49406210386840077,0.06841469,0.17489642
-0.4940562301166789,0.004501939,0.17474
-0.4940441092638157,-0.27082247,0.1745314
-0.4940419081496923,0.004501939,0.17464593
-0.49374887765449493,-0.15665603,0.18151878
-0.4937052571340368,-0.11588627,0.1819753
-0.4936777847392195,-0.10909897,0.18172516
-0.493652749245014,-0.05941093,0.17476696
-0.4936468960801621,0.004501939,0.1744774
-0.49363476150289776,0.054559946,0.17474332
-0.49363256670226674,0.022907495,0.17454967
-0.4933395128753193,0.026715398,0.18145517
-0.49329589866808554,0.003627181,0.1814206
-0.49326843368417705,-0.07820332,0.18231027
-0.4932433946216941,0.004501939,0.17487243
-0.4932375623180665,0.041159153,0.17517258
-0.4932254134672236,-0.045556247,0.17513573
-0.4932232252543054,-0.013903677,0.17475899
-0.4929301483706314,-0.019461095,0.18217294
-0.4928865402021345,-0.09161544,0.18114485
-0.4928590823550487,0.003627181,0.18173693
-0.4928340399987765,0.12933457,0.17527728
-0.49282822828134853,-0.032155335,0.17436297
-0.49281606570630543,0.06816232,0.17483352
-0.49281388380634383,0.083586454,0.17478321
-0.4925207835911878,0.066130996,0.18174182
-0.49247718201040347,0.003627181,0.18165374
-0.49244973130027425,0.003627181,0.18170084
-0.49242468537538975,0.004501939,0.17539293
-0.49241889424483176,0.004501939,0.17462943
-0.4924067179451863,-0.059158504,0.17512985
-0.4924045423586503,0.27262163,0.17482947
-0.4921114188120119,-0.058876753,0.18319622
-0.4920678235444522,0.003627181,0.18192677
-0.49204037997081085,0.003627181,0.18178678
-0.4920153307520698,-0.12033075,0.17606515
-0.4920095604828032,0.13211894,0.17511149
-0.4919973701840672,0.004501939,0.17560184
-0.49199520091075577,-0.3090492,0.17505673
-0.4917020540325683,0.010396242,0.18208528
-0.4916584650783,0.003627181,0.18242174
-0.4916310289159693,0.08566463,0.18207566
-0.49160597612915224,0.018112898,0.17503436
-0.4916002264460182,-0.07683295,0.17497872
-0.49158802242328314,0.004501939,0.17487282
-0.4915858594629954,-0.016174376,0.17545022
-0.4912926895277465,0.048349023,0.18226416
-0.4912491066121478,0.1866808,0.18288057
-0.4912216778611951,-0.07841039,0.18206224
-0.49119662150576526,-0.009109139,0.17558818
-0.4911908926837214,-0.041780233,0.17615569
-0.491178674662164,0.006950617,0.17494817
-0.4911765180153018,-0.008475065,0.17493773
-0.4908833247487048,-0.04786384,0.18234475
-0.4908397481463309,-0.17942649,0.18189467
-0.49081232653173146,0.003627181,0.18254295
-0.4907872671570006,0.004501939,0.17599775
-0.49078155864720485,0.004501939,0.17500591
-0.4907693269010449,0.0020531416,0.17528382
-0.4907671765674073,0.004501939,0.17598395
-0.4904739599692609,0.003627181,0.18221317
-0.4904303896801787,0.003627181,0.18171246
-0.49040297547675604,0.003627181,0.18217823
-0.4903779125338148,0.15486956,0.17561717
-0.49037222488517607,0.07367921,0.1749849
-0.49035997914026086,0.004501939,0.17574018
-0.4903578353941349,0.034844637,0.17494811
-0.49006459546443937,0.072589636,0.18281883
-0.4900210312140265,0.003627181,0.18331562
-0.4899936244219816,0.003627181,0.18248782
-0.4899685579104951,-0.1458658,0.1760144
-0.4899628908483913,-0.06467545,0.17508799
-0.48995063137914174,0.004501939,0.17526558
-0.48994849394644135,-0.025840878,0.1755523
-0.4896552306853976,-0.06533533,0.18236819
-0.48961167302269737,0.003627181,0.18183845
-0.48958427309271935,0.08795881,0.18265831
-0.48955920328737634,0.004501939,0.175617
-0.4895535570863625,0.004501939,0.17537735
-0.4895412836180226,0.019179702,0.17546557
-0.48953915249854685,0.015693426,0.175185
-0.48924586590595376,0.003627181,0.18227361
-0.4892023145566122,0.003627181,0.18249428
-0.4891749220376769,-0.08070457,0.18290137
-0.48914984866419053,0.03044045,0.17559499
-0.48914422304984573,0.004501939,0.17570983
