t_phase,flux,flux_err
-0.49997741285586683,-0.0035618544,0.001550862
-0.4999245285496845,-0.00533247,0.0015452702
-0.49991222751092845,-0.0050177574,0.0015315934
-0.4998316912873294,-0.006324172,0.0015313022
-0.4997966802988483,-0.004570961,0.001561511
-0.4997600516100471,-0.0044658184,0.001535312
-0.4996388374515712,-0.0042500496,0.0015327986
-0.4996098578065611,-0.005027592,0.001541329
-0.49946161775497333,-0.0028355122,0.0015415952
-0.4994478386543123,-0.004021466,0.0015372238
-0.49943784234270105,-0.004435599,0.0015720676
-0.49931528649982926,-0.0038914084,0.0015471156
-0.4992586900072957,-0.0057209134,0.0015391439
-0.4991707868276152,-0.0028877258,0.0015517537
-0.49908549799938273,-0.0030126572,0.0015333508
-0.4990713778302731,-0.0039732456,0.0015413181
-0.49902799852146795,-0.005654335,0.0015542536
-0.49896502549327837,-0.006798446,0.0015274792
-0.49892358656226576,-0.003703177,0.0015317985
-0.4988867270888332,-0.004327059,0.0015658507
-0.4988858640040963,-0.0021864772,0.0015444583
-0.49876562624577214,-0.0019608736,0.0015277243
-0.49874663435804256,-0.0037340522,0.0015775383
-0.49870208206841526,-0.0019413829,0.0015491082
-0.49860887761981976,-0.004280865,0.0015284276
-0.49860708308895385,-0.0039482713,0.0015929684
-0.49856893820788484,-0.004357755,0.0015270169
-0.498519919626481,-0.0030606985,0.0015499613
-0.49846697570150433,-0.0070174336,0.0015453766
-0.49845469323173075,-0.0034476519,0.0015356181
-0.49837421565003837,-0.0033381581,0.0015384933
-0.49833918511377784,-0.0030918717,0.0015585488
-0.49830251342186627,-0.0045341253,0.0015348899
-0.4981813598595499,-0.004001498,0.0015368472
-0.4981595413419677,-0.0033480525,0.001566505
-0.4981523176636501,-0.005589843,0.0015406306
-0.49800407468044416,-0.0015155673,0.0015439193
-0.4979903571528306,-0.0012034178,0.0015389599
-0.49798034618026543,-0.0033236146,0.0015753548
-0.49785774049320486,-0.0044124126,0.0015483542
-0.497801206551561,-0.00229007,0.0015400983
-0.49771323788794086,-0.004581392,0.0015556507
-0.4976279803358692,-0.0040642023,0.00152568
-0.49761389144244306,-0.0051990747,0.0015420376
-0.49757044762754077,-0.003579855,0.0015545529
-0.4975075615838913,-0.006103635,0.0015262559
-0.4974660620567193,-0.006582439,0.0015281985
-0.49742917423969857,-0.0032243729,0.0015635288
-0.4974283756610588,-0.0027589798,0.0015443022
-0.4973081564726717,-0.0029316545,0.0015266591
