t_phase,flux,flux_err
-0.4999563643550301,-0.0024981499,0.00220753
-0.4999276722699886,-0.008196294,0.002181322
-0.4999268280044953,-0.0015855432,0.002216802
-0.49990052370454274,-0.0041131973,0.0021872662
-0.49975705923529556,-0.0017641783,0.0022077695
-0.49974966241457097,-0.0034747124,0.0021883673
-0.4996907787924977,-0.004566908,0.002194934
-0.49961184256537694,-0.005113721,0.0022181808
-0.49961043502321256,-0.0033375025,0.0022069602
-0.49958697242806516,0.00042831898,0.0022298193
-0.4994760276837942,-0.0025191307,0.0021914705
-0.4993118275101791,-0.0065702796,0.0021962863
-0.49928059346109976,-0.007949293,0.0021885044
-0.49924023178382004,-0.0019149184,0.0022209093
-0.49919425773281456,-0.005398512,0.0021919548
-0.4991029512004529,-0.0034180284,0.0021931736
-0.498941909784159,-0.0019494295,0.00220289
-0.498939238479439,0.0038040876,0.00220476
-0.4989236403747337,-0.0007828474,0.0022104266
-0.4989131053464293,0.0012739897,0.0022298484
-0.4987956706830018,-0.0049981475,0.0021860336
-0.49876041714682173,-0.006362796,0.0023637346
-0.49871020491128315,-0.0017076135,0.0021811132
-0.498603984286908,-0.0014529824,0.0022236079
-0.4985623199524175,-0.0048377514,0.0022188236
-0.4985021171255706,-0.0017076135,0.002183815
-0.4983127570519349,-0.0036420226,0.0021818648
-0.4982720626251562,0.0031012297,0.002208615
-0.49822235572532547,-0.0008556843,0.0022225366
-0.4981990748830546,0.0023628473,0.0022020766
-0.49814079129116196,-0.0010230541,0.0021833428
-0.4980338172993304,-0.0038877726,0.0021873584
-0.49798496488620125,-0.0031303167,0.0021794797
-0.4979536338166918,-0.0037079453,0.002199691
-0.49790138369432124,-0.0038272738,0.0022281108
-0.49789383673200727,-0.0027970672,0.0022167508
-0.4978427697412331,-0.0036369562,0.002186547
-0.49776273533406457,-0.0138168335,0.0069810455
-0.49773194030396783,-0.0038039088,0.0021994682
-0.49754002235199035,-0.0027803779,0.0022168653
-0.49753028418293654,-0.0009276867,0.0021977022
-0.4973468578026923,-0.0015833974,0.002190127
-0.49723606991558345,-3.6895275e-5,0.0022087446
-0.49720750004283076,-0.005078435,0.0021840031
-0.4972065864630978,-0.0059927106,0.0022128394
-0.4971804335610098,-0.0017076135,0.0021893098
-0.4970368669438059,-0.0022255778,0.0022063046
-0.49702958503953276,-0.006860316,0.002183605
-0.4969706284532971,-0.0067620277,0.0021925448
-0.4968916174406154,-0.003065765,0.0022197715
-0.49689036312038637,-0.0023630857,0.0022086264
-0.49686670170153713,-0.0014163256,0.002228895
-0.4967558955848549,-0.003379047,0.0021881182
-0.496591513006846,-0.011316836,0.0021950384
-0.496560475956507,-0.0038362145,0.002192608
-0.4965199792979986,-0.0022646785,0.002222357
-0.49647406544043415,-0.0017076135,0.0021947287
-0.49638285011205074,-0.0014718175,0.002193648
-0.4962218232887675,-0.0024632215,0.0022018943
-0.49621907354722783,-0.001324296,0.0022023025
-0.4962033550556404,-0.0017787814,0.002209619
-0.4961928692767985,-0.0014116168,0.0022297143
-0.49607559695432357,-0.002900362,0.0021862532
-0.49604022485533206,-0.004570961,0.002365904
-0.49599005822155995,0.0010539293,0.0021831049
-0.49588376463391304,-0.0015060306,0.0022249268
-0.4958420546981015,-0.007264793,0.0022150096
-0.49578199050062455,-0.0035578609,0.002182702
-0.49559264684184345,-0.003447175,0.002184315
-0.49555175906624693,-0.0047911406,0.0022030892
-0.4955021087099347,0.00013625622,0.002225187
-0.49547889171191806,0.00070524216,0.002199687
-0.49542069567541713,-0.0041565895,0.0021808164
-0.49531362318466066,-0.0069206357,0.0021868304
-0.4952648838630218,-0.0063189864,0.0021787486
-0.4952334743593645,-0.0017359853,0.00220052
-0.49518115309601174,-0.0038428903,0.0022295527
-0.49517355870919655,-0.0015060306,0.0022175799
-0.4951226960125549,-0.008868456,0.002184002
-0.4950425375703629,0.004850626,0.007003668
-0.49501180273281664,-0.0005928278,0.0022012172
-0.49481976439217557,-0.002826035,0.0022171622
-0.49481016303020253,-0.0016450286,0.0021966367
-0.4946267512411876,-0.0061136484,0.0021864655
-0.4945157773010982,-0.0028092265,0.002205781
-0.4944873259916023,-0.0062687397,0.0021836627
-0.494486344921255,-0.0030601025,0.00221711
-0.49446034159340635,-0.0072184205,0.0021836464
-0.49431667465320683,-0.0010332465,0.002206282
-0.4943095076627132,-0.0050120354,0.0021865526
-0.49425047629091656,-0.0030263066,0.00219522
-0.4941713923158537,-0.008089483,0.0022167086
-0.49417029121711475,-0.0010325909,0.0022104303
-0.4941464291491571,-0.0015060306,0.0022268586
-0.4940357616636263,-0.0030002594,0.0021901727
-0.49387119850262207,-0.013964534,0.0021930172
-0.49384036027420364,-0.009582877,0.002187519
-0.4937997268121771,-0.0033756495,0.002220249
