t_phase,flux,flux_err
-0.4999930588491561,-0.07439667,0.0067023267
-0.49990950220969943,-0.06870055,0.0067055365
-0.4998979464846198,-0.07091159,0.006681653
-0.49982694965720975,-0.07540506,0.006691293
-0.4997816918217266,-0.06871319,0.0066762553
-0.4997453995017588,-0.07514572,0.0067013726
-0.499666476807052,-0.07368338,0.00667969
-0.49966485173838593,-0.073091745,0.006699201
-0.49958530637039833,-0.07485598,0.006689142
-0.49955229804833756,-0.07892883,0.006668467
-0.4995067633953155,-0.07640582,0.0066883955
-0.49943915555302454,-0.075291455,0.006671115
-0.49942922619712826,-0.063620985,0.006698567
-0.49935269817470895,-0.070859075,0.0067183836
-0.49932704931532523,-0.069976866,0.006665373
-0.4992771843953623,-0.06638193,0.006694727
-0.4992159759512492,-0.07995319,0.0066798655
-0.4992026933277459,-0.07231861,0.0066952338
-0.4991292317448016,-0.08165395,0.006689245
-0.4991059422279509,-0.08001155,0.0066832355
-0.49905681150413805,-0.07346672,0.0066835172
-0.49899694476970735,-0.07852727,0.0066775656
-0.49898544106697196,-0.06700379,0.006694891
-0.49891513736483095,-0.08300769,0.006682188
-0.4988889937268367,-0.070837796,0.006682807
-0.49884591394855937,-0.07410306,0.0067013972
-0.4987820924924242,-0.07876891,0.0066909897
-0.4987777894387865,-0.070249975,0.0066976375
-0.49871078077282727,-0.07017028,0.0066859084
-0.4986762512184415,-0.08105171,0.0066743023
-0.49864490995943556,-0.06554985,0.006698848
-0.49858019054118774,-0.07741517,0.006698591
-0.4985714733004539,-0.07070404,0.0066824947
-0.4985166343781732,-0.06780082,0.0066882726
-0.4984677722735972,-0.063684285,0.00668948
-0.49845423807896005,-0.074011564,0.0066942847
-0.49839295592784494,-0.07725072,0.0066928244
-0.4983651616920224,-0.06938237,0.006697828
-0.49833265923893366,-0.0671252,0.0067104436
-0.4982730212153047,-0.06982201,0.0068189255
-0.4982636517151424,-0.07751441,0.0066760127
-0.4982132883721442,-0.0728116,0.007632022
-0.49816326265351474,-0.07300186,0.006686914
-0.49806401314430415,-0.07477403,0.0066858325
-0.49796592180648647,-0.07641071,0.006695989
-0.49786901403693984,-0.067056835,0.006695719
-0.49777331015614323,-0.08027691,0.006681948
-0.4976788321794644,-0.07200813,0.0066851033
-0.49758559534602254,-0.06742066,0.006689785
-0.4974935877915947,-0.07120496,0.006683899
-0.49740274688300457,-0.0687018,0.006690072
-0.49731287111613953,-0.066939235,0.006698095
-0.4972687787078278,-0.0748077,0.011451857
-0.49713121299681473,-0.07770443,0.0069203293
-0.49699412139172705,-0.082606494,0.0066659646
-0.49685812023192144,-0.0710814,0.0066831163
-0.4967337746592283,-0.075571954,0.007906287
-0.49672339238351915,-0.08004391,0.0066801645
-0.4966294759053764,-0.06765592,0.006715189
-0.4965899818722953,-0.073942065,0.0066834614
-0.4965260085301294,-0.06826955,0.006724074
-0.4964578819236548,-0.07920587,0.00668931
-0.49642365191568283,-0.061975837,0.006715027
-0.4963270586728884,-0.07957393,0.006682254
-0.4963225025797642,-0.070218205,0.0067064776
-0.4962225842210556,-0.06909704,0.006707397
-0.49619748502822913,-0.07514948,0.0066726725
-0.49612388668179774,-0.07028794,0.006710831
-0.49606913051557266,-0.07968044,0.0066788914
-0.49602638964895296,-0.07027221,0.0067187957
