t_phase,flux,flux_err
-0.4999857169585171,-0.008639753,0.0024783332
-0.49995693084573234,-0.012152195,0.002497508
-0.49991521430908525,-0.008880377,0.0025890984
-0.49985239555761873,-0.012630761,0.0024794766
-0.49981486302507716,-0.00741452,0.0024837772
-0.4997408857123108,-0.011706531,0.0024783392
-0.4997121023903144,-0.013245642,0.0024976917
-0.49967038747488013,-0.008703291,0.0025964174
-0.4996075648040931,-0.009427786,0.0024779155
-0.49957003407713885,-0.010827124,0.0024801227
-0.49949605442490075,-0.011971772,0.0024771271
-0.49946727393517687,-0.011079073,0.0024977552
-0.4994255606406749,-0.011889994,0.0025894537
-0.49936273400932374,-0.009797573,0.0024791237
-0.4993252051702438,-0.008483589,0.002485378
-0.4992512231786944,-0.009078622,0.002476903
-0.499222445479799,-0.010739207,0.0024958246
-0.4991807338066301,-0.007045746,0.0025812665
-0.4991179032555174,-0.007818818,0.002476745
-0.49908037622262613,-0.01165235,0.0024829798
-0.4990063919324881,-0.008690655,0.0024805067
-0.4989776170243809,-0.0136035085,0.0024947824
-0.4989359069727054,-0.012542725,0.0025856087
-0.49887307246062773,-0.010537386,0.0024842029
-0.4988355473158914,-0.013575435,0.0024814373
-0.49876156068612143,-0.012629986,0.0024783234
-0.4987327886102869,-0.01089257,0.0024960402
-0.4986910801180988,-0.010382891,0.0025838886
-0.49862824170694175,-0.010537386,0.0024794894
-0.4985907184089965,-0.010533512,0.0024793006
-0.49851672939875147,-0.012321591,0.002475286
-0.4984879601549891,-0.016101956,0.0024941734
-0.49844625328397374,-0.009322584,0.0025802213
-0.4983834109532558,-0.010762036,0.0024773432
-0.49834588946105807,-0.00768435,0.002481782
-0.49827189815250506,-0.015525639,0.0024789083
-0.4982431316996513,-0.015259981,0.002494136
-0.49820142642940723,-0.009002209,0.0025783738
-0.4981385801583661,-0.011406541,0.0024778252
-0.49810106055432346,-0.00814724,0.0024830326
-0.4980270669062987,-0.010127246,0.0024787977
-0.4979983032442332,-0.010639906,0.002499426
-0.49795659959532224,-0.007095933,0.002579059
-0.4978937494046801,-0.009642839,0.002481908
-0.4978562316066656,-0.009989262,0.0024891968
-0.49778223561892876,-0.008089602,0.0024792396
-0.4977534747889756,-0.011824846,0.002501731
