t_phase,flux,flux_err
-0.4997930403147467,-0.0051984787,0.0017836882
-0.4997720663840489,-0.002121687,0.0019055925
-0.49974454283340497,-0.00725013,0.0018003308
-0.49972940118389697,-0.0047709346,0.0018081645
-0.4997099488426904,-0.0052449107,0.0018316995
-0.49969994957414987,-0.0058365464,0.0017836442
-0.49968685432380366,-0.008426487,0.0017666566
-0.4994694412815073,-0.005386412,0.0017708573
-0.4994133969785576,-0.0039817095,0.0017964717
-0.4993959292860066,-0.0065994263,0.0018310036
-0.49937213574186556,-0.003403306,0.0018122433
-0.4993592063378889,-0.006136596,0.0017947535
-0.49934241048604266,-0.0051451325,0.00187352
-0.4993375604507232,-0.0054635406,0.0017699802
-0.4990859472457545,-0.004660845,0.0017852223
-0.49906493727786594,-0.004007995,0.0018942449
-0.49903744454858723,-0.004989028,0.0017993834
-0.49902227492328854,-0.007929683,0.0018083169
-0.49900284581575016,-0.004978895,0.0018381417
-0.498992829003417,-0.0046438575,0.0017820051
-0.49897974086555996,-0.0057952404,0.0017738723
-0.49876235105739497,-0.002764225,0.0017771672
-0.4987063005895934,-0.0031121373,0.0017911886
-0.4986888011286186,-0.0040944815,0.00182872
-0.4986650350861024,-0.0078056455,0.001807009
-0.4986520829214658,-0.0049886703,0.001795546
-0.49863530745910245,-0.0043735504,0.0018786594
-0.498630442724986,-0.005816996,0.0017690061
-0.4983788537021332,-0.0050196648,0.0017844392
-0.4983578076977486,-0.004694104,0.0018960544
-0.49833034578948787,-0.0073471665,0.0017979195
-0.4983151486625643,-0.005998552,0.0018092885
-0.49829574278881006,-0.005290091,0.0018308875
-0.49828570795828664,-0.0029103756,0.001788311
-0.49827262693291874,-0.00665164,0.0017717998
-0.4980552603592324,-0.0076025724,0.0017741667
-0.49799920467548975,-0.0014262199,0.0017952255
-0.4979816724966015,-0.0024597645,0.0018346993
-0.4979579339554787,-0.0041333437,0.0018108474
-0.49794495950585294,-0.0063773394,0.0017924944
-0.4979282044326253,-0.0058618784,0.0018749716
-0.49792332452473553,-0.00403291,0.0017678321
-0.4976717606327937,-0.00454849,0.0017831274
-0.4976506785920287,-0.001814723,0.0018990943
-0.49762324702992544,-0.0047005415,0.0018013942
-0.49760802287554295,-0.0052978992,0.0018109152
-0.49758864023638305,-0.004114747,0.0018334886
-0.4975785873872065,-0.0036571026,0.0017868452
-0.4975655134739805,-0.0055373907,0.0017718232
-0.49734817013477284,-0.005236268,0.0017757198
-0.4972921087613861,-0.0040866733,0.0017917132
-0.4972745443386347,-0.0015050173,0.0018340488
-0.4972508328253181,-0.0061552525,0.0018086041
-0.49723783561607426,-0.0061452985,0.0017944609
-0.4972211014055694,-0.0047708154,0.0018766101
-0.49721620679911405,-0.0024279356,0.0017678562
-0.4969646670890566,-0.0039162636,0.0017844165
-0.49694354901214277,-0.0023162365,0.0018974693
-0.49691614874476053,-0.0041356087,0.0018017645
-0.49690089661481873,-0.0048072934,0.0018096449
-0.4968815372097902,-0.004563451,0.0018327193
-0.49687146634196033,-0.0049215555,0.0017847179
-0.49685839954157085,-0.0054112673,0.0017761808
-0.49664107991042894,-0.0015849471,0.0017755169
-0.49658501284681933,-0.0034127235,0.001791456
-0.49656741570719654,-0.0020540357,0.0018306496
-0.49654373216955494,-0.0028158426,0.0018127079
-0.49653071219988265,-0.0038924813,0.0017945688
-0.4965139983782819,-0.0007529259,0.0018750969
-0.4965090890733769,-0.004239261,0.0017761189
-0.4962575735455512,-0.003897965,0.0017925363
-0.49623641943190966,-0.00038832426,0.0018969815
-0.49621385217814606,-0.0017009974,-0.00012528371
-0.4962090499851981,-0.006285727,0.0017995791
-0.4961937703538629,-0.0049116015,0.0018112427
-0.4961744341829658,-0.0012935996,0.0018340489
-0.496164345770996,-0.0031443238,0.0017900246
-0.49615128608332715,-0.005834222,0.0017682838
-0.49593398921168763,-0.00046819448,0.0017785606
-0.49587791693271555,-0.0014903545,0.0017930465
-0.4958602886490956,-0.0013597012,-0.00012528371
-0.49583663103916276,-0.0049244165,0.0018128031
-0.4958235887841541,-0.005353689,0.0017951292
-0.4958068953516891,-0.0035512447,0.0018746675
-0.4958019708727791,-0.0017907023,0.0017692592
-0.4955504804764431,-0.0010122061,0.0017857162
-0.4955292903258425,-0.0025801659,0.0018958093
-0.4955067251200451,-0.001018405,-0.00012528371
-0.4955019517000332,-0.00230062,0.0018053675
-0.49548664409244414,-0.0018151999,0.0018107648
-0.49546733163007584,-0.0039824843,0.0018325491
-0.4954572247260971,-0.0032978058,0.0017865056
-0.49544417215068604,-0.005964458,0.0017673995
-0.49522689898734373,-0.0016703606,0.0017785074
-0.4951708210183804,-0.0019423366,0.0017932937
-0.49515316159099465,-0.00067704916,-0.00012528371
-0.49512953038351537,-0.003184855,0.0018098197
-0.495116465368194,-0.003407836,0.0017947173
-0.49509979232509616,-0.003599465,0.0018749065
-0.49509485314657886,-0.0015901327,0.0017694945
-0.4948433869331692,-0.0015993118,0.0017844355
-0.49482216074572505,-0.0032770038,0.0018980141
-0.49479959806194407,-0.00033575296,-0.00012528371
-0.49479485294093384,-0.0017643571,0.0018025257
-0.49477951830565436,-0.0023115277,0.0018100651
-0.4947602286032514,-0.002726674,0.0018317682
-0.49475010415536425,-0.0022519827,0.0017831137
-0.49473705869197926,-0.0030848384,0.0017712353
-0.4945198087632314,4.8160553e-5,0.0017767495
-0.49446372510358205,-0.00013542175,0.0017942738
-0.4944460345328936,5.4836273e-6,-0.00012528371
-0.494422429253239,-0.0024296045,0.0018104354
-0.49440934147760485,-0.005958259,0.001799381
-0.4943926888241058,-0.0010914803,0.0018753675
-0.4943877354208417,-0.003463924,0.0017701739
-0.4941362938638296,-0.001619041,0.0017874612
