BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1385.9541462861234	4546.7095	10.6999655	0.9302013860786033	0.0023533427	0	3
1385.9555351988868	4580.122	10.715224	0.9367817256358373	0.0023395063	0	3
1385.9569241111842	4601.595	10.741559	0.9409298112080848	0.002334312	0	3
1385.9583130239464	4628.1377	10.76209	0.9461248542130781	0.0023253607	0	3
1385.9597019367097	4674.29	10.774006	0.9553381700655968	0.0023049503	0	3
1385.9610908490074	4708.7915	10.797537	0.9621796743340585	0.0022930591	0	3
1385.9624797617705	4716.978	10.807344	0.9636554528368355	0.0022911585	0	3
1385.963868674068	4734.206	10.825381	0.9669906708095188	0.0022866307	0	3
1385.9652575868306	4763.385	10.836036	0.9727785527258309	0.0022748604	0	3
1385.9666464995937	4803.4277	10.863444	0.9807962348579532	0.0022616026	0	3
1385.9680354118912	4806.14	10.871892	0.9812037085367403	0.0022620838	0	3
1385.9694243246536	4842.0903	10.891988	0.9884094391889386	0.0022494392	0	3
1385.9708132369512	4868.0527	10.9103985	0.9935884707049877	0.0022412243	0	3
1385.9722021497143	4884.607	10.91387	0.9968600468350074	0.0022343395	0	3
1385.9735910624768	4920.119	10.934926	1.0040134083467895	0.0022224921	0	3
1385.9749799747735	4932.078	10.9448595	1.006373486467293	0.0022191172	0	3
1385.9763688875362	4962.121	10.961685	1.012436881971516	0.0022090725	0	3
1385.9777577998336	4980.2637	10.971887	1.0160856092531891	0.0022030734	0	3
1385.9791467125967	5006.6567	10.996792	1.0214312459102595	0.0021964342	0	3
1385.9805356248937	5023.0054	11.004606	1.024741445906311	0.0021908411	0	3
1385.9819245376568	5025.904	11.010397	1.0253216568152905	0.0021907298	0	3
1385.9833134499543	5044.55	11.02065	1.0291285220227264	0.0021846646	0	3
1385.9847023627174	5084.703	11.040286	1.0373372316771037	0.0021712745	0	3
1385.9860912750148	5108.16	11.052929	1.0421540750943543	0.0021637788	0	3
1385.9874801877775	5115.7246	11.06011	1.0437428562537934	0.0021619832	0	3
1385.988869100075	5113.895	11.059777	1.0434290950894691	0.0021626914	0	3
1385.990258012838	5143.508	11.082285	1.0495451475844373	0.0021546162	0	3
1385.991646925135	5153.004	11.085351	1.0515708976568474	0.0021512406	0	3
1385.9930358374324	5153.6323	11.09628	1.0518011140647645	0.0021530988	0	3
1385.9944247501955	5197.961	11.120984	1.0609649081879642	0.0021394896	0	3
1385.9958136624925	5198.673	11.11875	1.0612408886301832	0.002138767	0	3
1385.9972025752547	5198.5034	11.120979	1.0613507234862114	0.0021392656	0	3
1385.9985914875517	5211.5825	11.124867	1.0641794870932009	0.0021346428	0	3
1385.9999803998492	5225.651	11.134215	1.0672246934027572	0.002130685	0	3
1386.0013693126123	5244.233	11.151041	1.0712063464022292	0.0021263435	0	3
1386.0027582249093	5242.227	11.147891	1.070996657287585	0.0021265564	0	3
1386.0041471376724	5245.0283	11.146627	1.0717824139473604	0.0021251796	0	3
1386.0055360499698	5257.6553	11.147137	1.0745898172133672	0.0021201726	0	3
1386.0069249622672	5252.752	11.150635	1.073827684512751	0.0021228178	0	3
1386.0083138750306	5251.722	11.149549	1.0738700815025453	0.002123027	0	3
1386.0097027873273	5268.974	11.159019	1.0776643306207538	0.0021178732	0	3
1386.0110916996248	5275.0645	11.159956	1.0791895681433954	0.0021156056	0	3
1386.012480612388	5278.808	11.159353	1.0802477891208906	0.0021139912	0	3
1386.0138695246849	5264.9907	11.155374	1.077724151788995	0.002118783	0	3
1386.0152584369823	5284.564	11.169887	1.0820480347429864	0.0021136818	0	3
1386.0166473492798	5256.1025	11.15927	1.0765480012902342	0.0021231074	0	3
1386.0180362620424	5265.929	11.149909	1.078900796576281	0.002117368	0	3
1386.0194251743392	5265.0337	11.152762	1.079069076216502	0.00211827	0	3
1386.020814086636	5262.946	11.151624	1.079004297138246	0.002118894	0	3
1386.0222029989334	5270.2144	11.16246	1.0808694803121859	0.0021180278	0	3
1386.0235919116967	5258.7505	11.156714	1.0789036747470981	0.0021215524	0	3
1386.0249808239935	5243.047	11.14518	1.0760769631918583	0.0021257068	0	3
1386.026369736291	5232.664	11.132449	1.0743510347602174	0.0021274916	0	3
1386.0277586485884	5254.2935	11.149711	1.0792091668069663	0.002122019	0	3
1386.0291475613517	5207.185	11.126572	1.0699571018554643	0.002136773	0	3
1386.0305364736494	5221.4663	11.132939	1.0733266292057453	0.002132148	0	3
1386.031925385946	5221.8926	11.130157	1.073859243044377	0.0021314414	0	3
1386.0333142982436	5209.4043	11.128114	1.0717446741424559	0.0021361585	0	3
1386.0347032105412	5184.861	11.110722	1.0671561484616316	0.002142916	0	3
1386.0360921228378	5171.8394	11.103533	1.0649449301544456	0.0021469214	0	3
1386.0374810356009	5147.8784	11.086643	1.0604867120281425	0.0021536334	0	3
1386.0388699478985	5143.894	11.082095	1.06014987268297	0.0021544176	0	3
1386.0402588601953	5126.886	11.067103	1.057135394569985	0.0021586404	0	3
1386.0416477724923	5123.3965	11.06315	1.0569145274386924	0.0021593391	0	3
1386.0430366847888	5106.936	11.060853	1.0540239432503424	0.002165849	0	3
1386.0444255970865	5088.6865	11.047598	1.0507684017881087	0.0021710116	0	3
1386.0458145093842	5069.854	11.0378475	1.0473962176374125	0.002177153	0	3
1386.0472034216807	5047.1973	11.024789	1.0432369558523695	0.0021843389	0	3
1386.048592334444	5031.6855	11.008175	1.0405575555399522	0.0021877708	0	3
1386.0499812467417	5027.7397	11.004808	1.0402746810075325	0.0021888183	0	3
