BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1437.997199529039	8812.806	16.869183	0.9008141208233652	0.0019141671	0	5
1437.9985884404052	8890.222	16.871464	0.9095673376270456	0.0018977551	0	5
1437.999977352237	8972.254	16.874884	0.9188157874296768	0.0018807853	0	5
1438.001366264068	9020.947	16.892633	0.9246704166661784	0.0018726009	0	5
1438.0027551759006	9069.573	16.892673	0.930535271290525	0.0018625654	0	5
1438.0041440877333	9148.85	16.908758	0.9395649952424303	0.001848184	0	5
1438.0055329995644	9199.709	16.934277	0.9456967736073253	0.0018407404	0	5
1438.0069219113964	9262.257	16.922075	0.9530488937065038	0.0018269926	0	5
1438.0083108232286	9309.169	16.95674	0.958810591168979	0.0018215094	0	5
1438.0096997345956	9364.511	16.95391	0.9654582386476152	0.0018104428	0	5
1438.0110886464274	9386.011	16.947006	0.9686320073489443	0.0018055601	0	5
1438.0124775582588	9443.429	16.971794	0.9755278121842177	0.0017972068	0	5
1438.0138664700905	9483.092	16.952261	0.9806066425736851	0.0017876301	0	5
1438.015255381923	9554.641	16.984432	0.9890012448377298	0.0017776107	0	5
1438.0166442932893	9586.873	16.98782	0.9933439990621761	0.0017719875	0	5
1438.0180332051211	9614.325	16.992065	0.9972045654170693	0.0017673696	0	5
1438.019422116953	9647.844	16.9903	1.0017075205186505	0.0017610462	0	5
1438.0208110287856	9679.888	16.996304	1.0060709522817781	0.0017558369	0	5
1438.0221999401522	9714.389	16.992119	1.0107033547370137	0.0017491701	0	5
1438.0235888519835	9764.947	17.026731	1.017021939694191	0.0017436583	0	5
1438.0249777638153	9785.037	17.001377	1.0201810592002005	0.0017374873	0	5
1438.026366675647	9801.205	16.991663	1.0229412918040552	0.00173363	0	5
1438.0277555870132	9858.889	17.009405	1.0300484818827902	0.0017252862	0	5
1438.0291444988459	9883.445	17.015617	1.0337094242855944	0.0017216281	0	5
1438.0305334106777	9908.106	17.019978	1.0373923512945138	0.001717783	0	5
1438.0319223220438	9982.577	17.035772	1.0463069137861922	0.0017065505	0	5
1438.0333112338765	9971.992	17.047447	1.0463189371008441	0.0017095327	0	5
1438.0347001457083	10012.341	17.040613	1.0516836635688862	0.0017019609	0	5
1438.0360890570744	10031.192	17.030632	1.0548019812699507	0.0016977674	0	5
1438.0374779689062	10053.977	17.030409	1.058343293112465	0.0016938978	0	5
1438.0388668807375	10094.583	17.032536	1.0637724763307919	0.0016872946	0	5
1438.0402557921045	10064.59	17.03436	1.061767403420593	0.0016925043	0	5
1438.0416447039368	10119.649	17.057304	1.0687420508077223	0.0016855628	0	5
1438.043033615303	10124.483	17.027803	1.070423215093441	0.0016818441	0	5
1438.044422527135	10148.805	17.047218	1.0741718375134686	0.0016797268	0	5
1438.0458114385003	10183.248	17.045485	1.079002184791958	0.001673875	0	5
1438.047200350333	10173.021	17.023272	1.079105536186607	0.0016733742	0	5
1438.0485892621657	10158.82	17.003681	1.0787875523218662	0.001673785	0	5
1438.049978173531	10163.407	16.9953	1.0804664935556003	0.0016722049	0	5
1438.0513670853627	10168.812	16.99456	1.0822361810791183	0.0016712435	0	5
1438.0527559967297	10168.624	16.973906	1.0834138144596597	0.0016692431	0	5
1438.0541449085624	10165.802	16.986053	1.0843125941028242	0.0016709015	0	5
1438.0555338199285	10155.416	16.985588	1.0844050600991775	0.0016725644	0	5
1438.0569227317596	10176.857	16.969555	1.0878991223999193	0.0016674651	0	5
1438.058311643126	10181.604	16.953382	1.08961308559532	0.0016650994	0	5
1438.0597005544926	10180.314	16.95489	1.0906828686501673	0.0016654583	0	5
1438.0610894663243	10156.831	16.938665	1.0893729258958542	0.0016677117	0	5
1438.0624783776907	10157.677	16.937565	1.0906705093889857	0.0016674645	0	5
1438.0638672895227	10135.673	16.918114	1.089512670489958	0.0016691653	0	5
1438.0652562008893	10108.488	16.88947	1.0877923974102068	0.0016708205	0	5
1438.0666451122563	10092.2	16.893652	1.0872395950992106	0.0016739315	0	5
1438.0680340240876	10093.42	16.86829	1.0885709300816204	0.0016712165	0	5
1438.0694229354538	10044.028	16.849855	1.0844376792253732	0.0016775994	0	5
1438.0708118472855	10055.309	16.8523	1.0868498436518996	0.0016759606	0	5
1438.0722007586517	10030.408	16.82666	1.0853487720496628	0.0016775648	0	5
1438.0735896700187	10003.706	16.812235	1.0836454124657893	0.0016806007	0	5
1438.0749785818505	9974.053	16.795654	1.0816142343003985	0.0016839348	0	5
1438.0763674932166	9951.1455	16.78054	1.0803066921295832	0.0016862924	0	5
1438.0777564045827	9916.522	16.765144	1.0777185117536738	0.0016906274	0	5
1438.0791453159488	9889.251	16.72861	1.075919782054816	0.0016915952	0	5
1438.0805342277815	9850.543	16.742086	1.0728665700655227	0.0016996105	0	5
1438.0819231391476	9811.013	16.706457	1.0697119065746739	0.0017028269	0	5
1438.0833120505133	9779.999	16.693521	1.067474606122673	0.0017069043	0	5
1438.0847009618801	9753.7	16.665743	1.0657420301981726	0.0017086585	0	5
1438.0860898737126	9722.526	16.670555	1.0634666467128786	0.001714632	0	5
1438.0874787850787	9690.177	16.631584	1.0610515886186107	0.0017163345	0	5
1438.0888676964448	9654.095	16.608706	1.0582159891537588	0.0017203793	0	5
1438.0902566078105	9645.454	16.604439	1.058378996304267	0.0017214782	0	5
1438.0916455191775	9570.452	16.5663	1.0512462773661007	0.001730984	0	5
1438.093034430544	9549.634	16.549824	1.0500496304573221	0.0017330323	0	5
1438.0944233423754	9483.589	16.532642	1.043865244676355	0.0017432896	0	5
1438.0958122537415	9448.925	16.50832	1.0411184529327515	0.001747111	0	5
1438.0972011651086	9398.993	16.488165	1.0366745599417435	0.001754248	0	5
1438.0985900764754	9365.812	16.470098	1.0340632576246964	0.001758534	0	5
1438.0999789878417	9320.016	16.431036	1.0300446596230621	0.0017629837	0	5
1438.101367899207	9288.608	16.436256	1.0276017393572348	0.0017695068	0	5
1438.102756810573	9267.477	16.405926	1.0262835891824285	0.0017702689	0	5
1438.10414572194	9189.027	16.374157	1.0186007668585197	0.001781925	0	5
1438.1055346333062	9166.773	16.38208	1.0171295783294954	0.0017871152	0	5
1438.1069235446723	9096.762	16.32722	1.0103424721959382	0.0017948388	0	5
1438.1083124560387	9054.832	16.311956	1.006655285089699	0.0018014642	0	5
1438.1097013674055	9014.754	16.314865	1.0031579929834975	0.001809796	0	5
1438.1110902787725	8974.216	16.282846	0.99959358766272	0.0018144032	0	5
1438.1124791901377	8871.305	16.229628	0.9890591293038459	0.0018294521	0	5
1438.113868101504	8802.218	16.205349	0.9822700705118871	0.0018410529	0	5
1438.1152570128704	8758.838	16.166449	0.9783302465573819	0.0018457299	0	5
1438.1166459242365	8673.104	16.146446	0.9696383322594614	0.0018616688	0	5
1438.1180348356033	8616.91	16.128931	0.9642264622270043	0.0018717767	0	5
1438.1194237469697	8566.738	16.10297	0.9594693705178031	0.0018797084	0	5
