BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1599.9581956742607	1553.2559	10.499082	0.9718102180592735	0.0067594023	0	11
1599.9595845900328	1562.9006	10.469315	0.978069843213811	0.006698644	0	11
1599.9651402531238	1543.6627	10.453923	0.9669948432459394	0.006772155	0	11
1599.9665291684307	1539.5769	10.449072	0.9646943350827896	0.0067869765	0	11
1599.9706959157463	1557.8761	10.496838	0.9769918742635253	0.006737916	0	11
1599.9720848315194	1553.8472	10.444197	0.9747566242079098	0.006721508	0	11
1599.9734737472925	1552.6519	10.436089	0.9743054756009905	0.0067214607	0	11
1599.9748626630646	1553.948	10.457666	0.9754252595665163	0.00672974	0	11
1599.9762515783716	1571.3037	10.447849	0.9866370097611358	0.00664916	0	11
1599.9804183256895	1576.126	10.454409	0.9906655827636858	0.0066329776	0	11
1599.9818072414612	1562.527	10.436606	0.9824636010609433	0.006679313	0	11
1599.9831961572334	1566.0328	10.440066	0.9850217779146851	0.006666569	0	11
1599.9887518198586	1559.8623	10.421355	0.9826236862979836	0.0066809454	0	11
1599.9901407356308	1579.979	10.472968	0.9956900182299329	0.0066285487	0	11
1599.9943074824816	1567.4421	10.426952	0.9890049900802972	0.006652209	0	11
1599.9956963982547	1549.2772	10.409646	0.9779580417306902	0.0067190337	0	11
1599.9998631451065	1568.5417	10.413682	0.9914192529156112	0.006639085	0	11
1600.0012520608786	1572.1049	10.434757	0.994119661896987	0.0066374433	0	11
1600.0026409766513	1569.1521	10.398889	0.9927066659540063	0.006627075	0	11
1600.0040298924234	1565.7731	10.405404	0.9910287988533472	0.006645538	0	11
1600.0054188077304	1557.019	10.406054	0.9859518752662102	0.006683318	0	11
1600.0068077235026	1574.4031	10.428334	0.9974354475687345	0.006623675	0	11
1600.0081966392747	1558.1742	10.399536	0.9876308513576301	0.0066741807	0	11
1600.0095855550478	1572.6478	10.411378	0.9972924787673401	0.0066202856	0	11
1600.0109744708209	1578.2399	10.396304	1.0013343315951386	0.0065872776	0	11
1600.0123633861278	1555.6495	10.385891	0.9874962480430982	0.006676241	0	11
1600.0137523018996	1577.7112	10.402542	1.0020082608447287	0.006593439	0	11
1600.0151412176713	1559.1571	10.399373	0.9907321351279883	0.0066698687	0	11
1600.0179190487509	1574.7313	10.3923	1.001671179532865	0.0065994114	0	11
1600.019307964524	1567.0746	10.39148	0.9973280674863922	0.006631133	0	11
1600.0206968802966	1556.7386	10.38843	0.9912792140461405	0.006673201	0	11
1600.0234747113757	1575.2607	10.457663	1.0041604733588876	0.0066386866	0	11
1600.0248636271479	1568.3987	10.397068	1.0003350540387879	0.0066290977	0	11
1600.0262525429202	1561.325	10.393847	0.9963747003586497	0.0066570686	0	11
