BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1410.9045077139697	188519.0	47.960503	188519.0	47.960503	2097152.0	4
1410.9058966303417	188684.58	47.98102	188684.58	47.98102	2097152.0	4
1410.9072855468296	188721.77	47.9929	188721.77	47.9929	2097152.0	4
1410.908674463318	188818.67	48.004505	188818.67	48.004505	2097152.0	4
1410.9100633798064	189166.61	48.045986	189166.61	48.045986	2097152.0	4
1410.9114522962943	189183.98	48.04427	189183.98	48.04427	2097152.0	4
1410.9128412127827	189276.98	48.05807	189276.98	48.05807	2097152.0	4
1410.9142301292711	189492.52	48.086647	189492.52	48.086647	2097152.0	4
1410.9156190457595	189643.28	48.10866	189643.28	48.10866	2097152.0	4
1410.9170079622488	189819.53	48.12511	189819.53	48.12511	2097152.0	4
1410.9183968787372	189819.47	48.120754	189819.47	48.120754	2097152.0	4
1410.9197857952256	190080.27	48.157307	190080.27	48.157307	2097152.0	4
1410.921174711714	190160.1	48.166485	190160.1	48.166485	2097152.0	4
1410.9225636282026	190452.84	48.206543	190452.84	48.206543	2097152.0	4
1410.9239525446912	190601.95	48.22468	190601.95	48.22468	2097152.0	4
1410.9253414611787	190620.95	48.22363	190620.95	48.22363	2097152.0	4
1410.9267303776674	190891.2	48.25635	190891.2	48.25635	2097152.0	4
1410.928119294156	191054.61	48.27497	191054.61	48.27497	2097152.0	4
1410.9295082106435	191155.03	48.28666	191155.03	48.28666	2097152.0	4
1410.9308971271319	191370.92	48.319263	191370.92	48.319263	2097152.0	4
1410.9322860436205	191564.22	48.340958	191564.22	48.340958	2097152.0	4
1410.9336749602246	191726.39	48.34971	191726.39	48.34971	2097152.0	4
1410.935063876714	191824.52	48.370625	191824.52	48.370625	2097152.0	4
1410.936452793203	191946.06	48.379787	191946.06	48.379787	2097152.0	4
1410.9378417096916	192241.44	48.42445	192241.44	48.42445	2097152.0	4
1410.93923062618	192348.62	48.43306	192348.62	48.43306	2097152.0	4
1410.940619542784	192477.67	48.453415	192477.67	48.453415	2097152.0	4
1410.9420084592725	192609.9	48.466923	192609.9	48.466923	2097152.0	4
1410.9433973757612	192894.11	48.49409	192894.11	48.49409	2097152.0	4
1410.9447862922486	192942.47	48.508205	192942.47	48.508205	2097152.0	4
1410.9461752087373	193199.52	48.54056	193199.52	48.54056	2097152.0	4
1410.9475641253423	193386.78	48.557552	193386.78	48.557552	2097152.0	4
1410.9489530418307	193487.69	48.56621	193487.69	48.56621	2097152.0	4
1410.950341958319	193715.9	48.599228	193715.9	48.599228	2097152.0	4
1410.9517308749232	193821.73	48.614594	193821.73	48.614594	2097152.0	4
1410.9531197914123	194011.06	48.6349	194011.06	48.6349	2097152.0	4
1410.9545087079016	194433.61	48.69466	194433.61	48.69466	2097152.0	4
1410.9558976245057	194232.9	48.66088	194232.9	48.66088	2097152.0	4
1410.9572865409943	194503.75	48.6973	194503.75	48.6973	2097152.0	4
1410.9586754574827	194743.0	48.728024	194743.0	48.728024	2097152.0	4
1410.9600643740876	194923.44	48.74021	194923.44	48.74021	2097152.0	4
1410.9628422070639	195148.48	48.774406	195148.48	48.774406	2097152.0	4
1410.9642311236687	195166.8	48.779533	195166.8	48.779533	2097152.0	4
1410.965620040157	195570.4	48.822693	195570.4	48.822693	2097152.0	4
1410.9670089567614	195828.33	48.833237	195828.33	48.833237	2097152.0	4
1410.9683978732498	195457.88	48.77268	195457.88	48.77268	2097152.0	4
1410.9767313725304	196692.9	48.920624	196692.9	48.920624	2097152.0	4
1410.9808981221115	197252.86	48.99609	197252.86	48.99609	2097152.0	4
1410.9822870387163	197498.44	49.054237	197498.44	49.054237	2097152.0	4
