BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1325.300645514666	5975.5137	20.702284	2.3003867861252094	0.0034645195	0	1
1325.3020344221427	5812.8774	20.657366	2.2120700436893057	0.0035537246	0	1
1325.3034233296207	5626.159	20.612938	2.1166991134558057	0.0036637674	0	1
1325.3048122370983	5419.8623	20.550508	2.0161869140003925	0.0037917031	0	1
1325.3062011443421	5266.012	20.50817	1.937200610331695	0.0038944401	0	1
1325.3075900518202	5074.707	20.445482	1.8463220980732413	0.004028899	0	1
1325.3089789592977	4883.6084	20.392296	1.7574924664144	0.0041756616	0	1
1325.3103678667749	4587.568	20.312708	1.6332119479978033	0.004427773	0	1
1325.31175677402	4384.6113	20.24869	1.5443606110759986	0.0046181264	0	1
1325.313145681497	4137.9175	20.176952	1.442135640143785	0.0048761126	0	1
1325.3145345889743	3923.3086	20.105871	1.3531049937196367	0.0051247235	0	1
1325.3159234964523	3667.415	20.044281	1.2518029987940316	0.0054655066	0	1
1325.317312403697	3365.6108	19.940321	1.1370476985291023	0.005924726	0	1
1325.3187013111742	3108.64	19.873646	1.0395989327914217	0.006393036	0	1
1325.3200902186518	2814.6	19.787214	0.931824874350968	0.0070302044	0	1
1325.321479125897	2538.1748	19.709509	0.8319604768991448	0.0077652293	0	1
1325.3228680333746	2277.7322	19.621113	0.7392452884786412	0.008614319	0	1
1325.3242569408512	1955.3118	19.53038	0.6284165948368804	0.009988371	0	1
1325.3256458480964	1651.839	19.42883	0.5257579562381013	0.011761939	0	1
1325.327034755574	1352.4673	19.340155	0.42635563687061967	0.014299906	0	1
1325.3284236630507	1068.6627	19.255663	0.3336978398752662	0.018018465	0	1
1325.3298125702959	812.5837	19.17398	0.2513555789525438	0.023596315	0	1
1325.331201477773	522.2625	19.090143	0.16005048397788005	0.036552772	0	1
1325.33259038525	285.24664	19.012138	0.0866116273625243	0.066651575	0	1
1325.3339792924953	-2.7462819	18.923779	-0.0008262812636313981	-6.890691	0	1
1325.3353681999733	-224.11682	18.856585	-0.06682266897672655	-0.0841373	0	1
1325.3367571072176	-443.093	18.795126	-0.13093327911267363	-0.042418018	0	1
1325.3381460146952	-628.13055	18.731895	-0.18397124027864178	-0.029821659	0	1
1325.3395349221728	-800.6644	18.680902	-0.23245251775008374	-0.02333175	0	1
1325.340923829417	-942.42053	18.633772	-0.2712381837427841	-0.019772246	0	1
1325.3423127368947	-1044.689	18.59764	-0.29811544688410113	-0.017802082	0	1
1325.343701644139	-1133.3911	18.572096	-0.3207008135871033	-0.016386308	0	1
1325.3450905516165	-1202.5594	18.562323	-0.3374274991103054	-0.01543568	0	1
1325.346479459094	-1233.0593	18.548054	-0.343116742611572	-0.015042304	0	1
1325.3478683663393	-1220.7021	18.55162	-0.3368848848449765	-0.0151975	0	1
1325.3492572738173	-1222.9655	18.551384	-0.3347566815144479	-0.015169181	0	1
