BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1410.905354319807	22927.342	18.26082	22927.342	18.26082	2097152.0	4
1410.90674324491	22932.916	18.267157	22932.916	18.267157	2097152.0	4
1410.9081321702456	22922.027	18.262718	22922.027	18.262718	2097152.0	4
1410.9095210953487	22881.035	18.247583	22881.035	18.247583	2097152.0	4
1410.9109100206847	22899.54	18.253572	22899.54	18.253572	2097152.0	4
1410.9122989457874	22908.342	18.254951	22908.342	18.254951	2097152.0	4
1410.9136878711233	22918.244	18.262794	22918.244	18.262794	2097152.0	4
1410.9150767964593	22913.879	18.256014	22913.879	18.256014	2097152.0	4
1410.9164657215624	22931.59	18.263351	22931.59	18.263351	2097152.0	4
1410.9178546468993	22893.164	18.250168	22893.164	18.250168	2097152.0	4
1410.9192435720024	22888.28	18.245892	22888.28	18.245892	2097152.0	4
1410.9206324973384	22931.658	18.260872	22931.658	18.260872	2097152.0	4
1410.9220214224415	22912.71	18.25658	22912.71	18.25658	2097152.0	4
1410.9234103477777	22904.203	18.257298	22904.203	18.257298	2097152.0	4
1410.9247992731139	22934.262	18.266642	22934.262	18.266642	2097152.0	4
1410.926188198216	22927.693	18.263285	22927.693	18.263285	2097152.0	4
1410.9275771235523	22929.953	18.257174	22929.953	18.257174	2097152.0	4
1410.9289660486556	22917.69	18.264198	22917.69	18.264198	2097152.0	4
1410.9303549739907	22950.104	18.267286	22950.104	18.267286	2097152.0	4
1410.9317438990938	22948.48	18.271465	22948.48	18.271465	2097152.0	4
1410.93313282443	22951.357	18.269194	22951.357	18.269194	2097152.0	4
1410.9345217495325	22959.928	18.272667	22959.928	18.272667	2097152.0	4
1410.9359106748693	22985.96	18.283705	22985.96	18.283705	2097152.0	4
1410.937299600206	23011.91	18.294056	23011.91	18.294056	2097152.0	4
1410.9386885253093	23030.729	18.303402	23030.729	18.303402	2097152.0	4
1410.9400774506453	23090.35	18.31951	23090.35	18.31951	2097152.0	4
1410.9414663757475	23074.49	18.319029	23074.49	18.319029	2097152.0	4
1410.9428553010837	23111.232	18.320864	23111.232	18.320864	2097152.0	4
1410.944244226187	23121.688	18.331898	23121.688	18.331898	2097152.0	4
1410.945633151522	23194.154	18.355268	23194.154	18.355268	2097152.0	4
1410.9470220766254	23198.834	18.355814	23198.834	18.355814	2097152.0	4
1410.9484110019616	23266.666	18.373865	23266.666	18.373865	2097152.0	4
1410.9497999270648	23278.477	18.385864	23278.477	18.385864	2097152.0	4
1410.9511888524007	23329.432	18.39754	23329.432	18.39754	2097152.0	4
1410.9525777775032	23373.398	18.418072	23373.398	18.418072	2097152.0	4
1410.9539667028398	23423.521	18.424675	23423.521	18.424675	2097152.0	4
1410.9553556279438	23515.459	18.465069	23515.459	18.465069	2097152.0	4
1410.9567445532791	23522.012	18.467716	23522.012	18.467716	2097152.0	4
1410.9581334786153	23567.588	18.475288	23567.588	18.475288	2097152.0	4
1410.9595224037184	23622.787	18.495195	23622.787	18.495195	2097152.0	4
1410.9609113290544	23687.705	18.522427	23687.705	18.522427	2097152.0	4
1410.963689179493	23818.566	18.563194	23818.566	18.563194	2097152.0	4
1410.9650781045962	23890.47	18.588469	23890.47	18.588469	2097152.0	4
1410.9664670299321	23899.54	18.59702	23899.54	18.59702	2097152.0	4
1410.9678559550348	23978.164	18.619709	23978.164	18.619709	2097152.0	4
1410.9692448803708	24002.236	18.620026	24002.236	18.620026	2097152.0	4
1410.977578431689	24396.799	18.746069	24396.799	18.746069	2097152.0	4
1410.9817452072307	24540.418	18.800308	24540.418	18.800308	2097152.0	4
1410.9831341323338	24575.834	18.823687	24575.834	18.823687	2097152.0	4
1410.9845230576698	24691.193	18.847885	24691.193	18.847885	2097152.0	4
1410.9859119827724	24750.197	18.875034	24750.197	18.875034	2097152.0	4
1410.9873009081084	24775.445	18.88215	24775.445	18.88215	2097152.0	4
1410.9886898332124	24836.014	18.906479	24836.014	18.906479	2097152.0	4
1410.9900787585484	24856.531	18.909416	24856.531	18.909416	2097152.0	4
1410.9914676836515	24910.635	18.93464	24910.635	18.93464	2097152.0	4
1410.9928566089875	25002.326	18.960754	25002.326	18.960754	2097152.0	4
1410.9942455340906	25020.896	18.963263	25020.896	18.963263	2097152.0	4
1410.9956344594268	25065.9	18.974062	25065.9	18.974062	2097152.0	4
1410.9998012349686	25088.34	18.983297	25088.34	18.983297	2097152.0	4
1411.00396801051	25267.217	19.052769	25267.217	19.052769	2097152.0	4
1411.0053569358463	25279.984	19.0539	25279.984	19.0539	2097152.0	4
1411.00674586095	25381.22	19.087591	25381.22	19.087591	2097152.0	4
1411.0081347860532	25410.264	19.09089	25410.264	19.09089	2097152.0	4
1411.0095237113894	25435.568	19.104649	25435.568	19.104649	2097152.0	4
1411.0109126364928	25453.51	19.10388	25453.51	19.10388	2097152.0	4
1411.0123015618278	25495.834	19.128986	25495.834	19.128986	2097152.0	4
1411.013690486931	25529.459	19.132038	25529.459	19.132038	2097152.0	4
1411.0150794120343	25528.238	19.13353	25528.238	19.13353	2097152.0	4
1411.0164683373705	25575.059	19.150564	25575.059	19.150564	2097152.0	4
1411.0178572624736	25604.838	19.159807	25604.838	19.159807	2097152.0	4
1411.019246187576	25686.547	19.183048	25686.547	19.183048	2097152.0	4
1411.0206351129123	25691.453	19.185184	25691.453	19.185184	2097152.0	4
1411.0220240380154	25712.719	19.194658	25712.719	19.194658	2097152.0	4
1411.0234129633513	25744.986	19.203802	25744.986	19.203802	2097152.0	4
1411.0248018884552	25768.55	19.216946	25768.55	19.216946	2097152.0	4
1411.0261908135585	25826.15	19.231424	25826.15	19.231424	2097152.0	4
1411.0275797388945	25845.004	19.243269	25845.004	19.243269	2097152.0	4
1411.0289686639976	25887.57	19.252716	25887.57	19.252716	2097152.0	4
1411.0303575891003	25933.01	19.26336	25933.01	19.26336	2097152.0	4
1411.0317465144362	25942.467	19.261267	25942.467	19.261267	2097152.0	4
1411.0331354395394	25959.496	19.27019	25959.496	19.27019	2097152.0	4
1411.0345243646418	25987.234	19.282404	25987.234	19.282404	2097152.0	4
1411.035913289978	26054.771	19.308258	26054.771	19.308258	2097152.0	4
1411.0373022150811	26062.014	19.311567	26062.014	19.311567	2097152.0	4
1411.0386911401843	26068.27	19.312101	26068.27	19.312101	2097152.0	4
1411.0400800655202	26123.467	19.334774	26123.467	19.334774	2097152.0	4
1411.0414689906233	26146.184	19.336102	26146.184	19.336102	2097152.0	4
1411.0428579157274	26158.398	19.332993	26158.398	19.332993	2097152.0	4
1411.0442468410633	26211.967	19.355131	26211.967	19.355131	2097152.0	4
1411.045635766166	26190.889	19.351944	26190.889	19.351944	2097152.0	4
1411.0470246912691	26253.172	19.370502	26253.172	19.370502	2097152.0	4
1411.0484136163723	26269.879	19.376322	26269.879	19.376322	2097152.0	4
1411.0511914668114	26316.648	19.398455	26316.648	19.398455	2097152.0	4
1411.052580391914	26366.148	19.406206	26366.148	19.406206	2097152.0	4
1411.05396931725	26321.836	19.395231	26321.836	19.395231	2097152.0	4
1411.0553582423531	26359.357	19.406239	26359.357	19.406239	2097152.0	4
1411.0567471674558	26388.21	19.413229	26388.21	19.413229	2097152.0	4
1411.0581360925596	26414.062	19.425732	26414.062	19.425732	2097152.0	4
1411.0595250178962	26446.086	19.431944	26446.086	19.431944	2097152.0	4
1411.0609139429994	26462.682	19.436377	26462.682	19.436377	2097152.0	4
1411.0623028681025	26461.705	19.43201	26461.705	19.43201	2097152.0	4
