BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1544.4261890222595	13059.475	20.76049	0.9869440116246018	0.001589688	0	9
1544.42757792315	13048.44	20.76408	0.9863433994948381	0.0015913075	0	9
1544.4289668240413	13045.642	20.80881	0.9863635881518964	0.0015950775	0	9
1544.4303557244675	13035.703	20.766514	0.9858422131720402	0.001593049	0	9
1544.4317446253585	13029.767	20.761406	0.9856216446741204	0.0015933828	0	9
1544.433133526249	13066.819	20.737951	0.9886518746310387	0.0015870696	0	9
1544.4345224266747	13090.529	20.822607	0.9906719599751421	0.0015906619	0	9
1544.4359113275666	13092.843	20.737526	0.9910715210773232	0.0015838826	0	9
1544.4373002284578	13132.7295	20.752117	0.9943141650228356	0.001580183	0	9
1544.4386891288827	13105.891	20.780365	0.9925032418483919	0.0015855745	0	9
1544.440078029774	13130.254	20.757042	0.9945679268230564	0.001580856	0	9
1544.4414669306652	13118.419	20.753525	0.9938890287614046	0.0015820141	0	9
1544.4428558310908	13154.781	20.740702	0.9968601392152091	0.0015766664	0	9
1544.444244731982	13149.067	20.730003	0.9966412452570178	0.001576538	0	9
1544.445633632873	13144.047	20.732672	0.9964726813559375	0.0015773431	0	9
1544.4470225332987	13164.771	20.7345	0.9982540564148514	0.001574999	0	9
1544.4484114341892	13195.118	20.729654	1.000763722812517	0.0015710094	0	9
1544.4498003346148	13188.618	20.719133	1.0004770008344048	0.0015709859	0	9
1544.4511892355067	13208.894	20.736341	1.0022194224016814	0.0015698773	0	9
1544.452578136398	13158.754	20.69874	0.9986164077617802	0.0015730015	0	9
1544.4539670368229	13196.432	20.711267	1.0016753459007797	0.0015694597	0	9
1544.455355937714	13197.205	20.719742	1.0019312970144707	0.0015700099	0	9
1544.4567448386053	13205.92	20.734362	1.0027879139892524	0.0015700809	0	9
1544.458133739031	13180.625	20.69728	1.0010593439243123	0.0015702806	0	9
1544.4595226399222	13236.697	20.669558	1.0055085375011725	0.0015615344	0	9
1544.4609115408134	13247.22	20.702608	1.0064960535338452	0.001562789	0	9
1544.4623004412388	13242.732	20.705648	1.006340706469308	0.001563548	0	9
1544.4636893421293	13246.151	20.711542	1.0067835831341967	0.0015635894	0	9
1544.465078242555	13264.517	20.692945	1.0083601558209048	0.0015600226	0	9
1544.4664671434468	13298.141	20.672453	1.0110947531540215	0.0015545371	0	9
1544.467856044338	13265.841	20.704924	1.008814324196004	0.0015607697	0	9
1544.469244944763	13287.488	20.642284	1.0106335235016437	0.0015535129	0	9
1544.4706338456542	13258.621	20.699745	1.0086078055496328	0.0015612291	0	9
1544.4720227465455	13323.471	20.693346	1.013708989791886	0.0015531498	0	9
1544.473411646971	13292.496	20.678299	1.011517079040866	0.001555637	0	9
1544.4748005478623	13278.571	20.673967	1.0106192373789422	0.0015569421	0	9
1544.4761894482876	13286.183	20.662514	1.011357576632701	0.0015551881	0	9
1544.4775783491789	13303.477	20.663548	1.0128304017756933	0.0015532442	0	9
1544.4789672500694	13319.642	20.663795	1.0142147855576558	0.0015513777	0	9
1544.480356150495	13324.166	20.665184	1.0147101314621176	0.0015509551	0	9
1544.481745051387	13325.937	20.703796	1.0149928943801183	0.0015536466	0	9
1544.4831339518125	13328.868	20.664446	1.0153612017215117	0.0015503527	0	9
1544.484522852703	13340.888	20.664692	1.0164189987748529	0.0015489743	0	9
1544.4859117535943	13300.846	20.637537	1.0135070472695469	0.0015515959	0	9
1544.48730065402	13333.116	20.661673	1.0161021381816062	0.0015496507	0	9
1544.4886895549112	13296.53	20.672586	1.0134467121678115	0.0015547354	0	9
1544.4900784553365	13327.506	20.651451	1.0159376768234865	0.0015495361	0	9
1544.4914673562278	13345.848	20.656176	1.017463034633198	0.0015477604	0	9
1544.492856257119	13311.995	20.633963	1.0150060113026236	0.0015500278	0	9
1544.494245157544	13339.869	20.66537	1.017252380557972	0.0015491435	0	9
1544.4956340584351	13267.354	20.643995	1.0118399409613177	0.0015559995	0	9
1544.4970229588614	13317.377	20.606092	1.015769740450221	0.0015473086	0	9
1544.4984118597527	13303.538	20.618233	1.0148257658084425	0.0015498308	0	9
1544.4998007606432	13315.883	20.660925	1.015876069321134	0.0015516	0	9
1544.5011896610688	13317.369	20.61788	1.016095034969422	0.0015481947	0	9
1544.50257856196	13281.855	20.609623	1.0134876387422886	0.0015517126	0	9
1544.5039674623856	13265.996	20.62601	1.0123765488757588	0.001554803	0	9
1544.5053563632769	13238.768	20.61137	1.0103944841455537	0.001556895	0	9
1544.5067452637022	13247.637	20.567995	1.0111642621682855	0.0015525784	0	9
1544.5081341645935	13302.119	20.606766	1.0154130148529594	0.001549134	0	9
1544.509523065484	13211.02	20.589115	1.0085455545954374	0.0015584804	0	9
1544.5109119659096	13230.13	20.575428	1.0100881852049277	0.0015551947	0	9
1544.5123008668015	13231.801	20.582811	1.0102964960897942	0.0015555563	0	9
1544.513689767227	13275.094	20.576488	1.0136800898060168	0.001550007	0	9
1544.5150786681177	13213.935	20.599844	1.0090846983121733	0.0015589485	0	9
1544.5164675685432	13233.643	20.580227	1.0106615595955504	0.0015551446	0	9
1544.5178564694345	13220.199	20.535444	1.0097037320480484	0.0015533385	0	9
1544.51924536986	13232.787	20.589247	1.0107311410705786	0.0015559267	0	9
1544.520634270752	13227.949	20.554504	1.0104246960261372	0.0015538693	0	9
1544.522023171643	13175.682	20.572025	1.0064921685540662	0.0015613632	0	9
1544.523412072068	13178.679	20.526796	1.0067782466302047	0.0015575762	0	9
1544.5248009729585	13202.477	20.587954	1.0086506791662824	0.0015594009	0	9
1544.526189873384	13216.18	20.550495	1.0097492383354714	0.0015549498	0	9
1544.527578774276	13183.0625	20.51667	1.0072677602915279	0.0015562902	0	9
1544.5289676747016	13173.157	20.549913	1.00655691432387	0.0015599839	0	9
1544.5303565755921	13167.442	20.544052	1.0061634898399239	0.0015602158	0	9
1544.5317454760177	13150.923	20.526802	1.004941693551786	0.001560864	0	9
1544.533134376909	13153.018	20.509232	1.005139631163343	0.0015592795	0	9
1544.5345232773343	13147.084	20.535343	1.0047214255109087	0.0015619694	0	9
1544.5359121782262	13178.241	20.556047	1.0071352388272499	0.0015598476	0	9
1544.5373010786518	13154.707	20.52754	1.0053667797569497	0.0015604711	0	9
1544.5386899795424	13152.303	20.521336	1.005210628700921	0.0015602846	0	9
1544.540078880433	13139.248	20.501125	1.0042379783293192	0.0015602967	0	9
1544.5414677808585	13079.259	20.498686	0.9996755363565373	0.0015672666	0	9
1544.5428566817504	13106.843	20.52074	1.0018040577255172	0.0015656509	0	9
1544.544245582176	13081.524	20.514587	0.9998867179302553	0.0015682108	0	9
1544.5456344830666	13104.576	20.482098	1.001664239592147	0.0015629729	0	9
1544.5470233834922	13059.269	20.453596	0.9982143466726258	0.001566213	0	9
1544.5484122843834	13087.767	20.493076	1.000403720420144	0.0015658193	0	9
1544.549801184809	13074.814	20.502216	0.9994225643213387	0.0015680694	0	9
1544.5511900857007	13086.319	20.477633	1.0003087468424918	0.0015648123	0	9
1544.5525789861263	13043.681	20.457335	0.9970541478022263	0.0015683713	0	9
1544.5539678870168	13099.018	20.499079	1.0012867390834097	0.0015649325	0	9
1544.5553567874417	13058.772	20.487648	0.9982110822220192	0.00156888	0	9
1544.556745688333	13046.299	20.480766	0.9972563472191396	0.0015698526	0	9
1544.5581345887592	13043.063	20.47374	0.9970059130134812	0.0015697033	0	9
1544.5595234896505	13042.662	20.453657	0.9969702872345866	0.0015682118	0	9
1544.5609123900754	13025.897	20.449472	0.9956821065552347	0.0015699089	0	9
1544.5623012909666	13091.276	20.491396	1.0006711232385606	0.001565271	0	9
1544.5636901913922	12966.942	20.401617	0.9911564546718888	0.001573356	0	9
1544.5650790922832	13013.944	20.46802	0.9947382860814309	0.001572776	0	9
1544.5664679927095	13031.534	20.448338	0.9960695617249932	0.0015691428	0	9
1544.567856893135	13071.643	20.470901	0.9991204979783351	0.0015660543	0	9
1544.5692457940256	12980.389	20.396606	0.9921294939156017	0.0015713401	0	9
1544.5706346944505	13038.611	20.454765	0.9965620928652734	0.001568784	0	9
1544.5720235953418	12995.949	20.47591	0.9932825754941229	0.001575561	0	9
1544.573412495768	13030.332	20.433912	0.9958903728152372	0.0015681805	0	9
1544.5748013966593	13033.227	20.415583	0.9960903133667914	0.0015664258	0	9
1544.5761902970842	12954.054	20.396315	0.9900170901005253	0.0015745121	0	9
1544.5775791979754	12961.403	20.409595	0.9905554287864186	0.001574644	0	9
1544.5789680984008	12988.635	20.411306	0.9926121397584773	0.0015714744	0	9
1544.580356999292	12949.455	20.389334	0.9895926899622551	0.0015745321	0	9
1544.5817458997183	12984.151	20.408756	0.9922179463614748	0.0015718206	0	9
1544.5831348006095	12990.887	20.413683	0.992705595969206	0.0015713848	0	9
1544.5845237010344	13003.069	20.42362	0.9936087105679735	0.0015706769	0	9
1544.5859126014593	12919.713	20.374237	0.9872108307612684	0.0015769884	0	9
1544.5873015023506	12914.38	20.402205	0.9867743928384543	0.0015798052	0	9
