BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1653.9235113273808	2923.8452	11.303408	1.2236229741093083	0.003865939	0	13
1653.924900239659	2904.1719	11.287201	1.2160075793766176	0.0038865472	0	13
1653.9262891521712	2898.1873	11.3051405	1.2141189658922085	0.0039007626	0	13
1653.927678064449	2901.789	11.27544	1.2162464535580284	0.0038856857	0	13
1653.9290669769598	2873.3237	11.270123	1.2049287481599484	0.0039223297	0	13
1653.9304558892381	2893.7925	11.286277	1.2141304801619452	0.003900168	0	13
1653.9318448017489	2850.2847	11.271905	1.1964856636929695	0.003954659	0	13
1653.9332337140277	2852.248	11.286871	1.1979203732463468	0.003957184	0	13
1653.9346226265395	2846.1042	11.253056	1.1959235853667982	0.0039538452	0	13
1653.936011539051	2836.2197	11.246701	1.1923256038169008	0.0039653843	0	13
1653.9374004513288	2829.7039	11.2411785	1.1901140549116838	0.0039725634	0	13
1653.9387893636067	2831.196	11.243876	1.1912425574407237	0.0039714226	0	13
1653.9401782761179	2821.5173	11.237098	1.1876419422534374	0.0039826436	0	13
1653.9415671883967	2799.892	11.236357	1.178979777694905	0.0040131393	0	13
1653.9429561009078	2800.2942	11.221318	1.1795613038057682	0.004007193	0	13
1653.9443450131862	2802.306	11.2555485	1.180792416837213	0.004016531	0	13
1653.945733925697	2789.897	11.221753	1.1759165883571807	0.004022282	0	13
1653.9471228379748	2787.2468	11.221397	1.1751224517208458	0.004025979	0	13
1653.948511750487	2779.148	11.209898	1.171999781250548	0.004033574	0	13
1653.9499006627657	2759.0376	11.210588	1.1637784144743242	0.0040632244	0	13
1653.9512895750436	2753.9502	11.227187	1.1618606505079117	0.0040767575	0	13
1653.9526784875547	2745.2988	11.201869	1.158406952876927	0.004080382	0	13
1653.9540673998326	2733.6384	11.237272	1.1536505499717222	0.004110738	0	13
1653.9554563121105	2737.5132	11.193382	1.1554177305474647	0.004088887	0	13
1653.9568452246226	2731.9856	11.223872	1.1531838753798074	0.0041083205	0	13
1653.958234136901	2720.6753	11.188828	1.1484756238225198	0.004112519	0	13
1653.9596230494117	2718.1572	11.1631975	1.147445169719516	0.0041068993	0	13
1653.9610119616902	2720.7542	11.211736	1.1485401291378918	0.0041208193	0	13
1653.9624008739688	2706.6187	11.186813	1.1425375353749467	0.0041331323	0	13
1653.9637897862467	2699.5598	11.156682	1.1394879669809828	0.0041327784	0	13
1653.9651786987579	2690.249	11.171735	1.1354534281620707	0.004152677	0	13
1653.9665676110371	2683.1323	11.2009	1.1323103720173366	0.0041745612	0	13
1653.967956523315	2669.902	11.190399	1.126552933090301	0.0041913143	0	13
1653.9693454358257	2666.6943	11.150998	1.1249896394649512	0.004181581	0	13
1653.970734348104	2645.2332	11.131501	1.1156917840080447	0.0042081363	0	13
1653.972123260382	2674.905	11.141013	1.1279229718362795	0.0041650124	0	13
1653.9735121726608	2654.9258	11.139132	1.1191798715228718	0.004195647	0	13
