BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1570.3148038540614	2234.2622	14.454715	0.9286572677718632	0.0064695696	0	10
1570.3161927741385	2199.6152	14.417655	0.9141239783590069	0.006554626	0	10
1570.3175816940982	2182.7698	14.393653	0.906991845421536	0.006594215	0	10
1570.3189706141745	2160.4978	14.365388	0.8976072624172852	0.00664911	0	10
1570.3217484543286	2108.4517	14.315925	0.875730267683274	0.0067897807	0	10
1570.323137374405	2073.7354	14.2898855	0.8611863714581598	0.0068908916	0	10
1570.3245262944813	2094.4153	14.278956	0.8696484549687179	0.0068176338	0	10
1570.325915214558	2082.946	14.269441	0.8647609605972864	0.006850605	0	10
1570.3273041346351	2107.7615	14.268068	0.8749367319086861	0.0067692995	0	10
1570.3286930547113	2133.513	14.265323	0.8854980519724048	0.006686307	0	10
1570.3300819747876	2155.2014	14.280967	0.8943702476191776	0.0066262796	0	10
1570.3314708948649	2170.3433	14.248955	0.9005349228437699	0.0065653003	0	10
1570.3328598149417	2185.389	14.250858	0.9066614124988844	0.006520971	0	10
1570.3342487350187	2199.9277	14.253568	0.9125794799712481	0.0064791073	0	10
1570.3356376550958	2226.158	14.240328	0.9233487873542976	0.0063968184	0	10
1570.3370265751726	2228.1797	14.266635	0.9240791769174631	0.006402821	0	10
1570.338415495249	2257.2593	14.220847	0.9360331753954318	0.0063000503	0	10
1570.3398044153253	2317.2893	14.246247	0.9608211143277736	0.006147807	0	10
1570.341193335402	2316.5818	14.227743	0.9604263733711527	0.006141697	0	10
1570.3425822555957	2335.516	14.225487	0.968177862385486	0.006090939	0	10
1570.3453600957482	2371.4385	14.216768	0.9828809080056027	0.005994998	0	10
1570.3467490158253	2398.4226	14.220966	0.9939754935564289	0.0059292996	0	10
1570.3481379360185	2410.5254	14.231131	0.9989053036577911	0.0059037465	0	10
1570.3495268560948	2408.1736	14.220042	0.9978488326334666	0.0059049074	0	10
1570.3509157761712	2447.574	14.215506	1.0140955340215354	0.005807998	0	10
1570.3523046963646	2442.9946	14.220685	1.0121231531782828	0.0058210054	0	10
1570.3536936164408	2465.7456	14.223333	1.0214771357710446	0.0057683703	0	10
1570.355082536517	2478.878	14.202762	1.0268494902060876	0.0057295123	0	10
1570.3564714567108	2504.6377	14.221131	1.037455720402216	0.0056779194	0	10
1570.3578603767876	2470.1094	14.161559	1.0230941170838	0.005733171	0	10
1570.3592492969804	2525.82	14.177623	1.0461122832969871	0.005613077	0	10
1570.3606382170567	2526.5994	14.169446	1.0463825952569372	0.0056081098	0	10
1570.363416057327	2517.374	14.154426	1.042470015664032	0.0056226947	0	10
1570.3648049775195	2537.53	14.172236	1.0507768247432716	0.0055850516	0	10
1570.3661938975958	2533.7993	14.165464	1.0491962382330315	0.0055906023	0	10
1570.36758281779	2542.1284	14.117609	1.0526135473446498	0.00555346	0	10
1570.3689717378677	2532.252	14.107254	1.0484967459208883	0.005571031	0	10
1570.3703606580605	2561.6526	14.17342	1.0606469467495472	0.0055329204	0	10
1570.3717495782532	2542.897	14.076509	1.052862270610235	0.0055356193	0	10
1570.37313849833	2563.3867	14.114017	1.0613309915825346	0.0055060037	0	10
1570.3759163387156	2567.252	14.055537	1.0629142702945271	0.005474935	0	10
1570.3773052587924	2584.3796	14.088449	1.070003399752321	0.005451385	0	10
1570.378694178986	2573.0613	14.051847	1.0653193043614293	0.00546114	0	10
1570.3800830991788	2569.6282	14.039686	1.0639041095795332	0.0054637035	0	10
1570.3814720193714	2583.3894	14.0436	1.0696121213385792	0.0054361145	0	10
1570.3828609394484	2581.9792	14.005462	1.069042892846658	0.0054243123	0	10
1570.3856387798344	2574.6084	13.994306	1.0660326845129287	0.005435508	0	10
1570.3870277000271	2573.7654	13.974198	1.0657106172270985	0.0054294765	0	10
1570.3884166202206	2602.1362	13.98141	1.0774894718264363	0.005373051	0	10
1570.3898055404131	2571.84	13.964543	1.0649796177735567	0.0054297866	0	10
1570.391194460606	2580.2014	13.975329	1.068481294898991	0.0054163714	0	10
1570.3925833807996	2571.3516	13.956748	1.0648597070591852	0.0054277866	0	10
1570.3939723009928	2566.156	13.979863	1.0627552095192108	0.005447784	0	10
1570.3953612211856	2590.672	13.957734	1.072959947128309	0.0053876885	0	10
1570.3995279817657	2547.3687	13.952408	1.0552007192085588	0.0054771844	0	10
1570.4009169019591	2566.5635	13.90538	1.0632184930552213	0.0054178983	0	10
1570.4023058221517	2560.9753	13.86507	1.060973902900809	0.00541398	0	10
1570.4036947423454	2503.285	13.82856	1.0371460655871816	0.0055241655	0	10
1570.4050836625386	2525.353	13.859346	1.0463659761099802	0.0054880828	0	10
1570.4064725827313	2513.68	13.823877	1.0416093632526082	0.005499458	0	10
1570.407861502924	2527.298	13.817152	1.04733653911955	0.0054671634	0	10
1570.4092504231173	2493.3142	13.787021	1.033339835377675	0.005529596	0	10
1570.4106393434265	2513.0544	13.795122	1.0416118279620497	0.0054893843	0	10
1570.4120282636193	2510.5007	13.767924	1.0406475321058755	0.005484135	0	10
1570.4134171838125	2476.3901	13.74355	1.026604375755529	0.0055498322	0	10
1570.4148061040062	2466.724	13.738447	1.0226965408640858	0.005569511	0	10
1570.4161950243154	2462.6348	13.731951	1.021103530868879	0.0055761216	0	10
1570.417583944508	2458.886	13.719225	1.0196546771119772	0.0055794474	0	10
1570.4189728647013	2447.4001	13.703428	1.0149999630195927	0.005599178	0	10
1570.420361785011	2441.9626	13.705185	1.0128560638303619	0.0056123645	0	10
1570.4217507052037	2412.2437	13.674534	1.0006423770866717	0.005668803	0	10
1570.4231396253965	2401.086	13.663953	0.996129355479529	0.0056907386	0	10
1570.4245285457064	2369.2312	13.671653	0.9830307125616928	0.0057705017	0	10
1570.4286953064018	2334.0908	13.596326	0.9688126017456118	0.0058251056	0	10
1570.430084226595	2337.9436	13.591055	0.9705382130395874	0.0058132517	0	10
1570.4314731469042	2305.8079	13.583157	0.9573252094026558	0.005890845	0	10
1570.4328620670974	2281.8306	13.555276	0.9474988992087947	0.0059405267	0	10
1570.434250987408	2243.5278	13.53112	0.9317231168549266	0.0060311803	0	10
1570.4356399076016	2226.0476	13.513163	0.9245940027513666	0.006070473	0	10
1570.4370288279106	2198.1685	13.475565	0.9131453543822805	0.0061303605	0	10
1570.4425845089156	2097.1519	13.423564	0.8717032765561881	0.0064008543	0	10
1570.4439734292248	2082.4546	13.394368	0.8657287368620367	0.00643201	0	10
1570.4453623495344	2063.885	13.38872	0.8581441568018328	0.006487144	0	10
1570.4467512697272	2049.6038	13.346434	0.8523432277902131	0.006511714	0	10
1570.4481401900364	2055.5757	13.369852	0.854964222823834	0.0065041888	0	10
1570.449529110346	2031.64	13.337933	0.8451521057749483	0.006565106	0	10
1570.4509180305397	2030.8224	13.333674	0.8449552812815847	0.006565653	0	10
1570.4523069508489	2044.7047	13.337172	0.8508755712772252	0.0065227863	0	10
1570.4536958711578	2018.1931	13.318218	0.839985646926281	0.0065990803	0	10
1570.4550847914677	2043.2822	13.343432	0.8505722353483541	0.006530391	0	10
1570.4564737117773	2045.7222	13.321413	0.8517324795655365	0.0065118386	0	10
1570.45786263197	2068.1316	13.329589	0.8612087847544104	0.0064452323	0	10
1570.4592515522793	2094.9106	13.340748	0.8725142781456939	0.0063681705	0	10
1570.4606404725891	2097.6736	13.404543	0.8738208353610066	0.006390195	0	10
1570.462029392899	2118.3633	13.349645	0.8825982031742852	0.0063018673	0	10
1570.4634183132082	2148.1577	13.378151	0.8951741113184052	0.006227732	0	10
1570.4648072335174	2173.7861	13.358588	0.9060194652433344	0.006145309	0	10
1570.4661961538277	2197.9429	13.363406	0.9162564927979234	0.0060799606	0	10
1570.4675850741376	2205.6707	13.359526	0.9196484459436397	0.0060568997	0	10
1570.4689739944467	2245.438	13.406225	0.9364040579712338	0.0059704278	0	10
1570.4703629147564	2251.278	13.3796	0.9390158350515206	0.005943113	0	10
1570.4717518350665	2287.168	13.387831	0.9541658478756118	0.005853453	0	10
1570.4731407553754	2284.6538	13.411439	0.953298033637508	0.005870228	0	10
1570.4745296756844	2305.0562	13.389751	0.9619947939628058	0.0058088615	0	10
1570.4759185959945	2325.8284	13.3803215	0.970850130502358	0.005752927	0	10
1570.477307516304	2365.3843	13.392772	0.9875518974953846	0.0056619854	0	10
1570.4786964366133	2337.0525	13.377036	0.9759121591905238	0.0057238922	0	10
1570.4800853569225	2369.3816	13.40116	0.9896044370310962	0.0056559737	0	10
1570.481474277232	2374.5806	13.410321	0.9919692033159477	0.0056474484	0	10
1570.4828631975413	2379.7134	13.407571	0.99430782329302	0.005634112	0	10
1570.4842521178505	2424.3953	13.3998575	1.0131757736751879	0.0055270926	0	10
1570.48564103816	2412.7554	13.401329	1.0085096106755038	0.0055543673	0	10
1570.4870299585866	2424.8713	13.413184	1.0137736965392155	0.0055315034	0	10
1570.4884188788958	2435.5605	13.416772	1.0184435901594742	0.0055087	0	10
1570.4898077992048	2431.786	13.40469	1.0170662618300417	0.0055122823	0	10
1570.4911967195146	2449.479	13.453163	1.0246690284854278	0.005492255	0	10
1570.4925856399407	2432.1465	13.387779	1.0176200921356755	0.0055045118	0	10
1570.4939745602499	2461.0115	13.389588	1.0299015137226497	0.005440685	0	10
1570.495363480559	2484.1648	13.427806	1.039797104167048	0.0054053604	0	10
1570.496752400869	2488.9602	13.40458	1.0420109932940422	0.0053856145	0	10
1570.4981413212952	2486.299	13.411595	1.041103343152158	0.0053942003	0	10
1570.4995302416048	2497.8508	13.468036	1.0461478088902874	0.0053918497	0	10
1570.500919161915	2490.5486	13.392847	1.0432960739381978	0.0053774687	0	10
1570.502308082341	2504.3413	13.390764	1.0492814075621908	0.0053470205	0	10
1570.5036970026501	2509.975	13.41009	1.051849619774035	0.0053427187	0	10
1570.5050859230757	2505.548	13.383388	1.050201458343656	0.005341501	0	10
1570.5064748433854	2510.6016	13.377806	1.0525267087598247	0.005328526	0	10
1570.5078637636955	2535.8213	13.390173	1.0633083682237403	0.0052804085	0	10
1570.5092526841208	2517.093	13.383599	1.0556619950389032	0.005317086	0	10
1570.5106416044298	2542.5808	13.393212	1.0665597047910143	0.005267566	0	10
1570.5120305248563	2543.4653	13.438139	1.0671383839319362	0.0052833976	0	10
1570.513419445166	2526.8342	13.37918	1.0603662224929984	0.005294839	0	10
1570.5148083655915	2531.6826	13.380488	1.062606057892586	0.0052852156	0	10
1570.5161972859007	2551.6172	13.383502	1.071179113573086	0.005245106	0	10
1570.5175862063268	2534.2485	13.361529	1.0640914717315206	0.0052723833	0	10
1570.518975126636	2538.1416	13.36621	1.0659292893847414	0.00526614	0	10
1570.5203640470615	2539.2256	13.371622	1.0665868122399993	0.005266024	0	10
1570.5217529674876	2535.2327	13.363259	1.0651105461907775	0.005271019	0	10
1570.5245308082233	2529.6233	13.338727	1.0631515859539935	0.005273009	0	10
1570.5259197285322	2502.2412	13.29894	1.0518383641251834	0.005314811	0	10
