BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1569.709161533502	1436947.0	138.5479	1436947.0	138.5479	2097152.0	10
1569.710550453463	1436745.5	138.5246	1436745.5	138.5246	2097152.0	10
1569.711939373657	1436434.4	138.4743	1436434.4	138.4743	2097152.0	10
1569.7133282938503	1436047.1	138.41116	1436047.1	138.41116	2097152.0	10
1569.714717214043	1435577.6	138.41267	1435577.6	138.41267	2097152.0	10
1569.7161061342358	1435509.2	138.38914	1435509.2	138.38914	2097152.0	10
1569.717495054429	1435446.5	138.36507	1435446.5	138.36507	2097152.0	10
1569.7188839746225	1434783.6	138.31908	1434783.6	138.31908	2097152.0	10
1569.720272894815	1434643.4	138.27014	1434643.4	138.27014	2097152.0	10
1569.7216618150078	1434840.6	138.26219	1434840.6	138.26219	2097152.0	10
1569.7230507352015	1434923.1	138.28198	1434923.1	138.28198	2097152.0	10
1569.7244396553947	1434096.1	138.22536	1434096.1	138.22536	2097152.0	10
1569.7258285755875	1434114.1	138.19049	1434114.1	138.19049	2097152.0	10
1569.727217496013	1433663.1	138.17442	1433663.1	138.17442	2097152.0	10
1569.7286064162063	1433636.8	138.16173	1433636.8	138.16173	2097152.0	10
1569.729995336399	1433104.5	138.13277	1433104.5	138.13277	2097152.0	10
1569.7313842568246	1432920.9	138.08284	1432920.9	138.08284	2097152.0	10
1569.7327731770179	1432611.0	138.07938	1432611.0	138.07938	2097152.0	10
1569.7341620972115	1432855.8	138.0796	1432855.8	138.0796	2097152.0	10
1569.7355510176371	1432150.1	138.0312	1432150.1	138.0312	2097152.0	10
1569.7369399378297	1432588.0	138.04106	1432588.0	138.04106	2097152.0	10
1569.738328858256	1431814.0	137.97012	1431814.0	137.97012	2097152.0	10
1569.7397177784492	1431821.5	137.96495	1431821.5	137.96495	2097152.0	10
1569.7411066988757	1431786.5	137.92506	1431786.5	137.92506	2097152.0	10
1569.7424956193017	1431668.1	137.89714	1431668.1	137.89714	2097152.0	10
1569.7438845394952	1431734.0	137.90382	1431734.0	137.90382	2097152.0	10
