BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1437.996333246121	3294.4875	13.210045	0.7893221627405723	0.004009742	0	5
1437.997722168663	3338.3105	13.230921	0.7999467331369015	0.0039633582	0	5
1437.9991110916706	3396.727	13.25395	0.8140730185298328	0.0039019769	0	5
1438.0005000146775	3446.2124	13.27017	0.8260638060311053	0.0038506535	0	5
1438.0018889372202	3505.8767	13.273924	0.8404995726138486	0.0037861925	0	5
1438.0032778602288	3566.9968	13.338871	0.8552899037215418	0.0037395242	0	5
1438.0046667832357	3608.6365	13.322926	0.8654141238080867	0.0036919555	0	5
1438.006055705778	3652.3716	13.332618	0.8760451202541023	0.0036504	0	5
1438.007444628786	3713.9443	13.37396	0.8909596508644906	0.0036010123	0	5
1438.0088335517946	3744.5215	13.388779	0.8984430357332388	0.0035755646	0	5
1438.0102224748023	3791.9172	13.375439	0.909965836070287	0.0035273551	0	5
1438.0116113973438	3869.1545	13.42806	0.9286557938329985	0.003470541	0	5
1438.0130003203515	3887.2942	13.413805	0.9331662015497251	0.0034506791	0	5
1438.0143892433598	3944.018	13.433971	0.9469429519327922	0.0034061638	0	5
1438.0157781663677	3987.8406	13.436045	0.95762718613041	0.0033692531	0	5
1438.0171670889097	4014.679	13.438279	0.9642367606438449	0.003347286	0	5
1438.0185560119173	4044.0664	13.444053	0.9714618444260839	0.0033243897	0	5
1438.019944934926	4095.73	13.463815	0.9840423979751973	0.003287281	0	5
1438.0213338574683	4115.7285	13.471408	0.9890190372382343	0.0032731527	0	5
1438.0227227804755	4160.515	13.483582	0.9999559879367079	0.0032408442	0	5
1438.0241117034832	4172.1577	13.487007	1.0029302927541535	0.0032326216	0	5
1438.0255006264908	4228.4814	13.492136	1.016649180702187	0.0031907756	0	5
1438.0268895490328	4256.765	13.512011	1.0236309891398203	0.003174244	0	5
1438.0282784720414	4264.5615	13.507158	1.0256886804934167	0.003167303	0	5
1438.029667395049	4300.0015	13.504718	1.0343978558460138	0.003140631	0	5
1438.0310563180567	4316.914	13.504621	1.0386533437352132	0.0031283041	0	5
1438.0324452405996	4330.1523	13.525236	1.0420270343772011	0.0031235013	0	5
1438.0338341636073	4361.485	13.518532	1.049757879219524	0.003099525	0	5
1438.035223086615	4363.8896	13.517648	1.0505285611612154	0.0030976145	0	5
1438.0366120096226	4395.805	13.521618	1.058405856397135	0.0030760276	0	5
1438.038000932164	4420.383	13.542194	1.0645197696614817	0.0030635796	0	5
1438.0393898551727	4430.943	13.5303955	1.067260421865956	0.0030536153	0	5
1438.0407787781808	4451.5024	13.528969	1.072411891236537	0.0030391917	0	5
1438.0421677011886	4481.07	13.532284	1.0797365659063891	0.003019878	0	5
1438.0435566241965	4475.5757	13.528392	1.078614944109281	0.0030227154	0	5
1438.0449455467376	4498.476	13.531419	1.0843380624023085	0.0030080006	0	5
1438.0463344697462	4539.6294	13.529419	1.0944647346076093	0.0029802916	0	5
1438.0477233927547	4551.559	13.542308	1.0975491110745454	0.0029753118	0	5
1438.0491123157615	4551.3706	13.514076	1.0977127198199588	0.0029692322	0	5
1438.0505012383035	4580.695	13.573994	1.1049964472051508	0.0029633045	0	5
1438.051890161312	4600.07	13.520501	1.1098831922055485	0.0029391947	0	5
1438.0532790843206	4599.27	13.514687	1.109903912104904	0.0029384417	0	5
1438.0546680073282	4609.825	13.524015	1.1126660727326294	0.0029337371	0	5
1438.0560569298696	4633.295	13.515288	1.1185477564733362	0.0029169929	0	5
1438.0574458528774	4634.898	13.529013	1.1191524172821505	0.0029189452	0	5
1438.0588347758855	4643.7505	13.521535	1.1215087942677375	0.0029117703	0	5
1438.0602236988932	4662.49	13.4985695	1.1262550530053106	0.0028951417	0	5
1438.061612621901	4662.2964	13.500578	1.1264293680568962	0.0028956928	0	5
1438.0630015444433	4681.0864	13.509637	1.131191847086024	0.0028860045	0	5
1438.0643904674514	4689.4155	13.507585	1.1334283985434745	0.002880441	0	5
1438.06577939046	4676.6987	13.493859	1.13057862703964	0.0028853386	0	5
1438.0671683134672	4693.3325	13.486654	1.1348251141433665	0.0028735774	0	5
1438.0685572360092	4697.1646	13.47385	1.13597781410776	0.0028685073	0	5
1438.0699461590168	4710.1504	13.487432	1.1393457289274773	0.002863482	0	5
1438.0713350820245	4683.3564	13.458193	1.1330911786534974	0.0028736212	0	5
1438.072724005033	4700.317	13.456621	1.1374226708310369	0.002862918	0	5
1438.074112927575	4688.0815	13.436303	1.1346899053984687	0.0028660558	0	5
1438.0755018505827	4700.9287	13.439242	1.1380286161872195	0.0028588483	0	5
1438.0768907735903	4697.9863	13.419072	1.1375459082332033	0.0028563456	0	5
1438.078279696598	4722.1655	13.425563	1.1436318268124201	0.0028430945	0	5
1438.0796686196065	4711.331	13.408665	1.1412391464691392	0.002846046	0	5
1438.0810575421485	4681.5015	13.393981	1.134243697195077	0.002861044	0	5
1438.0824464651557	4675.941	13.371844	1.133126909501235	0.0028597119	0	5
1438.083835388164	4658.851	13.372677	1.1292155243821864	0.0028703809	0	5
1438.0852243111724	4672.4243	13.383546	1.1327365160461667	0.0028643687	0	5
1438.0866132337144	4674.487	13.359696	1.1334681215133022	0.002858003	0	5
1438.088002156722	4637.1367	13.328724	1.124641593296456	0.0028743434	0	5
1438.0893910797292	4625.9287	13.314726	1.122153227401084	0.0028782818	0	5
1438.0907800027378	4609.6953	13.311601	1.1184447715505328	0.0028877398	0	5
1438.0921689252802	4603.627	13.286835	1.1172018449464276	0.0028861666	0	5
1438.0935578482874	4583.435	13.280862	1.1125304169432297	0.0028975783	0	5
1438.094946771295	4563.9897	13.249141	1.1080384943074726	0.0029029734	0	5
1438.0963356943037	4557.103	13.258898	1.1065944589113927	0.0029095013	0	5
1438.0977246168463	4533.4907	13.25002	1.1010876747767506	0.002922697	0	5
1438.0991135398542	4519.7676	13.219425	1.0979810916398396	0.002924802	0	5
1438.100502462861	4490.599	13.193979	1.0911204342783944	0.0029381334	0	5
1438.1018913858686	4494.5957	13.215707	1.0923170807661742	0.0029403549	0	5
1438.1032803084115	4460.5327	13.178186	1.0842627825693174	0.0029543974	0	5
1438.1046692314192	4442.615	13.181345	1.0801306345654338	0.0029670238	0	5
1438.1060581544268	4428.081	13.139008	1.076819539031889	0.0029672012	0	5
1438.1074470774347	4392.186	13.117741	1.0683114677092678	0.0029866085	0	5
1438.1088359999774	4377.963	13.103227	1.0650721888714034	0.0029929962	0	5
1438.110224922986	4348.536	13.0849905	1.0581320169765038	0.0030090564	0	5
1438.1116138459927	4321.4043	13.059975	1.0517474468098322	0.00302216	0	5
1438.113002768535	4305.6626	13.048371	1.0481328643355226	0.003030514	0	5
1438.1143916915428	4291.2407	13.029269	1.044838033870361	0.0030362476	0	5
1438.1157806145504	4217.0903	12.995975	1.0269959184306372	0.0030817396	0	5
1438.1171695375588	4216.177	12.98267	1.0269854710524629	0.0030792519	0	5
1438.118558460101	4186.3945	12.950692	1.0199415169422512	0.0030935192	0	5
1438.1199473831086	4166.1045	12.938194	1.0152075575055417	0.0031055857	0	5
1438.1213363061163	4115.609	12.908847	1.0031093564754556	0.0031365582	0	5
1438.1227252286583	4083.9338	12.909977	0.9955940887131828	0.0031611621	0	5
1438.1241141516668	4057.243	12.874995	0.989290791555227	0.0031733362	0	5
1438.1255030746745	4002.2214	12.826354	0.9760752980126758	0.0032048088	0	5
1438.1268919976815	3977.981	12.819016	0.9703626270423813	0.0032224932	0	5
1438.1282809202241	3920.0461	12.777729	0.9564264692087915	0.0032595864	0	5
1438.1296698432327	3887.8147	12.747797	0.9487567854769076	0.0032789106	0	5
1438.1310587662404	3834.3818	12.714027	0.9359087390180884	0.003315796	0	5
1438.1324476887823	3807.0984	12.732667	0.9294390564983175	0.0033444543	0	5
1438.1338366117895	3746.0994	12.676332	0.9147336251078797	0.0033838751	0	5
1438.1352255347979	3712.4636	12.647699	0.9067048576313815	0.003406821	0	5
1438.1366144573406	3664.012	12.623123	0.8950531930201213	0.0034451643	0	5
1438.1380033803478	3611.3926	12.571379	0.8823781128255845	0.0034810335	0	5
1438.1393923033554	3561.946	12.534781	0.8704728934000335	0.0035190824	0	5
