BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1437.9965874450731	27530.666	22.05715	0.9727978918248404	0.00080118474	0	5
1437.9979763606302	27524.8	22.049978	0.9736920945338664	0.0008010949	0	5
1437.999365276653	27519.287	22.055742	0.974560675835895	0.0008014649	0	5
1438.0007541922093	27533.107	22.047403	0.9760760408432033	0.0008007597	0	5
1438.0021431082328	27534.244	22.04459	0.9771035107357365	0.0008006245	0	5
1438.0035320242564	27577.447	22.05315	0.9795859509896194	0.0007996806	0	5
1438.0049209398128	27571.404	22.039745	0.9802804412105807	0.0007993697	0	5
1438.0063098558358	27556.13	22.026901	0.9806056195112545	0.00079934666	0	5
1438.007698771859	27571.459	22.027012	0.9819788518769217	0.00079890626	0	5
1438.009087687417	27609.852	22.020113	0.9841337196288896	0.0007975455	0	5
1438.0104766034397	27654.938	22.02744	0.9864876211188964	0.0007965102	0	5
1438.0118655189963	27719.768	22.035904	0.9895063669218598	0.0007949527	0	5
1438.013254435019	27708.229	22.044003	0.9897575646591183	0.000795576	0	5
1438.0146433510424	27691.188	22.02342	0.9897684582421244	0.00079532235	0	5
1438.0160322665997	27760.59	22.035955	0.9928267705824252	0.00079378556	0	5
1438.0174211826225	27798.377	22.04429	0.9947127844462134	0.0007930064	0	5
1438.0188100986452	27789.252	22.030602	0.9948766059416839	0.0007927742	0	5
1438.0201990142032	27798.553	22.026382	0.9956557705225776	0.00079235714	0	5
1438.0215879302264	27848.982	22.027727	0.9978644129325088	0.00079097063	0	5
1438.022976845783	27839.963	22.029848	0.9978987799296744	0.00079130306	0	5
1438.0243657618057	27849.426	22.031563	0.9985507624422382	0.0007910958	0	5
1438.0257546778284	27836.14	22.015669	0.9983421106834147	0.00079090236	0	5
1438.0271435933855	27883.223	22.037493	1.0002537560493263	0.00079034956	0	5
1438.0285325094092	27884.11	22.015196	1.0004634912752526	0.0007895248	0	5
1438.0299214249662	27908.229	22.017834	1.0014617756261999	0.000788937	0	5
1438.031310340989	27914.842	22.019072	1.001786866243556	0.0007887944	0	5
1438.0326992570126	27946.3	22.012594	1.0029585696540317	0.0007876747	0	5
1438.0340881725697	27965.184	22.020086	1.003633914288921	0.00078741077	0	5
1438.0354770885924	27990.26	22.0076	1.0044865139337054	0.00078625925	0	5
1438.0368660041495	28015.502	22.020527	1.0053000832801575	0.0007860122	0	5
1438.0382549201718	28019.17	22.009335	1.0052946662592774	0.0007855099	0	5
1438.0396438361954	28038.236	22.017712	1.0057970680312678	0.0007852745	0	5
1438.041032751753	28048.62	22.017939	1.0059434545730341	0.0007849919	0	5
1438.042421667776	28083.85	22.02533	1.0069365073961891	0.0007842703	0	5
1438.0438105833332	28096.63	22.019005	1.007080358927971	0.00078368845	0	5
1438.045199499355	28150.223	22.022938	1.008642672975632	0.00078233617	0	5
1438.0465884153787	28132.951	22.00907	1.0076222390645766	0.00078232354	0	5
1438.0479773309366	28148.633	22.023542	1.0077392480751204	0.0007824018	0	5
1438.0493662469585	28229.822	22.043007	1.0101573930835117	0.00078084116	0	5
1438.0507551625155	28292.627	22.055262	1.0118729668053426	0.000779541	0	5
1438.0521440785392	28324.09	22.047579	1.0124240502072397	0.0007784038	0	5
1438.0535329940972	28321.596	22.060204	1.0117194780151668	0.0007789181	0	5
1438.05492191012	28411.674	22.07812	1.014279005411999	0.00077707914	0	5
1438.056310826142	28468.205	22.081984	1.0155970795116025	0.0007756718	0	5
1438.0576997416993	28487.49	22.088673	1.015544626844411	0.0007753815	0	5
1438.0590886577224	28582.602	22.108873	1.018152851947919	0.0007735081	0	5
1438.0604775732795	28701.5	22.138052	1.0215635395487954	0.00077132037	0	5
1438.0618664893025	28721.486	22.134903	1.0214112863706428	0.000770674	0	5
1438.0632554048598	28820.717	22.15063	1.0240357009615526	0.0007685663	0	5
1438.064644320883	28919.457	22.190754	1.026599156619586	0.00076732953	0	5
1438.066033236441	28985.078	22.20019	1.0279448487142888	0.0007659179	0	5
1438.0674221524632	29069.96	22.212397	1.029932442819293	0.00076410134	0	5
1438.0688110680203	29147.807	22.244122	1.0316295347745017	0.00076314906	0	5
1438.070199984043	29203.312	22.24231	1.0324963304838188	0.00076163653	0	5
1438.0715888996	29268.555	22.265297	1.0336687494748262	0.0007607242	0	5
1438.0729778156237	29329.588	22.277134	1.034654275861247	0.0007595447	0	5
1438.0743667316465	29353.035	22.27933	1.0342779472483572	0.0007590128	0	5
1438.0757556472036	29429.234	22.297953	1.0357244534043495	0.00075768033	0	5
1438.0771445632263	29450.79	22.302874	1.0352126718788992	0.0007572929	0	5
1438.0785334787834	29474.63	22.302372	1.0347491159915672	0.0007566633	0	5
1438.079922394807	29526.129	22.310911	1.0352237380962424	0.00075563276	0	5
1438.081311310364	29590.617	22.327393	1.0361199733899449	0.000754543	0	5
1438.0827002263864	29584.215	22.321758	1.0345035606998134	0.0007545158	0	5
1438.084089141944	29610.066	22.32198	1.0339872279056144	0.00075386453	0	5
1438.0854780575019	29650.707	22.335836	1.0339581335454529	0.00075329863	0	5
1438.0868669735246	29705.113	22.351835	1.0343792646327397	0.0007524575	0	5
1438.0882558890817	29684.344	22.335995	1.0321567492673516	0.0007524504	0	5
1438.089644805104	29764.963	22.351467	1.033433213559013	0.00075093214	0	5
1438.091033720662	29819.918	22.395494	1.0337891548994593	0.0007510247	0	5
1438.0924226366851	29861.75	22.38157	1.033663480841421	0.00074950635	0	5
1438.0938115522417	29883.133	22.3833	1.0328058976578907	0.00074902794	0	5
1438.0952004682645	29864.156	22.379887	1.0305335155020747	0.0007493895	0	5
1438.0965893838224	29928.775	22.394323	1.0311244236255215	0.0007482539	0	5
1438.0979782998459	29948.824	22.38975	1.030157135435644	0.0007476003	0	5
1438.0993672154032	30001.723	22.411474	1.030298643036709	0.00074700627	0	5
1438.1007561309593	30037.396	22.412685	1.0298274823075024	0.0007461594	0	5
1438.102145046982	30069.22	22.421398	1.029205232901991	0.00074565946	0	5
1438.10353396254	30072.322	22.415115	1.0275835034760603	0.0007453736	0	5
1438.1049228785628	30117.613	22.41839	1.0273871436260946	0.00074436143	0	5
1438.1063117941198	30156.729	22.433258	1.0269626413138027	0.00074388896	0	5
1438.1077007101428	30197.154	22.43764	1.0265664375302535	0.0007430382	0	5
1438.1090896257006	30297.799	22.455425	1.028198293231438	0.000741157	0	5
1438.1104785412585	30291.947	22.456566	1.0262005343415852	0.00074133783	0	5
1438.1118674572804	30403.04	22.48135	1.0281491544428552	0.00073944416	0	5
1438.1132563728377	30434.848	22.498537	1.027399919965986	0.0007392361	0	5
1438.114645288395	30469.855	22.520891	1.0267473701918255	0.00073912035	0	5
1438.1160342044177	30581.45	22.544424	1.0286602676161214	0.0007371928	0	5
1438.1174231199755	30643.844	22.549599	1.0289021565891128	0.00073586067	0	5
1438.1188120359984	30673.28	22.562527	1.028027105379392	0.000735576	0	5
1438.1202009515555	30742.816	22.58221	1.0284861666044265	0.00073455245	0	5
1438.1215898671126	30840.14	22.607897	1.0298616139639574	0.0007330672	0	5
1438.1229787831353	30930.818	22.619783	1.031001417395087	0.0007313025	0	5
1438.1243676986933	30946.443	22.631058	1.0296316343915761	0.00073129754	0	5
1438.1257566142503	31034.832	22.653008	1.0306758598395118	0.00072992203	0	5
1438.1271455302724	31030.043	22.639385	1.0286207375422705	0.00072959566	0	5
1438.1285344458302	31106.271	22.657015	1.0292479380415493	0.0007283745	0	5
1438.1299233613881	31080.885	22.660732	1.0265115819898842	0.000729089	0	5
1438.1313122769452	31142.143	22.666117	1.0266372385797298	0.0007278278	0	5
1438.132701192968	31135.756	22.668003	1.024532914732112	0.0007280377	0	5
1438.1340901085246	31172.947	22.678526	1.0238647701109167	0.00072750665	0	5
1438.1354790240823	31223.416	22.679655	1.0236322387132633	0.0007263669	0	5
1438.1368679401057	31241.787	22.692722	1.0223488178986322	0.00072635803	0	5
1438.1382568556623	31249.305	22.698448	1.0207149528837627	0.00072636653	0	5
1438.1396457712194	31267.338	22.695696	1.0194300175323112	0.00072585954	0	5
1438.1410346867772	31290.8	22.696747	1.0183273028443407	0.0007253489	0	5
1438.1424236028006	31302.518	22.69637	1.0168485785957906	0.0007250653	0	5
1438.1438125183577	31328.541	22.711975	1.0158413793904675	0.00072496117	0	5
1438.1452014339143	31337.191	22.703318	1.0142784717053224	0.00072448474	0	5
1438.1465903494714	31349.355	22.710724	1.0128383716099327	0.0007244399	0	5
1438.147979265495	31332.357	22.701435	1.0104672998156428	0.0007245364	0	5
1438.149368181052	31343.309	22.688026	1.0090094682187836	0.0007238555	0	5
1438.1507570966091	31399.133	22.710878	1.0090044782132275	0.00072329637	0	5
1438.1521460121662	31410.674	22.713476	1.007585311158133	0.0007231133	0	5
1438.1535349277242	31362.145	22.684507	1.0042545921643624	0.00072330853	0	5
1438.154923843282	31440.05	22.708582	1.0049846805037101	0.000722282	0	5
1438.156312759304	31427.137	22.718342	1.0028224163364843	0.0007228893	0	5
1438.157701674861	31518.316	22.730742	1.0039923118405452	0.00072119146	0	5
1438.1590905904184	31547.83	22.73601	1.0032066878786472	0.0007206838	0	5
1438.1604795059757	31578.248	22.759579	1.002462520197239	0.00072073593	0	5
1438.1618684215332	31670.732	22.775997	1.0036985212437557	0.00071914966	0	5
1438.1632573370903	31648.854	22.774506	1.001323337786609	0.0007195997	0	5
1438.1646462531132	31688.674	22.776133	1.000916721246819	0.0007187468	0	5
1438.1660351686705	31757.242	22.781988	1.0014303702569827	0.0007173793	0	5
1438.1674240842276	31796.986	22.803022	1.001047829087756	0.0007171441	0	5
1438.1688129997854	31812.795	22.801971	0.99992769313367	0.00071675476	0	5
1438.1702019153427	31902.172	22.823414	1.0011338538998162	0.00071541884	0	5
1438.1715908308988	31931.127	22.83362	1.0004576319057288	0.0007150897	0	5
1438.1729797464568	31937.244	22.827282	0.9990841879063797	0.0007147543	0	5
1438.1743686620148	31954.496	22.830935	0.9980783732622542	0.0007144827	0	5
1438.1757575775719	31976.676	22.832205	0.9972453848107778	0.00071402686	0	5
1438.177146493129	31983.262	22.828783	0.9959458731392912	0.00071377284	0	5
1438.1785354086853	31974.227	22.828808	0.9941815328473549	0.0007139753	0	5
1438.179924324243	31945.404	22.827988	0.9918254927167413	0.0007145938	0	5
1438.1813132402667	31971.95	22.841688	0.9912106830237509	0.000714429	0	5
1438.182702155823	31961.693	22.818623	0.9894766237837407	0.0007139366	0	5
1438.1840910713804	31981.57	22.830273	0.9886976914989597	0.0007138571	0	5
1438.185479986938	32039.055	22.832573	0.9891010119901763	0.00071264815	0	5
1438.186868902496	32002.695	22.828253	0.9866295470517764	0.00071332284	0	5
1438.188257818053	32030.592	22.831326	0.9861629264287305	0.0007127975	0	5
1438.1896467336096	32017.006	22.823128	0.9844422780834683	0.0007128439	0	5
1438.1910356491667	31995.467	22.81377	0.9825024606506205	0.00071303133	0	5
1438.1924245642588	32052.053	22.829847	0.9829950951239106	0.0007122741	0	5
1438.193813479816	31996.357	22.808868	0.9800473136951372	0.0007128583	0	5
1438.1952023953731	32011.922	22.804295	0.9793189448930619	0.0007123688	0	5
1438.1965913109302	31978.186	22.807415	0.9771077498769536	0.00071321795	0	5
1438.1979802264882	31952.008	22.787663	0.9751545849970874	0.00071318407	0	5
1438.1993691420457	31936.607	22.7804	0.9735568507310196	0.00071330054	0	5
1438.2007580576023	31943.54	22.783499	0.9726653531933929	0.0007132428	0	5
1438.2021469731594	31900.691	22.783024	0.9702846125038631	0.0007141859	0	5
1438.2035358887165	31938.662	22.768505	0.9703876221458665	0.00071288226	0	5
1438.2049248042736	31895.041	22.764336	0.9680373429333957	0.0007137265	0	5
1438.2063137198315	31904.709	22.781467	0.9673311499392755	0.0007140472	0	5
1438.2077026353886	31887.227	22.756945	0.9658277386051914	0.00071366964	0	5
1438.20909155048	31888.473	22.75705	0.9649179002295218	0.000713645	0	5
1438.210480466038	31923.041	22.781044	0.9650412216321731	0.0007136239	0	5
1438.211869381595	31949.158	22.772026	0.9649333226927332	0.0007127582	0	5
1438.2132582971522	31949.592	22.75867	0.9640750564294499	0.00071233057	0	5
1438.2146472127092	31978.467	22.782328	0.9641003629966217	0.00071242714	0	5
1438.2160361282658	32002.85	22.778229	0.9640150499028288	0.0007117563	0	5
1438.2174250433582	32017.967	22.785099	0.9636758888226884	0.0007116348	0	5
1438.2188139589157	32003.957	22.771637	0.9624863251933343	0.0007115257	0	5
1438.220202874473	31999.527	22.769854	0.9616116184263883	0.00071156846	0	5
1438.2215917900303	32108.258	22.816685	0.9641614527109237	0.00071061734	0	5
1438.2229807051208	32099.262	22.81254	0.9632003103881891	0.00071068737	0	5
1438.2243696206788	32092.37	22.807781	0.9623290179677728	0.00071069173	0	5
1438.2257585362368	32100.19	22.788586	0.9619252711549844	0.0007099206	0	5
1438.227147451793	32163.629	22.798992	0.9632132207142945	0.0007088439	0	5
1438.2285363668843	32182.715	22.80334	0.9631977269380575	0.00070855865	0	5
1438.2299252824423	32211.795	22.841295	0.9635068519957967	0.00070909725	0	5
1438.2313141980003	32203.684	22.812584	0.9627294868018064	0.0007083843	0	5
1438.2327031135574	32262.32	22.820883	0.9639730405840146	0.00070735405	0	5
1438.234092028648	32250.94	22.824793	0.9631500311491978	0.0007077249	0	5
1438.2354809442054	32228.799	22.817307	0.9620323575755592	0.0007079788	0	5
1438.236869859763	32262.494	22.828312	0.9626073446117634	0.00070758053	0	5
1438.2382587748543	32287.41	22.826288	0.96297128461566	0.0007069718	0	5
1438.2396476904116	32295.676	22.833452	0.9628385358966377	0.00070701266	0	5
1438.241036605969	32253.441	22.82263	0.9612009159554888	0.00070760294	0	5
1438.2424255210608	32247.562	22.800652	0.9606985943173285	0.0007070504	0	5
1438.2438144366188	32231.992	22.813814	0.9599333657320446	0.0007078003	0	5
1438.2452033517097	32214.371	22.794342	0.9591328315830531	0.00070758304	0	5
1438.2465922672668	32170.336	22.790958	0.9575716846029355	0.0007084464	0	5
1438.2479811828239	32172.883	22.780025	0.9574225691517818	0.0007080505	0	5
1438.2493700979153	32143.121	22.774975	0.9563371804768824	0.00070854893	0	5
1438.2507590134733	32173.033	22.785557	0.9570521053889721	0.00070821913	0	5
1438.2521479285647	32113.316	22.768202	0.9551256669905737	0.0007089957	0	5
1438.2535368441218	32124.195	22.770363	0.9553236517664424	0.0007088228	0	5
1438.254925759214	32159.285	22.770363	0.9562658208249697	0.0007080494	0	5
1438.2563146747711	32130.46	22.766596	0.9553316351867573	0.0007085674	0	5
1438.2577035903282	32133.164	22.778303	0.9553588971748389	0.0007088721	0	5
1438.2590925054196	32120.39	22.757963	0.9549498228563322	0.00070852076	0	5
1438.2604814209762	32141.324	22.757032	0.9555664634611654	0.0007080303	0	5
1438.2618703360683	32147.498	22.767286	0.955767689188152	0.0007082133	0	5
1438.2632592511604	32131.418	22.753931	0.9553304610522201	0.0007081521	0	5
1438.2646481667175	32154.186	22.764345	0.9560712317064789	0.00070797454	0	5
1438.266037081809	32199.006	22.777725	0.9574906298191063	0.00070740463	0	5
1438.2674259973655	32147.082	22.751188	0.9560556703666653	0.00070772175	0	5
