t_phase,flux,fluxerr
-0.5,1.001370906829834,0.0005116758402436972
-0.4999649012119309,0.9995553493499756,0.0005106998723931611
-0.4998932438652807,1.0011061429977417,0.0005117722321301699
-0.49985814708166015,0.9989622831344604,0.0005106549360789359
-0.49978648769478656,1.0009442567825317,0.0005118187400512397
-0.49975139291552695,0.9991594552993774,0.0005107726901769638
-0.49967973152422235,1.0012680292129517,0.0005116904503665864
-0.4996446387851514,0.9995905756950378,0.0005107249598950148
-0.49957297535372813,1.0010836124420166,0.0005116381216794252
-0.49953788465481075,1.0011547803878784,0.0005109056364744902
-0.49946621918326883,1.0017632246017456,0.0005119937122799456
-0.4994311304886951,0.9988336563110352,0.000510477228090167
-0.4993594630127222,1.0014971494674683,0.000511774851474911
-0.49932437635837185,0.9997667670249939,0.0005109385820105672
-0.49925270684217554,1.0010628700256348,0.0005116568063385785
-0.4992176222280312,0.9997079372406006,0.000510678393766284
-0.4991459507075088,1.0012009143829346,0.0005116948741488159
-0.4991108680618981,0.9997531771659851,0.0005107888136990368
-0.4990391945370146,1.0011746883392334,0.0005118076223880053
-0.49900411393157484,0.9994843602180481,0.0005106893950141966
-0.49893243836650286,1.0004935264587402,0.0005116665852256119
-0.4988973598012517,1.000380039215088,0.0005109493504278362
-0.49882568219599116,1.0007611513137817,0.0005115983076393604
-0.4987906056351185,0.9996031522750854,0.0005107569741085172
-0.4987189260254445,1.0005038976669312,0.0005115240346640348
-0.49868385150474287,1.0000215768814087,0.0005105090094730258
-0.4986121698907253,1.0000427961349487,0.0005113616934977472
-0.4985770973744023,1.0001933574676514,0.0005107208271510899
-0.49850541372023105,1.0017637014389038,0.0005117145483382046
-0.4984703432441315,1.001020073890686,0.0005109172780066729
-0.498398657549667,1.0004935264587402,0.0005118289263918996
-0.4983635890779984,1.0001652240753174,0.0005109473131597042
-0.49829190137917273,1.0007749795913696,0.00051167793571949
-0.49825683494762274,1.0009299516677856,0.0005107949837110937
-0.498185145244471,1.0008920431137085,0.0005115558160468936
-0.49815008081728207,0.9997804164886475,0.0005106398602947593
-0.4980783890739593,1.0006216764450073,0.0005116407992318273
-0.49804332668694135,1.0004626512527466,0.0005107079050503671
-0.49797163290344765,1.0015289783477783,0.0005117787513881922
-0.49793657252082574,0.9998244047164917,0.0005106370663270354
-0.49786487676869334,1.0015695095062256,0.0005117347463965416
-0.4978298183905026,1.0005823373794556,0.0005105623276904225
-0.4977581205981817,1.0015259981155396,0.0005119628040120006
-0.4977230642601095,1.000266671180725,0.0005109975463710725
-0.49765136442773994,0.9997384548187256,0.0005115555832162499
-0.49761631012978624,1.0003302097320557,0.0005106255994178355
-0.4975446082929857,1.0012234449386597,0.0005117016262374818
-0.4975095559994981,0.9995604753494263,0.0005104126175865531
-0.4974378521224216,1.0006335973739624,0.0005120273563079536
-0.4974028018333125,1.0003021955490112,0.0005107567412778735
-0.49733109595196234,1.0008164644241333,0.0005117338732816279
-0.49729604770293684,0.9995196461677551,0.0005106591852381825
-0.49722433981726055,0.9998713731765747,0.0005115575040690601
-0.4971892935726661,0.9994993805885315,0.0005105100572109222
-0.49711758364676634,1.0014564990997314,0.0005115886451676488
-0.49708253944237785,0.9997352361679077,0.0005110016209073365
-0.49701082747625464,1.0013759136199951,0.000511741905938834
-0.4969757853119847,0.9995828866958618,0.0005108089535497129
-0.4969040713415005,1.000635027885437,0.0005118183325976133
-0.4968690311816091,0.9994056224822998,0.0005106887547299266
-0.4967973151709888,1.0007091760635376,0.0005115686217322946
-0.49676227705133835,1.000018835067749,0.0005106246680952609
-0.496690559000547,1.0017277002334595,0.0005118059343658388
-0.4966555228852053,1.0003069639205933,0.000510668964125216
-0.49658380286577536,1.0013248920440674,0.0005116430693306029
-0.4965487687548646,1.0010573863983154,0.0005107332253828645
-0.49647704669521114,0.9992357492446899,0.0005113405641168356
-0.49644201462454135,1.0002413988113403,0.0005106172175146639
-0.4963702905605619,1.0005933046340942,0.0005117112305015326
-0.4963352604941483,1.0019850730895996,0.0005109714693389833
-0.49626353439005016,1.001629114151001,0.0005117424880154431
-0.4962285063638251,0.9999364018440247,0.0005106243770569563
-0.49615677825529597,1.0002716779708862,0.000511564256157726
-0.49612175223353683,1.0010145902633667,0.000510944111738354
-0.4960500220847843,1.001251459121704,0.0005118836998008192
-0.4960149981031613,1.0004738569259644,0.0005106416647322476
-0.49594326595008253,1.0007983446121216,0.000511661171913147
-0.4959082439727682,1.0000382661819458,0.0005107906763441861
-0.4958365097795883,1.0009253025054932,0.0005119206034578383
