t_phase,flux,fluxerr
-0.5,0.9593585729598999,0.010137573815882206
-0.49995823048071425,0.954969048500061,0.010127141140401363
-0.4998156857981989,0.9715505838394165,0.01012572180479765
-0.4997941264604212,0.9728972315788269,0.010228375904262066
-0.49973042958908204,0.9711626768112183,0.010131707414984703
-0.49968023992244914,0.9636744856834412,0.010121659375727177
-0.49962970902138615,0.9662197232246399,0.010124715976417065
-0.49954674986508707,0.9549668431282043,0.010126600973308086
-0.4995172824285637,0.9741073250770569,0.010165678337216377
-0.49946032000013435,0.9632428884506226,0.010145500302314758
-0.4993523064727752,0.9665507674217224,0.010127753019332886
-0.49927772875635507,0.9635460376739502,0.0101317148655653
-0.4992400980948711,0.9788814187049866,0.010167282074689865
-0.49918927267639046,0.9647473096847534,0.010300609283149242
-0.49909338784597174,0.964571475982666,0.010158790275454521
-0.49907557914885897,0.9670341610908508,0.010163218714296818
-0.4990083774062563,0.9616081714630127,0.010133998468518257
-0.4989624372810938,0.9687538743019104,0.010127626359462738
-0.4988243079719622,0.9678682684898376,0.010119528509676456
-0.4987988453646732,0.9625566601753235,0.010125882923603058
-0.49873855733731826,0.962439775466919,0.01012102048844099
-0.49868392606848416,0.9739571809768677,0.010166558437049389
-0.49863394834896724,0.9689878821372986,0.010141597129404545
-0.49855537319140775,0.9606462717056274,0.010144130326807499
-0.4985218482037235,0.9687966704368591,0.01013820432126522
-0.4984680842475299,0.955568790435791,0.010173833929002285
-0.49837137934697995,0.9545546770095825,0.01011493057012558
-0.49835702508636276,0.9674010276794434,0.010208893567323685
-0.4982862080062656,0.9651118516921997,0.010127480141818523
-0.4982444455257725,0.9637905955314636,0.010137182660400867
-0.49810189337435956,0.9649359583854675,0.01011642999947071
-0.4980803407165331,0.9583873152732849,0.010126790963113308
-0.49801663802657464,0.9708656668663025,0.010128382593393326
-0.4979664556139271,0.9630558490753174,0.010138839483261108
-0.4979159246421619,0.9814755320549011,0.010165787301957607
-0.49783295744040607,0.9558789134025574,0.010116171091794968
-0.49780349689930714,0.9782111644744873,0.010139325633645058
-0.4977465288682929,0.9628872871398926,0.010133061558008194
-0.49763852087169413,0.9625735878944397,0.010151787661015987
-0.4975639364761647,0.9571574926376343,0.010121176019310951
-0.4975263129255784,0.9673335552215576,0.01015713345259428
-0.49747548291033505,0.9575312733650208,0.010306204669177532
-0.49737959585223734,0.9602680206298828,0.01013726182281971
-0.49736179333370756,0.9686853885650635,0.010130259208381176
-0.49729458555729306,0.9642435312271118,0.010114913806319237
-0.4972486526142914,0.9654183387756348,0.010148586705327034
-0.49711051554840346,0.9593498706817627,0.010137567296624184
-0.497085059692329,0.9704441428184509,0.010162748396396637
-0.4970247659190208,0.9794173240661621,0.010157768614590168
-0.4969701426945213,0.9699816703796387,0.010145572014153004
-0.49692016310756953,0.9650315642356873,0.010140685364603996
-0.4968415809114979,0.967983603477478,0.01012198906391859
-0.4968080628197992,0.964786171913147,0.010147590190172195
-0.4967542935474766,0.9599592089653015,0.010150153189897537
-0.49665758807345356,0.9539060592651367,0.010154735296964645
-0.4966432393421942,0.9625772833824158,0.010144712403416634
-0.49657241587056566,0.9574946761131287,0.010147727094590664
-0.49653066057195294,0.9593968987464905,0.010125786066055298
-0.49638810109416914,0.9537480473518372,0.010137811303138733
-0.4963665549715228,0.9624482989311218,0.010133844800293446
-0.4963028463218212,0.9590178728103638,0.010234500281512737
-0.4962526713062468,0.9690338373184204,0.010147837921977043
-0.49620214026181547,0.9765664935112,0.010141344740986824
-0.49611916501684744,0.9712558388710022,0.01013563945889473
-0.49608971136977004,0.9732929468154907,0.010132011957466602
-0.4960327377375736,0.9673159718513489,0.010154995135962963
-0.4959247352703327,0.9681311845779419,0.010127815417945385
-0.49585014433906194,0.9604586958885193,0.010114806704223156
-0.4958125277562856,0.9659969210624695,0.010139130055904388
-0.49576169314315743,0.9665447473526001,0.010300923138856888
-0.4956658038596251,0.9663143157958984,0.010130361653864384
-0.4956480075168729,0.9640974998474121,0.010184867307543755
-0.4955807937072073,0.9498887062072754,0.010130384936928749
-0.495534867947489,0.9663500785827637,0.010129724629223347
-0.4953967231245642,0.9680963754653931,0.0101288091391325
-0.49537127402110703,0.9611079096794128,0.01016999687999487
-0.49531097450016226,0.9786968231201172,0.010149821639060974
-0.4952563592487338,0.9733237624168396,0.010231580585241318
-0.4952063779391185,0.967960000038147,0.010203295387327671
-0.49512778848793926,0.9657401442527771,0.010178012773394585
-0.4950942775065771,0.9780279994010925,0.01014053262770176
-0.49504050284742335,0.9746403098106384,0.010247250087559223
-0.49494379679796324,0.9613630771636963,0.010143323801457882
-0.49492945359914775,0.9661387801170349,0.010125628672540188
-0.49485862387795343,0.9599769711494446,0.01013648509979248
-0.49481687561869453,0.9590446949005127,0.010161986574530602
-0.4946743086706105,0.9663532972335815,0.010128796100616455
-0.4946527692276347,0.9758030772209167,0.01015041396021843
-0.49458905461650665,0.9597846865653992,0.010136260651051998
-0.4945388870706715,0.9740241765975952,0.010157990269362926
-0.4944883558107669,0.9707735776901245,0.010145998559892178
-0.49440537259384987,0.9632614254951477,0.010125898756086826
-0.49437592591374074,0.9685099720954895,0.010144592262804508
-0.4943189466065739,0.9533159136772156,0.010138892568647861
-0.49421094967065454,0.968492329120636,0.010135527700185776
-0.49413635205887146,0.9713313579559326,0.010165581479668617
-0.4940987425858706,0.9649926424026489,0.010188240557909012
-0.49404790337710214,0.9696966409683228,0.010300715453922749
-0.49395201172308345,0.9712927341461182,0.010150150395929813
-0.49393422177186247,0.9675427079200745,0.010144391097128391
-0.4938670017145952,0.9676357507705688,0.010229083709418774
-0.4938210832801255,0.9592400193214417,0.010148279368877411
-0.493682930700725,0.9637345671653748,0.010137134231626987
-0.4936574884197456,0.9637759923934937,0.010183637961745262
-0.49359718308186473,0.9683964252471924,0.010135014541447163
-0.493542575803227,0.958832859992981,0.01014737319201231
-0.4934925926971596,0.9641169309616089,0.010132360272109509
-0.4934139962077488,0.9619840383529663,0.010114266537129879
-0.49338049212096935,0.9752430319786072,0.010124619118869305
-0.49332671214765056,0.9655200242996216,0.010132044553756714
-0.493230005522473,0.9604722261428833,0.01012177299708128
-0.493215667782313,0.9652177691459656,0.010152141563594341
-0.49314483174057017,0.9521154761314392,0.01014102715998888
-0.49310309066487507,0.9613070487976074,0.010139384306967258
-0.4929605163907006,0.9574328660964966,0.010174509137868881
-0.4929389834843077,0.9711300730705261,0.010141565464437008
-0.4928752629100699,0.9718812108039856,0.01010889746248722
-0.4928251027632716,0.9632021188735962,0.010174352675676346
-0.4927745714321038,0.9876972436904907,0.010242477059364319
-0.4926915800266423,0.9613838195800781,0.01019286084920168
-0.49266214038532596,0.9746789336204529,0.01018939632922411
-0.49260515547557404,0.9706409573554993,0.010124837048351765
-0.4924971640704153,0.9685798287391663,0.010142184793949127
-0.4924225597798033,0.9666810035705566,0.010231005027890205
-0.4923849574165778,0.9651846289634705,0.010177710093557835
-0.49233411368343244,0.9746541380882263,0.010304421186447144
-0.4922382197301908,0.9616045355796814,0.010141225531697273
-0.4922204359572722,0.9679087400436401,0.01014719158411026
-0.49215320986563177,0.9733063578605652,0.010123527608811855
-0.4921072985414986,0.9671005010604858,0.010149606503546238
-0.49196913827716626,0.9652493000030518,0.01011185348033905
-0.49194370274684013,0.9659902453422546,0.010129118338227272
-0.49188339166356737,0.9702601432800293,0.010132038034498692
-0.49182879228477355,0.9695907235145569,0.010137038305401802
-0.49177880745492014,0.9593841433525085,0.010134992189705372
-0.4917002037839095,0.9559877514839172,0.010109057649970055
-0.49166670673592283,0.9740018248558044,0.010152299888432026
-0.49161292144675556,0.9700684547424316,0.010166004300117493
-0.4915162142489466,0.9689866304397583,0.010181069374084473
-0.4915018820373026,0.9700374603271484,0.010138193145394325
-0.49143103974795793,0.963882327079773,0.01014777086675167
-0.4913893057099333,0.9642007946968079,0.010142041370272636
-0.4912467241096684,0.9666980504989624,0.010142147541046143
-0.49122519773957796,0.9613358378410339,0.010224171914160252
-0.49116147134840416,0.9596427083015442,0.010124540887773037
-0.49111131845559136,0.963476836681366,0.01015159860253334
-0.49106078705203793,0.9671531319618225,0.010154180228710175
-0.4909777876019613,0.9726004004478455,0.01013500802218914
-0.4909483548557889,0.9616280198097229,0.010174651630222797
-0.49089136434485486,0.9567539095878601,0.010133585892617702
-0.4907833783983516,0.9650469422340393,0.01012327428907156
-0.49070876764242005,0.963102400302887,0.010164227336645126
-0.49067117224784623,0.9608315825462341,0.010127972811460495
-0.49062032391737703,0.9743256568908691,0.01030026376247406
-0.49052442773757854,0.9696853160858154,0.010182960890233517
-0.4905066501412792,0.9713306427001953,0.010139787569642067
-0.4904394180163878,0.9618228673934937,0.010130558162927628
-0.49039351387581853,0.9664924740791321,0.010142412036657333
-0.4902553458536075,0.9626011848449707,0.010269196704030037
-0.4902299170753377,0.9586501121520996,0.010147737339138985
-0.4901696002455504,0.967361330986023,0.010146073065698147
-0.4901150088392668,0.9650160074234009,0.010142723098397255
-0.49006502221436415,0.9590215086936951,0.010146289132535458
-0.48998641150399963,0.9623458981513977,0.010202176868915558
-0.4899529214229812,0.9807139039039612,0.010139042511582375
-0.4898991307469829,0.9688282012939453,0.01016885694116354
-0.4898024229754202,0.962198793888092,0.010194452479481697
-0.48978809629397574,0.9557633399963379,0.010157176293432713
-0.48971724761225804,0.9614783525466919,0.010117616504430771
-0.4896755207561137,0.9645060896873474,0.010134216398000717
-0.48953293168610973,0.9592159986495972,0.010114973410964012
-0.48951141199456766,0.956271231174469,0.010124594904482365
-0.489447679642809,0.9689271450042725,0.010151742957532406
-0.4893975341473499,0.9706751704216003,0.010136961936950684
-0.48934700260014763,0.964076042175293,0.01013620663434267
-0.4892639951784026,0.9516071677207947,0.010113149881362915
-0.489234569327374,0.9704729318618774,0.01014551892876625
-0.4891775732130133,0.9679126739501953,0.010133640840649605
-0.4890695927978319,0.9688479900360107,0.010145367123186588
-0.48899497536138786,0.9559713006019592,0.010135629214346409
-0.48895738707743125,0.9665547013282776,0.010141809470951557
-0.4889065341501994,0.9643963575363159,0.010344252921640873
-0.4888106357449663,0.9688379764556885,0.010177827440202236
-0.4887928643962689,0.9765468239784241,0.01013688649982214
-0.48872562616714393,0.9725234508514404,0.010121025145053864
-0.48867972920901603,0.9565223455429077,0.01013324223458767
-0.48854155342976824,0.9601342082023621,0.010222251527011395
-0.4885161314750984,0.957879364490509,0.010137191973626614
-0.4884558088275335,0.9686111211776733,0.010177548974752426
-0.48840122539376,0.96993488073349,0.010150508023798466
-0.48835123697324695,0.9625712633132935,0.010163573548197746
-0.48827261908100206,0.9613091945648193,0.010130583308637142
-0.4882391360382152,0.9683896899223328,0.010131885297596455
-0.48818534004777125,0.9625101089477539,0.010208988562226295
-0.48808863170077155,0.9604402184486389,0.010132337920367718
-0.4880743104782632,0.9613247513771057,0.010118640959262848
-0.4880034556196458,0.9668294191360474,0.010164162144064903
-0.4879617358022943,0.9612888097763062,0.01014022994786501
-0.4878191394067611,0.9729226231575012,0.010223771445453167
-0.4877976262515213,0.965316891670227,0.01015402376651764
-0.48773388793721395,0.9575561285018921,0.010163640603423119
-0.487683749911494,0.9759408831596375,0.010266140103340149
-0.48763321822148464,0.9678367972373962,0.010123378597199917
-0.4875502027545634,0.9684948325157166,0.010127924382686615
-0.48752078379895913,0.9590126276016235,0.010123249143362045
-0.4874637820822942,0.9638262987136841,0.01016808021813631
-0.48735580719675087,0.9570708870887756,0.010136428289115429
-0.4872811830823197,0.9736250638961792,0.010132080875337124
-0.4872436019072967,0.9717485904693604,0.01012938842177391
-0.4871927443841441,0.9646850824356079,0.010299302637577057
-0.48709684375207357,0.9598565101623535,0.010117343626916409
-0.48707907858027577,0.9610817432403564,0.010125827044248581
-0.4870118341745317,0.9646697640419006,0.01011294312775135
-0.4869659444698281,0.9793305993080139,0.01014439482241869
-0.48682776100508734,0.9609634876251221,0.010123597458004951
-0.4868023458019125,0.968969464302063,0.010168957524001598
-0.4867420174083944,0.9688981771469116,0.010174737311899662
