t_phase,flux,fluxerr
-0.5,0.9894367456436157,0.0007719864952377975
-0.4999645144792005,0.9900170564651489,0.0007714712992310524
-0.4999376971160214,0.9897172451019287,0.0007721922593191266
-0.49992001762063926,0.9902440309524536,0.0007715907995589077
-0.49988764366841026,0.986413300037384,0.0007693758234381676
-0.4998833311603592,0.9878376126289368,0.0007705390453338623
-0.4998737828089995,0.9847458600997925,0.0007691534119658172
-0.49987144426731983,0.987174928188324,0.0007705101743340492
-0.49986843670185144,0.9876714944839478,0.0007693392690271139
-0.49934813581316606,0.9892093539237976,0.0007727209012955427
-0.4993082907196193,0.988422691822052,0.0007714023231528699
-0.4992771264184101,0.990362286567688,0.0007719901041127741
-0.49925477646745353,0.9900791645050049,0.0007714495295658708
-0.4992417832206018,0.9922112822532654,0.0007834145799279213
-0.4992251645574333,0.9873671531677246,0.0007682368741370738
-0.49922019580153376,0.9885079264640808,0.000771006743889302
-0.499206741529166,0.9874695539474487,0.0007688900223001838
-0.499203331629206,0.9871606826782227,0.0007696538232266903
-0.49919719873375074,0.9849782586097717,0.0007688847836107016
-0.49919600645227247,0.9862805604934692,0.000768557540141046
-0.4986542250888478,0.989743173122406,0.0007719093118794262
-0.49861874543353757,0.9900370836257935,0.000771881255786866
-0.49859193348552056,0.9899900555610657,0.00077178975334391
-0.4985742607582649,0.9897562861442566,0.0007719077402725816
-0.49854190756162353,0.9877949953079224,0.0007687054458074272
-0.49853757159161555,0.9883367419242859,0.0007706138421781361
-0.49852804128705064,0.986100435256958,0.0007685841992497444
-0.4985256910148331,0.9867647290229797,0.000769675534684211
-0.498522689314854,0.9867063164710999,0.0007687307079322636
-0.49800235774333457,0.9890065789222717,0.0007725309696979821
-0.4979625189669261,0.9891656637191772,0.0007717135595157743
-0.49793136053142645,0.9887745380401611,0.000772590225096792
-0.4979090159947507,0.9879213571548462,0.0007705857860855758
-0.4978960281626206,0.9928802251815796,0.000784239440690726
-0.49787943160866494,0.9877931475639343,0.0007680744747631252
-0.497874432622021,0.9874879717826843,0.0007695106323808432
-0.49786100226325936,0.9863775372505188,0.0007687476463615894
-0.497857575217379,0.987995445728302,0.0007694064406678081
-0.49785145405356324,0.9858938455581665,0.0007690804777666926
-0.4978502559061551,0.9870096445083618,0.0007694322848692536
-0.49730844972692784,0.9891246557235718,0.0007726777694188058
-0.497272976388095,0.988537609577179,0.000771773629821837
-0.4972461703057875,0.9905970096588135,0.0007719143759459257
-0.49722850389567014,0.9881998896598816,0.0007719970308244228
-0.49719617190560456,0.9870155453681946,0.0007686683093197644
-0.49719181202154994,0.9884678721427917,0.0007705952739343047
-0.49718229931411373,0.985956072807312,0.0007686162134632468
-0.49717993776146524,0.9865856170654297,0.0007695861277170479
-0.4971769414768685,0.9893071055412292,0.0007695763488300145
-0.49665657967526555,0.9905540347099304,0.0007726516923867166
-0.49661674676346507,0.9892103672027588,0.0007716938853263855
-0.49658559419367504,0.9897463917732239,0.0007716219988651574
-0.49656325597413764,0.9885386228561401,0.0007709625642746687
-0.49655027355584763,0.9922648072242737,0.0007853162242099643
-0.4965336991115456,0.9876832962036133,0.0007700634887441993
-0.4965286689915202,0.9884696006774902,0.0007704378804191947
-0.4965152634494424,0.9876611828804016,0.0007691779173910618
-0.49651181925764176,0.9875279664993286,0.0007700339192524552
-0.49650570937403665,0.9860973954200745,0.0007687007309868932
-0.49650450581124617,0.9868038892745972,0.0007697227993048728
-0.4959626748164366,0.9903548955917358,0.0007724908646196127
-0.4959272068918845,0.9897066950798035,0.0007714923704043031
-0.4959004071267154,0.9898753762245178,0.0007713367231190205
-0.49588274748384314,0.9896151423454285,0.00077140296343714
-0.4958504357990381,0.9876220226287842,0.000769160978961736
-0.49584605245126395,0.9869995713233948,0.00077010941458866
-0.4958365573416174,0.986035168170929,0.0007684829761274159
-0.4958341849595261,0.9863077998161316,0.0007695410749875009
-0.4958311940894304,0.9871480464935303,0.0007688393816351891
-0.49531080160543417,0.9891912341117859,0.000772694475017488
-0.4952709745602244,0.9903624057769775,0.0007721585570834577
