t_phase,flux,fluxerr
-0.5,0.9435683488845825,0.001225403742864728
-0.4999464187844253,0.9431816935539246,0.0012139223981648684
-0.49990101400412507,0.9460917711257935,0.001233107759617269
-0.49982588447698695,0.9430638551712036,0.001225986867211759
-0.49977230282352536,0.9437042474746704,0.0012153511634096503
-0.49972689602932224,0.9446637630462646,0.001231457688845694
-0.4996517689247282,0.9414893984794617,0.0012233153684064746
-0.4995981868919282,0.9444621205329895,0.0012148335808888078
-0.4995527780252739,0.9440962672233582,0.001232009381055832
-0.49947765337252653,0.941053032875061,0.0012237575137987733
-0.4994240709311424,0.9430168867111206,0.0012136634904891253
-0.4993786600211115,0.9469805955886841,0.0012319926172494888
-0.4993035378495703,0.9401580095291138,0.0012239291099831462
-0.49924995497029956,0.9450690150260925,0.0012143843341618776
-0.4992045420170061,0.9425804018974304,0.0012312385952100158
-0.4991294222974257,0.9437461495399475,0.0012254632310941815
-0.4990758390093996,0.9439619779586792,0.001213800278492272
-0.49903042404220327,0.9441573023796082,0.0012317418586462736
-0.4989553067451669,0.9426267147064209,0.001226599677465856
-0.4989017230777454,0.9438297748565674,0.0012134744320064783
-0.49885630603815473,0.9431977868080139,0.001232036971487105
-0.49878119122215386,0.9438329935073853,0.0012252279557287693
-0.49872760711684544,0.943052351474762,0.0012156509328633547
-0.49868218803416353,0.9431477189064026,0.0012318372027948499
-0.49860707566989515,0.9430519938468933,0.001224976615048945
-0.4985534911851912,0.9424368143081665,0.0012119606835767627
-0.4985080700592465,0.940238356590271,0.0012293212348595262
-0.49843296014688204,0.9427244067192078,0.0012257546186447144
-0.49837937522440545,0.9446567296981812,0.0012137722223997116
-0.4983339520550841,0.9417800307273865,0.0012329312739893794
-0.49825884459462333,0.9431735873222351,0.0012250645086169243
-0.49820525929275117,0.9412353038787842,0.0012118626618757844
-0.49815983405103575,0.9433276057243347,0.0012316941283643246
-0.4980847290425069,0.9431522488594055,0.0012246393598616123
-0.49803114336098303,0.9447704553604126,0.0012146193766966462
-0.49798571607623293,0.9440792798995972,0.0012328915763646364
-0.4979106135195793,0.9434620141983032,0.0012251310981810093
-0.4978570274000831,0.9450027942657471,0.0012149319518357515
-0.49781159807224146,0.9437896609306335,0.0012323333648964763
-0.49773649796726377,0.9441646933555603,0.0012254813918843865
-0.4976829114684859,0.9439338445663452,0.0012138407910242677
-0.4976374800973818,0.942728579044342,0.0012308884179219604
-0.4975623824441936,0.9443195462226868,0.0012244876706972718
-0.49750879553688876,0.9445610046386719,0.0012134126154705882
-0.49746336209321934,0.9433971643447876,0.0012310163583606482
-0.4973882668920488,0.9456241130828857,0.0012258642818778753
-0.49733467960523453,0.9448304772377014,0.0012150659458711743
-0.49728924408911396,0.9452014565467834,0.0012328659649938345
-0.49721415136903574,0.9447839260101318,0.001224930863827467
-0.4971605636443346,0.944282054901123,0.0012129517272114754
-0.49711512611431113,0.9469490051269531,0.001232647686265409
-0.4970400358168911,0.9465364217758179,0.001225511310622096
-0.4969864477126806,0.9462293982505798,0.001216486911289394
-0.4969410081102626,0.9473626017570496,0.0012347246520221233
-0.496865920293821,0.9452764987945557,0.0012250380823388696
-0.4968123317809693,0.9462509155273438,0.0012141449842602015
-0.49676689013534586,0.9472749829292297,0.0012324192794039845
