t_phase,flux,fluxerr
-0.5,0.8377827405929565,0.001028583850711584
-0.49992195519157284,0.8390418291091919,0.0010282128350809216
-0.4998928228126751,0.8371222019195557,0.0010266703320667148
-0.49980493553802047,0.8350664973258972,0.0010246902238577604
-0.4997762907600254,0.8369251489639282,0.001027075806632638
-0.4997369968469025,0.8334709405899048,0.0010236422531306744
-0.49969225992539235,0.8388976454734802,0.0010281343711540103
-0.499660145728611,0.8355311751365662,0.0010280119022354484
-0.4996515323151945,0.8337064385414124,0.0010266974568367004
-0.49948804298458477,0.8367083668708801,0.0010278805857524276
-0.4994395727045892,0.8374278545379639,0.0010282110888510942
-0.4993451741668408,0.8360472917556763,0.0010254038497805595
-0.49933574387579216,0.8365437388420105,0.001027375110425055
-0.49927043674858623,0.8334097862243652,0.0010243076831102371
-0.4992172429186114,0.8353819251060486,0.0010252558859065175
-0.49920372538766195,0.83516526222229,0.0010264792945235968
-0.4990955286590684,0.8352909684181213,0.001029568025842309
-0.49905633939662364,0.8378119468688965,0.0010275872191414237
-0.4989884846948187,0.8364902138710022,0.0010293592931702733
-0.4988974320572099,0.8351759910583496,0.0010279063135385513
-0.49888758566535646,0.8372203707695007,0.001026616315357387
-0.49880622581708267,0.8353927731513977,0.0010248739272356033
-0.498758489470598,0.8369370102882385,0.00102686183527112
-0.49874538751893355,0.8359473347663879,0.0010242336429655552
-0.49864155375446956,0.8360282778739929,0.001026567188091576
-0.4986268596113038,0.8364229202270508,0.0010280905989930034
-0.49853935114006215,0.8385757803916931,0.0010295461397618055
-0.49846132543107124,0.836698055267334,0.0010273243533447385
-0.49843216513711613,0.8370120525360107,0.0010276614921167493
-0.49834426855855823,0.8366694450378418,0.0010251589119434357
-0.4983156512044691,0.8351109027862549,0.0010267960606142879
-0.49827631958338603,0.8347883224487305,0.00102462456561625
-0.4982315699289981,0.8369200229644775,0.0010274951346218586
-0.498199529190465,0.8341826796531677,0.001026549725793302
-0.4981908824748665,0.8356274962425232,0.0010266379686072469
-0.4980274166509057,0.8388321995735168,0.001029017847031355
-0.4979789179680489,0.8355582356452942,0.0010271606734022498
-0.4978845101247235,0.8367685675621033,0.001025871024467051
-0.4978751082382099,0.8362530469894409,0.0010273492662236094
-0.49780976291213147,0.8358092308044434,0.0010256223613396287
-0.4977565573289517,0.8357936143875122,0.001025745877996087
-0.4977430794660253,0.8388119339942932,0.0010281979339197278
-0.49763486902440296,0.8364598155021667,0.001030511106364429
-0.4975957164909627,0.8368776440620422,0.0010278989793732762
-0.49752783338534007,0.83707195520401,0.0010282457806169987
-0.49743679984668926,0.8342894315719604,0.0010262693976983428
-0.49742692505221375,0.8371040225028992,0.0010260657873004675
-0.49734555540936337,0.8335425853729248,0.0010240633273497224
-0.4972978469767404,0.8361534476280212,0.001026898273266852
-0.4972847068266817,0.8358939290046692,0.0010258450638502836
-0.49718089950668964,0.8366734981536865,0.0010271875653415918
-0.4971662396437049,0.83809494972229,0.001027656369842589
-0.49707870228012435,0.8367671966552734,0.001028515282087028
-0.4970006961588518,0.8360839486122131,0.0010271919891238213
-0.4969715074615573,0.8376375436782837,0.00102687394246459
-0.49688360108985763,0.8360457420349121,0.0010250729974359274
-0.49685501213815125,0.8358829021453857,0.001026755664497614
-0.496815642320587,0.8344042301177979,0.0010241545969620347
-0.496770879932843,0.8384831547737122,0.0010286123724654317
-0.49673891216212374,0.8356962203979492,0.0010272322688251734
-0.496730232145778,0.8383389115333557,0.0010292591759935021
-0.4965667908069435,0.8385186195373535,0.0010280671995133162
-0.4965182637217037,0.8366236686706543,0.0010276532266288996
-0.49642384608428,0.8361329436302185,0.0010253123473376036
-0.4964144721109107,0.8358461856842041,0.001027494901791215
-0.49634908907663317,0.8330874443054199,0.0010243948781862855
-0.49629587222924804,0.8356772661209106,0.0010245732264593244
-0.49628243305443276,0.8363201022148132,0.001027331338264048
-0.4961742098804108,0.8351019024848938,0.0010296450927853584
-0.4961350935864973,0.8371978402137756,0.0010276244720444083
-0.4960671820768178,0.8378893733024597,0.0010290350764989853
-0.4959761671483647,0.8359535336494446,0.0010271244682371616
-0.49596626443907105,0.8368366956710815,0.0010265453020110726
-0.49588488500164407,0.8343633413314819,0.0010243565775454044
-0.4958372044828827,0.8355219960212708,0.0010283408919349313
-0.49582402564447386,0.8357224464416504,0.0010248137405142188
-0.495720244769432,0.8343052268028259,0.0010264524025842547
-0.4957056201667794,0.8359512686729431,0.0010274524101987481
-0.49561805293046957,0.8378481864929199,0.0010286410106346011
-0.4955400668871106,0.8377390503883362,0.0010280197020620108
-0.4955108497867157,0.8386968374252319,0.001028889906592667
-0.4954229341099172,0.8350571990013123,0.0010254872031509876
-0.4953943730725509,0.8366393446922302,0.0010277482215315104
-0.49535496505635324,0.8331647515296936,0.0010230737971141934
-0.4953101894462537,0.8391370177268982,0.0010294921230524778
-0.49527829562278214,0.8368111848831177,0.0010282560251653194
-0.4952695823064065,0.8360499143600464,0.0010270570637658238
-0.49510616447398176,0.8370912671089172,0.0010275087552145123
-0.4950576089846852,0.8369361162185669,0.0010275517124682665
-0.49496318204288,0.8344243764877319,0.0010254192166030407
-0.49495383647237196,0.837342381477356,0.0010271375067532063
-0.49488841573085174,0.8320698738098145,0.0010241590207442641
-0.4948351866412621,0.835416853427887,0.0010245697339996696
-0.4948217871320788,0.8372864127159119,0.0010282238945364952
-0.49471355024670177,0.8339165449142456,0.0010292126098647714
-0.49467447068107545,0.8376837968826294,0.0010283095762133598
-0.49460653076829564,0.8366276621818542,0.0010284717427566648
-0.4945155344481272,0.8367392420768738,0.0010274957166984677
-0.4945056033359722,0.8372952938079834,0.001026285346597433
