t_phase,flux,fluxerr
-0.5,0.860866904258728,0.0035868773702532053
-0.49995592808661476,0.8612653613090515,0.003597833449020982
-0.4999025026574731,0.8593593239784241,0.0035898792557418346
-0.4999000298444721,0.854169487953186,0.003574664704501629
-0.49988541372976897,0.8550045490264893,0.003582275239750743
-0.4997833934268076,0.8550249338150024,0.0035985829308629036
-0.49970982185258317,0.8591107130050659,0.0035965912975370884
-0.4996426075308852,0.8570452332496643,0.0035828612744808197
-0.4996223640255183,0.8570460081100464,0.0035942713730037212
-0.4995251241355476,0.863847017288208,0.003596293041482568
-0.4994711004087403,0.8614888191223145,0.0035903030075132847
-0.4994116331132677,0.864573061466217,0.0035904517862945795
-0.49934824744516526,0.8548672199249268,0.0036016893573105335
-0.4993287334358938,0.8593080639839172,0.003600902622565627
-0.4991947937275602,0.867191731929779,0.0035872897133231163
-0.4991906045424965,0.8626905679702759,0.0035950210876762867
-0.49917850271081116,0.857016921043396,0.003611600724980235
-0.4990690147784479,0.8603870272636414,0.0035787702072411776
-0.4989785662526193,0.8509365320205688,0.003590569132938981
-0.4989512525349374,0.863027036190033,0.0035811588168144226
-0.49884140495680146,0.8572002053260803,0.0035790198016911745
-0.49882299298268823,0.8597137928009033,0.0035968811716884375
-0.49877586845976923,0.8469144701957703,0.003698670072481036
-0.4987750056380503,0.8587542772293091,0.00358698982745409
-0.49873917312732874,0.8573035001754761,0.00357663631439209
-0.49864598899187473,0.861534595489502,0.0035958748776465654
-0.4986416363136084,0.888852596282959,0.006167607381939888
-0.4985796357937751,0.8612447381019592,0.0035972401965409517
-0.49852855811752683,0.8528922200202942,0.0035825062077492476
-0.4984813882072487,0.8569905757904053,0.003600172698497772
-0.49839229345461,0.8617461919784546,0.003592587076127529
-0.4983269985795698,0.8635473847389221,0.0035935300402343273
-0.4982939162757463,0.8494784832000732,0.0035838065668940544
-0.49821284296844137,0.8623257279396057,0.0036002013366669416
-0.4981817348848984,0.8578123450279236,0.003587598679587245
-0.49806971608280004,0.8566399812698364,0.003587487153708935
-0.49804502690346875,0.8629790544509888,0.0035853569861501455
-0.4980409013859125,0.8605214357376099,0.003608736675232649
-0.4979165517115869,0.8565301299095154,0.003576308488845825
-0.4978547570611845,0.8582431077957153,0.003590607549995184
-0.4977961328383524,0.8617137670516968,0.00358357816003263
-0.4976836622464815,0.8606841564178467,0.0035762807819992304
-0.4976484137731983,0.8656836748123169,0.003593869274482131
-0.4975789718636491,0.8574031591415405,0.00359084433875978
-0.4975099434854548,0.8635770082473755,0.0036019054241478443
-0.49748081321010945,0.8582072257995605,0.003579028183594346
-0.497450340481011,0.8658048510551453,0.0035919761285185814
-0.49741591204407504,0.8544807434082031,0.0035765913780778646
-0.4973415348238594,0.8547795414924622,0.003595332382246852
-0.4972603391135337,0.8610957264900208,0.0035950413439422846
-0.4971839039405084,0.8582736849784851,0.0035961465910077095
-0.4971773482880545,0.8472916483879089,0.00357620557770133
-0.49707828001805426,0.8674092888832092,0.003601544303819537
-0.4970356835006937,0.8659610152244568,0.0035903011448681355
-0.4969498480165841,0.8591820597648621,0.0035871993750333786
-0.4969039303052699,0.8608244061470032,0.003609409322962165
-0.4968961724355741,0.8619719743728638,0.00358775956556201
-0.49676498178994405,0.8623290061950684,0.003586595179513097
-0.49673593104608166,0.8594083786010742,0.0036060053389519453
-0.4967319022381661,0.8638126850128174,0.0035932990722358227
-0.4966418930853724,0.8612996339797974,0.0035805602092295885
-0.4965267874692413,0.8660126328468323,0.0035922941751778126
-0.4965227378594945,0.8535801768302917,0.003597747767344117
-0.4964195460988973,0.8646106719970703,0.0035842678043991327
-0.49637538415053467,0.8617015480995178,0.0035960383247584105
-0.4963219383140509,0.8653330206871033,0.0035945135168731213
-0.49631958434897866,0.8548747301101685,0.0035793250426650047
-0.4963047857633879,0.8542550206184387,0.0035808745305985212
-0.4962028650979626,0.8583821654319763,0.003594678360968828
-0.49612926591418405,0.8620060682296753,0.0035940383095294237
-0.4960619951705669,0.8534089922904968,0.003584539517760277
-0.49604184890297554,0.8597641587257385,0.0035951172467321157
-0.4959445778020517,0.8680206537246704,0.0035995154175907373
-0.49589059488934245,0.8582570552825928,0.0035897062625736
-0.49583103275702683,0.8615413904190063,0.003586418693885207
-0.49576771071364184,0.8605412840843201,0.0036022188141942024
-0.49574823872362395,0.864096999168396,0.0035876145120710135
-0.4956143086155044,0.8657940030097961,0.0035883584059774876
-0.49561001619150546,0.8598435521125793,0.003592852270230651
-0.4955979731826721,0.8581364154815674,0.003609666135162115
-0.4954885392712953,0.8599895238876343,0.003578518982976675
-0.49539798870465335,0.8617619276046753,0.003591354703530669
-0.4953707866315157,0.8662801384925842,0.0035896762274205685
-0.49526094745605825,0.8656721115112305,0.0035793345887213945
-0.4952424430454487,0.85862135887146,0.003600025549530983
-0.4951952356915226,0.8414754867553711,0.0036901524290442467
-0.49519443649452105,0.861535906791687,0.0035892329178750515
-0.4951587252309026,0.8628219366073608,0.0035798060707747936
-0.4950654558623366,0.8627151250839233,0.0035965293645858765
-0.4950611872167159,0.890500009059906,0.0061995103023946285
-0.49499907745385713,0.8594678640365601,0.0035946674179285765
-0.4949479409529984,0.8531755805015564,0.003582112491130829
-0.4949008682828406,0.8655191659927368,0.003599456511437893
-0.494811744719009,0.8658269643783569,0.003598564537242055
-0.4947464894576006,0.8610821962356567,0.003599764546379447
-0.4947133135209174,0.855846107006073,0.0035835476592183113
-0.49463230263376035,0.8635479211807251,0.0035971368197351694
-0.49460123776935117,0.8630099892616272,0.003592226654291153
-0.49448912413040996,0.8595747947692871,0.003590276697650552
-0.49446453939165247,0.8601618409156799,0.0035886482801288366
-0.4944603706573071,0.8578174114227295,0.0036073217634111643
-0.49433607380350164,0.8655446171760559,0.0035841611679643393
-0.494274175910647,0.8551255464553833,0.0035877509508281946
-0.4942156633335316,0.8660764694213867,0.0035857665352523327
-0.49410320354351345,0.8657934665679932,0.00358530692756176
-0.49406784222873645,0.8597406148910522,0.003589740488678217
-0.49399852156629015,0.8688238859176636,0.0035824005026370287
-0.49392940555170645,0.8657724261283875,0.003597426228225231
-0.49390036771402984,0.8643874526023865,0.0035808137618005276
-0.49386977854027997,0.866412878036499,0.0035947870928794146
-0.49383529008119814,0.8540864586830139,0.0035836149472743273
-0.49376101129570743,0.8596855401992798,0.0035973095800727606
-0.493679787977,0.8679864406585693,0.0036012164782732725
-0.4936033924193648,0.8573732972145081,0.0035941326059401035
-0.4935967407290155,0.8514052033424377,0.003583634737879038
-0.4934977384852514,0.8699191212654114,0.003605074482038617
-0.493455181583281,0.8683281540870667,0.003588978433981538
-0.493369252462795,0.8547630906105042,0.003577079391106963
-0.4933233959735069,0.8557999730110168,0.003602301934733987
-0.4933156813223588,0.8636820912361145,0.003586691338568926
-0.49318450027987343,0.8651955127716064,0.0035879844799637794
-0.49315540151559784,0.8570102453231812,0.003602032782509923
-0.4931513174862296,0.8593234419822693,0.003587511135265231
-0.49306142117727425,0.8673655986785889,0.0035875244066119194
-0.4929463251648741,0.8665004372596741,0.0035822903737425804
-0.49294216391351375,0.8615414500236511,0.003590271109715104
-0.4928390934006057,0.8702887296676636,0.003582511330023408
-0.4927948402150407,0.8621283769607544,0.0035968266893178225
-0.49274137397180107,0.8627067804336548,0.0035898739006370306
-0.4927391388534853,0.8566644191741943,0.003575951559469104
-0.49272415779700673,0.8575605750083923,0.0035860398784279823
-0.4926223367702899,0.8608808517456055,0.0035971906036138535
-0.4925487111756651,0.8635391592979431,0.0035956709180027246
-0.49248138280790393,0.8590596318244934,0.0035876589827239513
-0.4924613325799665,0.8602386116981506,0.003592704888433218
-0.4923640326666775,0.8659986257553101,0.003599072340875864
-0.4923100893693583,0.8650736808776855,0.003599065588787198
-0.4922504336006662,0.865308940410614,0.0035882045049220324
-0.49218717398153217,0.8622937202453613,0.003603920340538025
-0.49216774400666485,0.8649837970733643,0.0035872417502105236
-0.49203382350403474,0.8619841933250427,0.003586486680433154
-0.49202942904098085,0.8620317578315735,0.0035902513191103935
-0.492017443654533,0.8702231645584106,0.003617246402427554
-0.49190806376355656,0.8678397536277771,0.0035855791065841913
-0.4918174099550486,0.8592159152030945,0.0035957975778728724
-0.49179032072809414,0.8628323674201965,0.0035834433510899544
-0.4916804911551952,0.8665032982826233,0.003587222658097744
-0.4916618931087952,0.8633565902709961,0.0036050917115062475
-0.4916146017228097,0.8435558676719666,0.0036915007513016462
-0.4916138685514583,0.8656139969825745,0.00359344226308167
-0.4915782773321318,0.8597116470336914,0.0035791024565696716
-0.4914849227322122,0.8685826063156128,0.0035980732645839453
-0.4914807369175985,0.8824048042297363,0.006224381737411022
-0.4914185191145252,0.8633549809455872,0.0035939994268119335
-0.4913673237908145,0.8535708785057068,0.003584417747333646
-0.49132034835667393,0.8677225112915039,0.003602596465498209
-0.4912311959834081,0.8621199727058411,0.003600185038521886
-0.4911659803373897,0.8674341440200806,0.0036005207803100348
-0.4911327095638636,0.8573736548423767,0.003586527658626437
-0.4910517635036489,0.8596828579902649,0.0036032465286552906
-0.4910207394533376,0.8638352155685425,0.0035909186117351055
-0.4909085333761415,0.8624311685562134,0.0035874415189027786
-0.4908840506805422,0.8712487816810608,0.0035915488842874765
-0.4908798399281154,0.8639763593673706,0.003611770225688815
-0.49075559469260527,0.8663797974586487,0.0035936618223786354
-0.4906935947612818,0.8573252558708191,0.00359506462700665
-0.4906351938281247,0.8627383708953857,0.003584947669878602
-0.4905227436400789,0.8680398464202881,0.0035873488523066044
-0.49048727188239616,0.8673999905586243,0.0035964492708444595
-0.49041807126658665,0.8708889484405518,0.0035858124028891325
-0.49034886761854435,0.8597155213356018,0.003593658795580268
-0.4903199222185364,0.861247718334198,0.003575525712221861
-0.490289216599549,0.8762235045433044,0.003602762008085847
-0.49025466811714885,0.860176146030426,0.00358795328065753
-0.49018048657119234,0.8619224429130554,0.0035970958415418863
-0.49009923564,0.8721867203712463,0.003605171339586377
-0.49002287969775493,0.8641838431358337,0.0036002211272716522
-0.49001613317056253,0.8583773374557495,0.0035906119737774134
-0.48991719574963777,0.8688941597938538,0.0036037839017808437
-0.4898746808657486,0.8679006099700928,0.003592458553612232
-0.489788656906661,0.8653120398521423,0.0035927677527070045
-0.489742862841624,0.8657482862472534,0.0036133204121142626
-0.4897351890063324,0.8657628297805786,0.003594107460230589
-0.4896040175699226,0.8695659041404724,0.003590821521356702
-0.4895748731867528,0.8671234846115112,0.0036141169257462025
-0.48957073273898233,0.8637884259223938,0.0035951791796833277
-0.48948094927034846,0.8646295666694641,0.003586702747270465
-0.48936586286285155,0.869428813457489,0.003587267128750682
