t_phase,flux,fluxerr
-0.5,0.6697841882705688,0.0002651563554536551
-0.4999909934631142,0.6613771915435791,0.0002625440829433501
-0.49998922587705447,0.6676409244537354,0.00026412607985548675
-0.49974776018961714,0.6677703857421875,0.00026242705644108355
-0.4997206216912286,0.6638709902763367,0.00026316847652196884
-0.4996979291040518,0.6621260046958923,0.00026423169765621424
-0.4996790675897997,0.6690662503242493,0.00026492803590372205
-0.49967005664105973,0.6613200306892395,0.00026251841336488724
-0.4996682875485145,0.6676106452941895,0.00026413387968204916
-0.499426832083301,0.6683692336082458,0.00026241157320328057
-0.4993996915405727,0.6628029346466064,0.0002628176298458129
-0.4993769975545654,0.6621888279914856,0.0002642549225129187
-0.49935813517959937,0.6690089702606201,0.0002648120862431824
-0.49934911971156054,0.6612732410430908,0.0002626573550514877
-0.4993473492200795,0.6679583787918091,0.00026406263350509107
-0.49910590386948755,0.6680750250816345,0.0002622932952363044
-0.49907876128226203,0.6636190414428711,0.0002630208618938923
-0.4990560658972663,0.6622125506401062,0.00026420221547596157
-0.499037202769189,0.67066890001297,0.00026519940001890063
-0.4990281828895586,0.6608997583389282,0.0002624528424348682
-0.49902641089153954,0.6676854491233826,0.0002641452010720968
-0.4987849757633816,0.668030858039856,0.0002624639600981027
-0.4987578311315536,0.6631240248680115,0.0002630378003232181
-0.4987351343478849,0.6622272729873657,0.00026423673261888325
-0.49871627035888366,0.669200599193573,0.00026501755928620696
-0.4987072459600592,0.6616909503936768,0.00026269617956131697
-0.4987054725631046,0.668657660484314,0.0002643408952280879
-0.4984640476570653,0.6681053638458252,0.00026244999025948346
-0.49843690098100274,0.6635177135467529,0.0002630169619806111
-0.4984142026909012,0.6619701981544495,0.0002642282925080508
-0.4983953379485257,0.6694312691688538,0.0002650392707437277
-0.4983863091381624,0.6617463231086731,0.00026265846099704504
-0.49838453423477475,0.6675363779067993,0.00026416132459416986
-0.49814311944304174,0.6692497134208679,0.00026239026919938624
-0.498115970830347,0.6637991666793823,0.0002631239185575396
-0.49809327114141466,0.6618971228599548,0.0002642136241775006
-0.49807440553816784,0.6690957546234131,0.0002649182570166886
-0.4980653722083479,0.6616508960723877,0.0002627055800985545
-0.49806359590644483,0.6675024032592773,0.0002642733452375978
-0.49782219133698824,0.6693935394287109,0.0002622802567202598
-0.4977950405718785,0.6638007164001465,0.00026321239420212805
-0.4977723395920332,0.6623677015304565,0.0002643327752593905
-0.49775347312796764,0.6694298386573792,0.00026497666840441525
-0.49774443538634594,0.661376953125,0.0002626598870847374
-0.4977426575780099,0.6679386496543884,0.0002642030012793839
-0.4975012632309348,0.6686496734619141,0.0002623125328682363
-0.4974741104213278,0.663896381855011,0.0002631376264616847
-0.49745140793483933,0.6623926758766174,0.0002642612380441278
-0.4974325407177673,0.6697000861167908,0.00026515507488511503
-0.49742349845684675,0.6611486673355103,0.0002625857014209032
-0.49742171914186756,0.6674067974090576,0.0002642549225129187
-0.49718033501701625,0.6699115037918091,0.0002623646578285843
-0.49715318027077704,0.6630502343177795,0.00026296277064830065
-0.4971304763851952,0.6619874238967896,0.00026415285537950695
-0.49711160830746204,0.6698963642120361,0.00026507824077270925
-0.49710256152713733,0.6609744429588318,0.00026268241344951093
-0.4971007808134327,0.6680218577384949,0.0002642129547894001
-0.4968594069108052,0.6699233651161194,0.0002621786843519658
-0.4968322501201211,0.6631549000740051,0.00026301469188183546
-0.4968095447282639,0.6627447009086609,0.00026429069112055004
-0.49679067589705156,0.6691877245903015,0.00026507896836847067
-0.4967816247052405,0.6616232991218567,0.0002625396300572902
-0.4967798424848926,0.6678971648216248,0.0002641055325511843
-0.4965384788044889,0.6701855063438416,0.0002624016779009253
-0.496511319861968,0.6638434529304504,0.00026308762608096004
-0.4964886131788825,0.6622812151908875,0.0002642242470756173
-0.4964697434867462,0.6692097187042236,0.0002650963142514229
-0.4964606877757413,0.660435676574707,0.00026257956051267684
-0.49645890415645766,0.6687235832214355,0.00026441962108947337
-0.49621755069827794,0.671061635017395,0.00026242423336952925
-0.49619038971120705,0.6639704704284668,0.00026300837635062635
-0.49616768162929104,0.6622450947761536,0.00026432060985825956
-0.4961488110764409,0.6687807440757751,0.0002650690730661154
-0.4961397509535292,0.6608020663261414,0.00026237996644340456
-0.49613796582812775,0.6682520508766174,0.0002644645282998681
-0.495869459560341,0.663524866104126,0.00026311856345273554
-0.4958467499723072,0.6624480485916138,0.0002643460175022483
-0.4958278786662407,0.6692999005317688,0.00026509794406592846
-0.49581881402392486,0.6612051725387573,0.0002626679197419435
-0.49581702749969286,0.6679171323776245,0.0002642858016770333
-0.49557569448606587,0.6716111898422241,0.00026250912924297154
-0.49554852940979016,0.6645420789718628,0.0002631869283504784
-0.49552581842282073,0.6640971899032593,0.0002645195054356009
-0.49550694625604036,0.670945942401886,0.00026545985019765794
-0.49549787720202804,0.663152813911438,0.0002630575036164373
-0.49549608917104776,0.6695113182067871,0.0002645184868015349
-0.4952547663798547,0.6742774844169617,0.0002630445233080536
-0.4952275991516371,0.6668771505355835,0.00026360657648183405
-0.4952048867655217,0.6657971143722534,0.0002648218360263854
-0.49518601384563,0.6726673245429993,0.00026574722141958773
-0.4951769402724237,0.6646751165390015,0.0002632545947562903
-0.49517515084271785,0.6718882322311401,0.0002650040842127055
-0.49493383827353854,0.6761016249656677,0.000263138790614903
-0.49490666900098124,0.66949063539505,0.0002641226747073233
-0.49488395521614026,0.6687071323394775,0.0002653854025993496
-0.4948650814351145,0.6757149696350098,0.0002662122424226254
-0.4948560034505269,0.6680296659469604,0.0002637651050463319
-0.4948542125143881,0.6743941307067871,0.00026544282445684075
-0.49461291016732745,0.6792128682136536,0.00026370343402959406
