t_phase,flux,fluxerr
-0.5,1.0129255056381226,0.008640546351671219
-0.4999682206995799,0.9986677169799805,0.008622593246400356
-0.49994178371063214,1.0144366025924683,0.008607311174273491
-0.49991981834450916,1.0165523290634155,0.008607447147369385
-0.4999020557036486,0.9915285706520081,0.008583503775298595
-0.4998883717620397,0.9940622448921204,0.008600866422057152
-0.4998737237386099,0.9899657964706421,0.008599863387644291
-0.4998597223139933,1.030897855758667,0.008612059988081455
-0.49985092020787697,1.0061591863632202,0.008580743335187435
-0.4998494121620641,0.9932359457015991,0.008554348722100258
-0.49984641775720134,1.0036723613739014,0.008554797619581223
-0.4998459398112613,0.9914681911468506,0.008547184988856316
-0.4993782768705818,1.0153061151504517,0.008639264851808548
-0.4993465013226378,1.000640630722046,0.008608237840235233
-0.4993200672515588,1.009613037109375,0.008616114035248756
-0.4992981045956705,1.00734543800354,0.008600716479122639
-0.49928034445588393,0.9853352308273315,0.00858872476965189
-0.49926666301565426,0.9828296303749084,0.008589225821197033
-0.49925201144880726,0.9872822165489197,0.008598296903073788
-0.4992380139848097,1.0481714010238647,0.008619369938969612
-0.49922921479696925,0.9922531247138977,0.008571079932153225
-0.499227714046846,1.0101323127746582,0.008559220470488071
-0.4992247146388175,0.9897463321685791,0.008556291460990906
-0.49922423940270516,0.9863553643226624,0.008548724465072155
-0.4987565537415707,1.001577615737915,0.008647528477013111
-0.4987247819455939,1.0011072158813477,0.00860561989247799
-0.4986983510013409,1.014636754989624,0.008624451234936714
-0.49867639084652643,1.0190619230270386,0.008609018288552761
-0.4986586334170764,0.9795435667037964,0.008582758717238903
-0.4986449542692688,0.9980818033218384,0.008593292906880379
-0.49863029936735126,0.9860059022903442,0.008609361946582794
-0.49861630565582976,1.0246694087982178,0.008607984520494938
-0.4986075093856544,1.0113252401351929,0.008582726120948792
-0.4986060159315261,1.0011497735977173,0.008566286414861679
-0.49860301172928906,0.9894450902938843,0.0085426215082407
-0.4986025387858024,1.0027763843536377,0.00855252891778946
-0.498134830612865,1.0172035694122314,0.008642181754112244
-0.4981030625683465,1.0012778043746948,0.008611216209828854
-0.49807663454267453,1.0211181640625,0.008613684214651585
-0.498054677097586,1.0209094285964966,0.00860859826207161
-0.4980369221696169,0.9818458557128906,0.008587940596044064
-0.49802324531494396,1.0030574798583984,0.008598558604717255
-0.4980085872860988,0.9735841155052185,0.008592653088271618
-0.4979945973263408,1.0335875749588013,0.008605670183897018
-0.4979858037662985,1.0048094987869263,0.008575601503252983
-0.49798431781600266,1.0021848678588867,0.008558649569749832
-0.4979813088197607,0.9872007369995117,0.008558644913136959
-0.4979808383775515,0.9987781047821045,0.008550542406737804
-0.4975131074835486,1.015891671180725,0.00865054503083229
-0.49748134319140436,0.9926854372024536,0.008617047220468521
-0.4974549180836012,1.0275259017944336,0.008640805259346962
-0.4974329635571955,1.0210415124893188,0.008603776805102825
-0.4974152111301987,0.9915488958358765,0.008577719330787659
-0.497401536568864,1.0061452388763428,0.008590085431933403
-0.4973868752050499,0.9789019823074341,0.008596312254667282
-0.49737288899685195,1.0451539754867554,0.008620195090770721
-0.4973640983553908,0.9984201192855835,0.008576787076890469
-0.49736261970037754,0.999498188495636,0.008559084497392178
-0.49735960591023226,0.9862756133079529,0.00854860246181488
-0.49735913796940234,0.9899536371231079,0.008554738014936447
-0.4968913845625787,0.9960697293281555,0.008626299910247326
-0.4968596238143605,0.9893465638160706,0.0086096515879035
-0.49683320162493494,1.0270146131515503,0.008618621155619621
-0.49681124980805147,0.9994088411331177,0.008607028983533382
-0.4967934998825358,0.9753935933113098,0.00858273170888424
-0.49677982782247854,0.9948273301124573,0.008593961596488953
-0.4967651631233903,0.9892206788063049,0.008604560978710651
-0.496751180667872,1.0317529439926147,0.008608322590589523
-0.49674239273562776,0.997981607913971,0.00857872236520052
-0.4967409215851594,1.0063462257385254,0.00855870358645916
-0.49673790279184854,0.9907383322715759,0.008561205118894577
-0.49673743735280507,0.998352587223053,0.008554463274776936
-0.4962696614339748,1.019766926765442,0.008638191036880016
-0.4962379044373166,1.0029407739639282,0.008609814569354057
-0.496211485374717,0.9961448907852173,0.008611398749053478
-0.49618953605911104,1.001797080039978,0.008603713475167751
-0.4961717886349746,0.9771207571029663,0.008578167296946049
-0.4961581188676447,0.9986050724983215,0.008597327396273613
-0.49614345104193414,0.9799738526344299,0.008626182563602924
-0.49612947233838317,1.033072829246521,0.008620288223028183
-0.4961206873247199,1.0008665323257446,0.008586167357861996
-0.49611922346994136,0.9979674816131592,0.008559095673263073
-0.4961161998823201,0.9847879409790039,0.00856044888496399
-0.4961157369443506,0.9907534122467041,0.008549991063773632
-0.4956479383048619,1.0072399377822876,0.008637410588562489
-0.49561618506037447,1.0066938400268555,0.00861144345253706
-0.4955897689160506,1.013005256652832,0.008613537065684795
-0.49556782231027235,1.0080946683883667,0.008604131639003754
-0.4955500775962689,0.9674410223960876,0.008578051812946796
-0.49553641012156463,0.9992196559906006,0.008596545085310936
-0.4955217389605799,0.9708318114280701,0.008589723147451878
-0.4955077640088943,1.027798056602478,0.008615655824542046
-0.49549898170536405,1.0123250484466553,0.008598391897976398
-0.4954975253543161,0.999970555305481,0.008555415086448193
-0.4954944969727918,0.9953722357749939,0.00855441763997078
-0.49549403632765143,0.9773486852645874,0.008543594740331173
-0.4950262151757491,1.0065208673477173,0.008635944686830044
-0.4949944658915753,1.003067135810852,0.008613783866167068
-0.4949680524573844,1.0219862461090088,0.008624119684100151
-0.4949461085614337,1.0116437673568726,0.008606461808085442
-0.49492836634840237,0.9996442794799805,0.008586622774600983
-0.4949147013753828,0.9940339922904968,0.008589952252805233
-0.4949000268790221,0.9947018623352051,0.008609597571194172
-0.4948860556797107,1.0459047555923462,0.008625651709735394
-0.4948772762944564,1.0063711404800415,0.008580341003835201
-0.49487582703064986,1.008541464805603,0.008567175827920437
-0.4948727940628562,0.9930599331855774,0.008556303568184376
-0.49487233591950236,1.0031381845474243,0.008554202504456043
-0.49440449204653447,1.0078134536743164,0.008633531630039215
-0.4943727465145314,1.0041961669921875,0.008612415753304958
-0.4943463362067594,1.0079680681228638,0.00862292479723692
-0.494324394812595,0.9992584586143494,0.008600650355219841
-0.49430665530918766,0.9930601716041565,0.008583946153521538
-0.49429299242054914,0.9923882484436035,0.008588575758039951
-0.4942783150062179,0.9812670350074768,0.008602610789239407
-0.4942643471420789,1.0240365266799927,0.008608825504779816
-0.4942555708831415,0.9991484880447388,0.008588301949203014
-0.4942541289157371,0.9985266923904419,0.008560736663639545
-0.4942510911533278,0.9938427209854126,0.008564031682908535
-0.4942506355110479,0.9811058044433594,0.008536012843251228
-0.4937827689171163,1.0054757595062256,0.008629018440842628
-0.4937510271375893,0.9972004294395447,0.008603482507169247
-0.4937246197480931,1.0190879106521606,0.00862319115549326
-0.4937026810633492,1.0060361623764038,0.00860833004117012
-0.49368494406193175,0.9756666421890259,0.008585503324866295
-0.493671283674469,1.0049493312835693,0.008594140410423279
-0.49365660292486363,0.9804619550704956,0.008599290624260902
-0.49364263881279363,1.0195629596710205,0.008608383126556873
-0.49363386526348013,1.0022145509719849,0.00857988465577364
-0.4936324308002137,1.0018479824066162,0.008557560853660107
-0.49362938803535117,1.0052512884140015,0.008566752076148987
-0.493628935102797,0.9863162636756897,0.008553031831979752
-0.4931610459967571,0.9998617768287659,0.008626475930213928
-0.49312930776064723,0.9942512512207031,0.008609244599938393
-0.49310290328942685,1.0175161361694336,0.008614649996161461
-0.4930809673145105,1.0150021314620972,0.008600953035056591
-0.49306323302292077,0.9785067439079285,0.008582072332501411
-0.4930495749285925,1.0064479112625122,0.008606364019215107
-0.4930348908435094,0.9845924377441406,0.008595548570156097
-0.4930209304833047,1.0275044441223145,0.008617253042757511
-0.49301215985287783,1.0043421983718872,0.008582302369177341
-0.49301073268458845,1.0135639905929565,0.008568018674850464
-0.49300768512541565,0.9995483160018921,0.00856734998524189
-0.4930072344859961,0.983577311038971,0.008546133525669575
-0.492539322867746,1.0056977272033691,0.008630857802927494
-0.4925075883837051,0.9969211220741272,0.008607330732047558
-0.4924811870388017,1.0187656879425049,0.008620227687060833
-0.49245925356567183,1.0122227668762207,0.008614807389676571
-0.49244152177505424,0.9951420426368713,0.008582280948758125
-0.4924278661822071,0.999800443649292,0.008590634912252426
-0.4924131787622568,0.9931484460830688,0.008601387031376362
-0.49239922215412113,1.031168818473816,0.008613931015133858
-0.4923904542331147,0.9938893914222717,0.008577922359108925
-0.4923890345693704,1.01100492477417,0.008556539192795753
-0.4923859822158872,0.9972261190414429,0.008562427945435047
-0.4923855340774399,0.9762182831764221,0.008548454381525517
-0.49191759973842963,1.016869068145752,0.008633838035166264
-0.49188586900635584,0.9978845715522766,0.008610406890511513
-0.49185947058013546,1.0161058902740479,0.008618079125881195
-0.49183753981642603,1.0271344184875488,0.008615463972091675
-0.4918198107357378,0.9756263494491577,0.008586079813539982
-0.4918061572273733,0.9891524910926819,0.008595610968768597
-0.4917914666808008,0.9763450026512146,0.008596370927989483
-0.4917775138248358,1.0327661037445068,0.00861133262515068
-0.4917687488219017,1.0038886070251465,0.008573810569941998
-0.4917673364537452,1.0039281845092773,0.008556236512959003
-0.49176427930635885,0.9954679012298584,0.008562412112951279
