t_phase,flux,fluxerr
-0.5,1.235687494277954,0.004917402286082506
-0.49984333058333874,1.27479887008667,0.0050301882438361645
-0.499818500090087,1.251861810684204,0.004970483481884003
-0.4998151387855352,1.2584242820739746,0.005227413959801197
-0.4998131385235939,1.2336344718933105,0.005029746796935797
-0.49966555292693005,1.2444170713424683,0.005266004242002964
-0.4996622347602071,1.237561821937561,0.00494484743103385
-0.49955555678553243,1.24686861038208,0.004929406102746725
-0.49952657377856324,1.267087459564209,0.005318084731698036
-0.4995216653954423,1.2546391487121582,0.005007985047996044
-0.4994842445678711,1.241382122039795,0.005062991753220558
-0.49934480762018385,1.2306052446365356,0.00538258021697402
-0.49932650933517875,1.2276469469070435,0.004946489818394184
-0.4992516132152115,1.247656226158142,0.004920878913253546
-0.4992395247225966,1.25821053981781,0.005466087255626917
-0.49922675567114827,1.262884497642517,0.005052510648965836
-0.4991573011981868,1.2289657592773438,0.0050786142237484455
-0.49902531765165237,1.238307237625122,0.005495741032063961
-0.4989927185920665,1.235732913017273,0.004982850048691034
-0.4989536594496661,1.2669589519500732,0.00571803841739893
-0.4989499144153505,1.2511061429977417,0.004929366055876017
-0.49893374441378546,1.2508659362792969,0.005105890799313784
-0.4988525359899343,1.2297251224517822,0.004942162893712521
-0.49883226424620064,1.237808108329773,0.0051344335079193115
-0.4987065017310558,1.228966474533081,0.005169626325368881
-0.4986683401307037,1.2707791328430176,0.0055937450379133224
-0.49866087755329935,1.2297767400741577,0.005006236024200916
-0.49865017680600165,1.25519597530365,0.004966478794813156
-0.4986425812719463,1.2741198539733887,0.00517116766422987
-0.4985133988032642,1.2305608987808228,0.004925041925162077
-0.4985090586191777,1.2277058362960815,0.005149506963789463
-0.4983531805514416,1.2702909708023071,0.005252453964203596
-0.49835237476543826,1.2472214698791504,0.004993400536477566
-0.4983310012378559,1.2346227169036865,0.005038152914494276
-0.498187546504253,1.2446320056915283,0.005252258386462927
-0.4981766892495212,1.224703311920166,0.004923513624817133
-0.4980857891235453,1.2430108785629272,0.004913988057523966
-0.4980654026712753,1.2640095949172974,0.005373242776840925
-0.4980565038808811,1.2530344724655151,0.005045721307396889
-0.49800308434177387,1.2357524633407593,0.005063904915004969
-0.4978674849643401,1.2453253269195557,0.005377837922424078
-0.49784192939926075,1.234501600265503,0.004964742343872786
-0.4977830505387374,1.2560518980026245,0.004926966968923807
-0.4977790011619807,1.2652835845947266,0.005522870924323797
-0.49776254648309615,1.25303053855896,0.0050876024179160595
-0.49767710036335877,1.2361794710159302,0.005111974198371172
-0.49754841020253493,1.2364602088928223,0.005428748205304146
-0.49750910953229055,1.2344049215316772,0.004996001720428467
-0.4974935104598165,1.2757316827774048,0.005678093060851097
-0.49748233940255937,1.2454547882080078,0.004938568454235792
-0.49747046635019654,1.260919213294983,0.005143102258443832
-0.49736512293239843,1.2241419553756714,0.004911659751087427
-0.49735299011960576,1.2254124879837036,0.0051700701005756855
-0.49720838107714016,1.2651374340057373,0.00504008075222373
-0.49718356825053434,1.2447580099105835,0.004962099716067314
-0.49718019634582233,1.2623672485351562,0.005206203553825617
-0.4971782490889951,1.229546070098877,0.005023431498557329
-0.49703065200702723,1.2400872707366943,0.005275914445519447
-0.49702735504407536,1.2368392944335938,0.004931214265525341
-0.4969206355470025,1.243184208869934,0.004930467810481787
-0.4968916286898888,1.2417035102844238,0.005296500865370035
-0.49688673178818976,1.252604365348816,0.005003536585718393
-0.4968493533660039,1.2227256298065186,0.005045765079557896
-0.49670990493430667,1.2425553798675537,0.005380336660891771
-0.49669162696792857,1.2233960628509521,0.004940176382660866
-0.4966166884447327,1.2481333017349243,0.004939212463796139
-0.4966045787492095,1.2645535469055176,0.0054726367816329
-0.4965918194162282,1.2440626621246338,0.0050301565788686275
-0.4965224064622139,1.2293267250061035,0.005081929732114077
-0.49639041408321916,1.2428464889526367,0.005493727046996355
-0.49635783269200473,1.2318174839019775,0.004984358325600624
-0.4963187117085791,1.2628638744354248,0.005718326196074486
-0.4963149869937534,1.2463140487670898,0.00492456927895546
-0.4962988055086097,1.2570562362670898,0.005121288821101189
-0.4962176615743139,1.2269076108932495,0.0049321879632771015
-0.49619736774425327,1.234851360321045,0.005108616780489683
-0.496071597279204,1.241312861442566,0.005178294610232115
-0.49602598988640045,1.2258471250534058,0.004997794516384602
-0.4960152467350115,1.2424367666244507,0.0049768793396651745
-0.49600763971478934,1.2516111135482788,0.005156753119081259
-0.495878519970551,1.2301667928695679,0.0049234661273658276
-0.4958741594661119,1.2354252338409424,0.00516263023018837
-0.49571823722744757,1.2545602321624756,0.005255178082734346
-0.49571744204462387,1.2459276914596558,0.0049867527559399605
-0.4956961109189759,1.2270376682281494,0.005032697226852179
-0.4955526447026569,1.2398622035980225,0.0052517554722726345
-0.49554180776568957,1.2310740947723389,0.004922398366034031
-0.4954508652369165,1.243396520614624,0.004938704427331686
-0.49543045669875097,1.2609307765960693,0.005354217253625393
-0.4954215685080855,1.2574843168258667,0.005053078755736351
-0.4953681913743635,1.2293989658355713,0.005076191388070583
-0.49523258227803146,1.2421530485153198,0.005360624752938747
-0.4952070452660361,1.2258021831512451,0.004985538311302662
-0.49514812400055874,1.2376056909561157,0.004911947529762983
-0.49514405430344965,1.2570656538009644,0.00551572535187006
-0.4951276084617703,1.2546782493591309,0.0050963349640369415
-0.4950422047456927,1.2298765182495117,0.00512840086594224
-0.49491350575068316,1.2367169857025146,0.005430642981082201
-0.4948742227488101,1.2315670251846313,0.005023361649364233
-0.49485856272088646,1.268097162246704,0.005675079300999641
-0.49484741021239964,1.2420496940612793,0.004937531892210245
-0.4948355256781837,1.252689242362976,0.005142687354236841
-0.4947302449831038,1.2248667478561401,0.0049108341336250305
-0.49471809273251455,1.2236287593841553,0.005167377647012472
-0.4945734315700788,1.271604061126709,0.005021822173148394
-0.4945486364127071,1.2472397089004517,0.004961833357810974
-0.4945452539043842,1.258789300918579,0.005202884785830975
-0.4945433596535337,1.2348487377166748,0.00502612441778183
-0.4943957519726997,1.2322999238967896,0.005252782255411148
-0.49439247444452494,1.2203986644744873,0.0049229278229177
-0.49428571430933543,1.241995096206665,0.004918512422591448
-0.49425668359948893,1.262373924255371,0.005328784696757793
-0.4942517973001067,1.2497704029083252,0.005011559464037418
-0.4942144612807181,1.2323697805404663,0.005056857597082853
-0.4940750031327106,1.2231855392456055,0.0053732385858893394
-0.4940567437155343,1.2237080335617065,0.004939587786793709
-0.4939817627908354,1.2439796924591064,0.004918497987091541
-0.4939696318915412,1.2561215162277222,0.005462896544486284
-0.49395688227530143,1.261107087135315,0.005047012120485306
-0.4938875126118164,1.2287683486938477,0.00507702212780714
-0.49375551051306066,1.2282673120498657,0.005498414859175682
-0.4937229476753614,1.2284859418869019,0.004971183370798826
-0.4936837639666295,1.2568349838256836,0.005711080506443977
-0.49368005957301897,1.2378650903701782,0.004916116129606962
-0.4936638666025711,1.2491364479064941,0.005089988466352224
-0.49358278715610526,1.221907138824463,0.0049229278229177
-0.4935624712405806,1.231247067451477,0.005114959552884102
-0.4934366928264896,1.2354490756988525,0.005187368020415306
-0.49339844376726816,1.272326111793518,0.005592596251517534
-0.49339110133522024,1.2226622104644775,0.004991104826331139
-0.49338031666143334,1.2421181201934814,0.0049514686688780785
-0.49337269815849516,1.2591089010238647,0.005160404369235039
-0.4932436411378377,1.221168041229248,0.0049199797213077545
-0.4932392603147716,1.2284952402114868,0.00515266926959157
-0.49308329390431627,1.2557809352874756,0.00523719284683466
-0.49308250932380937,1.2441933155059814,0.005002068355679512
-0.49306121971754,1.2278631925582886,0.005029052961617708
-0.4929177437844795,1.2315361499786377,0.005244829226285219
-0.4929069262827206,1.224860429763794,0.004923477303236723
-0.4928159422337063,1.2320003509521484,0.004909724462777376
-0.49279551160878254,1.2437249422073364,0.005335321184247732
-0.4927866331370153,1.248834252357483,0.005042070522904396
-0.4927332984060905,1.2253466844558716,0.005056173074990511
-0.4925976787087356,1.2298256158828735,0.00535961426794529
-0.49257216113108604,1.2225415706634521,0.004963889718055725
-0.4925131983466615,1.231942057609558,0.0049087293446063995
-0.4925091065645196,1.2622020244598389,0.0055168624967336655
-0.4924926704387189,1.241609811782837,0.005082533694803715
-0.49240730912802666,1.221452236175537,0.005100545473396778
-0.4922786021813873,1.2334527969360352,0.005428860895335674
-0.4922393359644671,1.218734622001648,0.004974897485226393
-0.49222361497893685,1.264356017112732,0.005672236438840628
-0.4922124810239654,1.2365739345550537,0.004940455313771963
-0.4922005858887266,1.2545498609542847,0.005137224216014147
-0.4920953679163649,1.2290040254592896,0.004925599321722984
-0.4920831944628673,1.2218194007873535,0.005160316824913025
-0.49193848206388024,1.2692190408706665,0.005020566750317812
-0.4919137054582984,1.2429845333099365,0.004964219406247139
-0.4919103114655341,1.2603764533996582,0.005210654344409704
-0.4919084702189349,1.2179001569747925,0.005017346702516079
-0.49176085193837216,1.2301839590072632,0.0052552493289113045
-0.4917575938441118,1.2264682054519653,0.00492248497903347
-0.4916507930708055,1.2300513982772827,0.004909391049295664
-0.49162173939293907,1.2515262365341187,0.005299415905028582
-0.49161686369544233,1.2474682331085205,0.004997632931917906
-0.49157956919586354,1.2313730716705322,0.005056597758084536
-0.49144010044640196,1.2261016368865967,0.005365204531699419
-0.4914218613491468,1.2116566896438599,0.004941652063280344
-0.4913468380186313,1.2447847127914429,0.004918812308460474
-0.4913346850355983,1.251482605934143,0.005473794881254435
-0.4913219460195186,1.2550921440124512,0.005038384348154068
-0.49125261787800023,1.229634404182434,0.00507874833419919
-0.4911206069420394,1.2333025932312012,0.005487026646733284
-0.49108806265613003,1.2172759771347046,0.004959410987794399
-0.4910488162264054,1.2554439306259155,0.0057112728245556355
-0.4910451321505591,1.234147548675537,0.004914105404168367
-0.49102892769739537,1.247538685798645,0.0050838664174079895
-0.4909479127396221,1.2225477695465088,0.004929665941745043
-0.49092757385607744,1.2173975706100464,0.005100985988974571
-0.4908017892580565,1.2276051044464111,0.005169942043721676
-0.49076349602575,1.2553462982177734,0.0055779097601771355
-0.49075621366832134,1.2215479612350464,0.004993085749447346
-0.49074538658958045,1.2362278699874878,0.004949232097715139
-0.4907377566013382,1.2493265867233276,0.005159721709787846
-0.4906087614191177,1.2221685647964478,0.00491770263761282
-0.49060436116256867,1.222226858139038,0.005161684937775135
-0.49044834969690365,1.251423954963684,0.005235527642071247
-0.49044757660083815,1.2485203742980957,0.00501180300489068
-0.49042632939909125,1.226750373840332,0.005023776087909937
-0.4902828428645767,1.2330185174942017,0.005242506042122841
-0.4902720447980262,1.2163063287734985,0.004920721985399723
-0.4901810183440579,1.2380719184875488,0.004910781979560852
-0.4901605656362582,1.2568998336791992,0.005342761520296335
-0.4901516977637884,1.244329571723938,0.005053101573139429
-0.4900984054369547,1.2203972339630127,0.00507195433601737
-0.48996277602199567,1.2250115871429443,0.005351947620511055
-0.48993727699527323,1.2150191068649292,0.004956014920026064
-0.4898782718093456,1.2344908714294434,0.004912730772048235
-0.48987415970900805,1.249204397201538,0.00551462359726429
-0.48985773329779214,1.2373515367507935,0.005081956274807453
-0.4897724135086352,1.2264944314956665,0.00510398717597127
-0.4896436986112288,1.2326140403747559,0.0054243928752839565
-0.4896044500644052,1.2243281602859497,0.004979596473276615
-0.4895886663535687,1.2560255527496338,0.005677545443177223
-0.48957755183639384,1.2360411882400513,0.0049364324659109116
-0.48956564521671364,1.2447203397750854,0.005126419477164745
-0.48946049084790066,1.2142724990844727,0.004906124901026487
-0.48944829619494556,1.2243077754974365,0.005182053428143263
-0.48930353255768166,1.2631280422210693,0.005024624522775412
-0.48927877361788297,1.243614912033081,0.004961632192134857
-0.489275369026684,1.2506543397903442,0.005195507314056158
-0.48927358166861734,1.218705177307129,0.005028935149312019
-0.4891259510176066,1.2177753448486328,0.005248133558779955
-0.48912271412798003,1.217694640159607,0.004913089331239462
-0.4889867943021079,1.246073603630066,0.005300241522490978
-0.48898192920649663,1.2440589666366577,0.004988988395780325
-0.488944677993565,1.22205650806427,0.005046182777732611
-0.4888051986452373,1.2283893823623657,0.005376765038818121
-0.4887869780993407,1.218903660774231,0.004940792452543974
-0.4887119132472898,1.2317066192626953,0.004912324715405703
-0.48869973906307396,1.2435059547424316,0.00545856449753046
-0.48868700976459856,1.2307108640670776,0.0050226547755301
-0.48861772314202734,1.222141146659851,0.0050712525844573975
-0.4884857033740376,1.2154420614242554,0.005476650781929493
-0.4884531767552056,1.2141423225402832,0.004965809639543295
-0.48841386848704393,1.2541545629501343,0.005722884088754654
-0.4884102038464061,1.24338960647583,0.0049362885765731335
-0.4883939887904941,1.2431570291519165,0.005082081537693739
-0.48831303832400175,1.2160090208053589,0.004915307275950909
-0.4882926773549928,1.2219399213790894,0.005100483540445566
-0.48816688480447945,1.2299113273620605,0.005175742786377668
-0.4881285482846631,1.2544101476669312,0.005582236219197512
-0.48812132600142244,1.2123982906341553,0.004982967860996723
-0.48811045563517175,1.235333800315857,0.004953658673912287
-0.48810281592932525,1.2515195608139038,0.005167494062334299
-0.487973882584679,1.21852445602417,0.004933819640427828
-0.4879694620086402,1.2210043668746948,0.005147155839949846
-0.48781340637377224,1.2469351291656494,0.005231596529483795
-0.4878126438787296,1.2453885078430176,0.004992068745195866
-0.487791439082368,1.2129058837890625,0.005015206057578325
-0.487647941063412,1.2200814485549927,0.005236584227532148
-0.48763716331505724,1.209212303161621,0.004927414003759623
-0.48754609533869087,1.240040898323059,0.004913605749607086
-0.4875256196628711,1.2493047714233398,0.005339241586625576
-0.4875167623922869,1.2379270792007446,0.005031723529100418
-0.4874635124686817,1.2227550745010376,0.00507160322740674
-0.48732787333698113,1.2256220579147339,0.0053411521948874
-0.4873023928620486,1.2264411449432373,0.0049585457891225815
-0.4872433452694416,1.2383716106414795,0.004910442978143692
-0.4872392119679212,1.2551631927490234,0.005531192757189274
-0.4872227952751722,1.2510865926742554,0.00509624183177948
-0.4871375178914006,1.2184720039367676,0.005099891219288111
-0.48700879504193295,1.2347315549850464,0.005427786149084568
-0.4869695632791995,1.2160924673080444,0.004979975521564484
-0.4869537186142072,1.2572675943374634,0.0056668478064239025
-0.4869426235313782,1.243519902229309,0.004976301454007626
-0.48693070542639383,1.2430858612060547,0.005133742932230234
-0.4868256137820245,1.215329647064209,0.004905335139483213
-0.48681339880957974,1.214518427848816,0.0051578921265900135
-0.48666858304889493,1.255186676979065,0.005004609934985638
-0.4866438426626115,1.2372854948043823,0.004961363971233368
-0.48664042658697126,1.2412647008895874,0.0051910183392465115
-0.4866386922348813,1.2221943140029907,0.0050245472230017185
-0.48649105098112233,1.2227431535720825,0.005247910972684622
-0.4864878335267042,1.2176569700241089,0.0049153477884829044
-0.4863809505963339,1.2356926202774048,0.004915845114737749
-0.4863518500955579,1.2479901313781738,0.005303043406456709
-0.48634699560183225,1.24027681350708,0.005005727522075176
-0.48630978590871055,1.2163907289505005,0.005043128039687872
-0.48617029596022276,1.225040078163147,0.005364466458559036
-0.4861520957320904,1.2153066396713257,0.004941921215504408
-0.4860769875920985,1.22721266746521,0.004902116488665342
-0.4860647922045429,1.2502418756484985,0.005463617853820324
-0.48605207262496575,1.235842227935791,0.005025911144912243
-0.48598282929033576,1.2140612602233887,0.005069397855550051
-0.48585079980603585,1.225563406944275,0.0054761371575295925
-0.4858182917385624,1.2043280601501465,0.004947222303599119
-0.4857789207476825,1.2526907920837402,0.005712419282644987
-0.48577527642567175,1.2185614109039307,0.004915783181786537
-0.485759048999743,1.2317757606506348,0.0050785779021680355
-0.48567816390665586,1.2105004787445068,0.00491649704053998
-0.48565778085304545,1.2212095260620117,0.00510661443695426
-0.48553198035047096,1.2271798849105835,0.005170054268091917
-0.4854935996618831,1.2589963674545288,0.005589513573795557
-0.4854864374485168,1.212811827659607,0.005009534768760204
-0.4854755255624562,1.2333312034606934,0.004953316878527403
-0.48546787437432515,1.2361860275268555,0.005139497108757496
-0.48533900375239714,1.2127405405044556,0.00491318479180336
-0.4853345628572999,1.2143054008483887,0.0051377443596720695
-0.4851784630515037,1.2401119470596313,0.005227459594607353
-0.48517771115575836,1.2355401515960693,0.004975929856300354
-0.4851565487652134,1.2136129140853882,0.005015213042497635
-0.48501304014394053,1.2164372205734253,0.005231471732258797
-0.4850022818312256,1.2089898586273193,0.004909115377813578
-0.48491117145163076,1.2329727411270142,0.004907032009214163
-0.4848906745711772,1.2440539598464966,0.005336424335837364
-0.4848818270207853,1.2353994846343994,0.0050333295948803425
-0.4848286195004087,1.2179615497589111,0.005055180285125971
-0.4846929697685479,1.2225837707519531,0.005345616489648819
-0.48466750872925524,1.2220661640167236,0.004953878000378609
-0.48460841873126304,1.226881742477417,0.004903254099190235
