t_phase,flux,fluxerr
-0.5,0.6599761843681335,0.0009155236184597015
-0.49996172819679985,0.6551143527030945,0.0009160450426861644
-0.4998783135068505,0.6574026942253113,0.0009153105202130973
-0.4998681662925797,0.6577072739601135,0.0009142173221334815
-0.4998047175794488,0.6545324921607971,0.0009137112647294998
-0.49974577603908443,0.6563693881034851,0.000912720337510109
-0.49974095646170225,0.6532328724861145,0.0009150589467026293
-0.4996875013958121,0.6538111567497253,0.0009133756975643337
-0.49964573984964056,0.6516273021697998,0.000912536634132266
-0.4996327249201358,0.6576212644577026,0.0009138539899140596
-0.499529324421377,0.6554363965988159,0.0009138854220509529
-0.49943660493402997,0.6555135846138,0.0009146688971668482
-0.49932075928743846,0.660103440284729,0.0009143805946223438
-0.49926646926972174,0.6574344635009766,0.0009177509346045554
-0.4991858220194616,0.6596894264221191,0.0009150371188297868
-0.49917978032225796,0.6554925441741943,0.0009147673845291138
-0.4991029218093578,0.654872715473175,0.0009141662158071995
-0.49906030558800685,0.6578065156936646,0.000914260686840862
-0.4990358554316062,0.6539980173110962,0.0009135302971117198
-0.4989788689665875,0.6542123556137085,0.0009150725672952831
-0.4989441290241392,0.657644510269165,0.0009142679045908153
-0.49893296034193824,0.6509861350059509,0.0009126175427809358
-0.49883744113582373,0.656181275844574,0.0009133215062320232
-0.4987409706748209,0.6569561958312988,0.0009150676196441054
-0.4986566518501071,0.6532518267631531,0.0009137802408076823
-0.49864192635420823,0.6595687866210938,0.0012796466471627355
-0.4985721324016411,0.6584643125534058,0.0009170977282337844
-0.49850453950052087,0.6584739089012146,0.0009154520812444389
-0.4984823453643552,0.6571004390716553,0.0009150185505859554
-0.498402212592872,0.6523579955101013,0.0009125494980253279
-0.49837587136148764,0.6588053107261658,0.0009149702964350581
-0.49833187122741485,0.6541231870651245,0.0009142309427261353
-0.49827145695031794,0.653840184211731,0.0009152609272859991
-0.49825658466926137,0.6572946906089783,0.0009142571943812072
-0.4982216704248482,0.651583194732666,0.0009137576562352479
-0.49818431784002415,0.6513466835021973,0.0009138203458860517
-0.4981466856208496,0.6558530330657959,0.0009144467185251415
-0.49804667208834585,0.6565507650375366,0.0009149619727395475
-0.4979579811402489,0.6535261869430542,0.0009129193495027721
-0.49782431873540145,0.6602201461791992,0.0009152560378424823
-0.49778601191971494,0.6572661995887756,0.00091570895165205
-0.49770259029971753,0.6563116908073425,0.0009145867661572993
-0.4976924780993578,0.6573731899261475,0.0009143117931671441
-0.4976289870771722,0.6553057432174683,0.0009145099902525544
-0.4975700809143898,0.6585737466812134,0.0009142321650870144
-0.49756521866392567,0.6546874642372131,0.0009135401342064142
-0.4975117555751941,0.6538465619087219,0.000914117437787354
-0.49746998490982586,0.652279257774353,0.0009133336134254932
-0.49745702323048857,0.6569128632545471,0.0009134244755841792
-0.4973536154372985,0.6570094227790833,0.0009151747799478471
