t_phase,flux,fluxerr
-0.5,0.9068492650985718,0.0010596123756840825
-0.4999191961602062,0.9070283770561218,0.0010636613005772233
-0.49984872777548084,0.9070749878883362,0.001061722170561552
-0.49980195661687277,0.9062600135803223,0.0010632777120918036
-0.4997274065863302,0.9089921712875366,0.0010619027307257056
-0.4996841344987245,0.9070499539375305,0.0010629850439727306
-0.49960573688827986,0.9084195494651794,0.0010605602292343974
-0.49956646855552095,0.9075484275817871,0.0010666048619896173
-0.4994843910494789,0.9072590470314026,0.0010603771079331636
-0.4994035894139984,0.908602774143219,0.0010643359273672104
-0.4993331188250442,0.907113254070282,0.0010620405664667487
-0.49928634930867694,0.9094104766845703,0.001064051641151309
-0.4992117972251645,0.9083486795425415,0.0010618577944114804
-0.49916852706087816,0.90543532371521,0.0010629044845700264
-0.49909012752719856,0.9092676639556885,0.0010606449795886874
-0.4990508614636627,0.9077348113059998,0.0010668637696653605
-0.4989687820774338,0.907085657119751,0.0010601985268294811
-0.49888798262440504,0.9077915549278259,0.0010639856336638331
-0.4988175098743543,0.9056448936462402,0.0010617866646498442
-0.49877074200014354,0.9061153531074524,0.001063000992871821
-0.49869618786433645,0.9075689911842346,0.001061270828358829
-0.49865291962294733,0.9070834517478943,0.0010626106522977352
-0.4985745181443401,0.9078643321990967,0.0010602232068777084
-0.4985352543714668,0.908823549747467,0.0010679109254851937
-0.49845317312682824,0.9078390598297119,0.0010603151749819517
-0.49837237587769084,0.9072302579879761,0.001064040930941701
-0.4983019009022247,0.9068725109100342,0.0010617246152833104
-0.49825513464873084,0.9070850610733032,0.0010636013466864824
-0.4981805785033395,0.908681333065033,0.0010614927159622312
-0.49813731218484775,0.9095582365989685,0.0010635827202349901
-0.49805890878334313,0.908998429775238,0.001061450457200408
-0.49801964727918646,0.9083214402198792,0.0010672311764210463
-0.497937564176054,0.9085657000541687,0.0010604645358398557
-0.4978567690880973,0.9066390991210938,0.0010639493120834231
-0.4977862919517881,0.9074771404266357,0.0010623512789607048
-0.497739527340535,0.9093871116638184,0.0010644396534189582
-0.49766496914200503,0.9086477756500244,0.0010615200735628605
-0.4976217047470013,0.9078209400177002,0.001063185860402882
-0.49754329940065345,0.9062379598617554,0.0010601310059428215
-0.49750404018699057,0.9095531702041626,0.0010671684285625815
-0.4974219552040089,0.9079134464263916,0.0010606421856209636
-0.49734116234172077,0.9063720107078552,0.0010645107831805944
-0.49727068300135147,0.9086410999298096,0.0010627629235386848
-0.4972239199891224,0.9086480140686035,0.0010635295184329152
-0.49714935978075486,0.9079994559288025,0.0010614587226882577
-0.49710609730915484,0.9068407416343689,0.001062949770130217
-0.4970276900177949,0.9083290696144104,0.0010603074915707111
-0.4969884330947947,0.907748281955719,0.001066644093953073
-0.496906346253741,0.9095803499221802,0.0010605421848595142
-0.4968255555521273,0.9055436849594116,0.0010632319608703256
-0.4967550740506616,0.9089248180389404,0.0010626415023580194
-0.4967083126808422,0.908417284488678,0.0010638959938660264
-0.49663375041967367,0.908886730670929,0.0010613767663016915
-0.4965904898709709,0.908196210861206,0.0010631262557581067
-0.4965120806567981,0.9069997668266296,0.0010599849047139287
-0.49647282600268317,0.9070398211479187,0.0010666316375136375
-0.4963907373030511,0.9074615836143494,0.0010601606918498874
-0.4963099488057508,0.9068857431411743,0.0010639408137649298
-0.4962394650783632,0.9071863889694214,0.0010622693225741386
-0.4961927053723931,0.908298671245575,0.0010637646773830056
-0.49611814105867674,0.9056374430656433,0.0010611915495246649
-0.4960748824331244,0.9077164530754089,0.0010634373174980283
-0.4959964712741083,0.9080047011375427,0.001060173031874001
-0.4959572189103185,0.9086753726005554,0.0010669523617252707
-0.49587512833075287,0.9071393609046936,0.001059548114426434
-0.49579434201581973,0.9071935415267944,0.0010646438458934426
-0.49572385612809533,0.9064793586730957,0.0010618261294439435
-0.4956770980209805,0.9081926941871643,0.001063457690179348
-0.49560253167581814,0.9083690643310547,0.0010622967965900898
-0.4955592749952781,0.9085364937782288,0.001062937779352069
-0.4954808618912498,0.9080721139907837,0.0010610050521790981
-0.49544161181795376,0.9070366024971008,0.0010672282660380006
-0.495359519380485,0.908901572227478,0.0010603966657072306
