t_phase,flux,fluxerr
-0.5,1.006864309310913,0.0008775806636549532
-0.49999409353636504,1.0063585042953491,0.0008776115719228983
-0.4998405270356703,1.0058022737503052,0.0008784906822256744
-0.4997623772471338,1.0073292255401611,0.0008789644343778491
-0.49969109453974114,1.0062717199325562,0.0008774074376560748
-0.4996778273511089,1.0072296857833862,0.0008772800210863352
-0.49954925085821256,1.0060752630233765,0.00087785191135481
-0.4994644816512652,1.004802942276001,0.0008765997481532395
-0.4994114197763424,1.0053379535675049,0.000878084683790803
-0.49938367169595377,1.004658579826355,0.0008811637526378036
-0.499376072723441,1.0062800645828247,0.0008772587170824409
-0.4993636681500335,1.005302906036377,0.0008770740823820233
-0.4992591871155577,1.005299687385559,0.0008868458680808544
-0.4991684384786864,1.005305528640747,0.0008771655266173184
-0.49910561381750274,1.0076642036437988,0.0008779941708780825
-0.4990774828170964,1.0060054063796997,0.0008931644260883331
-0.4990537612621322,1.0075666904449463,0.0008781077340245247
-0.49905139556847733,1.0065356492996216,0.0008777827606536448
-0.4988741071514715,1.005450963973999,0.0008782658842392266
-0.4988031927053306,1.0059940814971924,0.0008777277544140816
-0.4987408656492107,1.0051969289779663,0.000877468497492373
-0.4987349688953542,1.0043957233428955,0.0008770758286118507
-0.4985813703106494,1.0059680938720703,0.0008779221097938716
-0.49850322938737446,1.004281759262085,0.0008785009267739952
-0.498431958500949,1.0038530826568604,0.0008778628543950617
-0.4984186997554231,1.0053231716156006,0.0008772535948082805
-0.49829009286672565,1.0051709413528442,0.0008772636647336185
-0.498205331258574,1.002621054649353,0.0008760068449191749
-0.49815228331477646,1.0046826601028442,0.0008778816554695368
-0.4981245335457667,1.0048751831054688,0.0008812385494820774
-0.4981169573696409,1.0062352418899536,0.0008776567410677671
-0.49810453844295266,1.006393313407898,0.0008768370025791228
-0.4980000276471457,1.0052942037582397,0.0008860356756485999
-0.49790928555306324,1.0064523220062256,0.0008787981350906193
-0.49784647229069157,1.004382848739624,0.0008767081308178604
-0.4978183434010617,1.005597472190857,0.0008935868390835822
-0.49779464042093136,1.0048342943191528,0.0008766537648625672
-0.4977922633284646,1.004858136177063,0.000876589328981936
-0.4976149521150718,1.0048176050186157,0.000878264894708991
-0.4975440473778847,1.0039490461349487,0.0008770273998379707
-0.49748173129842144,1.0049495697021484,0.0008770774002186954
-0.49747584425351876,1.005289912223816,0.0008770535350777209
-0.49732221400840215,1.0047239065170288,0.0008780137286521494
-0.4972440815276151,1.0035088062286377,0.0008766547543928027
-0.4971728220393832,1.0052909851074219,0.0008777743205428123
-0.4971595725812741,1.0041471719741821,0.0008771729189902544
-0.4970309344532896,1.003508448600769,0.0008771571447141469
-0.4969461808658828,1.0029679536819458,0.0008759705815464258
-0.4968931472759843,1.005061388015747,0.0008772304863668978
-0.496865395817941,1.0052746534347534,0.0008812683518044651
-0.4968578420164591,1.0051093101501465,0.0008777079056017101
-0.49684540831454105,1.0045443773269653,0.0008769460255280137
-0.49674086796703754,1.0067265033721924,0.0008862749091349542
-0.49665013304980166,1.0038158893585205,0.000877685786690563
-0.4965873307632619,1.004335641860962,0.0008772362489253283
-0.496559204406564,1.0039016008377075,0.0008931409101933241
-0.49653551957911213,1.0045115947723389,0.0008766088867560029
-0.4965331310878335,1.0040600299835205,0.0008767886902205646
-0.4963557975014459,1.0053284168243408,0.0008775847963988781
-0.49628490247383095,1.003236174583435,0.0008764418307691813
-0.49622259694825055,1.0035308599472046,0.0008765556267462671
-0.4962167196123016,1.003624439239502,0.0008770119748078287
