t_phase,flux,fluxerr
-0.5,0.8101072907447815,0.001007298706099391
-0.49990812371989013,0.8135882616043091,0.0010104540269821882
-0.4998918535375366,0.8158712387084961,0.0010102159576490521
-0.4998887141182451,0.8023620247840881,0.0010002456838265061
-0.49985645875194407,0.807001531124115,0.0010067584225907922
-0.49980926508829193,0.8080033659934998,0.0010038437321782112
-0.49963787476705146,0.8106290102005005,0.0010077438782900572
-0.4995538545605285,0.8085471987724304,0.0010045553790405393
-0.49952642946689074,0.8089601397514343,0.0010232782224193215
-0.4994697608318156,0.8149109482765198,0.0010094479657709599
-0.4993996963484769,0.8017370104789734,0.0010002768831327558
-0.49939726688450026,0.8063602447509766,0.0010069822892546654
-0.49936695356252825,0.8077183961868286,0.0010059198830276728
-0.49933753197420383,0.8149767518043518,0.0010107214329764247
-0.4993057784978192,0.8039517998695374,0.001002930453978479
-0.4991035281685493,0.8142411708831787,0.001009714906103909
-0.49905668307276063,0.8080096244812012,0.001004458754323423
-0.499014121199831,0.8019972443580627,0.0010055527091026306
-0.49893991338027144,0.8100139498710632,0.0010081750806421041
-0.49891150277816876,0.8001195788383484,0.0009996576700359583
-0.4988872365172894,0.8148890137672424,0.0010109306313097477
-0.4988424815395358,0.8128892183303833,0.001009246101602912
-0.49881911014229574,0.8098753690719604,0.0010086633265018463
-0.4988027107955433,0.8107579350471497,0.0010062458459287882
-0.498569423855288,0.810385525226593,0.001007528742775321
-0.498560018787382,0.8070847988128662,0.0010038906475529075
-0.49850187860178874,0.807564914226532,0.001007096958346665
-0.4984104621805939,0.8141728043556213,0.0010093909222632647
-0.4983780484616984,0.8053539991378784,0.0010066800750792027
-0.49831844652574486,0.8084863424301147,0.0010069197742268443
-0.49830121135068983,0.8143306970596313,0.0010108610149472952
-0.49830006651447933,0.8056883811950684,0.0010035538580268621
-0.4980638707615782,0.8078550696372986,0.0010042315116152167
-0.4980356003081442,0.8146615028381348,0.0010091078002005816
-0.49798978091208124,0.8005913496017456,0.001003218931145966
-0.49788141176027023,0.8103898167610168,0.0010078282793983817
-0.4977978479222406,0.8091606497764587,0.0010051963618025184
-0.4977948462590702,0.8133614659309387,0.0010095230536535382
-0.4977838424165988,0.804507851600647,0.0010061028879135847
-0.49756825710861463,0.8081353902816772,0.0010041589848697186
-0.4975020824498566,0.812301516532898,0.001007909537293017
-0.4974778824848777,0.8074196577072144,0.001004249439574778
-0.4973527621204058,0.8143369555473328,0.0010096844052895904
-0.49729606181171615,0.8068880438804626,0.0010036027524620295
-0.4972716897856413,0.8087064027786255,0.0010072584263980389
-0.49726701916245697,0.8145237565040588,0.0010110200382769108
-0.4970731868801488,0.800025224685669,0.0009999338071793318
-0.49696888837710673,0.8156741857528687,0.0010099795181304216
-0.49696622406977353,0.798943281173706,0.0009960855823010206
-0.49682452005167876,0.8099968433380127,0.0010081551736220717
-0.4967947104460968,0.8098575472831726,0.001005170401185751
-0.4967507597313813,0.8067268133163452,0.0010067482944577932
-0.49674897937749374,0.8143623471260071,0.001010240986943245
-0.4965915692256567,0.8028350472450256,0.0010031856363639235
-0.49657868273020056,0.8015357255935669,0.0010004702489823103
-0.4964360339499194,0.8119000196456909,0.001008529681712389
-0.49629668329753185,0.815403163433075,0.0010102338856086135
-0.496293798351764,0.8070120215415955,0.0010041699279099703
-0.4962350799513341,0.8121575713157654,0.0010095156030729413
-0.496226719569854,0.8084592819213867,0.0010075276950374246
-0.49608522736408156,0.8102632761001587,0.001006514416076243
-0.49608476276761293,0.8010540008544922,0.0009999747853726149
-0.4959035304831432,0.8145464062690735,0.001009763334877789
-0.4957933323205015,0.8087832927703857,0.001004586461931467
-0.49576925863316457,0.808659017086029,0.0010072782170027494
-0.4957200002087223,0.8058056831359863,0.001006342121399939
-0.4957049171456607,0.8137486577033997,0.0010095490142703056
-0.4955914496298216,0.8027597069740295,0.0010009793331846595
-0.4955792862829659,0.8013051152229309,0.0010025070514529943
-0.49555736621567925,0.8136366605758667,0.0015919010620564222
-0.4953713870417026,0.8124379515647888,0.0010088947601616383
-0.4953302564583767,0.806371808052063,0.0018269384745508432
-0.49529331461881665,0.8073733448982239,0.0010035502491518855
-0.4952422460718442,0.8140698075294495,0.0010098700877279043
-0.4952055454130171,0.8135772943496704,0.0010102892993018031
-0.49518357437473837,0.8074687123298645,0.0010068850824609399
-0.4950737437102739,0.810734212398529,0.0010069074342027307
-0.4950230354772023,0.8120657801628113,0.0011565458262339234
